Date-hour,Month,Day,Hour,G(h),Temperature
20200101:0000,01,01,00,0.0,12.4
20200101:0100,01,01,01,0.0,12.04
20200101:0200,01,01,02,0.0,11.67
20200101:0300,01,01,03,0.0,11.3
20200101:0400,01,01,04,0.0,10.94
20200101:0500,01,01,05,0.0,10.57
20200101:0600,01,01,06,0.0,10.21
20200101:0700,01,01,07,0.0,9.84
20200101:0800,01,01,08,0.0,10.78
20200101:0900,01,01,09,0.0,10.82
20200101:1000,01,01,10,0.0,10.79
20200101:1100,01,01,11,0.0,10.5
20200101:1200,01,01,12,136.75,10.79
20200101:1300,01,01,13,348.9,11.99
20200101:1400,01,01,14,415.3,13.27
20200101:1500,01,01,15,495.45,13.92
20200101:1600,01,01,16,471.55,14.61
20200101:1700,01,01,17,421.65,14.4
20200101:1800,01,01,18,527.45,14.39
20200101:1900,01,01,19,416.3,14.49
20200101:2000,01,01,20,214.9,13.69
20200101:2100,01,01,21,99.6,13.45
20200101:2200,01,01,22,40.7,12.83
20200101:2300,01,01,23,2.3,12.44
20200102:0000,01,02,00,0.0,11.61
20200102:0100,01,02,01,0.0,11.37
20200102:0200,01,02,02,0.0,11.42
20200102:0300,01,02,03,0.0,11.47
20200102:0400,01,02,04,0.0,11.52
20200102:0500,01,02,05,0.0,11.37
20200102:0600,01,02,06,0.0,11.32
20200102:0700,01,02,07,0.0,10.91
20200102:0800,01,02,08,0.0,10.75
20200102:0900,01,02,09,0.0,10.73
20200102:1000,01,02,10,0.0,10.75
20200102:1100,01,02,11,0.0,10.42
20200102:1200,01,02,12,204.9,10.35
20200102:1300,01,02,13,324.05,12.51
20200102:1400,01,02,14,564.75,13.75
20200102:1500,01,02,15,723.05,15.26
20200102:1600,01,02,16,654.75,16.08
20200102:1700,01,02,17,623.05,15.78
20200102:1800,01,02,18,626.55,14.76
20200102:1900,01,02,19,361.8,15.98
20200102:2000,01,02,20,182.9,14.52
20200102:2100,01,02,21,95.65,13.27
20200102:2200,01,02,22,34.35,12.47
20200102:2300,01,02,23,1.6,11.87
20200103:0000,01,03,00,0.0,11.44
20200103:0100,01,03,01,0.0,11.48
20200103:0200,01,03,02,0.0,11.61
20200103:0300,01,03,03,0.0,11.6
20200103:0400,01,03,04,0.0,11.11
20200103:0500,01,03,05,0.0,11.02
20200103:0600,01,03,06,0.0,11.1
20200103:0700,01,03,07,0.0,11.5
20200103:0800,01,03,08,0.0,11.57
20200103:0900,01,03,09,0.0,11.44
20200103:1000,01,03,10,0.0,11.15
20200103:1100,01,03,11,0.0,11.12
20200103:1200,01,03,12,114.3,11.21
20200103:1300,01,03,13,256.15,12.22
20200103:1400,01,03,14,382.85,13.5
20200103:1500,01,03,15,381.75,14.6
20200103:1600,01,03,16,327.45,14.48
20200103:1700,01,03,17,401.0,14.83
20200103:1800,01,03,18,389.7,14.83
20200103:1900,01,03,19,283.6,15.52
20200103:2000,01,03,20,206.4,13.82
20200103:2100,01,03,21,170.35,13.85
20200103:2200,01,03,22,65.05,13.74
20200103:2300,01,03,23,2.5,12.69
20200104:0000,01,04,00,0.0,12.13
20200104:0100,01,04,01,0.0,11.87
20200104:0200,01,04,02,0.0,11.8
20200104:0300,01,04,03,0.0,11.72
20200104:0400,01,04,04,0.0,11.48
20200104:0500,01,04,05,0.0,10.19
20200104:0600,01,04,06,0.0,10.09
20200104:0700,01,04,07,0.0,10.39
20200104:0800,01,04,08,0.0,9.87
20200104:0900,01,04,09,0.0,9.77
20200104:1000,01,04,10,0.0,9.57
20200104:1100,01,04,11,0.0,9.47
20200104:1200,01,04,12,124.1,10.11
20200104:1300,01,04,13,270.4,12.55
20200104:1400,01,04,14,389.0,14.15
20200104:1500,01,04,15,506.6,15.31
20200104:1600,01,04,16,595.6,15.63
20200104:1700,01,04,17,534.7,16.18
20200104:1800,01,04,18,843.5,15.52
20200104:1900,01,04,19,481.7,16.12
20200104:2000,01,04,20,374.65,14.01
20200104:2100,01,04,21,193.05,14.11
20200104:2200,01,04,22,64.1,12.99
20200104:2300,01,04,23,1.65,12.41
20200105:0000,01,05,00,0.0,11.54
20200105:0100,01,05,01,0.0,11.35
20200105:0200,01,05,02,0.0,11.34
20200105:0300,01,05,03,0.0,11.2
20200105:0400,01,05,04,0.0,11.01
20200105:0500,01,05,05,0.0,10.73
20200105:0600,01,05,06,0.0,10.48
20200105:0700,01,05,07,0.0,10.38
20200105:0800,01,05,08,0.0,9.99
20200105:0900,01,05,09,0.0,9.88
20200105:1000,01,05,10,0.0,9.95
20200105:1100,01,05,11,0.0,9.93
20200105:1200,01,05,12,101.95,9.88
20200105:1300,01,05,13,272.45,10.83
20200105:1400,01,05,14,431.05,12.29
20200105:1500,01,05,15,627.7,13.35
20200105:1600,01,05,16,632.7,14.12
20200105:1700,01,05,17,585.9,14.71
20200105:1800,01,05,18,511.95,15.03
20200105:1900,01,05,19,380.3,14.07
20200105:2000,01,05,20,411.2,13.93
20200105:2100,01,05,21,222.05,14.44
20200105:2200,01,05,22,79.55,13.03
20200105:2300,01,05,23,2.2,12.02
20200106:0000,01,06,00,0.0,10.83
20200106:0100,01,06,01,0.0,10.52
20200106:0200,01,06,02,0.0,10.65
20200106:0300,01,06,03,0.0,10.47
20200106:0400,01,06,04,0.0,10.65
20200106:0500,01,06,05,0.0,10.58
20200106:0600,01,06,06,0.0,10.34
20200106:0700,01,06,07,0.0,9.6
20200106:0800,01,06,08,0.0,9.3
20200106:0900,01,06,09,0.0,8.86
20200106:1000,01,06,10,0.0,8.7
20200106:1100,01,06,11,0.0,8.49
20200106:1200,01,06,12,191.65,09.03
20200106:1300,01,06,13,418.3,11.29
20200106:1400,01,06,14,668.9,13.03
20200106:1500,01,06,15,816.85,14.44
20200106:1600,01,06,16,703.2,15.16
20200106:1700,01,06,17,812.95,15.16
20200106:1800,01,06,18,729.95,15.28
20200106:1900,01,06,19,547.4,15.26
20200106:2000,01,06,20,250.6,14.5
20200106:2100,01,06,21,202.45,13.59
20200106:2200,01,06,22,97.2,13.02
20200106:2300,01,06,23,3.7,12.09
20200107:0000,01,07,00,0.0,11.29
20200107:0100,01,07,01,0.0,10.54
20200107:0200,01,07,02,0.0,10.14
20200107:0300,01,07,03,0.0,9.72
20200107:0400,01,07,04,0.0,9.24
20200107:0500,01,07,05,0.0,8.71
20200107:0600,01,07,06,0.0,8.51
20200107:0700,01,07,07,0.0,8.95
20200107:0800,01,07,08,0.0,8.96
20200107:0900,01,07,09,0.0,8.64
20200107:1000,01,07,10,0.0,8.83
20200107:1100,01,07,11,0.0,8.37
20200107:1200,01,07,12,123.35,8.61
20200107:1300,01,07,13,315.75,10.7
20200107:1400,01,07,14,447.4,13.18
20200107:1500,01,07,15,464.25,14.69
20200107:1600,01,07,16,387.45,14.84
20200107:1700,01,07,17,491.85,14.09
20200107:1800,01,07,18,665.95,14.19
20200107:1900,01,07,19,532.2,15.42
20200107:2000,01,07,20,414.4,15.36
20200107:2100,01,07,21,171.1,14.14
20200107:2200,01,07,22,63.4,12.75
20200107:2300,01,07,23,2.25,12.26
20200108:0000,01,08,00,0.0,11.52
20200108:0100,01,08,01,0.0,11.47
20200108:0200,01,08,02,0.0,11.51
20200108:0300,01,08,03,0.0,11.49
20200108:0400,01,08,04,0.0,11.47
20200108:0500,01,08,05,0.0,11.2
20200108:0600,01,08,06,0.0,10.77
20200108:0700,01,08,07,0.0,10.5
20200108:0800,01,08,08,0.0,10.56
20200108:0900,01,08,09,0.0,10.49
20200108:1000,01,08,10,0.0,9.94
20200108:1100,01,08,11,0.0,9.27
20200108:1200,01,08,12,173.4,9.55
20200108:1300,01,08,13,410.4,11.7
20200108:1400,01,08,14,597.3,13.96
20200108:1500,01,08,15,716.65,15.54
20200108:1600,01,08,16,889.45,16.49
20200108:1700,01,08,17,899.9,17.5
20200108:1800,01,08,18,870.75,17.66
20200108:1900,01,08,19,645.45,18.0
20200108:2000,01,08,20,342.55,17.22
20200108:2100,01,08,21,196.15,15.79
20200108:2200,01,08,22,75.95,14.38
20200108:2300,01,08,23,2.45,13.37
20200109:0000,01,09,00,0.0,12.64
20200109:0100,01,09,01,0.0,12.35
20200109:0200,01,09,02,0.0,12.06
20200109:0300,01,09,03,0.0,11.59
20200109:0400,01,09,04,0.0,11.37
20200109:0500,01,09,05,0.0,10.93
20200109:0600,01,09,06,0.0,10.08
20200109:0700,01,09,07,0.0,9.2
20200109:0800,01,09,08,0.0,8.85
20200109:0900,01,09,09,0.0,8.53
20200109:1000,01,09,10,0.0,8.63
20200109:1100,01,09,11,0.0,09.07
20200109:1200,01,09,12,194.95,9.39
20200109:1300,01,09,13,435.3,11.72
20200109:1400,01,09,14,687.3,14.43
20200109:1500,01,09,15,803.55,16.39
20200109:1600,01,09,16,808.9,17.78
20200109:1700,01,09,17,881.2,18.27
20200109:1800,01,09,18,746.9,18.78
20200109:1900,01,09,19,551.25,19.26
20200109:2000,01,09,20,334.5,19.01
20200109:2100,01,09,21,142.85,17.85
20200109:2200,01,09,22,52.75,16.75
20200109:2300,01,09,23,2.8,15.51
20200110:0000,01,10,00,0.0,14.33
20200110:0100,01,10,01,0.0,13.44
20200110:0200,01,10,02,0.0,12.9
20200110:0300,01,10,03,0.0,12.66
20200110:0400,01,10,04,0.0,12.54
20200110:0500,01,10,05,0.0,12.67
20200110:0600,01,10,06,0.0,12.85
20200110:0700,01,10,07,0.0,11.77
20200110:0800,01,10,08,0.0,10.92
20200110:0900,01,10,09,0.0,11.07
20200110:1000,01,10,10,0.0,11.04
20200110:1100,01,10,11,0.0,10.69
20200110:1200,01,10,12,174.0,10.67
20200110:1300,01,10,13,409.2,13.2
20200110:1400,01,10,14,472.8,15.14
20200110:1500,01,10,15,645.25,16.57
20200110:1600,01,10,16,837.3,17.93
20200110:1700,01,10,17,736.15,18.93
20200110:1800,01,10,18,733.7,19.37
20200110:1900,01,10,19,403.0,19.72
20200110:2000,01,10,20,309.7,19.03
20200110:2100,01,10,21,175.5,17.71
20200110:2200,01,10,22,64.9,16.1
20200110:2300,01,10,23,2.35,15.04
20200111:0000,01,11,00,0.0,14.17
20200111:0100,01,11,01,0.0,13.65
20200111:0200,01,11,02,0.0,13.59
20200111:0300,01,11,03,0.0,13.17
20200111:0400,01,11,04,0.0,13.11
20200111:0500,01,11,05,0.0,13.25
20200111:0600,01,11,06,0.0,13.53
20200111:0700,01,11,07,0.0,13.16
20200111:0800,01,11,08,0.0,12.97
20200111:0900,01,11,09,0.0,13.12
20200111:1000,01,11,10,0.0,13.21
20200111:1100,01,11,11,0.0,13.12
20200111:1200,01,11,12,39.0,12.9
20200111:1300,01,11,13,101.55,13.14
20200111:1400,01,11,14,196.9,13.87
20200111:1500,01,11,15,200.95,14.97
20200111:1600,01,11,16,381.0,15.01
20200111:1700,01,11,17,367.05,15.89
20200111:1800,01,11,18,649.7,16.05
20200111:1900,01,11,19,542.0,18.42
20200111:2000,01,11,20,288.15,18.55
20200111:2100,01,11,21,161.85,17.37
20200111:2200,01,11,22,51.5,16.06
20200111:2300,01,11,23,2.5,14.96
20200112:0000,01,12,00,0.0,14.01
20200112:0100,01,12,01,0.0,13.37
20200112:0200,01,12,02,0.0,13.24
20200112:0300,01,12,03,0.0,13.39
20200112:0400,01,12,04,0.0,13.4
20200112:0500,01,12,05,0.0,13.3
20200112:0600,01,12,06,0.0,13.09
20200112:0700,01,12,07,0.0,12.94
20200112:0800,01,12,08,0.0,12.96
20200112:0900,01,12,09,0.0,12.64
20200112:1000,01,12,10,0.0,12.59
20200112:1100,01,12,11,0.0,12.34
20200112:1200,01,12,12,118.15,12.45
20200112:1300,01,12,13,247.55,13.56
20200112:1400,01,12,14,509.3,14.66
20200112:1500,01,12,15,727.05,16.37
20200112:1600,01,12,16,796.4,18.37
20200112:1700,01,12,17,709.1,19.44
20200112:1800,01,12,18,664.9,19.36
20200112:1900,01,12,19,389.65,18.91
20200112:2000,01,12,20,261.5,17.46
20200112:2100,01,12,21,198.3,16.44
20200112:2200,01,12,22,61.35,15.76
20200112:2300,01,12,23,2.8,15.04
20200113:0000,01,13,00,0.0,14.52
20200113:0100,01,13,01,0.0,14.47
20200113:0200,01,13,02,0.0,14.3
20200113:0300,01,13,03,0.0,14.01
20200113:0400,01,13,04,0.0,13.88
20200113:0500,01,13,05,0.0,13.68
20200113:0600,01,13,06,0.0,13.37
20200113:0700,01,13,07,0.0,12.62
20200113:0800,01,13,08,0.0,12.42
20200113:0900,01,13,09,0.0,12.45
20200113:1000,01,13,10,0.0,12.18
20200113:1100,01,13,11,0.0,11.87
20200113:1200,01,13,12,180.65,11.63
20200113:1300,01,13,13,445.25,13.61
20200113:1400,01,13,14,709.5,15.43
20200113:1500,01,13,15,649.9,17.62
20200113:1600,01,13,16,743.3,18.42
20200113:1700,01,13,17,654.6,18.95
20200113:1800,01,13,18,508.75,19.24
20200113:1900,01,13,19,374.95,18.91
20200113:2000,01,13,20,286.85,17.58
20200113:2100,01,13,21,126.05,16.72
20200113:2200,01,13,22,83.0,15.51
20200113:2300,01,13,23,3.0,14.63
20200114:0000,01,14,00,0.0,13.86
20200114:0100,01,14,01,0.0,13.61
20200114:0200,01,14,02,0.0,13.28
20200114:0300,01,14,03,0.0,12.97
20200114:0400,01,14,04,0.0,12.29
20200114:0500,01,14,05,0.0,12.25
20200114:0600,01,14,06,0.0,12.21
20200114:0700,01,14,07,0.0,12.46
20200114:0800,01,14,08,0.0,12.42
20200114:0900,01,14,09,0.0,12.26
20200114:1000,01,14,10,0.0,12.14
20200114:1100,01,14,11,0.0,12.01
20200114:1200,01,14,12,168.4,11.62
20200114:1300,01,14,13,408.45,13.06
20200114:1400,01,14,14,553.6,15.37
20200114:1500,01,14,15,616.8,16.84
20200114:1600,01,14,16,581.95,17.68
20200114:1700,01,14,17,445.35,17.54
20200114:1800,01,14,18,495.35,17.55
20200114:1900,01,14,19,415.85,17.46
20200114:2000,01,14,20,278.35,16.54
20200114:2100,01,14,21,195.1,15.55
20200114:2200,01,14,22,62.55,15.11
20200114:2300,01,14,23,2.9,14.42
20200115:0000,01,15,00,0.0,13.86
20200115:0100,01,15,01,0.0,13.68
20200115:0200,01,15,02,0.0,13.6
20200115:0300,01,15,03,0.0,13.32
20200115:0400,01,15,04,0.0,12.86
20200115:0500,01,15,05,0.0,13.06
20200115:0600,01,15,06,0.0,12.97
20200115:0700,01,15,07,0.0,11.73
20200115:0800,01,15,08,0.0,11.89
20200115:0900,01,15,09,0.0,11.89
20200115:1000,01,15,10,0.0,11.44
20200115:1100,01,15,11,0.0,11.62
20200115:1200,01,15,12,103.35,11.56
20200115:1300,01,15,13,258.9,13.55
20200115:1400,01,15,14,470.6,14.95
20200115:1500,01,15,15,585.05,16.69
20200115:1600,01,15,16,650.45,17.63
20200115:1700,01,15,17,704.95,18.25
20200115:1800,01,15,18,512.55,18.25
20200115:1900,01,15,19,419.55,18.21
20200115:2000,01,15,20,356.95,17.58
20200115:2100,01,15,21,210.25,17.13
20200115:2200,01,15,22,88.05,15.79
20200115:2300,01,15,23,3.6,14.7
20200116:0000,01,16,00,0.0,14.12
20200116:0100,01,16,01,0.0,13.88
20200116:0200,01,16,02,0.0,13.79
20200116:0300,01,16,03,0.0,13.62
20200116:0400,01,16,04,0.0,13.32
20200116:0500,01,16,05,0.0,12.98
20200116:0600,01,16,06,0.0,12.38
20200116:0700,01,16,07,0.0,12.09
20200116:0800,01,16,08,0.0,12.08
20200116:0900,01,16,09,0.0,11.75
20200116:1000,01,16,10,0.0,11.71
20200116:1100,01,16,11,0.0,11.88
20200116:1200,01,16,12,151.7,12.14
20200116:1300,01,16,13,400.05,13.63
20200116:1400,01,16,14,625.35,15.94
20200116:1500,01,16,15,697.0,17.72
20200116:1600,01,16,16,849.25,18.85
20200116:1700,01,16,17,564.15,19.75
20200116:1800,01,16,18,582.05,19.12
20200116:1900,01,16,19,506.55,19.64
20200116:2000,01,16,20,392.3,18.99
20200116:2100,01,16,21,248.15,18.09
20200116:2200,01,16,22,90.85,16.95
20200116:2300,01,16,23,3.2,16.11
20200117:0000,01,17,00,0.0,15.22
20200117:0100,01,17,01,0.0,14.38
20200117:0200,01,17,02,0.0,14.08
20200117:0300,01,17,03,0.0,13.71
20200117:0400,01,17,04,0.0,13.93
20200117:0500,01,17,05,0.0,13.9
20200117:0600,01,17,06,0.0,13.7
20200117:0700,01,17,07,0.0,12.37
20200117:0800,01,17,08,0.0,12.11
20200117:0900,01,17,09,0.0,11.87
20200117:1000,01,17,10,0.0,11.64
20200117:1100,01,17,11,0.0,11.59
20200117:1200,01,17,12,159.2,11.52
20200117:1300,01,17,13,347.5,14.09
20200117:1400,01,17,14,508.05,15.79
20200117:1500,01,17,15,631.2,17.09
20200117:1600,01,17,16,628.4,18.18
20200117:1700,01,17,17,603.1,18.77
20200117:1800,01,17,18,667.5,18.93
20200117:1900,01,17,19,469.0,19.26
20200117:2000,01,17,20,401.9,18.8
20200117:2100,01,17,21,250.9,18.75
20200117:2200,01,17,22,92.0,18.19
20200117:2300,01,17,23,4.25,17.09
20200118:0000,01,18,00,0.0,16.12
20200118:0100,01,18,01,0.0,15.41
20200118:0200,01,18,02,0.0,15.02
20200118:0300,01,18,03,0.0,14.82
20200118:0400,01,18,04,0.0,14.54
20200118:0500,01,18,05,0.0,14.31
20200118:0600,01,18,06,0.0,13.89
20200118:0700,01,18,07,0.0,14.1
20200118:0800,01,18,08,0.0,14.33
20200118:0900,01,18,09,0.0,14.58
20200118:1000,01,18,10,0.0,14.57
20200118:1100,01,18,11,0.0,14.65
20200118:1200,01,18,12,98.2,13.63
20200118:1300,01,18,13,284.55,14.88
20200118:1400,01,18,14,479.3,16.18
20200118:1500,01,18,15,537.15,17.55
20200118:1600,01,18,16,665.7,18.25
20200118:1700,01,18,17,562.3,19.27
20200118:1800,01,18,18,529.8,19.46
20200118:1900,01,18,19,398.2,19.56
20200118:2000,01,18,20,259.9,19.41
20200118:2100,01,18,21,156.75,18.99
20200118:2200,01,18,22,76.65,17.8
20200118:2300,01,18,23,04.05,16.77
20200119:0000,01,19,00,0.0,15.91
20200119:0100,01,19,01,0.0,15.03
20200119:0200,01,19,02,0.0,14.12
20200119:0300,01,19,03,0.0,14.16
20200119:0400,01,19,04,0.0,14.24
20200119:0500,01,19,05,0.0,14.17
20200119:0600,01,19,06,0.0,14.11
20200119:0700,01,19,07,0.0,13.21
20200119:0800,01,19,08,0.0,13.16
20200119:0900,01,19,09,0.0,13.07
20200119:1000,01,19,10,0.0,13.03
20200119:1100,01,19,11,0.0,12.63
20200119:1200,01,19,12,145.5,12.73
20200119:1300,01,19,13,319.75,14.69
20200119:1400,01,19,14,453.85,16.16
20200119:1500,01,19,15,604.0,17.43
20200119:1600,01,19,16,623.6,18.55
20200119:1700,01,19,17,409.3,18.7
20200119:1800,01,19,18,430.05,17.7
20200119:1900,01,19,19,278.05,18.46
20200119:2000,01,19,20,248.9,17.43
20200119:2100,01,19,21,182.0,16.73
20200119:2200,01,19,22,65.8,16.05
20200119:2300,01,19,23,2.9,15.31
20200120:0000,01,20,00,0.0,14.33
20200120:0100,01,20,01,0.0,13.84
20200120:0200,01,20,02,0.0,13.61
20200120:0300,01,20,03,0.0,13.58
20200120:0400,01,20,04,0.0,13.71
20200120:0500,01,20,05,0.0,13.64
20200120:0600,01,20,06,0.0,13.45
20200120:0700,01,20,07,0.0,12.81
20200120:0800,01,20,08,0.0,12.92
20200120:0900,01,20,09,0.0,12.84
20200120:1000,01,20,10,0.0,12.8
20200120:1100,01,20,11,0.0,12.69
20200120:1200,01,20,12,52.45,12.69
20200120:1300,01,20,13,226.15,12.77
20200120:1400,01,20,14,282.1,14.23
20200120:1500,01,20,15,372.7,14.76
20200120:1600,01,20,16,346.4,15.26
20200120:1700,01,20,17,380.45,14.98
20200120:1800,01,20,18,456.3,15.15
20200120:1900,01,20,19,639.4,15.48
20200120:2000,01,20,20,451.9,16.0
20200120:2100,01,20,21,173.8,14.52
20200120:2200,01,20,22,75.2,13.49
20200120:2300,01,20,23,5.55,12.56
20200121:0000,01,21,00,0.0,11.84
20200121:0100,01,21,01,0.0,11.84
20200121:0200,01,21,02,0.0,11.85
20200121:0300,01,21,03,0.0,11.78
20200121:0400,01,21,04,0.0,10.86
20200121:0500,01,21,05,0.0,10.75
20200121:0600,01,21,06,0.0,10.42
20200121:0700,01,21,07,0.0,10.8
20200121:0800,01,21,08,0.0,10.6
20200121:0900,01,21,09,0.0,10.34
20200121:1000,01,21,10,0.0,10.25
20200121:1100,01,21,11,0.0,10.13
20200121:1200,01,21,12,64.5,10.06
20200121:1300,01,21,13,122.85,11.3
20200121:1400,01,21,14,163.7,12.38
20200121:1500,01,21,15,174.65,12.94
20200121:1600,01,21,16,225.9,13.07
20200121:1700,01,21,17,256.7,12.58
20200121:1800,01,21,18,519.1,13.34
20200121:1900,01,21,19,553.2,14.35
20200121:2000,01,21,20,317.5,14.41
20200121:2100,01,21,21,245.7,13.63
20200121:2200,01,21,22,88.55,13.17
20200121:2300,01,21,23,4.7,11.57
20200122:0000,01,22,00,0.0,10.96
20200122:0100,01,22,01,0.0,11.11
20200122:0200,01,22,02,0.0,11.11
20200122:0300,01,22,03,0.0,10.78
20200122:0400,01,22,04,0.0,10.15
20200122:0500,01,22,05,0.0,9.68
20200122:0600,01,22,06,0.0,9.55
20200122:0700,01,22,07,0.0,10.07
20200122:0800,01,22,08,0.0,9.73
20200122:0900,01,22,09,0.0,9.81
20200122:1000,01,22,10,0.0,9.33
20200122:1100,01,22,11,0.0,9.59
20200122:1200,01,22,12,109.4,9.68
20200122:1300,01,22,13,232.65,11.09
20200122:1400,01,22,14,376.3,12.23
20200122:1500,01,22,15,510.1,13.15
20200122:1600,01,22,16,691.05,13.98
20200122:1700,01,22,17,388.6,14.98
20200122:1800,01,22,18,775.0,13.98
20200122:1900,01,22,19,412.2,14.6
20200122:2000,01,22,20,300.6,14.09
20200122:2100,01,22,21,181.45,13.14
20200122:2200,01,22,22,98.65,12.22
20200122:2300,01,22,23,5.35,11.68
20200123:0000,01,23,00,0.0,10.98
20200123:0100,01,23,01,0.0,10.38
20200123:0200,01,23,02,0.0,10.44
20200123:0300,01,23,03,0.0,10.58
20200123:0400,01,23,04,0.0,10.43
20200123:0500,01,23,05,0.0,10.23
20200123:0600,01,23,06,0.0,10.04
20200123:0700,01,23,07,0.0,9.8
20200123:0800,01,23,08,0.0,9.4
20200123:0900,01,23,09,0.0,9.27
20200123:1000,01,23,10,0.0,9.23
20200123:1100,01,23,11,0.0,8.76
20200123:1200,01,23,12,182.45,09.07
20200123:1300,01,23,13,450.65,11.07
20200123:1400,01,23,14,711.2,13.79
20200123:1500,01,23,15,900.0,15.55
20200123:1600,01,23,16,858.35,16.5
20200123:1700,01,23,17,801.9,16.62
20200123:1800,01,23,18,651.5,16.21
20200123:1900,01,23,19,608.75,15.23
20200123:2000,01,23,20,283.45,14.75
20200123:2100,01,23,21,199.8,13.3
20200123:2200,01,23,22,79.25,12.94
20200123:2300,01,23,23,4.15,12.25
20200124:0000,01,24,00,0.0,11.96
20200124:0100,01,24,01,0.0,11.52
20200124:0200,01,24,02,0.0,11.14
20200124:0300,01,24,03,0.0,11.22
20200124:0400,01,24,04,0.0,11.14
20200124:0500,01,24,05,0.0,10.93
20200124:0600,01,24,06,0.0,11.02
20200124:0700,01,24,07,0.0,11.35
20200124:0800,01,24,08,0.0,11.09
20200124:0900,01,24,09,0.0,10.78
20200124:1000,01,24,10,0.0,10.7
20200124:1100,01,24,11,0.0,10.8
20200124:1200,01,24,12,71.75,10.84
20200124:1300,01,24,13,238.65,11.6
20200124:1400,01,24,14,440.15,12.75
20200124:1500,01,24,15,695.45,14.3
20200124:1600,01,24,16,684.0,15.91
20200124:1700,01,24,17,618.8,16.11
20200124:1800,01,24,18,608.05,15.69
20200124:1900,01,24,19,303.0,15.13
20200124:2000,01,24,20,206.8,14.31
20200124:2100,01,24,21,146.3,13.78
20200124:2200,01,24,22,79.7,13.19
20200124:2300,01,24,23,5.2,12.74
20200125:0000,01,25,00,0.0,12.25
20200125:0100,01,25,01,0.0,12.19
20200125:0200,01,25,02,0.0,12.2
20200125:0300,01,25,03,0.0,12.31
20200125:0400,01,25,04,0.0,12.23
20200125:0500,01,25,05,0.0,12.16
20200125:0600,01,25,06,0.0,11.78
20200125:0700,01,25,07,0.0,11.6
20200125:0800,01,25,08,0.0,11.04
20200125:0900,01,25,09,0.0,11.29
20200125:1000,01,25,10,0.0,11.03
20200125:1100,01,25,11,0.0,10.52
20200125:1200,01,25,12,82.95,10.38
20200125:1300,01,25,13,179.15,11.91
20200125:1400,01,25,14,180.3,12.83
20200125:1500,01,25,15,204.75,12.53
20200125:1600,01,25,16,301.7,12.51
20200125:1700,01,25,17,347.3,12.83
20200125:1800,01,25,18,628.2,13.17
20200125:1900,01,25,19,362.95,14.94
20200125:2000,01,25,20,367.05,14.82
20200125:2100,01,25,21,210.55,15.02
20200125:2200,01,25,22,55.65,13.25
20200125:2300,01,25,23,4.2,12.45
20200126:0000,01,26,00,0.0,11.81
20200126:0100,01,26,01,0.0,11.43
20200126:0200,01,26,02,0.0,11.48
20200126:0300,01,26,03,0.0,11.71
20200126:0400,01,26,04,0.0,11.73
20200126:0500,01,26,05,0.0,11.41
20200126:0600,01,26,06,0.0,10.51
20200126:0700,01,26,07,0.0,11.06
20200126:0800,01,26,08,0.0,10.72
20200126:0900,01,26,09,0.0,10.6
20200126:1000,01,26,10,0.0,10.3
20200126:1100,01,26,11,0.0,10.5
20200126:1200,01,26,12,79.4,10.89
20200126:1300,01,26,13,262.3,12.49
20200126:1400,01,26,14,384.75,13.73
20200126:1500,01,26,15,427.75,14.88
20200126:1600,01,26,16,482.25,14.34
20200126:1700,01,26,17,546.75,14.85
20200126:1800,01,26,18,437.7,15.18
20200126:1900,01,26,19,237.25,15.07
20200126:2000,01,26,20,196.85,13.86
20200126:2100,01,26,21,105.2,13.36
20200126:2200,01,26,22,28.25,12.48
20200126:2300,01,26,23,2.3,12.26
20200127:0000,01,27,00,0.0,11.59
20200127:0100,01,27,01,0.0,11.44
20200127:0200,01,27,02,0.0,11.44
20200127:0300,01,27,03,0.0,11.42
20200127:0400,01,27,04,0.0,11.47
20200127:0500,01,27,05,0.0,11.57
20200127:0600,01,27,06,0.0,11.35
20200127:0700,01,27,07,0.0,10.38
20200127:0800,01,27,08,0.0,10.27
20200127:0900,01,27,09,0.0,10.28
20200127:1000,01,27,10,0.0,10.32
20200127:1100,01,27,11,0.0,10.31
20200127:1200,01,27,12,86.3,10.4
20200127:1300,01,27,13,178.4,11.49
20200127:1400,01,27,14,256.9,12.75
20200127:1500,01,27,15,458.15,13.68
20200127:1600,01,27,16,513.5,14.39
20200127:1700,01,27,17,601.9,14.95
20200127:1800,01,27,18,576.8,15.05
20200127:1900,01,27,19,447.5,15.68
20200127:2000,01,27,20,234.65,14.52
20200127:2100,01,27,21,232.55,14.05
20200127:2200,01,27,22,87.5,13.3
20200127:2300,01,27,23,7.95,12.6
20200128:0000,01,28,00,0.0,11.43
20200128:0100,01,28,01,0.0,10.84
20200128:0200,01,28,02,0.0,10.26
20200128:0300,01,28,03,0.0,10.07
20200128:0400,01,28,04,0.0,9.7
20200128:0500,01,28,05,0.0,9.54
20200128:0600,01,28,06,0.0,9.39
20200128:0700,01,28,07,0.0,7.66
20200128:0800,01,28,08,0.0,7.45
20200128:0900,01,28,09,0.0,7.69
20200128:1000,01,28,10,0.0,7.75
20200128:1100,01,28,11,0.0,7.38
20200128:1200,01,28,12,219.85,7.15
20200128:1300,01,28,13,386.5,11.24
20200128:1400,01,28,14,686.8,13.54
20200128:1500,01,28,15,876.5,15.22
20200128:1600,01,28,16,774.0,16.19
