Date-hour,Month,Day,Hour,G(h),Temperature
20140101:0000,01,01,00,2.15,14.06
20140101:0100,01,01,01,0.0,13.78
20140101:0200,01,01,02,0.0,13.51
20140101:0300,01,01,03,0.0,13.23
20140101:0400,01,01,04,0.0,12.95
20140101:0500,01,01,05,0.0,12.68
20140101:0600,01,01,06,0.0,12.4
20140101:0700,01,01,07,0.0,12.12
20140101:0800,01,01,08,0.0,11.64
20140101:0900,01,01,09,0.0,11.66
20140101:1000,01,01,10,0.0,11.23
20140101:1100,01,01,11,0.0,10.92
20140101:1200,01,01,12,0.0,10.87
20140101:1300,01,01,13,0.0,10.47
20140101:1400,01,01,14,99.15,10.38
20140101:1500,01,01,15,249.0,12.63
20140101:1600,01,01,16,342.9,14.56
20140101:1700,01,01,17,470.25,15.62
20140101:1800,01,01,18,355.35,16.88
20140101:1900,01,01,19,395.8,16.72
20140101:2000,01,01,20,430.7,17.5
20140101:2100,01,01,21,318.4,18.23
20140101:2200,01,01,22,196.45,18.36
20140101:2300,01,01,23,76.7,18.24
20140102:0000,01,02,00,4.6,17.62
20140102:0100,01,02,01,0.0,16.22
20140102:0200,01,02,02,0.0,15.21
20140102:0300,01,02,03,0.0,14.81
20140102:0400,01,02,04,0.0,14.66
20140102:0500,01,02,05,0.0,14.54
20140102:0600,01,02,06,0.0,14.07
20140102:0700,01,02,07,0.0,14.06
20140102:0800,01,02,08,0.0,13.61
20140102:0900,01,02,09,0.0,13.31
20140102:1000,01,02,10,0.0,12.8
20140102:1100,01,02,11,0.0,12.28
20140102:1200,01,02,12,0.0,11.24
20140102:1300,01,02,13,0.0,9.86
20140102:1400,01,02,14,136.65,9.48
20140102:1500,01,02,15,335.5,11.79
20140102:1600,01,02,16,530.9,15.52
20140102:1700,01,02,17,667.45,17.98
20140102:1800,01,02,18,625.85,19.38
20140102:1900,01,02,19,661.4,19.99
20140102:2000,01,02,20,549.9,20.62
20140102:2100,01,02,21,463.45,20.81
20140102:2200,01,02,22,325.85,20.95
20140102:2300,01,02,23,120.35,20.9
20140103:0000,01,03,00,6.55,19.56
20140103:0100,01,03,01,0.0,16.89
20140103:0200,01,03,02,0.0,15.38
20140103:0300,01,03,03,0.0,14.32
20140103:0400,01,03,04,0.0,13.6
20140103:0500,01,03,05,0.0,13.43
20140103:0600,01,03,06,0.0,12.88
20140103:0700,01,03,07,0.0,11.94
20140103:0800,01,03,08,0.0,11.21
20140103:0900,01,03,09,0.0,10.45
20140103:1000,01,03,10,0.0,9.89
20140103:1100,01,03,11,0.0,9.15
20140103:1200,01,03,12,0.0,8.51
20140103:1300,01,03,13,0.0,7.88
20140103:1400,01,03,14,164.6,7.59
20140103:1500,01,03,15,380.05,9.73
20140103:1600,01,03,16,576.9,11.6
20140103:1700,01,03,17,715.4,13.57
20140103:1800,01,03,18,788.4,15.39
20140103:1900,01,03,19,763.35,16.88
20140103:2000,01,03,20,675.85,18.05
20140103:2100,01,03,21,538.5,18.8
20140103:2200,01,03,22,331.6,19.1
20140103:2300,01,03,23,136.2,18.93
20140104:0000,01,04,00,7.2,17.77
20140104:0100,01,04,01,0.0,16.72
20140104:0200,01,04,02,0.0,15.81
20140104:0300,01,04,03,0.0,15.87
20140104:0400,01,04,04,0.0,15.24
20140104:0500,01,04,05,0.0,14.51
20140104:0600,01,04,06,0.0,13.8
20140104:0700,01,04,07,0.0,13.36
20140104:0800,01,04,08,0.0,12.86
20140104:0900,01,04,09,0.0,12.4
20140104:1000,01,04,10,0.0,11.91
20140104:1100,01,04,11,0.0,11.44
20140104:1200,01,04,12,0.0,11.17
20140104:1300,01,04,13,0.0,10.78
20140104:1400,01,04,14,166.45,10.49
20140104:1500,01,04,15,384.45,12.61
20140104:1600,01,04,16,564.6,16.01
20140104:1700,01,04,17,711.8,18.31
20140104:1800,01,04,18,761.4,19.97
20140104:1900,01,04,19,710.8,20.91
20140104:2000,01,04,20,538.6,21.67
20140104:2100,01,04,21,418.9,21.73
20140104:2200,01,04,22,319.15,21.67
20140104:2300,01,04,23,128.5,21.42
20140105:0000,01,05,00,8.15,20.3
20140105:0100,01,05,01,0.0,18.74
20140105:0200,01,05,02,0.0,18.36
20140105:0300,01,05,03,0.0,17.37
20140105:0400,01,05,04,0.0,16.46
20140105:0500,01,05,05,0.0,15.65
20140105:0600,01,05,06,0.0,14.85
20140105:0700,01,05,07,0.0,13.87
20140105:0800,01,05,08,0.0,14.0
20140105:0900,01,05,09,0.0,13.58
20140105:1000,01,05,10,0.0,13.17
20140105:1100,01,05,11,0.0,12.89
20140105:1200,01,05,12,0.0,12.37
20140105:1300,01,05,13,0.0,11.8
20140105:1400,01,05,14,165.5,11.15
20140105:1500,01,05,15,385.0,13.08
20140105:1600,01,05,16,576.15,16.27
20140105:1700,01,05,17,716.3,18.49
20140105:1800,01,05,18,769.15,20.11
20140105:1900,01,05,19,753.2,21.01
20140105:2000,01,05,20,677.45,21.7
20140105:2100,01,05,21,526.25,22.17
20140105:2200,01,05,22,360.0,22.23
20140105:2300,01,05,23,136.35,21.88
20140106:0000,01,06,00,8.55,20.98
20140106:0100,01,06,01,0.0,19.21
20140106:0200,01,06,02,0.0,18.92
20140106:0300,01,06,03,0.0,18.0
20140106:0400,01,06,04,0.0,17.13
20140106:0500,01,06,05,0.0,16.26
20140106:0600,01,06,06,0.0,15.36
20140106:0700,01,06,07,0.0,14.62
20140106:0800,01,06,08,0.0,14.2
20140106:0900,01,06,09,0.0,13.72
20140106:1000,01,06,10,0.0,13.26
20140106:1100,01,06,11,0.0,12.25
20140106:1200,01,06,12,0.0,11.52
20140106:1300,01,06,13,0.0,11.45
20140106:1400,01,06,14,103.65,11.26
20140106:1500,01,06,15,260.4,13.23
20140106:1600,01,06,16,425.85,16.24
20140106:1700,01,06,17,531.6,18.29
20140106:1800,01,06,18,406.35,19.12
20140106:1900,01,06,19,462.75,20.21
20140106:2000,01,06,20,500.1,20.55
20140106:2100,01,06,21,408.05,20.38
20140106:2200,01,06,22,238.2,20.11
20140106:2300,01,06,23,62.55,19.52
20140107:0000,01,07,00,6.1,18.22
20140107:0100,01,07,01,0.0,16.44
20140107:0200,01,07,02,0.0,15.07
20140107:0300,01,07,03,0.0,13.83
20140107:0400,01,07,04,0.0,13.58
20140107:0500,01,07,05,0.0,13.16
20140107:0600,01,07,06,0.0,12.74
20140107:0700,01,07,07,0.0,12.73
20140107:0800,01,07,08,0.0,11.94
20140107:0900,01,07,09,0.0,11.0
20140107:1000,01,07,10,0.0,10.39
20140107:1100,01,07,11,0.0,9.68
20140107:1200,01,07,12,0.0,9.18
20140107:1300,01,07,13,0.0,8.81
20140107:1400,01,07,14,140.75,8.56
20140107:1500,01,07,15,360.75,11.35
20140107:1600,01,07,16,548.05,13.71
20140107:1700,01,07,17,640.0,15.72
20140107:1800,01,07,18,720.1,17.28
20140107:1900,01,07,19,711.9,18.57
20140107:2000,01,07,20,578.75,19.53
20140107:2100,01,07,21,523.4,19.99
20140107:2200,01,07,22,300.2,20.33
20140107:2300,01,07,23,128.45,20.14
20140108:0000,01,08,00,8.25,19.42
20140108:0100,01,08,01,0.0,17.77
20140108:0200,01,08,02,0.0,17.74
20140108:0300,01,08,03,0.0,17.07
20140108:0400,01,08,04,0.0,16.12
20140108:0500,01,08,05,0.0,15.31
20140108:0600,01,08,06,0.0,14.73
20140108:0700,01,08,07,0.0,14.15
20140108:0800,01,08,08,0.0,13.54
20140108:0900,01,08,09,0.0,12.91
20140108:1000,01,08,10,0.0,12.49
20140108:1100,01,08,11,0.0,11.73
20140108:1200,01,08,12,0.0,11.2
20140108:1300,01,08,13,0.0,10.46
20140108:1400,01,08,14,163.85,9.83
20140108:1500,01,08,15,381.6,12.94
20140108:1600,01,08,16,578.45,16.23
20140108:1700,01,08,17,705.2,18.44
20140108:1800,01,08,18,751.05,19.81
20140108:1900,01,08,19,718.3,20.49
20140108:2000,01,08,20,656.85,21.08
20140108:2100,01,08,21,495.6,21.61
20140108:2200,01,08,22,279.9,21.56
20140108:2300,01,08,23,133.25,21.14
20140109:0000,01,09,00,10.2,20.34
20140109:0100,01,09,01,0.0,18.28
20140109:0200,01,09,02,0.0,18.07
20140109:0300,01,09,03,0.0,17.28
20140109:0400,01,09,04,0.0,16.33
20140109:0500,01,09,05,0.0,15.43
20140109:0600,01,09,06,0.0,14.73
20140109:0700,01,09,07,0.0,14.4
20140109:0800,01,09,08,0.0,14.0
20140109:0900,01,09,09,0.0,13.43
20140109:1000,01,09,10,0.0,12.89
20140109:1100,01,09,11,0.0,12.37
20140109:1200,01,09,12,0.0,11.98
20140109:1300,01,09,13,0.0,11.67
20140109:1400,01,09,14,165.0,11.25
20140109:1500,01,09,15,388.0,12.99
20140109:1600,01,09,16,584.25,16.36
20140109:1700,01,09,17,727.5,18.65
20140109:1800,01,09,18,806.95,20.2
20140109:1900,01,09,19,802.55,21.19
20140109:2000,01,09,20,722.7,21.98
20140109:2100,01,09,21,592.1,22.52
20140109:2200,01,09,22,394.6,22.8
20140109:2300,01,09,23,169.9,22.49
20140110:0000,01,10,00,11.85,21.17
20140110:0100,01,10,01,0.0,18.26
20140110:0200,01,10,02,0.0,16.7
20140110:0300,01,10,03,0.0,16.04
20140110:0400,01,10,04,0.0,16.37
20140110:0500,01,10,05,0.0,16.98
20140110:0600,01,10,06,0.0,16.21
20140110:0700,01,10,07,0.0,14.99
20140110:0800,01,10,08,0.0,14.29
20140110:0900,01,10,09,0.0,13.68
20140110:1000,01,10,10,0.0,13.06
20140110:1100,01,10,11,0.0,12.51
20140110:1200,01,10,12,0.0,12.01
20140110:1300,01,10,13,0.0,11.56
20140110:1400,01,10,14,167.5,11.24
20140110:1500,01,10,15,390.3,12.82
20140110:1600,01,10,16,589.6,16.78
20140110:1700,01,10,17,730.0,19.4
20140110:1800,01,10,18,784.25,21.0
20140110:1900,01,10,19,764.65,21.92
20140110:2000,01,10,20,682.3,22.68
20140110:2100,01,10,21,374.45,23.23
20140110:2200,01,10,22,308.25,22.78
20140110:2300,01,10,23,113.9,22.23
20140111:0000,01,11,00,9.4,20.41
20140111:0100,01,11,01,0.0,17.99
20140111:0200,01,11,02,0.0,16.59
20140111:0300,01,11,03,0.0,16.12
20140111:0400,01,11,04,0.0,15.89
20140111:0500,01,11,05,0.0,16.01
20140111:0600,01,11,06,0.0,15.53
20140111:0700,01,11,07,0.0,13.94
20140111:0800,01,11,08,0.0,14.1
20140111:0900,01,11,09,0.0,13.76
20140111:1000,01,11,10,0.0,13.32
20140111:1100,01,11,11,0.0,12.98
20140111:1200,01,11,12,0.0,12.47
20140111:1300,01,11,13,0.0,11.62
20140111:1400,01,11,14,123.6,11.34
20140111:1500,01,11,15,283.6,12.64
20140111:1600,01,11,16,483.9,15.26
20140111:1700,01,11,17,646.25,17.05
20140111:1800,01,11,18,609.0,18.89
20140111:1900,01,11,19,597.6,19.89
20140111:2000,01,11,20,496.85,20.66
20140111:2100,01,11,21,334.05,21.08
20140111:2200,01,11,22,215.05,20.18
20140111:2300,01,11,23,105.0,19.47
20140112:0000,01,12,00,7.2,17.71
20140112:0100,01,12,01,0.0,16.45
20140112:0200,01,12,02,0.0,15.36
20140112:0300,01,12,03,0.0,14.01
20140112:0400,01,12,04,0.0,13.4
20140112:0500,01,12,05,0.0,12.64
20140112:0600,01,12,06,0.0,12.39
20140112:0700,01,12,07,0.0,14.28
20140112:0800,01,12,08,0.0,13.63
20140112:0900,01,12,09,0.0,12.95
20140112:1000,01,12,10,0.0,11.32
20140112:1100,01,12,11,0.0,10.49
20140112:1200,01,12,12,0.0,10.37
20140112:1300,01,12,13,0.0,9.95
20140112:1400,01,12,14,114.55,9.9
20140112:1500,01,12,15,295.95,12.05
20140112:1600,01,12,16,492.25,15.36
20140112:1700,01,12,17,597.35,17.82
20140112:1800,01,12,18,646.55,19.49
20140112:1900,01,12,19,585.6,20.19
20140112:2000,01,12,20,465.7,20.39
20140112:2100,01,12,21,408.8,19.49
20140112:2200,01,12,22,242.85,17.95
20140112:2300,01,12,23,109.35,16.96
20140113:0000,01,13,00,9.65,16.25
20140113:0100,01,13,01,0.0,15.37
20140113:0200,01,13,02,0.0,14.3
20140113:0300,01,13,03,0.0,13.08
20140113:0400,01,13,04,0.0,12.6
20140113:0500,01,13,05,0.0,12.92
20140113:0600,01,13,06,0.0,12.19
20140113:0700,01,13,07,0.0,12.02
20140113:0800,01,13,08,0.0,11.53
20140113:0900,01,13,09,0.0,10.68
20140113:1000,01,13,10,0.0,10.06
20140113:1100,01,13,11,0.0,9.86
20140113:1200,01,13,12,0.0,9.73
20140113:1300,01,13,13,0.0,9.73
20140113:1400,01,13,14,99.35,10.01
20140113:1500,01,13,15,233.25,11.7
20140113:1600,01,13,16,475.0,12.7
20140113:1700,01,13,17,656.45,15.1
20140113:1800,01,13,18,801.8,17.31
20140113:1900,01,13,19,802.75,19.01
20140113:2000,01,13,20,725.7,20.37
20140113:2100,01,13,21,579.2,21.05
20140113:2200,01,13,22,379.5,21.25
20140113:2300,01,13,23,171.55,21.07
20140114:0000,01,14,00,13.5,20.15
20140114:0100,01,14,01,0.0,18.73
20140114:0200,01,14,02,0.0,18.13
20140114:0300,01,14,03,0.0,16.58
20140114:0400,01,14,04,0.0,14.53
20140114:0500,01,14,05,0.0,13.29
20140114:0600,01,14,06,0.0,12.0
20140114:0700,01,14,07,0.0,11.26
20140114:0800,01,14,08,0.0,10.04
20140114:0900,01,14,09,0.0,9.33
20140114:1000,01,14,10,0.0,8.96
20140114:1100,01,14,11,0.0,8.61
20140114:1200,01,14,12,0.0,8.13
20140114:1300,01,14,13,0.0,7.69
20140114:1400,01,14,14,165.4,7.5
20140114:1500,01,14,15,386.75,9.89
20140114:1600,01,14,16,588.25,14.05
20140114:1700,01,14,17,718.2,16.4
20140114:1800,01,14,18,785.0,18.24
20140114:1900,01,14,19,793.5,19.54
20140114:2000,01,14,20,669.6,20.6
20140114:2100,01,14,21,537.5,21.1
20140114:2200,01,14,22,386.1,21.22
20140114:2300,01,14,23,170.65,21.11
20140115:0000,01,15,00,14.4,20.23
20140115:0100,01,15,01,0.0,18.01
20140115:0200,01,15,02,0.0,18.16
20140115:0300,01,15,03,0.0,17.5
20140115:0400,01,15,04,0.0,16.47
20140115:0500,01,15,05,0.0,15.47
20140115:0600,01,15,06,0.0,13.85
20140115:0700,01,15,07,0.0,13.51
20140115:0800,01,15,08,0.0,11.66
20140115:0900,01,15,09,0.0,10.03
20140115:1000,01,15,10,0.0,9.39
20140115:1100,01,15,11,0.0,8.96
20140115:1200,01,15,12,0.0,8.71
20140115:1300,01,15,13,0.0,8.37
20140115:1400,01,15,14,147.0,8.1
20140115:1500,01,15,15,351.6,11.01
20140115:1600,01,15,16,562.3,13.89
20140115:1700,01,15,17,693.55,16.02
20140115:1800,01,15,18,783.0,17.96
20140115:1900,01,15,19,746.3,19.42
20140115:2000,01,15,20,713.65,20.33
20140115:2100,01,15,21,585.0,21.02
20140115:2200,01,15,22,379.55,21.24
20140115:2300,01,15,23,175.6,20.97
20140116:0000,01,16,00,15.45,19.83
20140116:0100,01,16,01,0.0,17.04
20140116:0200,01,16,02,0.0,14.75
20140116:0300,01,16,03,0.0,13.27
20140116:0400,01,16,04,0.0,12.24
20140116:0500,01,16,05,0.0,10.97
20140116:0600,01,16,06,0.0,9.81
20140116:0700,01,16,07,0.0,9.31
20140116:0800,01,16,08,0.0,8.75
20140116:0900,01,16,09,0.0,7.99
20140116:1000,01,16,10,0.0,7.52
20140116:1100,01,16,11,0.0,7.09
20140116:1200,01,16,12,0.0,6.58
20140116:1300,01,16,13,0.0,6.42
20140116:1400,01,16,14,139.95,6.41
20140116:1500,01,16,15,326.15,8.96
20140116:1600,01,16,16,533.5,11.96
20140116:1700,01,16,17,701.3,14.52
20140116:1800,01,16,18,746.15,16.61
20140116:1900,01,16,19,753.35,17.76
20140116:2000,01,16,20,619.15,18.91
20140116:2100,01,16,21,509.95,19.44
20140116:2200,01,16,22,358.2,19.63
20140116:2300,01,16,23,154.8,19.35
20140117:0000,01,17,00,13.9,18.41
20140117:0100,01,17,01,0.0,16.71
20140117:0200,01,17,02,0.0,16.78
20140117:0300,01,17,03,0.0,16.2
20140117:0400,01,17,04,0.0,15.51
20140117:0500,01,17,05,0.0,14.94
20140117:0600,01,17,06,0.0,14.38
20140117:0700,01,17,07,0.0,14.26
20140117:0800,01,17,08,0.0,13.77
20140117:0900,01,17,09,0.0,13.32
20140117:1000,01,17,10,0.0,12.87
20140117:1100,01,17,11,0.0,12.56
20140117:1200,01,17,12,0.0,12.2
20140117:1300,01,17,13,0.0,11.82
20140117:1400,01,17,14,165.2,11.22
20140117:1500,01,17,15,378.1,12.49
20140117:1600,01,17,16,591.8,15.73
20140117:1700,01,17,17,744.3,18.05
20140117:1800,01,17,18,825.5,19.72
20140117:1900,01,17,19,827.75,20.72
20140117:2000,01,17,20,750.25,21.46
20140117:2100,01,17,21,593.7,21.91
20140117:2200,01,17,22,412.4,21.96
20140117:2300,01,17,23,185.7,21.76
20140118:0000,01,18,00,18.85,20.62
20140118:0100,01,18,01,0.0,17.56
20140118:0200,01,18,02,0.0,15.44
20140118:0300,01,18,03,0.0,14.08
20140118:0400,01,18,04,0.0,13.37
20140118:0500,01,18,05,0.0,11.6
20140118:0600,01,18,06,0.0,10.24
20140118:0700,01,18,07,0.0,9.42
20140118:0800,01,18,08,0.0,8.53
20140118:0900,01,18,09,0.0,8.13
20140118:1000,01,18,10,0.0,7.7
20140118:1100,01,18,11,0.0,7.1
20140118:1200,01,18,12,0.0,6.36
20140118:1300,01,18,13,0.0,5.78
20140118:1400,01,18,14,171.7,5.53
20140118:1500,01,18,15,401.75,8.47
20140118:1600,01,18,16,602.45,12.62
20140118:1700,01,18,17,749.45,15.15
20140118:1800,01,18,18,830.45,17.27
20140118:1900,01,18,19,833.65,18.92
20140118:2000,01,18,20,761.7,20.18
20140118:2100,01,18,21,589.45,20.88
20140118:2200,01,18,22,376.85,21.04
20140118:2300,01,18,23,178.85,20.83
20140119:0000,01,19,00,18.4,20.11
20140119:0100,01,19,01,0.0,18.09
20140119:0200,01,19,02,0.0,16.65
20140119:0300,01,19,03,0.0,17.1
20140119:0400,01,19,04,0.0,16.19
20140119:0500,01,19,05,0.0,15.08
20140119:0600,01,19,06,0.0,14.19
20140119:0700,01,19,07,0.0,13.34
20140119:0800,01,19,08,0.0,12.83
20140119:0900,01,19,09,0.0,11.98
20140119:1000,01,19,10,0.0,11.08
20140119:1100,01,19,11,0.0,10.04
20140119:1200,01,19,12,0.0,8.98
20140119:1300,01,19,13,0.0,8.23
20140119:1400,01,19,14,115.2,8.11
20140119:1500,01,19,15,293.35,10.43
20140119:1600,01,19,16,487.5,14.8
20140119:1700,01,19,17,689.45,17.69
20140119:1800,01,19,18,765.85,19.82
20140119:1900,01,19,19,782.2,21.06
20140119:2000,01,19,20,739.45,22.01
20140119:2100,01,19,21,568.75,22.59
20140119:2200,01,19,22,375.15,22.67
20140119:2300,01,19,23,159.5,22.44
20140120:0000,01,20,00,18.5,21.47
20140120:0100,01,20,01,0.0,19.28
20140120:0200,01,20,02,0.0,17.07
20140120:0300,01,20,03,0.0,16.99
20140120:0400,01,20,04,0.0,16.98
20140120:0500,01,20,05,0.0,16.05
20140120:0600,01,20,06,0.0,15.07
20140120:0700,01,20,07,0.0,13.96
20140120:0800,01,20,08,0.0,13.32
20140120:0900,01,20,09,0.0,12.66
20140120:1000,01,20,10,0.0,11.63
20140120:1100,01,20,11,0.0,10.84
20140120:1200,01,20,12,0.0,10.04
20140120:1300,01,20,13,0.0,9.33
20140120:1400,01,20,14,163.65,8.67
20140120:1500,01,20,15,386.7,11.29
20140120:1600,01,20,16,580.55,15.84
20140120:1700,01,20,17,727.65,18.41
20140120:1800,01,20,18,776.8,20.29
20140120:1900,01,20,19,772.85,21.22
20140120:2000,01,20,20,718.05,22.1
20140120:2100,01,20,21,592.85,22.79
20140120:2200,01,20,22,400.75,23.07
20140120:2300,01,20,23,190.45,22.84
20140121:0000,01,21,00,20.4,21.8
20140121:0100,01,21,01,0.0,20.03
20140121:0200,01,21,02,0.0,18.07
20140121:0300,01,21,03,0.0,18.58
20140121:0400,01,21,04,0.0,17.86
20140121:0500,01,21,05,0.0,16.97
20140121:0600,01,21,06,0.0,16.17
20140121:0700,01,21,07,0.0,15.5
20140121:0800,01,21,08,0.0,14.86
20140121:0900,01,21,09,0.0,14.23
20140121:1000,01,21,10,0.0,13.69
20140121:1100,01,21,11,0.0,13.26
20140121:1200,01,21,12,0.0,12.8
20140121:1300,01,21,13,0.0,12.1
20140121:1400,01,21,14,164.45,10.39
20140121:1500,01,21,15,390.25,12.72
20140121:1600,01,21,16,588.1,16.99
20140121:1700,01,21,17,726.1,19.79
20140121:1800,01,21,18,817.7,21.7
20140121:1900,01,21,19,824.45,23.16
20140121:2000,01,21,20,752.35,24.28
20140121:2100,01,21,21,604.85,24.97
20140121:2200,01,21,22,417.15,25.25
20140121:2300,01,21,23,194.65,25.11
20140122:0000,01,22,00,21.0,24.17
20140122:0100,01,22,01,0.0,21.05
20140122:0200,01,22,02,0.0,18.88
20140122:0300,01,22,03,0.0,16.72
20140122:0400,01,22,04,0.0,15.51
20140122:0500,01,22,05,0.0,14.26
20140122:0600,01,22,06,0.0,12.68
20140122:0700,01,22,07,0.0,11.67
20140122:0800,01,22,08,0.0,10.99
20140122:0900,01,22,09,0.0,10.43
20140122:1000,01,22,10,0.0,9.83
20140122:1100,01,22,11,0.0,9.28
20140122:1200,01,22,12,0.0,8.49
20140122:1300,01,22,13,0.0,7.87
20140122:1400,01,22,14,167.35,7.84
20140122:1500,01,22,15,394.7,10.79
20140122:1600,01,22,16,597.1,14.46
20140122:1700,01,22,17,745.95,16.93
20140122:1800,01,22,18,828.15,19.26
20140122:1900,01,22,19,834.45,21.01
20140122:2000,01,22,20,764.8,22.45
20140122:2100,01,22,21,627.75,23.36
20140122:2200,01,22,22,433.6,23.72
20140122:2300,01,22,23,203.55,23.57
20140123:0000,01,23,00,23.35,22.12
20140123:0100,01,23,01,0.0,21.05
20140123:0200,01,23,02,0.0,20.23
20140123:0300,01,23,03,0.0,19.31
20140123:0400,01,23,04,0.0,18.29
20140123:0500,01,23,05,0.0,17.13
20140123:0600,01,23,06,0.0,15.52
20140123:0700,01,23,07,0.0,13.79
20140123:0800,01,23,08,0.0,13.34
20140123:0900,01,23,09,0.0,13.13
20140123:1000,01,23,10,0.0,13.25
20140123:1100,01,23,11,0.0,13.36
20140123:1200,01,23,12,0.0,13.4
20140123:1300,01,23,13,0.0,13.37
20140123:1400,01,23,14,133.8,13.37
20140123:1500,01,23,15,275.55,14.34
20140123:1600,01,23,16,496.15,16.23
20140123:1700,01,23,17,714.95,18.24
20140123:1800,01,23,18,807.3,20.48
20140123:1900,01,23,19,788.15,22.43
20140123:2000,01,23,20,702.6,23.61
20140123:2100,01,23,21,548.0,24.24
20140123:2200,01,23,22,361.7,24.36
20140123:2300,01,23,23,180.45,24.05
20140124:0000,01,24,00,18.6,23.04
20140124:0100,01,24,01,0.0,21.74
20140124:0200,01,24,02,0.0,21.05
20140124:0300,01,24,03,0.0,20.26
20140124:0400,01,24,04,0.0,18.44
20140124:0500,01,24,05,0.0,16.26
20140124:0600,01,24,06,0.0,14.98
20140124:0700,01,24,07,0.0,14.07
20140124:0800,01,24,08,0.0,13.79
20140124:0900,01,24,09,0.0,13.65
20140124:1000,01,24,10,0.0,13.63
20140124:1100,01,24,11,0.0,14.37
20140124:1200,01,24,12,0.0,13.38
20140124:1300,01,24,13,0.0,12.64
20140124:1400,01,24,14,133.2,12.41
20140124:1500,01,24,15,351.7,14.67
20140124:1600,01,24,16,566.25,16.38
20140124:1700,01,24,17,724.55,18.22
20140124:1800,01,24,18,807.0,20.19
20140124:1900,01,24,19,820.2,22.26
20140124:2000,01,24,20,751.7,23.51
20140124:2100,01,24,21,613.85,24.23
20140124:2200,01,24,22,415.95,24.55
20140124:2300,01,24,23,183.15,24.43
20140125:0000,01,25,00,22.1,23.69
20140125:0100,01,25,01,0.0,22.18
20140125:0200,01,25,02,0.0,20.08
20140125:0300,01,25,03,0.0,18.67
20140125:0400,01,25,04,0.0,19.31
20140125:0500,01,25,05,0.0,18.56
20140125:0600,01,25,06,0.0,17.81
20140125:0700,01,25,07,0.0,17.37
20140125:0800,01,25,08,0.0,16.79
20140125:0900,01,25,09,0.0,16.19
20140125:1000,01,25,10,0.0,15.59
20140125:1100,01,25,11,0.0,14.99
20140125:1200,01,25,12,0.0,13.68
20140125:1300,01,25,13,0.0,12.21
20140125:1400,01,25,14,155.05,11.59
20140125:1500,01,25,15,385.15,14.1
20140125:1600,01,25,16,586.95,18.25
20140125:1700,01,25,17,721.55,20.53
20140125:1800,01,25,18,793.3,22.25
20140125:1900,01,25,19,809.85,23.38
20140125:2000,01,25,20,699.5,24.43
20140125:2100,01,25,21,530.75,24.96
20140125:2200,01,25,22,351.8,24.84
20140125:2300,01,25,23,161.8,24.39
20140126:0000,01,26,00,16.9,23.51
20140126:0100,01,26,01,0.0,22.19
20140126:0200,01,26,02,0.0,20.36
20140126:0300,01,26,03,0.0,18.42
20140126:0400,01,26,04,0.0,17.28
20140126:0500,01,26,05,0.0,16.6
20140126:0600,01,26,06,0.0,16.41
20140126:0700,01,26,07,0.0,16.45
20140126:0800,01,26,08,0.0,16.45
20140126:0900,01,26,09,0.0,15.91
20140126:1000,01,26,10,0.0,15.45
20140126:1100,01,26,11,0.0,15.09
20140126:1200,01,26,12,0.0,14.86
20140126:1300,01,26,13,0.0,14.75
20140126:1400,01,26,14,163.85,14.59
20140126:1500,01,26,15,387.85,16.03
20140126:1600,01,26,16,589.7,19.04
20140126:1700,01,26,17,728.9,21.46
20140126:1800,01,26,18,819.9,23.28
20140126:1900,01,26,19,802.85,24.53
20140126:2000,01,26,20,755.7,25.39
20140126:2100,01,26,21,602.3,25.88
20140126:2200,01,26,22,417.5,26.0
20140126:2300,01,26,23,184.35,25.63
20140127:0000,01,27,00,25.7,24.21
20140127:0100,01,27,01,0.0,22.39
20140127:0200,01,27,02,0.0,20.46
20140127:0300,01,27,03,0.0,18.61
20140127:0400,01,27,04,0.0,16.95
20140127:0500,01,27,05,0.0,15.6
20140127:0600,01,27,06,0.0,14.92
20140127:0700,01,27,07,0.0,15.23
20140127:0800,01,27,08,0.0,15.87
20140127:0900,01,27,09,0.0,15.36
20140127:1000,01,27,10,0.0,14.89
20140127:1100,01,27,11,0.0,14.47
20140127:1200,01,27,12,0.0,14.17
20140127:1300,01,27,13,0.0,14.0
20140127:1400,01,27,14,171.45,13.71
20140127:1500,01,27,15,401.3,15.11
20140127:1600,01,27,16,605.95,18.41
20140127:1700,01,27,17,757.5,20.91
20140127:1800,01,27,18,820.55,22.76
20140127:1900,01,27,19,828.75,23.92
20140127:2000,01,27,20,768.05,24.83
20140127:2100,01,27,21,626.95,25.48
20140127:2200,01,27,22,397.35,25.59
20140127:2300,01,27,23,203.45,25.3
20140128:0000,01,28,00,27.5,24.01
20140128:0100,01,28,01,0.0,22.33
20140128:0200,01,28,02,0.0,20.03
20140128:0300,01,28,03,0.0,18.96
20140128:0400,01,28,04,0.0,17.29
20140128:0500,01,28,05,0.0,16.03
20140128:0600,01,28,06,0.0,15.34
20140128:0700,01,28,07,0.0,14.99
20140128:0800,01,28,08,0.0,15.4
20140128:0900,01,28,09,0.0,15.22
20140128:1000,01,28,10,0.0,14.48
20140128:1100,01,28,11,0.0,13.64
20140128:1200,01,28,12,0.0,12.72
20140128:1300,01,28,13,0.0,12.24
20140128:1400,01,28,14,168.6,11.96
20140128:1500,01,28,15,398.9,13.7
20140128:1600,01,28,16,606.7,16.96
