Date-hour,Month,Day,Hour,G(h),Temperature
20190101:0000,01,01,00,0.0,9.16
20190101:0100,01,01,01,0.0,8.19
20190101:0200,01,01,02,0.0,7.22
20190101:0300,01,01,03,0.0,6.25
20190101:0400,01,01,04,0.0,5.28
20190101:0500,01,01,05,0.0,4.31
20190101:0600,01,01,06,0.0,3.34
20190101:0700,01,01,07,0.0,2.37
20190101:0800,01,01,08,91.0,6.04
20190101:0900,01,01,09,244.0,9.94
20190101:1000,01,01,10,373.0,12.84
20190101:1100,01,01,11,456.0,14.55
20190101:1200,01,01,12,478.0,15.5
20190101:1300,01,01,13,439.0,15.94
20190101:1400,01,01,14,344.0,16.2
20190101:1500,01,01,15,208.0,15.89
20190101:1600,01,01,16,51.0,14.4
20190101:1700,01,01,17,0.0,14.38
20190101:1800,01,01,18,0.0,13.45
20190101:1900,01,01,19,0.0,12.02
20190101:2000,01,01,20,0.0,8.92
20190101:2100,01,01,21,0.0,6.78
20190101:2200,01,01,22,0.0,5.91
20190101:2300,01,01,23,0.0,5.56
20190102:0000,01,02,00,0.0,5.27
20190102:0100,01,02,01,0.0,5.24
20190102:0200,01,02,02,0.0,5.73
20190102:0300,01,02,03,0.0,5.77
20190102:0400,01,02,04,0.0,5.54
20190102:0500,01,02,05,0.0,5.49
20190102:0600,01,02,06,0.0,4.77
20190102:0700,01,02,07,0.0,4.33
20190102:0800,01,02,08,93.0,5.47
20190102:0900,01,02,09,246.0,9.99
20190102:1000,01,02,10,376.0,12.52
20190102:1100,01,02,11,464.0,14.88
20190102:1200,01,02,12,487.0,15.55
20190102:1300,01,02,13,443.0,15.64
20190102:1400,01,02,14,348.0,15.6
20190102:1500,01,02,15,212.0,15.21
20190102:1600,01,02,16,54.0,14.48
20190102:1700,01,02,17,0.0,12.19
20190102:1800,01,02,18,0.0,13.25
20190102:1900,01,02,19,0.0,11.66
20190102:2000,01,02,20,0.0,10.9
20190102:2100,01,02,21,0.0,10.34
20190102:2200,01,02,22,0.0,7.81
20190102:2300,01,02,23,0.0,10.28
20190103:0000,01,03,00,0.0,10.19
20190103:0100,01,03,01,0.0,10.55
20190103:0200,01,03,02,0.0,10.51
20190103:0300,01,03,03,0.0,10.35
20190103:0400,01,03,04,0.0,10.23
20190103:0500,01,03,05,0.0,10.19
20190103:0600,01,03,06,0.0,9.86
20190103:0700,01,03,07,0.0,9.71
20190103:0800,01,03,08,65.0,10.05
20190103:0900,01,03,09,214.0,10.26
20190103:1000,01,03,10,310.0,10.96
20190103:1100,01,03,11,403.0,11.87
20190103:1200,01,03,12,469.0,13.23
20190103:1300,01,03,13,436.0,13.39
20190103:1400,01,03,14,345.0,13.76
20190103:1500,01,03,15,209.0,14.03
20190103:1600,01,03,16,53.0,13.67
20190103:1700,01,03,17,0.0,11.29
20190103:1800,01,03,18,0.0,9.37
20190103:1900,01,03,19,0.0,8.49
20190103:2000,01,03,20,0.0,7.93
20190103:2100,01,03,21,0.0,6.49
20190103:2200,01,03,22,0.0,8.07
20190103:2300,01,03,23,0.0,8.51
20190104:0000,01,04,00,0.0,7.92
20190104:0100,01,04,01,0.0,5.92
20190104:0200,01,04,02,0.0,4.36
20190104:0300,01,04,03,0.0,3.95
20190104:0400,01,04,04,0.0,3.7
20190104:0500,01,04,05,0.0,3.88
20190104:0600,01,04,06,0.0,3.71
20190104:0700,01,04,07,0.0,3.53
20190104:0800,01,04,08,98.0,4.08
20190104:0900,01,04,09,248.0,8.0
20190104:1000,01,04,10,373.0,10.42
20190104:1100,01,04,11,454.0,11.22
20190104:1200,01,04,12,466.0,12.19
20190104:1300,01,04,13,374.0,12.55
20190104:1400,01,04,14,160.0,12.91
20190104:1500,01,04,15,140.0,13.0
20190104:1600,01,04,16,52.0,12.37
20190104:1700,01,04,17,0.0,9.81
20190104:1800,01,04,18,0.0,8.91
20190104:1900,01,04,19,0.0,7.71
20190104:2000,01,04,20,0.0,9.92
20190104:2100,01,04,21,0.0,8.63
20190104:2200,01,04,22,0.0,7.18
20190104:2300,01,04,23,0.0,6.42
20190105:0000,01,05,00,0.0,7.6
20190105:0100,01,05,01,0.0,7.31
20190105:0200,01,05,02,0.0,5.37
20190105:0300,01,05,03,0.0,5.34
20190105:0400,01,05,04,0.0,5.16
20190105:0500,01,05,05,0.0,5.08
20190105:0600,01,05,06,0.0,4.02
20190105:0700,01,05,07,0.0,3.48
20190105:0800,01,05,08,93.0,4.53
20190105:0900,01,05,09,248.0,7.47
20190105:1000,01,05,10,378.0,10.3
20190105:1100,01,05,11,457.0,12.52
20190105:1200,01,05,12,486.0,14.55
20190105:1300,01,05,13,446.0,15.89
20190105:1400,01,05,14,354.0,16.82
20190105:1500,01,05,15,217.0,16.86
20190105:1600,01,05,16,58.0,15.45
20190105:1700,01,05,17,0.0,16.19
20190105:1800,01,05,18,0.0,13.11
20190105:1900,01,05,19,0.0,8.64
20190105:2000,01,05,20,0.0,7.18
20190105:2100,01,05,21,0.0,6.74
20190105:2200,01,05,22,0.0,7.71
20190105:2300,01,05,23,0.0,7.45
20190106:0000,01,06,00,0.0,7.62
20190106:0100,01,06,01,0.0,7.2
20190106:0200,01,06,02,0.0,6.93
20190106:0300,01,06,03,0.0,6.97
20190106:0400,01,06,04,0.0,6.64
20190106:0500,01,06,05,0.0,6.41
20190106:0600,01,06,06,0.0,5.52
20190106:0700,01,06,07,0.0,4.74
20190106:0800,01,06,08,93.0,6.43
20190106:0900,01,06,09,247.0,10.36
20190106:1000,01,06,10,375.0,13.31
20190106:1100,01,06,11,460.0,15.86
20190106:1200,01,06,12,484.0,17.53
20190106:1300,01,06,13,447.0,18.32
20190106:1400,01,06,14,356.0,18.29
20190106:1500,01,06,15,218.0,17.76
20190106:1600,01,06,16,63.0,16.26
20190106:1700,01,06,17,0.0,16.21
20190106:1800,01,06,18,0.0,11.72
20190106:1900,01,06,19,0.0,10.47
20190106:2000,01,06,20,0.0,10.29
20190106:2100,01,06,21,0.0,9.33
20190106:2200,01,06,22,0.0,7.33
20190106:2300,01,06,23,0.0,6.42
20190107:0000,01,07,00,0.0,6.45
20190107:0100,01,07,01,0.0,10.98
20190107:0200,01,07,02,0.0,10.83
20190107:0300,01,07,03,0.0,10.47
20190107:0400,01,07,04,0.0,9.98
20190107:0500,01,07,05,0.0,9.82
20190107:0600,01,07,06,0.0,8.51
20190107:0700,01,07,07,0.0,5.47
20190107:0800,01,07,08,82.0,5.31
20190107:0900,01,07,09,263.0,8.75
20190107:1000,01,07,10,377.0,11.49
20190107:1100,01,07,11,399.0,13.09
20190107:1200,01,07,12,481.0,14.24
20190107:1300,01,07,13,450.0,14.45
20190107:1400,01,07,14,363.0,14.63
20190107:1500,01,07,15,224.0,14.64
20190107:1600,01,07,16,64.0,14.17
20190107:1700,01,07,17,0.0,14.29
20190107:1800,01,07,18,0.0,13.08
20190107:1900,01,07,19,0.0,11.65
20190107:2000,01,07,20,0.0,10.81
20190107:2100,01,07,21,0.0,8.87
20190107:2200,01,07,22,0.0,6.79
20190107:2300,01,07,23,0.0,5.36
20190108:0000,01,08,00,0.0,5.21
20190108:0100,01,08,01,0.0,5.87
20190108:0200,01,08,02,0.0,6.78
20190108:0300,01,08,03,0.0,7.96
20190108:0400,01,08,04,0.0,7.6
20190108:0500,01,08,05,0.0,7.16
20190108:0600,01,08,06,0.0,6.59
20190108:0700,01,08,07,0.0,6.18
20190108:0800,01,08,08,94.0,5.21
20190108:0900,01,08,09,249.0,8.88
20190108:1000,01,08,10,380.0,10.91
20190108:1100,01,08,11,466.0,12.59
20190108:1200,01,08,12,489.0,13.75
20190108:1300,01,08,13,455.0,14.49
20190108:1400,01,08,14,363.0,15.0
20190108:1500,01,08,15,227.0,15.43
20190108:1600,01,08,16,69.0,14.4
20190108:1700,01,08,17,0.0,14.35
20190108:1800,01,08,18,0.0,13.1
20190108:1900,01,08,19,0.0,11.26
20190108:2000,01,08,20,0.0,11.58
20190108:2100,01,08,21,0.0,11.26
20190108:2200,01,08,22,0.0,11.45
20190108:2300,01,08,23,0.0,11.5
20190109:0000,01,09,00,0.0,11.5
20190109:0100,01,09,01,0.0,11.53
20190109:0200,01,09,02,0.0,8.61
20190109:0300,01,09,03,0.0,7.54
20190109:0400,01,09,04,0.0,8.85
20190109:0500,01,09,05,0.0,9.77
20190109:0600,01,09,06,0.0,9.88
20190109:0700,01,09,07,0.0,10.0
20190109:0800,01,09,08,94.0,10.54
20190109:0900,01,09,09,250.0,12.66
20190109:1000,01,09,10,378.0,14.11
20190109:1100,01,09,11,459.0,14.96
20190109:1200,01,09,12,484.0,16.28
20190109:1300,01,09,13,438.0,17.27
20190109:1400,01,09,14,370.0,17.87
20190109:1500,01,09,15,228.0,17.92
20190109:1600,01,09,16,71.0,15.8
20190109:1700,01,09,17,0.0,14.5
20190109:1800,01,09,18,0.0,12.55
20190109:1900,01,09,19,0.0,11.33
20190109:2000,01,09,20,0.0,12.0
20190109:2100,01,09,21,0.0,10.97
20190109:2200,01,09,22,0.0,10.17
20190109:2300,01,09,23,0.0,9.79
20190110:0000,01,10,00,0.0,9.53
20190110:0100,01,10,01,0.0,9.19
20190110:0200,01,10,02,0.0,9.1
20190110:0300,01,10,03,0.0,8.48
20190110:0400,01,10,04,0.0,8.29
20190110:0500,01,10,05,0.0,7.86
20190110:0600,01,10,06,0.0,8.33
20190110:0700,01,10,07,0.0,8.08
20190110:0800,01,10,08,98.0,7.83
20190110:0900,01,10,09,255.0,9.1
20190110:1000,01,10,10,385.0,10.28
20190110:1100,01,10,11,469.0,11.44
20190110:1200,01,10,12,498.0,12.26
20190110:1300,01,10,13,462.0,12.99
20190110:1400,01,10,14,373.0,13.15
20190110:1500,01,10,15,238.0,13.09
20190110:1600,01,10,16,75.0,11.95
20190110:1700,01,10,17,0.0,9.05
20190110:1800,01,10,18,0.0,8.31
20190110:1900,01,10,19,0.0,8.25
20190110:2000,01,10,20,0.0,7.56
20190110:2100,01,10,21,0.0,6.42
20190110:2200,01,10,22,0.0,5.98
20190110:2300,01,10,23,0.0,5.15
20190111:0000,01,11,00,0.0,4.69
20190111:0100,01,11,01,0.0,3.82
20190111:0200,01,11,02,0.0,3.29
20190111:0300,01,11,03,0.0,2.58
20190111:0400,01,11,04,0.0,1.96
20190111:0500,01,11,05,0.0,1.74
20190111:0600,01,11,06,0.0,1.24
20190111:0700,01,11,07,0.0,1.15
20190111:0800,01,11,08,99.0,2.15
20190111:0900,01,11,09,254.0,6.04
20190111:1000,01,11,10,387.0,8.46
20190111:1100,01,11,11,472.0,10.17
20190111:1200,01,11,12,493.0,11.16
20190111:1300,01,11,13,461.0,11.33
20190111:1400,01,11,14,375.0,11.56
20190111:1500,01,11,15,243.0,11.39
20190111:1600,01,11,16,77.0,10.99
20190111:1700,01,11,17,0.0,8.13
20190111:1800,01,11,18,0.0,10.22
20190111:1900,01,11,19,0.0,9.4
20190111:2000,01,11,20,0.0,8.36
20190111:2100,01,11,21,0.0,6.31
20190111:2200,01,11,22,0.0,5.47
20190111:2300,01,11,23,0.0,3.5
20190112:0000,01,12,00,0.0,2.81
20190112:0100,01,12,01,0.0,2.61
20190112:0200,01,12,02,0.0,2.66
20190112:0300,01,12,03,0.0,2.61
20190112:0400,01,12,04,0.0,2.5
20190112:0500,01,12,05,0.0,2.13
20190112:0600,01,12,06,0.0,2.06
20190112:0700,01,12,07,0.0,1.99
20190112:0800,01,12,08,95.0,3.19
20190112:0900,01,12,09,250.0,7.49
20190112:1000,01,12,10,381.0,10.12
20190112:1100,01,12,11,465.0,12.15
20190112:1200,01,12,12,494.0,13.39
20190112:1300,01,12,13,454.0,13.89
20190112:1400,01,12,14,370.0,14.14
20190112:1500,01,12,15,239.0,14.21
20190112:1600,01,12,16,80.0,13.75
20190112:1700,01,12,17,0.0,12.49
20190112:1800,01,12,18,0.0,11.87
20190112:1900,01,12,19,0.0,9.55
20190112:2000,01,12,20,0.0,8.63
20190112:2100,01,12,21,0.0,9.44
20190112:2200,01,12,22,0.0,5.03
20190112:2300,01,12,23,0.0,4.72
20190113:0000,01,13,00,0.0,4.68
20190113:0100,01,13,01,0.0,4.15
20190113:0200,01,13,02,0.0,3.71
20190113:0300,01,13,03,0.0,4.42
20190113:0400,01,13,04,0.0,5.25
20190113:0500,01,13,05,0.0,7.14
20190113:0600,01,13,06,0.0,8.12
20190113:0700,01,13,07,0.0,8.24
20190113:0800,01,13,08,93.0,8.63
20190113:0900,01,13,09,206.0,9.82
20190113:1000,01,13,10,380.0,12.43
20190113:1100,01,13,11,471.0,13.76
20190113:1200,01,13,12,491.0,15.08
20190113:1300,01,13,13,446.0,15.52
20190113:1400,01,13,14,362.0,15.28
20190113:1500,01,13,15,209.0,15.15
20190113:1600,01,13,16,83.0,14.51
20190113:1700,01,13,17,0.0,14.13
20190113:1800,01,13,18,0.0,13.98
20190113:1900,01,13,19,0.0,12.65
20190113:2000,01,13,20,0.0,10.74
20190113:2100,01,13,21,0.0,10.08
20190113:2200,01,13,22,0.0,8.97
20190113:2300,01,13,23,0.0,8.56
20190114:0000,01,14,00,0.0,9.25
20190114:0100,01,14,01,0.0,10.03
20190114:0200,01,14,02,0.0,10.42
20190114:0300,01,14,03,0.0,8.96
20190114:0400,01,14,04,0.0,8.53
20190114:0500,01,14,05,0.0,9.13
20190114:0600,01,14,06,0.0,9.02
20190114:0700,01,14,07,0.0,10.28
20190114:0800,01,14,08,97.0,11.42
20190114:0900,01,14,09,253.0,12.77
20190114:1000,01,14,10,378.0,15.94
20190114:1100,01,14,11,467.0,17.14
20190114:1200,01,14,12,492.0,17.88
20190114:1300,01,14,13,456.0,18.07
20190114:1400,01,14,14,374.0,17.65
20190114:1500,01,14,15,247.0,17.43
20190114:1600,01,14,16,85.0,16.28
20190114:1700,01,14,17,0.0,16.49
20190114:1800,01,14,18,0.0,15.16
20190114:1900,01,14,19,0.0,11.54
20190114:2000,01,14,20,0.0,10.66
20190114:2100,01,14,21,0.0,9.32
20190114:2200,01,14,22,0.0,7.07
20190114:2300,01,14,23,0.0,6.79
20190115:0000,01,15,00,0.0,6.3
20190115:0100,01,15,01,0.0,5.83
20190115:0200,01,15,02,0.0,5.14
20190115:0300,01,15,03,0.0,4.95
20190115:0400,01,15,04,0.0,4.97
20190115:0500,01,15,05,0.0,5.35
20190115:0600,01,15,06,0.0,5.05
20190115:0700,01,15,07,0.0,5.01
20190115:0800,01,15,08,97.0,5.87
20190115:0900,01,15,09,224.0,9.89
20190115:1000,01,15,10,289.0,12.3
20190115:1100,01,15,11,418.0,13.36
20190115:1200,01,15,12,453.0,14.31
20190115:1300,01,15,13,452.0,14.54
20190115:1400,01,15,14,373.0,14.71
20190115:1500,01,15,15,250.0,15.09
20190115:1600,01,15,16,89.0,14.62
20190115:1700,01,15,17,0.0,11.87
20190115:1800,01,15,18,0.0,10.47
20190115:1900,01,15,19,0.0,9.67
20190115:2000,01,15,20,0.0,9.17
20190115:2100,01,15,21,0.0,8.77
20190115:2200,01,15,22,0.0,8.54
20190115:2300,01,15,23,0.0,8.41
20190116:0000,01,16,00,0.0,8.3
20190116:0100,01,16,01,0.0,8.23
20190116:0200,01,16,02,0.0,7.73
20190116:0300,01,16,03,0.0,7.2
20190116:0400,01,16,04,0.0,7.04
20190116:0500,01,16,05,0.0,7.54
20190116:0600,01,16,06,0.0,7.53
20190116:0700,01,16,07,0.0,6.61
20190116:0800,01,16,08,97.0,5.86
20190116:0900,01,16,09,257.0,9.3
20190116:1000,01,16,10,390.0,11.36
20190116:1100,01,16,11,482.0,12.49
20190116:1200,01,16,12,502.0,13.33
20190116:1300,01,16,13,469.0,13.56
20190116:1400,01,16,14,383.0,13.61
20190116:1500,01,16,15,252.0,13.52
20190116:1600,01,16,16,92.0,13.12
20190116:1700,01,16,17,0.0,13.55
20190116:1800,01,16,18,0.0,13.11
20190116:1900,01,16,19,0.0,10.6
20190116:2000,01,16,20,0.0,8.02
20190116:2100,01,16,21,0.0,7.07
20190116:2200,01,16,22,0.0,6.89
20190116:2300,01,16,23,0.0,6.98
20190117:0000,01,17,00,0.0,7.13
20190117:0100,01,17,01,0.0,7.5
20190117:0200,01,17,02,0.0,7.51
20190117:0300,01,17,03,0.0,7.55
20190117:0400,01,17,04,0.0,7.36
20190117:0500,01,17,05,0.0,7.49
20190117:0600,01,17,06,0.0,7.14
20190117:0700,01,17,07,0.0,6.96
20190117:0800,01,17,08,105.0,7.3
20190117:0900,01,17,09,244.0,9.69
20190117:1000,01,17,10,325.0,11.88
20190117:1100,01,17,11,304.0,13.08
20190117:1200,01,17,12,274.0,13.49
20190117:1300,01,17,13,205.0,13.75
20190117:1400,01,17,14,213.0,13.4
20190117:1500,01,17,15,204.0,13.16
20190117:1600,01,17,16,74.0,12.7
20190117:1700,01,17,17,0.0,11.32
20190117:1800,01,17,18,0.0,12.11
20190117:1900,01,17,19,0.0,12.0
20190117:2000,01,17,20,0.0,11.47
20190117:2100,01,17,21,0.0,9.68
20190117:2200,01,17,22,0.0,9.67
20190117:2300,01,17,23,0.0,10.08
20190118:0000,01,18,00,0.0,9.5
20190118:0100,01,18,01,0.0,9.04
20190118:0200,01,18,02,0.0,7.37
20190118:0300,01,18,03,0.0,6.7
20190118:0400,01,18,04,0.0,8.08
20190118:0500,01,18,05,0.0,8.35
20190118:0600,01,18,06,0.0,8.33
20190118:0700,01,18,07,0.0,8.2
20190118:0800,01,18,08,108.0,6.92
20190118:0900,01,18,09,256.0,8.69
20190118:1000,01,18,10,366.0,10.63
20190118:1100,01,18,11,424.0,11.78
20190118:1200,01,18,12,410.0,12.43
20190118:1300,01,18,13,451.0,12.61
20190118:1400,01,18,14,266.0,12.54
20190118:1500,01,18,15,167.0,11.95
20190118:1600,01,18,16,18.0,11.04
20190118:1700,01,18,17,0.0,10.07
20190118:1800,01,18,18,0.0,9.44
20190118:1900,01,18,19,0.0,9.98
20190118:2000,01,18,20,0.0,11.14
20190118:2100,01,18,21,0.0,10.25
20190118:2200,01,18,22,0.0,8.3
20190118:2300,01,18,23,0.0,6.69
20190119:0000,01,19,00,0.0,6.3
20190119:0100,01,19,01,0.0,5.91
20190119:0200,01,19,02,0.0,5.66
20190119:0300,01,19,03,0.0,5.45
20190119:0400,01,19,04,0.0,5.04
20190119:0500,01,19,05,0.0,4.32
20190119:0600,01,19,06,0.0,4.15
20190119:0700,01,19,07,0.0,4.21
20190119:0800,01,19,08,106.0,5.57
20190119:0900,01,19,09,263.0,8.44
20190119:1000,01,19,10,398.0,10.59
20190119:1100,01,19,11,484.0,11.99
20190119:1200,01,19,12,502.0,12.64
20190119:1300,01,19,13,475.0,12.73
20190119:1400,01,19,14,356.0,12.38
20190119:1500,01,19,15,190.0,12.03
20190119:1600,01,19,16,63.0,11.37
20190119:1700,01,19,17,0.0,10.26
20190119:1800,01,19,18,0.0,8.71
20190119:1900,01,19,19,0.0,8.63
20190119:2000,01,19,20,0.0,8.75
20190119:2100,01,19,21,0.0,8.74
20190119:2200,01,19,22,0.0,10.13
20190119:2300,01,19,23,0.0,9.78
20190120:0000,01,20,00,0.0,9.56
20190120:0100,01,20,01,0.0,9.18
20190120:0200,01,20,02,0.0,9.02
20190120:0300,01,20,03,0.0,9.04
20190120:0400,01,20,04,0.0,8.11
20190120:0500,01,20,05,0.0,8.12
20190120:0600,01,20,06,0.0,8.14
20190120:0700,01,20,07,0.0,8.87
20190120:0800,01,20,08,52.0,9.19
20190120:0900,01,20,09,207.0,10.05
20190120:1000,01,20,10,108.0,10.58
20190120:1100,01,20,11,335.0,11.4
20190120:1200,01,20,12,509.0,12.15
20190120:1300,01,20,13,453.0,13.89
20190120:1400,01,20,14,299.0,14.45
20190120:1500,01,20,15,260.0,14.76
20190120:1600,01,20,16,90.0,13.96
20190120:1700,01,20,17,0.0,13.35
20190120:1800,01,20,18,0.0,11.61
20190120:1900,01,20,19,0.0,11.02
20190120:2000,01,20,20,0.0,9.88
20190120:2100,01,20,21,0.0,8.82
20190120:2200,01,20,22,0.0,7.82
20190120:2300,01,20,23,0.0,7.31
20190121:0000,01,21,00,0.0,7.24
20190121:0100,01,21,01,0.0,7.67
20190121:0200,01,21,02,0.0,6.91
20190121:0300,01,21,03,0.0,7.09
20190121:0400,01,21,04,0.0,6.86
20190121:0500,01,21,05,0.0,7.55
20190121:0600,01,21,06,0.0,7.94
20190121:0700,01,21,07,0.0,8.74
20190121:0800,01,21,08,111.0,8.95
20190121:0900,01,21,09,264.0,10.54
20190121:1000,01,21,10,403.0,12.09
20190121:1100,01,21,11,491.0,13.35
20190121:1200,01,21,12,529.0,13.85
20190121:1300,01,21,13,499.0,13.92
20190121:1400,01,21,14,394.0,14.18
20190121:1500,01,21,15,276.0,14.08
20190121:1600,01,21,16,116.0,13.54
20190121:1700,01,21,17,0.0,13.51
20190121:1800,01,21,18,0.0,12.33
20190121:1900,01,21,19,0.0,9.97
20190121:2000,01,21,20,0.0,7.45
20190121:2100,01,21,21,0.0,8.52
20190121:2200,01,21,22,0.0,8.27
20190121:2300,01,21,23,0.0,7.76
20190122:0000,01,22,00,0.0,7.47
20190122:0100,01,22,01,0.0,6.25
20190122:0200,01,22,02,0.0,4.88
20190122:0300,01,22,03,0.0,8.59
20190122:0400,01,22,04,0.0,8.01
20190122:0500,01,22,05,0.0,7.67
20190122:0600,01,22,06,0.0,7.58
20190122:0700,01,22,07,0.0,7.05
20190122:0800,01,22,08,110.0,6.32
20190122:0900,01,22,09,290.0,8.46
20190122:1000,01,22,10,346.0,9.91
20190122:1100,01,22,11,465.0,11.01
20190122:1200,01,22,12,217.0,11.71
20190122:1300,01,22,13,168.0,12.2
20190122:1400,01,22,14,213.0,13.07
20190122:1500,01,22,15,128.0,13.26
20190122:1600,01,22,16,0.0,12.99
20190122:1700,01,22,17,0.0,13.79
20190122:1800,01,22,18,0.0,11.65
20190122:1900,01,22,19,0.0,11.04
20190122:2000,01,22,20,0.0,11.12
20190122:2100,01,22,21,0.0,11.24
20190122:2200,01,22,22,0.0,8.26
20190122:2300,01,22,23,0.0,7.84
20190123:0000,01,23,00,0.0,8.24
20190123:0100,01,23,01,0.0,7.64
20190123:0200,01,23,02,0.0,7.46
20190123:0300,01,23,03,0.0,8.29
20190123:0400,01,23,04,0.0,9.48
20190123:0500,01,23,05,0.0,10.07
20190123:0600,01,23,06,0.0,10.08
20190123:0700,01,23,07,0.0,9.39
20190123:0800,01,23,08,112.0,10.42
20190123:0900,01,23,09,187.0,12.74
20190123:1000,01,23,10,276.0,15.32
20190123:1100,01,23,11,457.0,16.42
20190123:1200,01,23,12,542.0,17.31
20190123:1300,01,23,13,516.0,17.56
20190123:1400,01,23,14,415.0,17.88
20190123:1500,01,23,15,281.0,17.5
20190123:1600,01,23,16,121.0,16.93
20190123:1700,01,23,17,0.0,16.2
20190123:1800,01,23,18,0.0,15.9
20190123:1900,01,23,19,0.0,15.83
20190123:2000,01,23,20,0.0,15.55
20190123:2100,01,23,21,0.0,15.16
20190123:2200,01,23,22,0.0,14.56
20190123:2300,01,23,23,0.0,14.35
20190124:0000,01,24,00,0.0,14.08
20190124:0100,01,24,01,0.0,13.93
20190124:0200,01,24,02,0.0,13.49
20190124:0300,01,24,03,0.0,13.12
20190124:0400,01,24,04,0.0,12.8
20190124:0500,01,24,05,0.0,12.21
20190124:0600,01,24,06,0.0,11.72
20190124:0700,01,24,07,0.0,11.48
20190124:0800,01,24,08,117.0,11.33
20190124:0900,01,24,09,162.0,11.27
20190124:1000,01,24,10,432.0,11.32
20190124:1100,01,24,11,429.0,12.05
20190124:1200,01,24,12,381.0,12.46
20190124:1300,01,24,13,502.0,12.54
20190124:1400,01,24,14,419.0,12.9
20190124:1500,01,24,15,297.0,12.82
20190124:1600,01,24,16,127.0,12.61
20190124:1700,01,24,17,0.0,12.07
20190124:1800,01,24,18,0.0,11.73
20190124:1900,01,24,19,0.0,11.45
20190124:2000,01,24,20,0.0,11.31
20190124:2100,01,24,21,0.0,11.07
20190124:2200,01,24,22,0.0,11.03
20190124:2300,01,24,23,0.0,10.9
20190125:0000,01,25,00,0.0,11.1
20190125:0100,01,25,01,0.0,10.98
20190125:0200,01,25,02,0.0,10.74
20190125:0300,01,25,03,0.0,11.24
20190125:0400,01,25,04,0.0,11.12
20190125:0500,01,25,05,0.0,11.77
20190125:0600,01,25,06,0.0,12.21
20190125:0700,01,25,07,0.0,11.91
20190125:0800,01,25,08,108.0,12.49
20190125:0900,01,25,09,272.0,14.55
20190125:1000,01,25,10,403.0,15.57
20190125:1100,01,25,11,502.0,16.34
20190125:1200,01,25,12,536.0,17.33
20190125:1300,01,25,13,523.0,18.1
20190125:1400,01,25,14,423.0,18.76
20190125:1500,01,25,15,291.0,19.11
20190125:1600,01,25,16,129.0,18.63
20190125:1700,01,25,17,0.0,17.0
20190125:1800,01,25,18,0.0,15.77
20190125:1900,01,25,19,0.0,14.98
20190125:2000,01,25,20,0.0,14.5
20190125:2100,01,25,21,0.0,14.28
20190125:2200,01,25,22,0.0,14.69
20190125:2300,01,25,23,0.0,14.55
20190126:0000,01,26,00,0.0,14.26
20190126:0100,01,26,01,0.0,13.54
20190126:0200,01,26,02,0.0,11.97
20190126:0300,01,26,03,0.0,9.6
20190126:0400,01,26,04,0.0,10.11
20190126:0500,01,26,05,0.0,11.3
20190126:0600,01,26,06,0.0,12.18
20190126:0700,01,26,07,0.0,10.62
20190126:0800,01,26,08,122.0,9.0
20190126:0900,01,26,09,278.0,12.74
20190126:1000,01,26,10,410.0,14.45
20190126:1100,01,26,11,492.0,15.87
20190126:1200,01,26,12,523.0,16.29
20190126:1300,01,26,13,515.0,16.4
20190126:1400,01,26,14,434.0,16.34
20190126:1500,01,26,15,290.0,15.64
20190126:1600,01,26,16,131.0,15.2
20190126:1700,01,26,17,0.0,15.45
20190126:1800,01,26,18,0.0,13.74
20190126:1900,01,26,19,0.0,9.61
20190126:2000,01,26,20,0.0,8.47
20190126:2100,01,26,21,0.0,7.66
20190126:2200,01,26,22,0.0,7.45
20190126:2300,01,26,23,0.0,7.34
20190127:0000,01,27,00,0.0,8.05
20190127:0100,01,27,01,0.0,8.42
20190127:0200,01,27,02,0.0,7.43
20190127:0300,01,27,03,0.0,7.35
20190127:0400,01,27,04,0.0,6.96
20190127:0500,01,27,05,0.0,7.26
20190127:0600,01,27,06,0.0,7.22
20190127:0700,01,27,07,0.0,7.58
20190127:0800,01,27,08,99.0,8.37
20190127:0900,01,27,09,306.0,11.42
20190127:1000,01,27,10,399.0,15.03
20190127:1100,01,27,11,516.0,16.86
20190127:1200,01,27,12,551.0,17.74
20190127:1300,01,27,13,513.0,17.78
20190127:1400,01,27,14,414.0,17.73
20190127:1500,01,27,15,289.0,17.31
20190127:1600,01,27,16,102.0,16.64
20190127:1700,01,27,17,0.0,13.4
20190127:1800,01,27,18,0.0,13.12
20190127:1900,01,27,19,0.0,14.78
20190127:2000,01,27,20,0.0,14.98
20190127:2100,01,27,21,0.0,14.2
20190127:2200,01,27,22,0.0,13.36
20190127:2300,01,27,23,0.0,12.68
20190128:0000,01,28,00,0.0,11.65
20190128:0100,01,28,01,0.0,7.65
20190128:0200,01,28,02,0.0,7.61
20190128:0300,01,28,03,0.0,6.86
20190128:0400,01,28,04,0.0,6.25
20190128:0500,01,28,05,0.0,6.21
20190128:0600,01,28,06,0.0,6.33
20190128:0700,01,28,07,0.0,6.74
20190128:0800,01,28,08,129.0,8.87
20190128:0900,01,28,09,298.0,12.62
20190128:1000,01,28,10,417.0,14.88
20190128:1100,01,28,11,495.0,16.16
20190128:1200,01,28,12,525.0,16.98
20190128:1300,01,28,13,509.0,17.76
20190128:1400,01,28,14,409.0,17.97
20190128:1500,01,28,15,267.0,18.01
20190128:1600,01,28,16,134.0,17.08
