Date-hour,Month,Day,Hour,G(h),Temperature
20200101:0000,01,01,00,0.0,0.46
20200101:0100,01,01,01,0.0,0.47
20200101:0200,01,01,02,0.0,0.48
20200101:0300,01,01,03,0.0,0.49
20200101:0400,01,01,04,0.0,0.49
20200101:0500,01,01,05,0.0,0.5
20200101:0600,01,01,06,0.0,0.51
20200101:0700,01,01,07,0.0,0.52
20200101:0800,01,01,08,0.0,0.75
20200101:0900,01,01,09,6.0,0.7
20200101:1000,01,01,10,19.0,1.0
20200101:1100,01,01,11,16.0,1.35
20200101:1200,01,01,12,10.0,1.46
20200101:1300,01,01,13,6.0,1.31
20200101:1400,01,01,14,0.0,1.1
20200101:1500,01,01,15,0.0,1.0
20200101:1600,01,01,16,0.0,0.84
20200101:1700,01,01,17,0.0,0.75
20200101:1800,01,01,18,0.0,0.52
20200101:1900,01,01,19,0.0,0.31
20200101:2000,01,01,20,0.0,0.48
20200101:2100,01,01,21,0.0,0.71
20200101:2200,01,01,22,0.0,0.88
20200101:2300,01,01,23,0.0,0.99
20200102:0000,01,02,00,0.0,1.03
20200102:0100,01,02,01,0.0,1.12
20200102:0200,01,02,02,0.0,1.53
20200102:0300,01,02,03,0.0,1.38
20200102:0400,01,02,04,0.0,1.31
20200102:0500,01,02,05,0.0,1.24
20200102:0600,01,02,06,0.0,1.11
20200102:0700,01,02,07,0.0,1.03
20200102:0800,01,02,08,0.0,1.43
20200102:0900,01,02,09,20.0,1.85
20200102:1000,01,02,10,63.0,2.39
20200102:1100,01,02,11,52.0,2.95
20200102:1200,01,02,12,73.0,3.29
20200102:1300,01,02,13,9.0,3.38
20200102:1400,01,02,14,0.0,3.26
20200102:1500,01,02,15,0.0,3.05
20200102:1600,01,02,16,0.0,3.01
20200102:1700,01,02,17,0.0,3.06
20200102:1800,01,02,18,0.0,3.16
20200102:1900,01,02,19,0.0,3.84
20200102:2000,01,02,20,0.0,4.14
20200102:2100,01,02,21,0.0,4.25
20200102:2200,01,02,22,0.0,4.3
20200102:2300,01,02,23,0.0,4.4
20200103:0000,01,03,00,0.0,4.48
20200103:0100,01,03,01,0.0,4.86
20200103:0200,01,03,02,0.0,4.87
20200103:0300,01,03,03,0.0,4.88
20200103:0400,01,03,04,0.0,4.95
20200103:0500,01,03,05,0.0,5.21
20200103:0600,01,03,06,0.0,5.25
20200103:0700,01,03,07,0.0,4.78
20200103:0800,01,03,08,0.0,3.77
20200103:0900,01,03,09,23.0,3.06
20200103:1000,01,03,10,73.0,2.78
20200103:1100,01,03,11,90.0,2.76
20200103:1200,01,03,12,81.0,2.63
20200103:1300,01,03,13,41.0,2.31
20200103:1400,01,03,14,0.0,1.64
20200103:1500,01,03,15,0.0,1.17
20200103:1600,01,03,16,0.0,1.14
20200103:1700,01,03,17,0.0,1.15
20200103:1800,01,03,18,0.0,1.1
20200103:1900,01,03,19,0.0,1.28
20200103:2000,01,03,20,0.0,1.03
20200103:2100,01,03,21,0.0,0.82
20200103:2200,01,03,22,0.0,0.44
20200103:2300,01,03,23,0.0,-0.13
20200104:0000,01,04,00,0.0,-0.48
20200104:0100,01,04,01,0.0,-0.84
20200104:0200,01,04,02,0.0,-1.42
20200104:0300,01,04,03,0.0,-1.86
20200104:0400,01,04,04,0.0,-2.1
20200104:0500,01,04,05,0.0,-2.14
20200104:0600,01,04,06,0.0,-2.22
20200104:0700,01,04,07,0.0,-1.93
20200104:0800,01,04,08,0.0,-2.3
20200104:0900,01,04,09,26.0,-2.1
20200104:1000,01,04,10,79.0,-1.0
20200104:1100,01,04,11,101.0,0.01
20200104:1200,01,04,12,91.0,0.67
20200104:1300,01,04,13,45.0,0.65
20200104:1400,01,04,14,0.0,-0.23
20200104:1500,01,04,15,0.0,-1.19
20200104:1600,01,04,16,0.0,-1.76
20200104:1700,01,04,17,0.0,-2.03
20200104:1800,01,04,18,0.0,-2.27
20200104:1900,01,04,19,0.0,-2.04
20200104:2000,01,04,20,0.0,-2.5
20200104:2100,01,04,21,0.0,-3.07
20200104:2200,01,04,22,0.0,-3.73
20200104:2300,01,04,23,0.0,-4.45
20200105:0000,01,05,00,0.0,-5.19
20200105:0100,01,05,01,0.0,-5.62
20200105:0200,01,05,02,0.0,-5.22
20200105:0300,01,05,03,0.0,-4.39
20200105:0400,01,05,04,0.0,-4.18
20200105:0500,01,05,05,0.0,-3.8
20200105:0600,01,05,06,0.0,-3.42
20200105:0700,01,05,07,0.0,-3.33
20200105:0800,01,05,08,0.0,-2.78
20200105:0900,01,05,09,4.0,-1.87
20200105:1000,01,05,10,13.0,-0.78
20200105:1100,01,05,11,17.0,-0.04
20200105:1200,01,05,12,8.0,0.54
20200105:1300,01,05,13,5.0,1.14
20200105:1400,01,05,14,0.0,1.6
20200105:1500,01,05,15,0.0,1.91
20200105:1600,01,05,16,0.0,2.24
20200105:1700,01,05,17,0.0,2.35
20200105:1800,01,05,18,0.0,2.41
20200105:1900,01,05,19,0.0,1.34
20200105:2000,01,05,20,0.0,0.87
20200105:2100,01,05,21,0.0,-0.06
20200105:2200,01,05,22,0.0,-0.94
20200105:2300,01,05,23,0.0,-1.56
20200106:0000,01,06,00,0.0,-1.7
20200106:0100,01,06,01,0.0,-2.14
20200106:0200,01,06,02,0.0,-2.32
20200106:0300,01,06,03,0.0,-2.22
20200106:0400,01,06,04,0.0,-2.17
20200106:0500,01,06,05,0.0,-1.89
20200106:0600,01,06,06,0.0,-1.56
20200106:0700,01,06,07,0.0,-1.09
20200106:0800,01,06,08,0.0,-1.45
20200106:0900,01,06,09,3.0,-1.57
20200106:1000,01,06,10,7.0,-0.73
20200106:1100,01,06,11,14.0,0.55
20200106:1200,01,06,12,19.0,1.11
20200106:1300,01,06,13,8.0,1.3
20200106:1400,01,06,14,0.0,1.32
20200106:1500,01,06,15,0.0,1.78
20200106:1600,01,06,16,0.0,2.43
20200106:1700,01,06,17,0.0,3.41
20200106:1800,01,06,18,0.0,4.19
20200106:1900,01,06,19,0.0,4.42
20200106:2000,01,06,20,0.0,4.38
20200106:2100,01,06,21,0.0,4.06
20200106:2200,01,06,22,0.0,3.74
20200106:2300,01,06,23,0.0,3.59
20200107:0000,01,07,00,0.0,3.51
20200107:0100,01,07,01,0.0,3.39
20200107:0200,01,07,02,0.0,3.36
20200107:0300,01,07,03,0.0,3.07
20200107:0400,01,07,04,0.0,3.06
20200107:0500,01,07,05,0.0,3.06
20200107:0600,01,07,06,0.0,3.2
20200107:0700,01,07,07,0.0,1.76
20200107:0800,01,07,08,0.0,1.57
20200107:0900,01,07,09,9.0,1.44
20200107:1000,01,07,10,49.0,1.66
20200107:1100,01,07,11,13.0,1.98
20200107:1200,01,07,12,37.0,2.12
20200107:1300,01,07,13,58.0,2.09
20200107:1400,01,07,14,0.0,1.74
20200107:1500,01,07,15,0.0,1.75
20200107:1600,01,07,16,0.0,2.15
20200107:1700,01,07,17,0.0,2.88
20200107:1800,01,07,18,0.0,3.18
20200107:1900,01,07,19,0.0,3.91
20200107:2000,01,07,20,0.0,4.25
20200107:2100,01,07,21,0.0,4.62
20200107:2200,01,07,22,0.0,4.93
20200107:2300,01,07,23,0.0,5.31
20200108:0000,01,08,00,0.0,5.82
20200108:0100,01,08,01,0.0,6.4
20200108:0200,01,08,02,0.0,6.87
20200108:0300,01,08,03,0.0,7.29
20200108:0400,01,08,04,0.0,7.58
20200108:0500,01,08,05,0.0,7.44
20200108:0600,01,08,06,0.0,6.98
20200108:0700,01,08,07,0.0,6.15
20200108:0800,01,08,08,0.0,5.56
20200108:0900,01,08,09,29.0,5.01
20200108:1000,01,08,10,83.0,4.76
20200108:1100,01,08,11,103.0,4.65
20200108:1200,01,08,12,101.0,4.61
20200108:1300,01,08,13,54.0,4.38
20200108:1400,01,08,14,0.0,3.84
20200108:1500,01,08,15,0.0,3.13
20200108:1600,01,08,16,0.0,2.64
20200108:1700,01,08,17,0.0,2.19
20200108:1800,01,08,18,0.0,1.8
20200108:1900,01,08,19,0.0,2.29
20200108:2000,01,08,20,0.0,2.13
20200108:2100,01,08,21,0.0,1.89
20200108:2200,01,08,22,0.0,1.7
20200108:2300,01,08,23,0.0,1.64
20200109:0000,01,09,00,0.0,1.55
20200109:0100,01,09,01,0.0,1.39
20200109:0200,01,09,02,0.0,1.21
20200109:0300,01,09,03,0.0,1.08
20200109:0400,01,09,04,0.0,0.81
20200109:0500,01,09,05,0.0,0.41
20200109:0600,01,09,06,0.0,-0.04
20200109:0700,01,09,07,0.0,-0.36
20200109:0800,01,09,08,0.0,-0.97
20200109:0900,01,09,09,15.0,-0.3
20200109:1000,01,09,10,31.0,0.23
20200109:1100,01,09,11,47.0,0.44
20200109:1200,01,09,12,61.0,0.35
20200109:1300,01,09,13,50.0,0.34
20200109:1400,01,09,14,0.0,0.1
20200109:1500,01,09,15,0.0,-0.34
20200109:1600,01,09,16,0.0,-0.49
20200109:1700,01,09,17,0.0,-0.69
20200109:1800,01,09,18,0.0,-0.46
20200109:1900,01,09,19,0.0,-0.09
20200109:2000,01,09,20,0.0,-0.01
20200109:2100,01,09,21,0.0,0.07
20200109:2200,01,09,22,0.0,0.01
20200109:2300,01,09,23,0.0,-0.07
20200110:0000,01,10,00,0.0,-0.3
20200110:0100,01,10,01,0.0,-0.52
20200110:0200,01,10,02,0.0,-0.9
20200110:0300,01,10,03,0.0,-1.31
20200110:0400,01,10,04,0.0,-1.44
20200110:0500,01,10,05,0.0,-1.82
20200110:0600,01,10,06,0.0,-2.21
20200110:0700,01,10,07,0.0,-2.35
20200110:0800,01,10,08,0.0,-2.79
20200110:0900,01,10,09,41.0,-3.13
20200110:1000,01,10,10,93.0,-3.0
20200110:1100,01,10,11,112.0,-2.5
20200110:1200,01,10,12,109.0,-2.01
20200110:1300,01,10,13,64.0,-2.11
20200110:1400,01,10,14,0.0,-2.41
20200110:1500,01,10,15,0.0,-3.38
20200110:1600,01,10,16,0.0,-4.0
20200110:1700,01,10,17,0.0,-4.18
20200110:1800,01,10,18,0.0,-3.76
20200110:1900,01,10,19,0.0,-4.27
20200110:2000,01,10,20,0.0,-3.69
20200110:2100,01,10,21,0.0,-3.54
20200110:2200,01,10,22,0.0,-4.46
20200110:2300,01,10,23,0.0,-5.42
20200111:0000,01,11,00,0.0,-4.81
20200111:0100,01,11,01,0.0,-3.72
20200111:0200,01,11,02,0.0,-2.51
20200111:0300,01,11,03,0.0,-1.43
20200111:0400,01,11,04,0.0,-0.27
20200111:0500,01,11,05,0.0,0.63
20200111:0600,01,11,06,0.0,1.39
20200111:0700,01,11,07,0.0,1.98
20200111:0800,01,11,08,0.0,2.66
20200111:0900,01,11,09,5.0,3.05
20200111:1000,01,11,10,11.0,3.39
20200111:1100,01,11,11,19.0,3.64
20200111:1200,01,11,12,29.0,3.86
20200111:1300,01,11,13,13.0,4.23
20200111:1400,01,11,14,0.0,4.38
20200111:1500,01,11,15,0.0,4.48
20200111:1600,01,11,16,0.0,4.63
20200111:1700,01,11,17,0.0,4.85
20200111:1800,01,11,18,0.0,5.03
20200111:1900,01,11,19,0.0,5.06
20200111:2000,01,11,20,0.0,5.2
20200111:2100,01,11,21,0.0,5.3
20200111:2200,01,11,22,0.0,5.28
20200111:2300,01,11,23,0.0,5.04
20200112:0000,01,12,00,0.0,4.79
20200112:0100,01,12,01,0.0,4.38
20200112:0200,01,12,02,0.0,3.82
20200112:0300,01,12,03,0.0,2.91
20200112:0400,01,12,04,0.0,2.26
20200112:0500,01,12,05,0.0,2.26
20200112:0600,01,12,06,0.0,1.82
20200112:0700,01,12,07,0.0,1.15
20200112:0800,01,12,08,0.0,0.73
20200112:0900,01,12,09,39.0,0.58
20200112:1000,01,12,10,96.0,1.73
20200112:1100,01,12,11,121.0,2.55
20200112:1200,01,12,12,116.0,2.8
20200112:1300,01,12,13,63.0,2.59
20200112:1400,01,12,14,1.0,1.58
20200112:1500,01,12,15,0.0,0.29
20200112:1600,01,12,16,0.0,-0.29
20200112:1700,01,12,17,0.0,-0.67
20200112:1800,01,12,18,0.0,-0.94
20200112:1900,01,12,19,0.0,-0.72
20200112:2000,01,12,20,0.0,-0.68
20200112:2100,01,12,21,0.0,-0.74
20200112:2200,01,12,22,0.0,-0.98
20200112:2300,01,12,23,0.0,-1.32
20200113:0000,01,13,00,0.0,-1.58
20200113:0100,01,13,01,0.0,-2.09
20200113:0200,01,13,02,0.0,-2.83
20200113:0300,01,13,03,0.0,-3.39
20200113:0400,01,13,04,0.0,-3.92
20200113:0500,01,13,05,0.0,-4.19
20200113:0600,01,13,06,0.0,-4.27
20200113:0700,01,13,07,0.0,-4.0
20200113:0800,01,13,08,0.0,-3.91
20200113:0900,01,13,09,46.0,-3.5
20200113:1000,01,13,10,95.0,-1.97
20200113:1100,01,13,11,129.0,-0.43
20200113:1200,01,13,12,116.0,0.31
20200113:1300,01,13,13,67.0,0.42
20200113:1400,01,13,14,1.0,0.02
20200113:1500,01,13,15,0.0,-0.83
20200113:1600,01,13,16,0.0,-1.04
20200113:1700,01,13,17,0.0,-1.01
20200113:1800,01,13,18,0.0,-1.02
20200113:1900,01,13,19,0.0,-0.83
20200113:2000,01,13,20,0.0,-0.53
20200113:2100,01,13,21,0.0,0.4
20200113:2200,01,13,22,0.0,1.53
20200113:2300,01,13,23,0.0,2.19
20200114:0000,01,14,00,0.0,2.63
20200114:0100,01,14,01,0.0,2.93
20200114:0200,01,14,02,0.0,2.88
20200114:0300,01,14,03,0.0,2.69
20200114:0400,01,14,04,0.0,2.46
20200114:0500,01,14,05,0.0,2.13
20200114:0600,01,14,06,0.0,2.08
20200114:0700,01,14,07,0.0,2.8
20200114:0800,01,14,08,0.0,3.83
20200114:0900,01,14,09,34.0,4.5
20200114:1000,01,14,10,55.0,4.76
20200114:1100,01,14,11,34.0,4.58
20200114:1200,01,14,12,81.0,4.51
20200114:1300,01,14,13,29.0,4.32
20200114:1400,01,14,14,7.0,3.7
20200114:1500,01,14,15,0.0,2.65
20200114:1600,01,14,16,0.0,2.03
20200114:1700,01,14,17,0.0,1.51
20200114:1800,01,14,18,0.0,1.22
20200114:1900,01,14,19,0.0,1.95
20200114:2000,01,14,20,0.0,2.55
20200114:2100,01,14,21,0.0,3.05
20200114:2200,01,14,22,0.0,3.49
20200114:2300,01,14,23,0.0,3.89
20200115:0000,01,15,00,0.0,3.2
20200115:0100,01,15,01,0.0,2.78
20200115:0200,01,15,02,0.0,3.6
20200115:0300,01,15,03,0.0,4.87
20200115:0400,01,15,04,0.0,5.52
20200115:0500,01,15,05,0.0,5.3
20200115:0600,01,15,06,0.0,4.87
20200115:0700,01,15,07,0.0,3.62
20200115:0800,01,15,08,0.0,3.16
20200115:0900,01,15,09,19.0,3.09
20200115:1000,01,15,10,108.0,3.1
20200115:1100,01,15,11,117.0,3.37
20200115:1200,01,15,12,114.0,3.5
20200115:1300,01,15,13,58.0,3.52
20200115:1400,01,15,14,2.0,3.24
20200115:1500,01,15,15,0.0,2.63
20200115:1600,01,15,16,0.0,2.35
20200115:1700,01,15,17,0.0,2.47
20200115:1800,01,15,18,0.0,2.38
20200115:1900,01,15,19,0.0,2.77
20200115:2000,01,15,20,0.0,2.54
20200115:2100,01,15,21,0.0,2.32
20200115:2200,01,15,22,0.0,2.25
20200115:2300,01,15,23,0.0,2.31
20200116:0000,01,16,00,0.0,2.57
20200116:0100,01,16,01,0.0,3.1
20200116:0200,01,16,02,0.0,3.39
20200116:0300,01,16,03,0.0,3.42
20200116:0400,01,16,04,0.0,3.13
20200116:0500,01,16,05,0.0,2.81
20200116:0600,01,16,06,0.0,2.48
20200116:0700,01,16,07,0.0,2.52
20200116:0800,01,16,08,0.0,2.36
20200116:0900,01,16,09,56.0,2.48
20200116:1000,01,16,10,107.0,3.16
20200116:1100,01,16,11,129.0,4.01
20200116:1200,01,16,12,123.0,4.66
20200116:1300,01,16,13,82.0,4.67
20200116:1400,01,16,14,2.0,4.08
20200116:1500,01,16,15,0.0,3.2
20200116:1600,01,16,16,0.0,2.58
20200116:1700,01,16,17,0.0,2.1
20200116:1800,01,16,18,0.0,1.87
20200116:1900,01,16,19,0.0,2.35
20200116:2000,01,16,20,0.0,2.21
20200116:2100,01,16,21,0.0,2.56
20200116:2200,01,16,22,0.0,2.86
20200116:2300,01,16,23,0.0,3.83
20200117:0000,01,17,00,0.0,4.47
20200117:0100,01,17,01,0.0,4.45
20200117:0200,01,17,02,0.0,4.27
20200117:0300,01,17,03,0.0,4.09
20200117:0400,01,17,04,0.0,3.81
20200117:0500,01,17,05,0.0,3.66
20200117:0600,01,17,06,0.0,3.85
20200117:0700,01,17,07,0.0,4.55
20200117:0800,01,17,08,0.0,4.89
20200117:0900,01,17,09,5.0,5.09
20200117:1000,01,17,10,20.0,5.33
20200117:1100,01,17,11,12.0,5.43
20200117:1200,01,17,12,16.0,5.44
20200117:1300,01,17,13,14.0,5.38
20200117:1400,01,17,14,3.0,5.28
20200117:1500,01,17,15,0.0,5.19
20200117:1600,01,17,16,0.0,5.1
20200117:1700,01,17,17,0.0,5.04
20200117:1800,01,17,18,0.0,4.99
20200117:1900,01,17,19,0.0,4.97
20200117:2000,01,17,20,0.0,4.92
20200117:2100,01,17,21,0.0,4.86
20200117:2200,01,17,22,0.0,4.8
20200117:2300,01,17,23,0.0,4.75
20200118:0000,01,18,00,0.0,4.73
20200118:0100,01,18,01,0.0,4.7
20200118:0200,01,18,02,0.0,4.66
20200118:0300,01,18,03,0.0,4.6
20200118:0400,01,18,04,0.0,4.57
20200118:0500,01,18,05,0.0,4.54
20200118:0600,01,18,06,0.0,4.53
20200118:0700,01,18,07,0.0,4.12
20200118:0800,01,18,08,0.0,4.08
20200118:0900,01,18,09,6.0,4.12
20200118:1000,01,18,10,40.0,4.17
20200118:1100,01,18,11,12.0,4.24
20200118:1200,01,18,12,26.0,4.22
20200118:1300,01,18,13,35.0,4.19
20200118:1400,01,18,14,9.0,3.83
20200118:1500,01,18,15,0.0,3.4
20200118:1600,01,18,16,0.0,2.69
20200118:1700,01,18,17,0.0,2.19
20200118:1800,01,18,18,0.0,1.37
20200118:1900,01,18,19,0.0,0.97
20200118:2000,01,18,20,0.0,0.7
20200118:2100,01,18,21,0.0,0.64
20200118:2200,01,18,22,0.0,0.34
20200118:2300,01,18,23,0.0,-0.37
20200119:0000,01,19,00,0.0,-1.09
20200119:0100,01,19,01,0.0,-1.51
20200119:0200,01,19,02,0.0,-1.05
20200119:0300,01,19,03,0.0,-0.6
20200119:0400,01,19,04,0.0,-0.3
20200119:0500,01,19,05,0.0,-0.67
20200119:0600,01,19,06,0.0,-0.86
20200119:0700,01,19,07,0.0,-0.63
20200119:0800,01,19,08,0.0,-1.15
20200119:0900,01,19,09,62.0,-0.84
20200119:1000,01,19,10,77.0,0.06
20200119:1100,01,19,11,146.0,1.27
20200119:1200,01,19,12,129.0,1.84
20200119:1300,01,19,13,74.0,1.7
20200119:1400,01,19,14,9.0,0.92
20200119:1500,01,19,15,0.0,-0.47
20200119:1600,01,19,16,0.0,-1.74
20200119:1700,01,19,17,0.0,-2.05
20200119:1800,01,19,18,0.0,-1.64
20200119:1900,01,19,19,0.0,-1.85
20200119:2000,01,19,20,0.0,-0.69
20200119:2100,01,19,21,0.0,-2.47
20200119:2200,01,19,22,0.0,-2.27
20200119:2300,01,19,23,0.0,-1.51
20200120:0000,01,20,00,0.0,-1.04
20200120:0100,01,20,01,0.0,-0.61
20200120:0200,01,20,02,0.0,-0.19
20200120:0300,01,20,03,0.0,-0.4
20200120:0400,01,20,04,0.0,-0.3
20200120:0500,01,20,05,0.0,-0.05
20200120:0600,01,20,06,0.0,0.12
20200120:0700,01,20,07,0.0,0.93
20200120:0800,01,20,08,0.0,0.97
20200120:0900,01,20,09,5.0,1.2
20200120:1000,01,20,10,18.0,1.52
20200120:1100,01,20,11,94.0,2.79
20200120:1200,01,20,12,100.0,3.46
20200120:1300,01,20,13,82.0,3.68
20200120:1400,01,20,14,11.0,3.2
20200120:1500,01,20,15,0.0,2.49
20200120:1600,01,20,16,0.0,2.44
20200120:1700,01,20,17,0.0,2.75
20200120:1800,01,20,18,0.0,3.42
20200120:1900,01,20,19,0.0,2.07
20200120:2000,01,20,20,0.0,2.37
20200120:2100,01,20,21,0.0,2.7
20200120:2200,01,20,22,0.0,2.87
20200120:2300,01,20,23,0.0,3.01
20200121:0000,01,21,00,0.0,4.61
20200121:0100,01,21,01,0.0,3.67
20200121:0200,01,21,02,0.0,3.93
20200121:0300,01,21,03,0.0,4.08
20200121:0400,01,21,04,0.0,3.93
20200121:0500,01,21,05,0.0,3.4
20200121:0600,01,21,06,0.0,2.48
20200121:0700,01,21,07,0.0,1.29
20200121:0800,01,21,08,0.0,-0.19
20200121:0900,01,21,09,65.0,-0.24
20200121:1000,01,21,10,124.0,0.69
20200121:1100,01,21,11,151.0,2.63
20200121:1200,01,21,12,105.0,3.59
20200121:1300,01,21,13,62.0,3.82
20200121:1400,01,21,14,14.0,3.0
20200121:1500,01,21,15,0.0,0.63
20200121:1600,01,21,16,0.0,-0.63
20200121:1700,01,21,17,0.0,-0.98
20200121:1800,01,21,18,0.0,-0.29
20200121:1900,01,21,19,0.0,-0.42
20200121:2000,01,21,20,0.0,-0.67
20200121:2100,01,21,21,0.0,-0.88
20200121:2200,01,21,22,0.0,-1.29
20200121:2300,01,21,23,0.0,-1.79
20200122:0000,01,22,00,0.0,-1.53
20200122:0100,01,22,01,0.0,-2.9
20200122:0200,01,22,02,0.0,-3.1
20200122:0300,01,22,03,0.0,-3.12
20200122:0400,01,22,04,0.0,-3.18
20200122:0500,01,22,05,0.0,-3.26
20200122:0600,01,22,06,0.0,-3.31
20200122:0700,01,22,07,0.0,-2.82
20200122:0800,01,22,08,0.0,-2.15
20200122:0900,01,22,09,70.0,-1.19
20200122:1000,01,22,10,130.0,-0.2
20200122:1100,01,22,11,149.0,0.73
20200122:1200,01,22,12,141.0,1.73
20200122:1300,01,22,13,103.0,1.85
20200122:1400,01,22,14,33.0,1.1
20200122:1500,01,22,15,0.0,-0.74
20200122:1600,01,22,16,0.0,-1.96
20200122:1700,01,22,17,0.0,-2.54
20200122:1800,01,22,18,0.0,-0.7
20200122:1900,01,22,19,0.0,-0.26
20200122:2000,01,22,20,0.0,-0.49
20200122:2100,01,22,21,0.0,-0.52
20200122:2200,01,22,22,0.0,-0.56
20200122:2300,01,22,23,0.0,-1.95
20200123:0000,01,23,00,0.0,-2.1
20200123:0100,01,23,01,0.0,-2.97
20200123:0200,01,23,02,0.0,-3.08
20200123:0300,01,23,03,0.0,-2.96
20200123:0400,01,23,04,0.0,-2.86
20200123:0500,01,23,05,0.0,-3.12
20200123:0600,01,23,06,0.0,-3.42
20200123:0700,01,23,07,0.0,-3.75
20200123:0800,01,23,08,0.0,-3.5
20200123:0900,01,23,09,24.0,-2.37
20200123:1000,01,23,10,19.0,-0.63
20200123:1100,01,23,11,48.0,1.12
20200123:1200,01,23,12,13.0,1.25
20200123:1300,01,23,13,9.0,3.03
20200123:1400,01,23,14,5.0,2.31
20200123:1500,01,23,15,0.0,1.82
20200123:1600,01,23,16,0.0,1.07
20200123:1700,01,23,17,0.0,-0.63
20200123:1800,01,23,18,0.0,-0.49
20200123:1900,01,23,19,0.0,-0.26
20200123:2000,01,23,20,0.0,-0.71
20200123:2100,01,23,21,0.0,-0.75
20200123:2200,01,23,22,0.0,-0.64
20200123:2300,01,23,23,0.0,-0.48
20200124:0000,01,24,00,0.0,2.58
20200124:0100,01,24,01,0.0,-0.53
20200124:0200,01,24,02,0.0,-0.81
20200124:0300,01,24,03,0.0,-0.99
20200124:0400,01,24,04,0.0,-0.9
20200124:0500,01,24,05,0.0,-0.88
20200124:0600,01,24,06,0.0,-1.22
20200124:0700,01,24,07,0.0,-1.63
20200124:0800,01,24,08,0.0,-2.64
20200124:0900,01,24,09,82.0,-2.55
20200124:1000,01,24,10,139.0,-0.85
20200124:1100,01,24,11,150.0,2.86
20200124:1200,01,24,12,131.0,3.85
20200124:1300,01,24,13,98.0,4.09
20200124:1400,01,24,14,48.0,3.59
20200124:1500,01,24,15,0.0,2.62
20200124:1600,01,24,16,0.0,1.83
20200124:1700,01,24,17,0.0,1.29
20200124:1800,01,24,18,0.0,0.79
20200124:1900,01,24,19,0.0,1.04
20200124:2000,01,24,20,0.0,0.61
20200124:2100,01,24,21,0.0,0.06
20200124:2200,01,24,22,0.0,-0.14
20200124:2300,01,24,23,0.0,-0.5
20200125:0000,01,25,00,0.0,-0.59
20200125:0100,01,25,01,0.0,-1.5
20200125:0200,01,25,02,0.0,-1.99
20200125:0300,01,25,03,0.0,-2.51
20200125:0400,01,25,04,0.0,-3.01
20200125:0500,01,25,05,0.0,-3.18
20200125:0600,01,25,06,0.0,-3.06
20200125:0700,01,25,07,0.0,-2.71
20200125:0800,01,25,08,0.0,-2.18
20200125:0900,01,25,09,21.0,-1.59
20200125:1000,01,25,10,38.0,-0.68
20200125:1100,01,25,11,15.0,0.48
20200125:1200,01,25,12,14.0,1.62
20200125:1300,01,25,13,18.0,1.82
20200125:1400,01,25,14,8.0,1.87
20200125:1500,01,25,15,0.0,1.66
20200125:1600,01,25,16,0.0,1.3
20200125:1700,01,25,17,0.0,1.12
20200125:1800,01,25,18,0.0,0.34
20200125:1900,01,25,19,0.0,0.95
20200125:2000,01,25,20,0.0,1.52
20200125:2100,01,25,21,0.0,2.09
20200125:2200,01,25,22,0.0,2.36
20200125:2300,01,25,23,0.0,2.55
20200126:0000,01,26,00,0.0,3.0
20200126:0100,01,26,01,0.0,2.15
20200126:0200,01,26,02,0.0,1.86
20200126:0300,01,26,03,0.0,1.68
20200126:0400,01,26,04,0.0,1.46
20200126:0500,01,26,05,0.0,1.38
20200126:0600,01,26,06,0.0,1.2
20200126:0700,01,26,07,0.0,1.15
20200126:0800,01,26,08,2.0,0.67
20200126:0900,01,26,09,66.0,0.86
20200126:1000,01,26,10,89.0,1.98
20200126:1100,01,26,11,70.0,3.08
20200126:1200,01,26,12,101.0,3.76
20200126:1300,01,26,13,94.0,4.02
20200126:1400,01,26,14,33.0,3.76
20200126:1500,01,26,15,0.0,3.13
20200126:1600,01,26,16,0.0,2.48
20200126:1700,01,26,17,0.0,2.47
20200126:1800,01,26,18,0.0,3.04
20200126:1900,01,26,19,0.0,3.8
20200126:2000,01,26,20,0.0,4.02
20200126:2100,01,26,21,0.0,4.02
20200126:2200,01,26,22,0.0,3.93
20200126:2300,01,26,23,0.0,3.9
20200127:0000,01,27,00,0.0,4.03
20200127:0100,01,27,01,0.0,4.06
20200127:0200,01,27,02,0.0,4.13
20200127:0300,01,27,03,0.0,4.08
20200127:0400,01,27,04,0.0,3.99
20200127:0500,01,27,05,0.0,3.84
20200127:0600,01,27,06,0.0,3.63
20200127:0700,01,27,07,0.0,3.72
20200127:0800,01,27,08,1.0,3.63
20200127:0900,01,27,09,16.0,3.58
20200127:1000,01,27,10,24.0,3.57
20200127:1100,01,27,11,15.0,3.56
20200127:1200,01,27,12,23.0,3.52
20200127:1300,01,27,13,45.0,3.38
20200127:1400,01,27,14,9.0,3.23
20200127:1500,01,27,15,0.0,3.22
20200127:1600,01,27,16,0.0,3.34
20200127:1700,01,27,17,0.0,3.51
20200127:1800,01,27,18,0.0,3.51
20200127:1900,01,27,19,0.0,3.37
20200127:2000,01,27,20,0.0,2.84
20200127:2100,01,27,21,0.0,2.56
20200127:2200,01,27,22,0.0,2.53
20200127:2300,01,27,23,0.0,2.68
20200128:0000,01,28,00,0.0,3.06
20200128:0100,01,28,01,0.0,2.95
20200128:0200,01,28,02,0.0,2.79
20200128:0300,01,28,03,0.0,2.57
20200128:0400,01,28,04,0.0,2.18
20200128:0500,01,28,05,0.0,1.97
20200128:0600,01,28,06,0.0,1.52
