Date-hour,Month,Day,Hour,G(h),Temperature
20060101:0000,01,01,00,7.45,-5.03
20060101:0100,01,01,01,0.0,-4.8
20060101:0200,01,01,02,0.0,-4.56
20060101:0300,01,01,03,0.0,-4.33
20060101:0400,01,01,04,0.0,-4.09
20060101:0500,01,01,05,0.0,-3.86
20060101:0600,01,01,06,0.0,-3.62
20060101:0700,01,01,07,0.0,-3.38
20060101:0800,01,01,08,0.0,-3.68
20060101:0900,01,01,09,0.0,-3.55
20060101:1000,01,01,10,0.0,-3.63
20060101:1100,01,01,11,0.0,-3.27
20060101:1200,01,01,12,0.0,-3.5
20060101:1300,01,01,13,0.0,-3.72
20060101:1400,01,01,14,0.0,-4.0
20060101:1500,01,01,15,0.0,-4.57
20060101:1600,01,01,16,0.0,-5.04
20060101:1700,01,01,17,0.0,-5.05
20060101:1800,01,01,18,0.0,-5.27
20060101:1900,01,01,19,0.0,-6.21
20060101:2000,01,01,20,26.8,-5.72
20060101:2100,01,01,21,42.45,-5.35
20060101:2200,01,01,22,37.0,-5.04
20060101:2300,01,01,23,28.05,-4.72
20060102:0000,01,02,00,6.2,-4.48
20060102:0100,01,02,01,0.0,-4.66
20060102:0200,01,02,02,0.0,-4.78
20060102:0300,01,02,03,0.0,-4.79
20060102:0400,01,02,04,0.0,-5.08
20060102:0500,01,02,05,0.0,-5.59
20060102:0600,01,02,06,0.0,-6.09
20060102:0700,01,02,07,0.0,-5.72
20060102:0800,01,02,08,0.0,-5.97
20060102:0900,01,02,09,0.0,-5.97
20060102:1000,01,02,10,0.0,-6.05
20060102:1100,01,02,11,0.0,-6.35
20060102:1200,01,02,12,0.0,-6.48
20060102:1300,01,02,13,0.0,-6.71
20060102:1400,01,02,14,0.0,-7.08
20060102:1500,01,02,15,0.0,-7.56
20060102:1600,01,02,16,0.0,-7.67
20060102:1700,01,02,17,0.0,-7.82
20060102:1800,01,02,18,0.0,-7.56
20060102:1900,01,02,19,0.0,-7.09
20060102:2000,01,02,20,29.45,-7.07
20060102:2100,01,02,21,48.8,-6.69
20060102:2200,01,02,22,53.75,-5.57
20060102:2300,01,02,23,36.2,-5.35
20060103:0000,01,03,00,7.65,-5.64
20060103:0100,01,03,01,0.0,-5.98
20060103:0200,01,03,02,0.0,-5.8
20060103:0300,01,03,03,0.0,-5.64
20060103:0400,01,03,04,0.0,-5.74
20060103:0500,01,03,05,0.0,-5.89
20060103:0600,01,03,06,0.0,-6.32
20060103:0700,01,03,07,0.0,-7.98
20060103:0800,01,03,08,0.0,-8.67
20060103:0900,01,03,09,0.0,-8.89
20060103:1000,01,03,10,0.0,-9.08
20060103:1100,01,03,11,0.0,-8.94
20060103:1200,01,03,12,0.0,-8.7
20060103:1300,01,03,13,0.0,-8.61
20060103:1400,01,03,14,0.0,-8.3
20060103:1500,01,03,15,0.0,-8.13
20060103:1600,01,03,16,0.0,-8.39
20060103:1700,01,03,17,0.0,-8.85
20060103:1800,01,03,18,0.0,-9.05
20060103:1900,01,03,19,0.0,-9.87
20060103:2000,01,03,20,39.05,-10.19
20060103:2100,01,03,21,61.8,-10.18
20060103:2200,01,03,22,65.5,-9.88
20060103:2300,01,03,23,43.85,-9.73
20060104:0000,01,04,00,10.75,-9.67
20060104:0100,01,04,01,0.0,-10.2
20060104:0200,01,04,02,0.0,-10.65
20060104:0300,01,04,03,0.0,-11.13
20060104:0400,01,04,04,0.0,-11.17
20060104:0500,01,04,05,0.0,-11.27
20060104:0600,01,04,06,0.0,-11.36
20060104:0700,01,04,07,0.0,-11.41
20060104:0800,01,04,08,0.0,-11.43
20060104:0900,01,04,09,0.0,-11.7
20060104:1000,01,04,10,0.0,-11.93
20060104:1100,01,04,11,0.0,-11.83
20060104:1200,01,04,12,0.0,-11.63
20060104:1300,01,04,13,0.0,-11.56
20060104:1400,01,04,14,0.0,-11.71
20060104:1500,01,04,15,0.0,-11.9
20060104:1600,01,04,16,0.0,-12.19
20060104:1700,01,04,17,0.0,-12.51
20060104:1800,01,04,18,0.0,-12.68
20060104:1900,01,04,19,0.0,-13.3
20060104:2000,01,04,20,43.5,-13.73
20060104:2100,01,04,21,68.05,-13.37
20060104:2200,01,04,22,73.1,-12.95
20060104:2300,01,04,23,50.25,-12.53
20060105:0000,01,05,00,12.65,-12.37
20060105:0100,01,05,01,0.0,-12.63
20060105:0200,01,05,02,0.0,-12.66
20060105:0300,01,05,03,0.0,-12.58
20060105:0400,01,05,04,0.0,-12.39
20060105:0500,01,05,05,0.0,-12.25
20060105:0600,01,05,06,0.0,-12.27
20060105:0700,01,05,07,0.0,-12.05
20060105:0800,01,05,08,0.0,-11.72
20060105:0900,01,05,09,0.0,-11.5
20060105:1000,01,05,10,0.0,-11.01
20060105:1100,01,05,11,0.0,-11.48
20060105:1200,01,05,12,0.0,-11.74
20060105:1300,01,05,13,0.0,-12.35
20060105:1400,01,05,14,0.0,-12.3
20060105:1500,01,05,15,0.0,-12.35
20060105:1600,01,05,16,0.0,-12.39
20060105:1700,01,05,17,0.0,-12.51
20060105:1800,01,05,18,0.0,-13.03
20060105:1900,01,05,19,0.0,-14.35
20060105:2000,01,05,20,46.75,-14.73
20060105:2100,01,05,21,75.75,-14.36
20060105:2200,01,05,22,79.7,-13.71
20060105:2300,01,05,23,54.1,-13.7
20060106:0000,01,06,00,14.15,-14.21
20060106:0100,01,06,01,0.0,-14.97
20060106:0200,01,06,02,0.0,-14.87
20060106:0300,01,06,03,0.0,-14.64
20060106:0400,01,06,04,0.0,-14.36
20060106:0500,01,06,05,0.0,-14.08
20060106:0600,01,06,06,0.0,-13.63
20060106:0700,01,06,07,0.0,-14.52
20060106:0800,01,06,08,0.0,-14.0
20060106:0900,01,06,09,0.0,-13.13
20060106:1000,01,06,10,0.0,-12.44
20060106:1100,01,06,11,0.0,-11.65
20060106:1200,01,06,12,0.0,-10.82
20060106:1300,01,06,13,0.0,-10.01
20060106:1400,01,06,14,0.0,-9.93
20060106:1500,01,06,15,0.0,-9.2
20060106:1600,01,06,16,0.0,-8.49
20060106:1700,01,06,17,0.0,-8.66
20060106:1800,01,06,18,0.0,-8.68
20060106:1900,01,06,19,0.0,-8.14
20060106:2000,01,06,20,27.75,-8.42
20060106:2100,01,06,21,48.2,-8.51
20060106:2200,01,06,22,55.0,-8.77
20060106:2300,01,06,23,43.3,-8.81
20060107:0000,01,07,00,12.6,-9.16
20060107:0100,01,07,01,0.0,-9.17
20060107:0200,01,07,02,0.0,-9.49
20060107:0300,01,07,03,0.0,-9.44
20060107:0400,01,07,04,0.0,-9.69
20060107:0500,01,07,05,0.0,-9.63
20060107:0600,01,07,06,0.0,-9.71
20060107:0700,01,07,07,0.0,-9.0
20060107:0800,01,07,08,0.0,-9.56
20060107:0900,01,07,09,0.0,-9.22
20060107:1000,01,07,10,0.0,-9.22
20060107:1100,01,07,11,0.0,-9.11
20060107:1200,01,07,12,0.0,-8.89
20060107:1300,01,07,13,0.0,-8.77
20060107:1400,01,07,14,0.0,-7.83
20060107:1500,01,07,15,0.0,-7.5
20060107:1600,01,07,16,0.0,-6.82
20060107:1700,01,07,17,0.0,-6.24
20060107:1800,01,07,18,0.0,-5.97
20060107:1900,01,07,19,0.0,-5.4
20060107:2000,01,07,20,37.8,-5.29
20060107:2100,01,07,21,44.45,-4.79
20060107:2200,01,07,22,54.35,-4.43
20060107:2300,01,07,23,39.9,-4.1
20060108:0000,01,08,00,14.15,-4.13
20060108:0100,01,08,01,0.0,-4.3
20060108:0200,01,08,02,0.0,-4.51
20060108:0300,01,08,03,0.0,-4.41
20060108:0400,01,08,04,0.0,-4.1
20060108:0500,01,08,05,0.0,-3.91
20060108:0600,01,08,06,0.0,-3.78
20060108:0700,01,08,07,0.0,-3.45
20060108:0800,01,08,08,0.0,-3.6
20060108:0900,01,08,09,0.0,-3.48
20060108:1000,01,08,10,0.0,-3.36
20060108:1100,01,08,11,0.0,-3.13
20060108:1200,01,08,12,0.0,-2.84
20060108:1300,01,08,13,0.0,-2.71
20060108:1400,01,08,14,0.0,-2.61
20060108:1500,01,08,15,0.0,-2.49
20060108:1600,01,08,16,0.0,-2.5
20060108:1700,01,08,17,0.0,-2.62
20060108:1800,01,08,18,0.0,-2.82
20060108:1900,01,08,19,0.0,-2.71
20060108:2000,01,08,20,29.45,-2.6
20060108:2100,01,08,21,59.3,-2.43
20060108:2200,01,08,22,50.85,-2.16
20060108:2300,01,08,23,31.65,-1.97
20060109:0000,01,09,00,11.25,-1.79
20060109:0100,01,09,01,0.0,-1.85
20060109:0200,01,09,02,0.0,-1.95
20060109:0300,01,09,03,0.0,-2.36
20060109:0400,01,09,04,0.0,-3.06
20060109:0500,01,09,05,0.0,-3.78
20060109:0600,01,09,06,0.0,-4.2
20060109:0700,01,09,07,0.0,-4.92
20060109:0800,01,09,08,0.0,-5.32
20060109:0900,01,09,09,0.0,-5.29
20060109:1000,01,09,10,0.0,-5.11
20060109:1100,01,09,11,0.0,-4.98
20060109:1200,01,09,12,0.0,-4.99
20060109:1300,01,09,13,0.0,-4.69
20060109:1400,01,09,14,0.0,-4.76
20060109:1500,01,09,15,0.0,-4.6
20060109:1600,01,09,16,0.0,-4.4
20060109:1700,01,09,17,0.0,-4.33
20060109:1800,01,09,18,0.0,-4.15
20060109:1900,01,09,19,0.0,-4.79
20060109:2000,01,09,20,50.25,-5.33
20060109:2100,01,09,21,76.5,-5.77
20060109:2200,01,09,22,77.6,-5.65
20060109:2300,01,09,23,49.9,-5.45
20060110:0000,01,10,00,17.4,-5.08
20060110:0100,01,10,01,0.0,-5.05
20060110:0200,01,10,02,0.0,-5.1
20060110:0300,01,10,03,0.0,-4.99
20060110:0400,01,10,04,0.0,-5.51
20060110:0500,01,10,05,0.0,-5.55
20060110:0600,01,10,06,0.0,-5.95
20060110:0700,01,10,07,0.0,-5.97
20060110:0800,01,10,08,0.0,-6.11
20060110:0900,01,10,09,0.0,-5.79
20060110:1000,01,10,10,0.0,-6.14
20060110:1100,01,10,11,0.0,-6.4
20060110:1200,01,10,12,0.0,-6.46
20060110:1300,01,10,13,0.0,-6.94
20060110:1400,01,10,14,0.0,-7.19
20060110:1500,01,10,15,0.0,-7.28
20060110:1600,01,10,16,0.0,-7.3
20060110:1700,01,10,17,0.0,-7.72
20060110:1800,01,10,18,0.0,-7.67
20060110:1900,01,10,19,0.0,-7.72
20060110:2000,01,10,20,46.1,-7.69
20060110:2100,01,10,21,70.65,-7.28
20060110:2200,01,10,22,69.85,-6.28
20060110:2300,01,10,23,55.1,-5.82
20060111:0000,01,11,00,21.3,-5.49
20060111:0100,01,11,01,0.0,-5.84
20060111:0200,01,11,02,0.0,-6.81
20060111:0300,01,11,03,0.0,-7.93
20060111:0400,01,11,04,0.0,-8.77
20060111:0500,01,11,05,0.0,-9.36
20060111:0600,01,11,06,0.0,-9.54
20060111:0700,01,11,07,0.0,-9.93
20060111:0800,01,11,08,0.0,-9.98
20060111:0900,01,11,09,0.0,-9.53
20060111:1000,01,11,10,0.0,-8.8
20060111:1100,01,11,11,0.0,-8.0
20060111:1200,01,11,12,0.0,-7.7
20060111:1300,01,11,13,0.0,-7.71
20060111:1400,01,11,14,0.0,-7.77
20060111:1500,01,11,15,0.0,-8.13
20060111:1600,01,11,16,0.0,-8.22
20060111:1700,01,11,17,0.0,-8.54
20060111:1800,01,11,18,0.0,-8.87
20060111:1900,01,11,19,0.0,-8.72
20060111:2000,01,11,20,58.55,-9.49
20060111:2100,01,11,21,87.25,-10.01
20060111:2200,01,11,22,92.05,-10.18
20060111:2300,01,11,23,67.15,-10.39
20060112:0000,01,12,00,24.2,-10.62
20060112:0100,01,12,01,0.05,-11.19
20060112:0200,01,12,02,0.0,-11.54
20060112:0300,01,12,03,0.0,-11.88
20060112:0400,01,12,04,0.0,-12.25
20060112:0500,01,12,05,0.0,-12.36
20060112:0600,01,12,06,0.0,-12.55
20060112:0700,01,12,07,0.0,-12.35
20060112:0800,01,12,08,0.0,-12.73
20060112:0900,01,12,09,0.0,-12.89
20060112:1000,01,12,10,0.0,-13.07
20060112:1100,01,12,11,0.0,-13.34
20060112:1200,01,12,12,0.0,-13.7
20060112:1300,01,12,13,0.0,-13.88
20060112:1400,01,12,14,0.0,-13.97
20060112:1500,01,12,15,0.0,-14.06
20060112:1600,01,12,16,0.0,-14.25
20060112:1700,01,12,17,0.0,-14.15
20060112:1800,01,12,18,0.0,-14.23
20060112:1900,01,12,19,0.0,-11.83
20060112:2000,01,12,20,44.35,-11.75
20060112:2100,01,12,21,58.35,-11.23
20060112:2200,01,12,22,65.9,-10.89
20060112:2300,01,12,23,49.7,-10.8
20060113:0000,01,13,00,18.1,-10.94
20060113:0100,01,13,01,0.15,-11.51
20060113:0200,01,13,02,0.0,-11.88
20060113:0300,01,13,03,0.0,-11.79
20060113:0400,01,13,04,0.0,-11.88
20060113:0500,01,13,05,0.0,-11.79
20060113:0600,01,13,06,0.0,-11.84
20060113:0700,01,13,07,0.0,-12.77
20060113:0800,01,13,08,0.0,-12.95
20060113:0900,01,13,09,0.0,-12.96
20060113:1000,01,13,10,0.0,-12.73
20060113:1100,01,13,11,0.0,-12.66
20060113:1200,01,13,12,0.0,-12.61
20060113:1300,01,13,13,0.0,-12.58
20060113:1400,01,13,14,0.0,-12.37
20060113:1500,01,13,15,0.0,-11.95
20060113:1600,01,13,16,0.0,-11.45
20060113:1700,01,13,17,0.0,-11.56
20060113:1800,01,13,18,0.0,-12.11
20060113:1900,01,13,19,0.0,-13.26
20060113:2000,01,13,20,52.15,-13.59
20060113:2100,01,13,21,82.55,-13.79
20060113:2200,01,13,22,89.5,-13.8
20060113:2300,01,13,23,63.45,-13.73
20060114:0000,01,14,00,26.1,-13.76
20060114:0100,01,14,01,0.3,-14.12
20060114:0200,01,14,02,0.0,-14.52
20060114:0300,01,14,03,0.0,-15.01
20060114:0400,01,14,04,0.0,-15.38
20060114:0500,01,14,05,0.0,-15.31
20060114:0600,01,14,06,0.0,-15.63
20060114:0700,01,14,07,0.0,-16.79
20060114:0800,01,14,08,0.0,-17.01
20060114:0900,01,14,09,0.0,-17.11
20060114:1000,01,14,10,0.0,-17.15
20060114:1100,01,14,11,0.0,-17.36
20060114:1200,01,14,12,0.0,-17.64
20060114:1300,01,14,13,0.0,-18.03
20060114:1400,01,14,14,0.0,-18.07
20060114:1500,01,14,15,0.0,-18.54
20060114:1600,01,14,16,0.0,-19.18
20060114:1700,01,14,17,0.0,-19.16
20060114:1800,01,14,18,0.0,-19.65
20060114:1900,01,14,19,0.0,-19.25
20060114:2000,01,14,20,62.05,-19.66
20060114:2100,01,14,21,97.75,-19.01
20060114:2200,01,14,22,99.2,-18.43
20060114:2300,01,14,23,74.3,-18.17
20060115:0000,01,15,00,31.1,-17.98
20060115:0100,01,15,01,0.6,-17.81
20060115:0200,01,15,02,0.0,-18.12
20060115:0300,01,15,03,0.0,-18.08
20060115:0400,01,15,04,0.0,-17.25
20060115:0500,01,15,05,0.0,-16.88
20060115:0600,01,15,06,0.0,-16.44
20060115:0700,01,15,07,0.0,-15.68
20060115:0800,01,15,08,0.0,-14.36
20060115:0900,01,15,09,0.0,-13.39
20060115:1000,01,15,10,0.0,-12.83
20060115:1100,01,15,11,0.0,-12.38
20060115:1200,01,15,12,0.0,-11.99
20060115:1300,01,15,13,0.0,-11.54
20060115:1400,01,15,14,0.0,-11.2
20060115:1500,01,15,15,0.0,-10.78
20060115:1600,01,15,16,0.0,-10.37
20060115:1700,01,15,17,0.0,-9.98
20060115:1800,01,15,18,0.0,-9.55
20060115:1900,01,15,19,0.0,-9.7
20060115:2000,01,15,20,36.95,-9.73
20060115:2100,01,15,21,53.55,-9.28
20060115:2200,01,15,22,66.25,-9.18
20060115:2300,01,15,23,63.35,-9.15
20060116:0000,01,16,00,29.0,-9.01
20060116:0100,01,16,01,0.85,-8.94
20060116:0200,01,16,02,0.0,-9.4
20060116:0300,01,16,03,0.0,-9.9
20060116:0400,01,16,04,0.0,-9.98
20060116:0500,01,16,05,0.0,-10.21
20060116:0600,01,16,06,0.0,-10.19
20060116:0700,01,16,07,0.0,-9.58
20060116:0800,01,16,08,0.0,-10.17
20060116:0900,01,16,09,0.0,-10.59
20060116:1000,01,16,10,0.0,-10.88
20060116:1100,01,16,11,0.0,-11.3
20060116:1200,01,16,12,0.0,-12.14
20060116:1300,01,16,13,0.0,-12.33
20060116:1400,01,16,14,0.0,-12.44
20060116:1500,01,16,15,0.0,-12.4
20060116:1600,01,16,16,0.0,-12.33
20060116:1700,01,16,17,0.0,-12.19
20060116:1800,01,16,18,0.0,-12.01
20060116:1900,01,16,19,0.0,-12.46
20060116:2000,01,16,20,58.8,-11.93
20060116:2100,01,16,21,85.25,-11.32
20060116:2200,01,16,22,88.75,-10.93
20060116:2300,01,16,23,67.2,-10.79
20060117:0000,01,17,00,30.4,-10.68
20060117:0100,01,17,01,1.1,-11.05
20060117:0200,01,17,02,0.0,-11.33
20060117:0300,01,17,03,0.0,-11.37
20060117:0400,01,17,04,0.0,-11.53
20060117:0500,01,17,05,0.0,-11.73
20060117:0600,01,17,06,0.0,-11.85
20060117:0700,01,17,07,0.0,-12.75
20060117:0800,01,17,08,0.0,-13.49
20060117:0900,01,17,09,0.0,-14.06
20060117:1000,01,17,10,0.0,-14.39
20060117:1100,01,17,11,0.0,-14.37
20060117:1200,01,17,12,0.0,-14.4
20060117:1300,01,17,13,0.0,-14.17
20060117:1400,01,17,14,0.0,-14.29
20060117:1500,01,17,15,0.0,-14.32
20060117:1600,01,17,16,0.0,-14.36
20060117:1700,01,17,17,0.0,-14.35
20060117:1800,01,17,18,0.0,-14.47
20060117:1900,01,17,19,0.0,-15.33
20060117:2000,01,17,20,55.05,-15.13
20060117:2100,01,17,21,90.0,-15.02
20060117:2200,01,17,22,93.25,-14.78
20060117:2300,01,17,23,70.45,-14.62
20060118:0000,01,18,00,34.25,-14.52
20060118:0100,01,18,01,1.7,-15.05
20060118:0200,01,18,02,0.0,-15.47
20060118:0300,01,18,03,0.0,-15.74
20060118:0400,01,18,04,0.0,-15.99
20060118:0500,01,18,05,0.0,-16.15
20060118:0600,01,18,06,0.0,-16.07
20060118:0700,01,18,07,0.0,-16.17
20060118:0800,01,18,08,0.0,-15.91
20060118:0900,01,18,09,0.0,-15.92
20060118:1000,01,18,10,0.0,-15.64
20060118:1100,01,18,11,0.0,-15.96
20060118:1200,01,18,12,0.0,-16.03
20060118:1300,01,18,13,0.0,-16.31
20060118:1400,01,18,14,0.0,-16.26
20060118:1500,01,18,15,0.0,-16.05
20060118:1600,01,18,16,0.0,-16.28
20060118:1700,01,18,17,0.0,-16.26
20060118:1800,01,18,18,0.0,-16.51
20060118:1900,01,18,19,0.0,-17.5
20060118:2000,01,18,20,70.95,-17.46
20060118:2100,01,18,21,107.75,-17.24
20060118:2200,01,18,22,110.85,-16.86
20060118:2300,01,18,23,87.85,-16.76
20060119:0000,01,19,00,42.3,-16.47
20060119:0100,01,19,01,1.8,-16.61
20060119:0200,01,19,02,0.0,-17.37
20060119:0300,01,19,03,0.0,-17.97
20060119:0400,01,19,04,0.0,-18.13
20060119:0500,01,19,05,0.0,-18.15
20060119:0600,01,19,06,0.0,-18.12
20060119:0700,01,19,07,0.0,-18.52
20060119:0800,01,19,08,0.0,-18.12
20060119:0900,01,19,09,0.0,-17.66
20060119:1000,01,19,10,0.0,-17.15
20060119:1100,01,19,11,0.0,-16.36
20060119:1200,01,19,12,0.0,-15.88
20060119:1300,01,19,13,0.0,-15.6
20060119:1400,01,19,14,0.0,-15.83
20060119:1500,01,19,15,0.0,-15.91
20060119:1600,01,19,16,0.0,-15.92
20060119:1700,01,19,17,0.0,-15.8
20060119:1800,01,19,18,0.0,-15.88
20060119:1900,01,19,19,9.6,-16.24
20060119:2000,01,19,20,49.85,-15.87
20060119:2100,01,19,21,77.55,-15.95
20060119:2200,01,19,22,92.95,-15.48
20060119:2300,01,19,23,65.2,-15.46
20060120:0000,01,20,00,38.25,-15.8
20060120:0100,01,20,01,2.1,-16.34
20060120:0200,01,20,02,0.0,-17.09
20060120:0300,01,20,03,0.0,-17.15
20060120:0400,01,20,04,0.0,-17.75
20060120:0500,01,20,05,0.0,-17.45
20060120:0600,01,20,06,0.0,-17.45
20060120:0700,01,20,07,0.0,-17.06
20060120:0800,01,20,08,0.0,-16.9
20060120:0900,01,20,09,0.0,-16.86
20060120:1000,01,20,10,0.0,-16.78
20060120:1100,01,20,11,0.0,-16.77
20060120:1200,01,20,12,0.0,-16.47
20060120:1300,01,20,13,0.0,-16.24
20060120:1400,01,20,14,0.0,-16.15
20060120:1500,01,20,15,0.0,-16.03
20060120:1600,01,20,16,0.0,-16.11
20060120:1700,01,20,17,0.0,-15.99
20060120:1800,01,20,18,0.0,-15.88
20060120:1900,01,20,19,18.0,-15.71
20060120:2000,01,20,20,65.05,-15.48
20060120:2100,01,20,21,86.2,-15.18
20060120:2200,01,20,22,90.1,-14.2
20060120:2300,01,20,23,68.25,-13.63
20060121:0000,01,21,00,35.3,-13.43
20060121:0100,01,21,01,2.95,-13.45
20060121:0200,01,21,02,0.0,-13.58
20060121:0300,01,21,03,0.0,-13.46
20060121:0400,01,21,04,0.0,-13.29
20060121:0500,01,21,05,0.0,-13.02
20060121:0600,01,21,06,0.0,-12.68
20060121:0700,01,21,07,0.0,-12.88
20060121:0800,01,21,08,0.0,-12.67
20060121:0900,01,21,09,0.0,-12.7
20060121:1000,01,21,10,0.0,-13.0
20060121:1100,01,21,11,0.0,-12.66
20060121:1200,01,21,12,0.0,-12.05
20060121:1300,01,21,13,0.0,-11.43
20060121:1400,01,21,14,0.0,-10.95
20060121:1500,01,21,15,0.0,-9.98
20060121:1600,01,21,16,0.0,-8.89
20060121:1700,01,21,17,0.0,-8.04
20060121:1800,01,21,18,0.0,-7.36
20060121:1900,01,21,19,14.65,-8.03
20060121:2000,01,21,20,38.55,-7.72
20060121:2100,01,21,21,60.05,-7.45
20060121:2200,01,21,22,64.15,-7.03
20060121:2300,01,21,23,60.05,-6.7
20060122:0000,01,22,00,27.3,-6.51
20060122:0100,01,22,01,2.4,-6.35
20060122:0200,01,22,02,0.0,-6.48
20060122:0300,01,22,03,0.0,-6.39
20060122:0400,01,22,04,0.0,-6.19
20060122:0500,01,22,05,0.0,-5.84
20060122:0600,01,22,06,0.0,-5.61
20060122:0700,01,22,07,0.0,-5.23
20060122:0800,01,22,08,0.0,-5.08
20060122:0900,01,22,09,0.0,-5.09
20060122:1000,01,22,10,0.0,-5.54
20060122:1100,01,22,11,0.0,-5.79
20060122:1200,01,22,12,0.0,-6.35
20060122:1300,01,22,13,0.0,-7.05
20060122:1400,01,22,14,0.0,-8.17
20060122:1500,01,22,15,0.0,-9.16
20060122:1600,01,22,16,0.0,-9.94
20060122:1700,01,22,17,0.0,-10.55
20060122:1800,01,22,18,0.0,-10.88
20060122:1900,01,22,19,20.25,-12.69
20060122:2000,01,22,20,48.75,-12.62
20060122:2100,01,22,21,78.6,-12.57
20060122:2200,01,22,22,71.25,-12.61
20060122:2300,01,22,23,57.85,-12.6
20060123:0000,01,23,00,31.35,-12.7
20060123:0100,01,23,01,4.4,-13.19
20060123:0200,01,23,02,0.0,-13.62
20060123:0300,01,23,03,0.0,-14.1
20060123:0400,01,23,04,0.0,-14.55
20060123:0500,01,23,05,0.0,-15.27
20060123:0600,01,23,06,0.0,-15.91
20060123:0700,01,23,07,0.0,-15.79
20060123:0800,01,23,08,0.0,-16.21
20060123:0900,01,23,09,0.0,-16.47
20060123:1000,01,23,10,0.0,-16.61
20060123:1100,01,23,11,0.0,-16.65
20060123:1200,01,23,12,0.0,-16.82
20060123:1300,01,23,13,0.0,-17.14
20060123:1400,01,23,14,0.0,-17.38
20060123:1500,01,23,15,0.0,-17.42
20060123:1600,01,23,16,0.0,-17.49
20060123:1700,01,23,17,0.0,-17.57
20060123:1800,01,23,18,0.0,-17.56
20060123:1900,01,23,19,23.55,-17.01
20060123:2000,01,23,20,87.15,-17.25
20060123:2100,01,23,21,125.55,-17.18
20060123:2200,01,23,22,133.75,-16.78
20060123:2300,01,23,23,107.65,-16.74
20060124:0000,01,24,00,61.65,-16.84
20060124:0100,01,24,01,8.4,-17.15
20060124:0200,01,24,02,0.0,-17.85
20060124:0300,01,24,03,0.0,-18.92
20060124:0400,01,24,04,0.0,-19.02
20060124:0500,01,24,05,0.0,-19.49
20060124:0600,01,24,06,0.0,-19.73
20060124:0700,01,24,07,0.0,-20.81
20060124:0800,01,24,08,0.0,-21.23
20060124:0900,01,24,09,0.0,-21.45
20060124:1000,01,24,10,0.0,-21.63
20060124:1100,01,24,11,0.0,-21.69
20060124:1200,01,24,12,0.0,-21.87
20060124:1300,01,24,13,0.0,-21.93
20060124:1400,01,24,14,0.0,-22.3
20060124:1500,01,24,15,0.0,-22.36
20060124:1600,01,24,16,0.0,-22.81
20060124:1700,01,24,17,0.0,-22.87
20060124:1800,01,24,18,0.0,-23.09
20060124:1900,01,24,19,27.1,-23.3
20060124:2000,01,24,20,88.15,-23.16
20060124:2100,01,24,21,131.25,-22.48
20060124:2200,01,24,22,136.2,-22.08
20060124:2300,01,24,23,115.2,-21.88
20060125:0000,01,25,00,66.45,-21.99
20060125:0100,01,25,01,9.95,-22.61
20060125:0200,01,25,02,0.0,-23.24
20060125:0300,01,25,03,0.0,-23.54
20060125:0400,01,25,04,0.0,-24.11
20060125:0500,01,25,05,0.0,-24.68
20060125:0600,01,25,06,0.0,-24.52
20060125:0700,01,25,07,0.0,-24.49
20060125:0800,01,25,08,0.0,-25.59
20060125:0900,01,25,09,0.0,-25.95
20060125:1000,01,25,10,0.0,-26.2
20060125:1100,01,25,11,0.0,-26.48
20060125:1200,01,25,12,0.0,-26.73
20060125:1300,01,25,13,0.0,-26.8
20060125:1400,01,25,14,0.0,-27.07
20060125:1500,01,25,15,0.0,-27.22
20060125:1600,01,25,16,0.0,-27.5
20060125:1700,01,25,17,0.0,-27.68
20060125:1800,01,25,18,0.0,-27.8
20060125:1900,01,25,19,25.55,-28.08
20060125:2000,01,25,20,108.95,-27.51
20060125:2100,01,25,21,149.3,-26.59
20060125:2200,01,25,22,154.35,-26.02
20060125:2300,01,25,23,130.5,-25.19
20060126:0000,01,26,00,72.45,-24.97
20060126:0100,01,26,01,12.25,-25.41
20060126:0200,01,26,02,0.0,-25.95
20060126:0300,01,26,03,0.0,-26.21
20060126:0400,01,26,04,0.0,-26.41
20060126:0500,01,26,05,0.0,-26.62
20060126:0600,01,26,06,0.0,-26.88
20060126:0700,01,26,07,0.0,-27.35
20060126:0800,01,26,08,0.0,-27.57
20060126:0900,01,26,09,0.0,-27.9
20060126:1000,01,26,10,0.0,-28.04
20060126:1100,01,26,11,0.0,-28.29
20060126:1200,01,26,12,0.0,-28.41
20060126:1300,01,26,13,0.0,-28.54
20060126:1400,01,26,14,0.0,-28.65
20060126:1500,01,26,15,0.0,-28.71
20060126:1600,01,26,16,0.0,-28.77
20060126:1700,01,26,17,0.0,-28.87
20060126:1800,01,26,18,0.0,-29.03
20060126:1900,01,26,19,22.9,-29.28
20060126:2000,01,26,20,117.8,-28.75
20060126:2100,01,26,21,157.05,-27.66
20060126:2200,01,26,22,163.55,-26.78
20060126:2300,01,26,23,137.05,-26.46
20060127:0000,01,27,00,79.7,-26.16
20060127:0100,01,27,01,14.8,-26.41
20060127:0200,01,27,02,0.0,-26.86
20060127:0300,01,27,03,0.0,-27.1
20060127:0400,01,27,04,0.0,-27.23
20060127:0500,01,27,05,0.0,-27.4
20060127:0600,01,27,06,0.0,-27.55
20060127:0700,01,27,07,0.0,-28.06
20060127:0800,01,27,08,0.0,-28.06
20060127:0900,01,27,09,0.0,-28.11
20060127:1000,01,27,10,0.0,-28.18
