Date-hour,Month,Day,Hour,G(h),Temperature
20060101:0000,01,01,00,0.0,17.34
20060101:0100,01,01,01,0.0,17.09
20060101:0200,01,01,02,0.0,16.83
20060101:0300,01,01,03,0.0,16.58
20060101:0400,01,01,04,33.0,16.32
20060101:0500,01,01,05,118.0,16.07
20060101:0600,01,01,06,342.0,15.81
20060101:0700,01,01,07,774.0,15.56
20060101:0800,01,01,08,899.0,19.89
20060101:0900,01,01,09,1019.0,20.97
20060101:1000,01,01,10,1045.0,22.52
20060101:1100,01,01,11,951.0,23.37
20060101:1200,01,01,12,740.0,24.06
20060101:1300,01,01,13,184.0,24.46
20060101:1400,01,01,14,598.0,24.36
20060101:1500,01,01,15,255.0,24.04
20060101:1600,01,01,16,89.0,23.36
20060101:1700,01,01,17,0.0,22.14
20060101:1800,01,01,18,0.0,20.93
20060101:1900,01,01,19,0.0,19.23
20060101:2000,01,01,20,0.0,18.61
20060101:2100,01,01,21,0.0,18.16
20060101:2200,01,01,22,0.0,17.68
20060101:2300,01,01,23,0.0,17.16
20060102:0000,01,02,00,0.0,16.91
20060102:0100,01,02,01,0.0,16.48
20060102:0200,01,02,02,0.0,16.23
20060102:0300,01,02,03,0.0,15.95
20060102:0400,01,02,04,38.0,15.98
20060102:0500,01,02,05,41.0,16.47
20060102:0600,01,02,06,196.0,17.69
20060102:0700,01,02,07,365.0,18.01
20060102:0800,01,02,08,772.0,19.14
20060102:0900,01,02,09,770.0,19.91
20060102:1000,01,02,10,862.0,19.75
20060102:1100,01,02,11,595.0,20.29
20060102:1200,01,02,12,698.0,20.4
20060102:1300,01,02,13,380.0,20.94
20060102:1400,01,02,14,358.0,20.87
20060102:1500,01,02,15,59.0,20.9
20060102:1600,01,02,16,14.0,20.85
20060102:1700,01,02,17,0.0,20.05
20060102:1800,01,02,18,0.0,18.44
20060102:1900,01,02,19,0.0,17.34
20060102:2000,01,02,20,0.0,16.95
20060102:2100,01,02,21,0.0,16.46
20060102:2200,01,02,22,0.0,16.28
20060102:2300,01,02,23,0.0,16.09
20060103:0000,01,03,00,0.0,16.05
20060103:0100,01,03,01,0.0,15.92
20060103:0200,01,03,02,0.0,15.78
20060103:0300,01,03,03,0.0,15.62
20060103:0400,01,03,04,9.0,15.69
20060103:0500,01,03,05,29.0,16.8
20060103:0600,01,03,06,50.0,17.87
20060103:0700,01,03,07,156.0,17.5
20060103:0800,01,03,08,285.0,17.97
20060103:0900,01,03,09,314.0,18.53
20060103:1000,01,03,10,544.0,19.21
20060103:1100,01,03,11,801.0,20.61
20060103:1200,01,03,12,360.0,21.01
20060103:1300,01,03,13,442.0,21.26
20060103:1400,01,03,14,322.0,21.45
20060103:1500,01,03,15,355.0,20.62
20060103:1600,01,03,16,159.0,18.72
20060103:1700,01,03,17,0.0,17.96
20060103:1800,01,03,18,0.0,17.4
20060103:1900,01,03,19,0.0,17.07
20060103:2000,01,03,20,0.0,16.69
20060103:2100,01,03,21,0.0,16.71
20060103:2200,01,03,22,0.0,16.59
20060103:2300,01,03,23,0.0,16.2
20060104:0000,01,04,00,0.0,15.62
20060104:0100,01,04,01,0.0,15.39
20060104:0200,01,04,02,0.0,15.19
20060104:0300,01,04,03,0.0,15.26
20060104:0400,01,04,04,9.0,15.56
20060104:0500,01,04,05,28.0,17.26
20060104:0600,01,04,06,49.0,18.86
20060104:0700,01,04,07,87.0,18.1
20060104:0800,01,04,08,157.0,18.98
20060104:0900,01,04,09,628.0,19.68
20060104:1000,01,04,10,1127.0,20.18
20060104:1100,01,04,11,1116.0,20.0
20060104:1200,01,04,12,950.0,19.7
20060104:1300,01,04,13,74.0,20.05
20060104:1400,01,04,14,56.0,20.27
20060104:1500,01,04,15,102.0,20.27
20060104:1600,01,04,16,57.0,19.86
20060104:1700,01,04,17,0.0,19.06
20060104:1800,01,04,18,0.0,17.72
20060104:1900,01,04,19,0.0,16.98
20060104:2000,01,04,20,0.0,16.84
20060104:2100,01,04,21,0.0,16.42
20060104:2200,01,04,22,0.0,16.0
20060104:2300,01,04,23,0.0,15.71
20060105:0000,01,05,00,0.0,15.05
20060105:0100,01,05,01,0.0,14.55
20060105:0200,01,05,02,0.0,13.79
20060105:0300,01,05,03,0.0,13.47
20060105:0400,01,05,04,91.0,13.78
20060105:0500,01,05,05,103.0,16.63
20060105:0600,01,05,06,231.0,18.48
20060105:0700,01,05,07,244.0,19.32
20060105:0800,01,05,08,529.0,19.86
20060105:0900,01,05,09,858.0,19.95
20060105:1000,01,05,10,667.0,20.56
20060105:1100,01,05,11,865.0,22.04
20060105:1200,01,05,12,757.0,23.1
20060105:1300,01,05,13,74.0,23.5
20060105:1400,01,05,14,56.0,23.55
20060105:1500,01,05,15,174.0,23.19
20060105:1600,01,05,16,107.0,22.42
20060105:1700,01,05,17,0.0,21.49
20060105:1800,01,05,18,0.0,20.34
20060105:1900,01,05,19,0.0,19.68
20060105:2000,01,05,20,0.0,18.93
20060105:2100,01,05,21,0.0,18.61
20060105:2200,01,05,22,0.0,18.52
20060105:2300,01,05,23,0.0,17.84
20060106:0000,01,06,00,0.0,17.07
20060106:0100,01,06,01,0.0,16.69
20060106:0200,01,06,02,0.0,16.28
20060106:0300,01,06,03,0.0,16.1
20060106:0400,01,06,04,31.0,16.14
20060106:0500,01,06,05,187.0,17.49
20060106:0600,01,06,06,395.0,19.34
20060106:0700,01,06,07,721.0,20.33
20060106:0800,01,06,08,945.0,21.45
20060106:0900,01,06,09,960.0,22.42
20060106:1000,01,06,10,916.0,22.87
20060106:1100,01,06,11,798.0,23.63
20060106:1200,01,06,12,440.0,24.31
20060106:1300,01,06,13,687.0,24.57
20060106:1400,01,06,14,502.0,24.66
20060106:1500,01,06,15,382.0,24.06
20060106:1600,01,06,16,149.0,23.42
20060106:1700,01,06,17,0.0,22.35
20060106:1800,01,06,18,0.0,20.95
20060106:1900,01,06,19,0.0,19.92
20060106:2000,01,06,20,0.0,19.04
20060106:2100,01,06,21,0.0,18.63
20060106:2200,01,06,22,0.0,18.77
20060106:2300,01,06,23,0.0,17.65
20060107:0000,01,07,00,0.0,15.75
20060107:0100,01,07,01,0.0,15.0
20060107:0200,01,07,02,0.0,14.95
20060107:0300,01,07,03,0.0,14.77
20060107:0400,01,07,04,8.0,14.88
20060107:0500,01,07,05,201.0,17.82
20060107:0600,01,07,06,525.0,20.35
20060107:0700,01,07,07,736.0,22.42
20060107:0800,01,07,08,844.0,24.29
20060107:0900,01,07,09,521.0,24.87
20060107:1000,01,07,10,463.0,25.48
20060107:1100,01,07,11,585.0,26.39
20060107:1200,01,07,12,288.0,27.17
20060107:1300,01,07,13,79.0,27.4
20060107:1400,01,07,14,66.0,26.61
20060107:1500,01,07,15,35.0,24.73
20060107:1600,01,07,16,25.0,24.09
20060107:1700,01,07,17,0.0,22.86
20060107:1800,01,07,18,0.0,20.92
20060107:1900,01,07,19,0.0,19.87
20060107:2000,01,07,20,0.0,19.69
20060107:2100,01,07,21,0.0,19.26
20060107:2200,01,07,22,0.0,18.73
20060107:2300,01,07,23,0.0,18.46
20060108:0000,01,08,00,0.0,17.89
20060108:0100,01,08,01,0.0,17.72
20060108:0200,01,08,02,0.0,17.62
20060108:0300,01,08,03,0.0,17.79
20060108:0400,01,08,04,35.0,18.02
20060108:0500,01,08,05,51.0,18.43
20060108:0600,01,08,06,92.0,19.26
20060108:0700,01,08,07,177.0,18.18
20060108:0800,01,08,08,175.0,18.24
20060108:0900,01,08,09,912.0,18.17
20060108:1000,01,08,10,966.0,18.68
20060108:1100,01,08,11,826.0,19.8
20060108:1200,01,08,12,936.0,21.3
20060108:1300,01,08,13,832.0,22.04
20060108:1400,01,08,14,597.0,22.56
20060108:1500,01,08,15,386.0,22.78
20060108:1600,01,08,16,96.0,21.52
20060108:1700,01,08,17,0.0,20.68
20060108:1800,01,08,18,0.0,19.8
20060108:1900,01,08,19,0.0,19.2
20060108:2000,01,08,20,0.0,18.63
20060108:2100,01,08,21,0.0,17.97
20060108:2200,01,08,22,0.0,17.28
20060108:2300,01,08,23,0.0,17.28
20060109:0000,01,09,00,0.0,17.82
20060109:0100,01,09,01,0.0,17.64
20060109:0200,01,09,02,0.0,17.37
20060109:0300,01,09,03,0.0,17.42
20060109:0400,01,09,04,10.0,17.23
20060109:0500,01,09,05,27.0,16.85
20060109:0600,01,09,06,48.0,16.39
20060109:0700,01,09,07,102.0,16.7
20060109:0800,01,09,08,325.0,16.65
20060109:0900,01,09,09,548.0,16.77
20060109:1000,01,09,10,743.0,16.94
20060109:1100,01,09,11,432.0,17.19
20060109:1200,01,09,12,209.0,17.28
20060109:1300,01,09,13,0.0,17.49
20060109:1400,01,09,14,0.0,17.46
20060109:1500,01,09,15,49.0,17.43
20060109:1600,01,09,16,71.0,16.92
20060109:1700,01,09,17,0.0,16.58
20060109:1800,01,09,18,0.0,16.23
20060109:1900,01,09,19,0.0,16.54
20060109:2000,01,09,20,0.0,16.47
20060109:2100,01,09,21,0.0,16.44
20060109:2200,01,09,22,0.0,16.44
20060109:2300,01,09,23,0.0,16.34
20060110:0000,01,10,00,0.0,16.17
20060110:0100,01,10,01,0.0,16.07
20060110:0200,01,10,02,0.0,15.92
20060110:0300,01,10,03,0.0,15.78
20060110:0400,01,10,04,7.0,15.68
20060110:0500,01,10,05,27.0,15.64
20060110:0600,01,10,06,81.0,15.73
20060110:0700,01,10,07,184.0,16.05
20060110:0800,01,10,08,454.0,16.62
20060110:0900,01,10,09,389.0,16.77
20060110:1000,01,10,10,196.0,17.67
20060110:1100,01,10,11,314.0,18.43
20060110:1200,01,10,12,355.0,19.1
20060110:1300,01,10,13,307.0,19.4
20060110:1400,01,10,14,318.0,19.37
20060110:1500,01,10,15,144.0,19.26
20060110:1600,01,10,16,145.0,19.19
20060110:1700,01,10,17,0.0,18.77
20060110:1800,01,10,18,0.0,18.23
20060110:1900,01,10,19,0.0,16.86
20060110:2000,01,10,20,0.0,16.73
20060110:2100,01,10,21,0.0,16.55
20060110:2200,01,10,22,0.0,16.42
20060110:2300,01,10,23,0.0,16.23
20060111:0000,01,11,00,0.0,16.13
20060111:0100,01,11,01,0.0,16.05
20060111:0200,01,11,02,0.0,15.96
20060111:0300,01,11,03,0.0,15.77
20060111:0400,01,11,04,9.0,15.75
20060111:0500,01,11,05,106.0,16.0
20060111:0600,01,11,06,192.0,17.27
20060111:0700,01,11,07,523.0,18.92
20060111:0800,01,11,08,934.0,20.19
20060111:0900,01,11,09,969.0,20.83
20060111:1000,01,11,10,615.0,21.15
20060111:1100,01,11,11,845.0,21.81
20060111:1200,01,11,12,562.0,22.68
20060111:1300,01,11,13,638.0,22.56
20060111:1400,01,11,14,502.0,22.53
20060111:1500,01,11,15,355.0,20.71
20060111:1600,01,11,16,106.0,20.25
20060111:1700,01,11,17,0.0,19.47
20060111:1800,01,11,18,0.0,18.39
20060111:1900,01,11,19,0.0,18.06
20060111:2000,01,11,20,0.0,17.52
20060111:2100,01,11,21,0.0,16.99
20060111:2200,01,11,22,0.0,16.54
20060111:2300,01,11,23,0.0,16.14
20060112:0000,01,12,00,0.0,16.34
20060112:0100,01,12,01,0.0,16.58
20060112:0200,01,12,02,0.0,16.57
20060112:0300,01,12,03,0.0,16.59
20060112:0400,01,12,04,44.0,16.42
20060112:0500,01,12,05,27.0,16.57
20060112:0600,01,12,06,67.0,16.92
20060112:0700,01,12,07,157.0,18.06
20060112:0800,01,12,08,189.0,18.83
20060112:0900,01,12,09,446.0,19.49
20060112:1000,01,12,10,713.0,20.23
20060112:1100,01,12,11,481.0,20.95
20060112:1200,01,12,12,0.0,21.35
20060112:1300,01,12,13,0.0,20.4
20060112:1400,01,12,14,651.0,20.5
20060112:1500,01,12,15,403.0,19.59
20060112:1600,01,12,16,155.0,19.41
20060112:1700,01,12,17,0.0,18.83
20060112:1800,01,12,18,0.0,17.7
20060112:1900,01,12,19,0.0,17.73
20060112:2000,01,12,20,0.0,16.7
20060112:2100,01,12,21,0.0,16.48
20060112:2200,01,12,22,0.0,15.55
20060112:2300,01,12,23,0.0,15.54
20060113:0000,01,13,00,0.0,16.06
20060113:0100,01,13,01,0.0,16.27
20060113:0200,01,13,02,0.0,16.09
20060113:0300,01,13,03,0.0,15.93
20060113:0400,01,13,04,67.0,15.93
20060113:0500,01,13,05,210.0,17.03
20060113:0600,01,13,06,509.0,18.52
20060113:0700,01,13,07,697.0,20.74
20060113:0800,01,13,08,827.0,21.8
20060113:0900,01,13,09,771.0,22.66
20060113:1000,01,13,10,492.0,23.71
20060113:1100,01,13,11,955.0,24.5
20060113:1200,01,13,12,171.0,24.42
20060113:1300,01,13,13,75.0,24.25
20060113:1400,01,13,14,231.0,21.69
20060113:1500,01,13,15,214.0,20.61
20060113:1600,01,13,16,162.0,20.66
20060113:1700,01,13,17,0.0,20.09
20060113:1800,01,13,18,0.0,19.07
20060113:1900,01,13,19,0.0,18.3
20060113:2000,01,13,20,0.0,17.63
20060113:2100,01,13,21,0.0,17.03
20060113:2200,01,13,22,0.0,16.61
20060113:2300,01,13,23,0.0,16.38
20060114:0000,01,14,00,0.0,16.35
20060114:0100,01,14,01,0.0,16.23
20060114:0200,01,14,02,0.0,16.21
20060114:0300,01,14,03,0.0,16.48
20060114:0400,01,14,04,13.0,16.62
20060114:0500,01,14,05,224.0,17.25
20060114:0600,01,14,06,469.0,18.25
20060114:0700,01,14,07,646.0,20.07
20060114:0800,01,14,08,879.0,21.45
20060114:0900,01,14,09,1066.0,22.46
20060114:1000,01,14,10,1077.0,23.07
20060114:1100,01,14,11,994.0,23.91
20060114:1200,01,14,12,967.0,23.9
20060114:1300,01,14,13,754.0,24.22
20060114:1400,01,14,14,463.0,24.06
20060114:1500,01,14,15,182.0,23.81
20060114:1600,01,14,16,170.0,23.54
20060114:1700,01,14,17,0.0,22.63
20060114:1800,01,14,18,0.0,20.43
20060114:1900,01,14,19,0.0,19.79
20060114:2000,01,14,20,0.0,19.01
20060114:2100,01,14,21,0.0,18.24
20060114:2200,01,14,22,0.0,17.9
20060114:2300,01,14,23,0.0,17.65
20060115:0000,01,15,00,0.0,17.39
20060115:0100,01,15,01,0.0,17.04
20060115:0200,01,15,02,0.0,16.51
20060115:0300,01,15,03,0.0,16.06
20060115:0400,01,15,04,36.0,15.95
20060115:0500,01,15,05,119.0,18.41
20060115:0600,01,15,06,469.0,20.04
20060115:0700,01,15,07,687.0,21.84
20060115:0800,01,15,08,826.0,23.21
20060115:0900,01,15,09,879.0,24.29
20060115:1000,01,15,10,770.0,25.23
20060115:1100,01,15,11,206.0,25.75
20060115:1200,01,15,12,482.0,25.5
20060115:1300,01,15,13,682.0,25.53
20060115:1400,01,15,14,171.0,25.83
20060115:1500,01,15,15,44.0,24.31
20060115:1600,01,15,16,104.0,22.18
20060115:1700,01,15,17,0.0,20.79
20060115:1800,01,15,18,0.0,19.75
20060115:1900,01,15,19,0.0,19.32
20060115:2000,01,15,20,0.0,18.75
20060115:2100,01,15,21,0.0,18.12
20060115:2200,01,15,22,0.0,17.51
20060115:2300,01,15,23,0.0,17.23
20060116:0000,01,16,00,0.0,17.27
20060116:0100,01,16,01,0.0,17.13
20060116:0200,01,16,02,0.0,17.18
20060116:0300,01,16,03,0.0,16.91
20060116:0400,01,16,04,28.0,17.04
20060116:0500,01,16,05,290.0,17.6
20060116:0600,01,16,06,523.0,19.01
20060116:0700,01,16,07,521.0,20.38
20060116:0800,01,16,08,789.0,21.6
20060116:0900,01,16,09,819.0,22.71
20060116:1000,01,16,10,1014.0,23.79
20060116:1100,01,16,11,1036.0,24.37
20060116:1200,01,16,12,790.0,24.69
20060116:1300,01,16,13,846.0,24.39
20060116:1400,01,16,14,599.0,24.23
20060116:1500,01,16,15,342.0,24.03
20060116:1600,01,16,16,19.0,22.24
20060116:1700,01,16,17,0.0,20.86
20060116:1800,01,16,18,0.0,19.67
20060116:1900,01,16,19,0.0,19.85
20060116:2000,01,16,20,0.0,19.28
20060116:2100,01,16,21,0.0,18.81
20060116:2200,01,16,22,0.0,18.13
20060116:2300,01,16,23,0.0,17.63
20060117:0000,01,17,00,0.0,17.47
20060117:0100,01,17,01,0.0,17.53
20060117:0200,01,17,02,0.0,17.37
20060117:0300,01,17,03,0.0,17.12
20060117:0400,01,17,04,69.0,16.45
20060117:0500,01,17,05,292.0,16.95
20060117:0600,01,17,06,546.0,18.02
20060117:0700,01,17,07,761.0,20.05
20060117:0800,01,17,08,977.0,21.77
20060117:0900,01,17,09,1026.0,22.99
20060117:1000,01,17,10,899.0,23.67
20060117:1100,01,17,11,824.0,24.33
20060117:1200,01,17,12,610.0,24.69
20060117:1300,01,17,13,679.0,24.89
20060117:1400,01,17,14,470.0,25.03
20060117:1500,01,17,15,300.0,24.8
20060117:1600,01,17,16,147.0,24.04
20060117:1700,01,17,17,0.0,22.37
20060117:1800,01,17,18,0.0,20.39
20060117:1900,01,17,19,0.0,18.48
20060117:2000,01,17,20,0.0,17.15
20060117:2100,01,17,21,0.0,16.34
20060117:2200,01,17,22,0.0,16.05
20060117:2300,01,17,23,0.0,16.29
20060118:0000,01,18,00,0.0,16.1
20060118:0100,01,18,01,0.0,15.43
20060118:0200,01,18,02,0.0,14.88
20060118:0300,01,18,03,0.0,14.67
20060118:0400,01,18,04,65.0,14.73
20060118:0500,01,18,05,294.0,16.06
20060118:0600,01,18,06,549.0,17.87
20060118:0700,01,18,07,762.0,19.86
20060118:0800,01,18,08,979.0,21.07
20060118:0900,01,18,09,1109.0,22.08
20060118:1000,01,18,10,1047.0,22.98
20060118:1100,01,18,11,1058.0,23.31
20060118:1200,01,18,12,1050.0,24.04
20060118:1300,01,18,13,839.0,24.1
20060118:1400,01,18,14,671.0,23.72
20060118:1500,01,18,15,412.0,23.51
20060118:1600,01,18,16,168.0,22.75
20060118:1700,01,18,17,0.0,21.19
20060118:1800,01,18,18,0.0,19.58
20060118:1900,01,18,19,0.0,19.0
20060118:2000,01,18,20,0.0,18.02
20060118:2100,01,18,21,0.0,17.13
20060118:2200,01,18,22,0.0,16.43
20060118:2300,01,18,23,0.0,15.89
20060119:0000,01,19,00,0.0,15.46
20060119:0100,01,19,01,0.0,15.1
20060119:0200,01,19,02,0.0,14.49
20060119:0300,01,19,03,0.0,14.86
20060119:0400,01,19,04,67.0,14.65
20060119:0500,01,19,05,281.0,16.95
20060119:0600,01,19,06,534.0,20.42
20060119:0700,01,19,07,734.0,22.09
20060119:0800,01,19,08,812.0,22.95
20060119:0900,01,19,09,931.0,23.43
20060119:1000,01,19,10,782.0,23.96
20060119:1100,01,19,11,222.0,24.39
20060119:1200,01,19,12,173.0,24.53
20060119:1300,01,19,13,320.0,24.67
20060119:1400,01,19,14,103.0,24.44
20060119:1500,01,19,15,134.0,24.28
20060119:1600,01,19,16,110.0,23.68
20060119:1700,01,19,17,0.0,21.89
20060119:1800,01,19,18,0.0,20.05
20060119:1900,01,19,19,0.0,20.02
20060119:2000,01,19,20,0.0,18.64
20060119:2100,01,19,21,0.0,17.55
20060119:2200,01,19,22,0.0,16.81
20060119:2300,01,19,23,0.0,16.13
20060120:0000,01,20,00,0.0,15.81
20060120:0100,01,20,01,0.0,15.45
20060120:0200,01,20,02,0.0,15.15
20060120:0300,01,20,03,0.0,14.85
20060120:0400,01,20,04,11.0,15.04
20060120:0500,01,20,05,25.0,16.09
20060120:0600,01,20,06,231.0,17.63
20060120:0700,01,20,07,634.0,18.6
20060120:0800,01,20,08,902.0,20.0
20060120:0900,01,20,09,995.0,21.3
20060120:1000,01,20,10,736.0,22.26
20060120:1100,01,20,11,666.0,23.03
20060120:1200,01,20,12,907.0,23.5
20060120:1300,01,20,13,0.0,23.57
20060120:1400,01,20,14,310.0,23.45
20060120:1500,01,20,15,217.0,22.95
20060120:1600,01,20,16,101.0,22.43
20060120:1700,01,20,17,0.0,21.26
20060120:1800,01,20,18,0.0,19.98
20060120:1900,01,20,19,0.0,19.45
20060120:2000,01,20,20,0.0,18.68
20060120:2100,01,20,21,0.0,18.18
20060120:2200,01,20,22,0.0,17.48
20060120:2300,01,20,23,0.0,16.53
20060121:0000,01,21,00,0.0,15.7
20060121:0100,01,21,01,0.0,14.88
20060121:0200,01,21,02,0.0,14.63
20060121:0300,01,21,03,0.0,14.41
20060121:0400,01,21,04,9.0,14.22
20060121:0500,01,21,05,130.0,15.08
20060121:0600,01,21,06,94.0,16.45
20060121:0700,01,21,07,406.0,17.54
20060121:0800,01,21,08,393.0,18.75
20060121:0900,01,21,09,540.0,20.1
20060121:1000,01,21,10,716.0,21.02
20060121:1100,01,21,11,531.0,21.76
20060121:1200,01,21,12,870.0,22.53
20060121:1300,01,21,13,663.0,23.12
20060121:1400,01,21,14,529.0,23.13
20060121:1500,01,21,15,311.0,22.83
20060121:1600,01,21,16,127.0,22.02
20060121:1700,01,21,17,0.0,20.53
20060121:1800,01,21,18,0.0,19.04
20060121:1900,01,21,19,0.0,18.27
20060121:2000,01,21,20,0.0,17.37
20060121:2100,01,21,21,0.0,16.38
20060121:2200,01,21,22,0.0,15.48
20060121:2300,01,21,23,0.0,14.95
20060122:0000,01,22,00,0.0,14.68
20060122:0100,01,22,01,0.0,14.7
20060122:0200,01,22,02,0.0,14.8
20060122:0300,01,22,03,0.0,14.42
20060122:0400,01,22,04,16.0,14.78
20060122:0500,01,22,05,93.0,17.3
20060122:0600,01,22,06,252.0,18.7
20060122:0700,01,22,07,397.0,18.82
20060122:0800,01,22,08,345.0,19.57
20060122:0900,01,22,09,458.0,20.31
20060122:1000,01,22,10,337.0,20.77
20060122:1100,01,22,11,406.0,21.62
20060122:1200,01,22,12,760.0,21.96
20060122:1300,01,22,13,633.0,22.45
20060122:1400,01,22,14,529.0,22.49
20060122:1500,01,22,15,272.0,22.51
20060122:1600,01,22,16,116.0,22.05
20060122:1700,01,22,17,0.0,20.77
20060122:1800,01,22,18,0.0,19.42
20060122:1900,01,22,19,0.0,18.58
20060122:2000,01,22,20,0.0,17.77
20060122:2100,01,22,21,0.0,17.28
20060122:2200,01,22,22,0.0,16.91
20060122:2300,01,22,23,0.0,17.18
20060123:0000,01,23,00,0.0,16.71
20060123:0100,01,23,01,0.0,15.99
20060123:0200,01,23,02,0.0,15.87
20060123:0300,01,23,03,0.0,16.2
20060123:0400,01,23,04,37.0,15.79
20060123:0500,01,23,05,218.0,18.18
20060123:0600,01,23,06,446.0,20.32
20060123:0700,01,23,07,455.0,21.1
20060123:0800,01,23,08,844.0,21.84
20060123:0900,01,23,09,734.0,22.83
20060123:1000,01,23,10,153.0,24.26
20060123:1100,01,23,11,347.0,24.68
20060123:1200,01,23,12,396.0,24.84
20060123:1300,01,23,13,322.0,25.23
20060123:1400,01,23,14,379.0,25.05
20060123:1500,01,23,15,243.0,24.48
20060123:1600,01,23,16,43.0,21.82
20060123:1700,01,23,17,0.0,19.8
20060123:1800,01,23,18,0.0,18.92
20060123:1900,01,23,19,0.0,17.85
20060123:2000,01,23,20,0.0,17.73
20060123:2100,01,23,21,0.0,17.57
20060123:2200,01,23,22,0.0,17.39
20060123:2300,01,23,23,0.0,17.09
20060124:0000,01,24,00,0.0,17.02
20060124:0100,01,24,01,0.0,16.94
20060124:0200,01,24,02,0.0,16.95
20060124:0300,01,24,03,0.0,16.99
20060124:0400,01,24,04,4.0,17.18
20060124:0500,01,24,05,24.0,17.03
20060124:0600,01,24,06,45.0,17.28
20060124:0700,01,24,07,103.0,17.08
20060124:0800,01,24,08,138.0,17.2
20060124:0900,01,24,09,372.0,17.46
20060124:1000,01,24,10,409.0,17.79
20060124:1100,01,24,11,284.0,18.69
20060124:1200,01,24,12,286.0,19.84
20060124:1300,01,24,13,369.0,20.69
20060124:1400,01,24,14,318.0,20.63
20060124:1500,01,24,15,230.0,19.62
20060124:1600,01,24,16,73.0,19.5
20060124:1700,01,24,17,0.0,18.92
20060124:1800,01,24,18,0.0,18.07
20060124:1900,01,24,19,0.0,17.07
20060124:2000,01,24,20,0.0,16.67
20060124:2100,01,24,21,0.0,16.1
20060124:2200,01,24,22,0.0,15.73
20060124:2300,01,24,23,0.0,15.28
20060125:0000,01,25,00,0.0,15.3
20060125:0100,01,25,01,0.0,15.23
20060125:0200,01,25,02,0.0,15.04
20060125:0300,01,25,03,0.0,14.57
20060125:0400,01,25,04,15.0,14.6
20060125:0500,01,25,05,263.0,16.63
20060125:0600,01,25,06,494.0,18.33
20060125:0700,01,25,07,560.0,20.85
20060125:0800,01,25,08,725.0,21.55
20060125:0900,01,25,09,819.0,22.9
20060125:1000,01,25,10,782.0,23.58
20060125:1100,01,25,11,597.0,24.08
20060125:1200,01,25,12,469.0,24.6
20060125:1300,01,25,13,289.0,24.79
20060125:1400,01,25,14,102.0,24.53
20060125:1500,01,25,15,168.0,22.95
20060125:1600,01,25,16,33.0,21.4
20060125:1700,01,25,17,0.0,20.66
20060125:1800,01,25,18,0.0,19.42
20060125:1900,01,25,19,0.0,20.04
20060125:2000,01,25,20,0.0,18.91
20060125:2100,01,25,21,0.0,17.76
20060125:2200,01,25,22,0.0,17.19
20060125:2300,01,25,23,0.0,17.59
20060126:0000,01,26,00,0.0,18.44
20060126:0100,01,26,01,0.0,18.16
20060126:0200,01,26,02,0.0,17.74
20060126:0300,01,26,03,0.0,17.37
20060126:0400,01,26,04,42.0,16.35
20060126:0500,01,26,05,79.0,18.17
20060126:0600,01,26,06,175.0,20.96
20060126:0700,01,26,07,440.0,22.42
20060126:0800,01,26,08,744.0,23.1
20060126:0900,01,26,09,323.0,22.5
20060126:1000,01,26,10,109.0,21.95
20060126:1100,01,26,11,96.0,22.09
20060126:1200,01,26,12,88.0,22.27
20060126:1300,01,26,13,93.0,23.7
20060126:1400,01,26,14,180.0,23.48
20060126:1500,01,26,15,161.0,22.53
20060126:1600,01,26,16,21.0,21.39
20060126:1700,01,26,17,0.0,20.17
20060126:1800,01,26,18,0.0,19.32
20060126:1900,01,26,19,0.0,18.44
20060126:2000,01,26,20,0.0,17.76
20060126:2100,01,26,21,0.0,17.49
20060126:2200,01,26,22,0.0,17.23
20060126:2300,01,26,23,0.0,17.01
20060127:0000,01,27,00,0.0,16.95
20060127:0100,01,27,01,0.0,16.99
20060127:0200,01,27,02,0.0,16.99
20060127:0300,01,27,03,0.0,16.84
20060127:0400,01,27,04,18.0,16.62
20060127:0500,01,27,05,110.0,17.14
20060127:0600,01,27,06,193.0,17.92
20060127:0700,01,27,07,126.0,18.76
20060127:0800,01,27,08,153.0,19.21
20060127:0900,01,27,09,279.0,19.73
20060127:1000,01,27,10,658.0,20.38
20060127:1100,01,27,11,626.0,21.4
20060127:1200,01,27,12,805.0,22.17
20060127:1300,01,27,13,790.0,22.46
20060127:1400,01,27,14,463.0,22.15
20060127:1500,01,27,15,201.0,22.15
20060127:1600,01,27,16,151.0,21.82
20060127:1700,01,27,17,0.0,20.7
20060127:1800,01,27,18,0.0,19.58
20060127:1900,01,27,19,0.0,19.15
20060127:2000,01,27,20,0.0,18.86
20060127:2100,01,27,21,0.0,18.35
20060127:2200,01,27,22,0.0,18.18
20060127:2300,01,27,23,0.0,18.1
20060128:0000,01,28,00,0.0,18.07
20060128:0100,01,28,01,0.0,18.2
20060128:0200,01,28,02,0.0,18.29
20060128:0300,01,28,03,0.0,17.92
20060128:0400,01,28,04,25.0,17.62
20060128:0500,01,28,05,43.0,17.59
20060128:0600,01,28,06,247.0,18.47
20060128:0700,01,28,07,727.0,18.97
20060128:0800,01,28,08,806.0,19.97
20060128:0900,01,28,09,306.0,21.37
20060128:1000,01,28,10,635.0,22.6
20060128:1100,01,28,11,501.0,23.54
20060128:1200,01,28,12,810.0,24.01
20060128:1300,01,28,13,423.0,24.04
20060128:1400,01,28,14,467.0,22.85
20060128:1500,01,28,15,333.0,21.76
