Date-hour,Month,Day,Hour,G(h),Temperature
20060101:0000,01,01,00,0.0,11.28
20060101:0100,01,01,01,0.0,11.0
20060101:0200,01,01,02,0.0,10.71
20060101:0300,01,01,03,0.0,10.43
20060101:0400,01,01,04,0.0,10.14
20060101:0500,01,01,05,14.0,9.86
20060101:0600,01,01,06,60.0,9.57
20060101:0700,01,01,07,220.0,9.29
20060101:0800,01,01,08,344.0,16.71
20060101:0900,01,01,09,475.0,18.95
20060101:1000,01,01,10,495.0,20.7
20060101:1100,01,01,11,446.0,21.8
20060101:1200,01,01,12,328.0,22.43
20060101:1300,01,01,13,211.0,22.41
20060101:1400,01,01,14,43.0,21.77
20060101:1500,01,01,15,0.0,20.12
20060101:1600,01,01,16,0.0,18.68
20060101:1700,01,01,17,0.0,17.47
20060101:1800,01,01,18,0.0,16.24
20060101:1900,01,01,19,0.0,14.82
20060101:2000,01,01,20,0.0,13.61
20060101:2100,01,01,21,0.0,12.58
20060101:2200,01,01,22,0.0,11.77
20060101:2300,01,01,23,0.0,11.04
20060102:0000,01,02,00,0.0,10.43
20060102:0100,01,02,01,0.0,10.49
20060102:0200,01,02,02,0.0,10.4
20060102:0300,01,02,03,0.0,10.81
20060102:0400,01,02,04,0.0,11.28
20060102:0500,01,02,05,10.0,11.58
20060102:0600,01,02,06,103.0,12.13
20060102:0700,01,02,07,346.0,12.91
20060102:0800,01,02,08,489.0,15.05
20060102:0900,01,02,09,573.0,17.34
20060102:1000,01,02,10,627.0,19.24
20060102:1100,01,02,11,572.0,20.61
20060102:1200,01,02,12,477.0,21.44
20060102:1300,01,02,13,315.0,21.81
20060102:1400,01,02,14,107.0,21.48
20060102:1500,01,02,15,0.0,19.92
20060102:1600,01,02,16,0.0,18.23
20060102:1700,01,02,17,0.0,16.99
20060102:1800,01,02,18,0.0,15.79
20060102:1900,01,02,19,0.0,14.85
20060102:2000,01,02,20,0.0,13.79
20060102:2100,01,02,21,0.0,13.01
20060102:2200,01,02,22,0.0,12.45
20060102:2300,01,02,23,0.0,11.91
20060103:0000,01,03,00,0.0,11.58
20060103:0100,01,03,01,0.0,11.27
20060103:0200,01,03,02,0.0,11.0
20060103:0300,01,03,03,0.0,11.06
20060103:0400,01,03,04,0.0,11.16
20060103:0500,01,03,05,13.0,11.24
20060103:0600,01,03,06,164.0,11.93
20060103:0700,01,03,07,331.0,13.78
20060103:0800,01,03,08,524.0,16.28
20060103:0900,01,03,09,598.0,18.53
20060103:1000,01,03,10,633.0,20.43
20060103:1100,01,03,11,612.0,21.78
20060103:1200,01,03,12,468.0,22.51
20060103:1300,01,03,13,325.0,22.63
20060103:1400,01,03,14,136.0,22.02
20060103:1500,01,03,15,0.0,20.27
20060103:1600,01,03,16,0.0,18.44
20060103:1700,01,03,17,0.0,17.08
20060103:1800,01,03,18,0.0,16.02
20060103:1900,01,03,19,0.0,15.66
20060103:2000,01,03,20,0.0,14.93
20060103:2100,01,03,21,0.0,14.3
20060103:2200,01,03,22,0.0,13.72
20060103:2300,01,03,23,0.0,13.16
20060104:0000,01,04,00,0.0,12.54
20060104:0100,01,04,01,0.0,12.03
20060104:0200,01,04,02,0.0,11.65
20060104:0300,01,04,03,0.0,11.32
20060104:0400,01,04,04,0.0,11.35
20060104:0500,01,04,05,13.0,11.42
20060104:0600,01,04,06,185.0,13.09
20060104:0700,01,04,07,363.0,17.14
20060104:0800,01,04,08,502.0,20.7
20060104:0900,01,04,09,602.0,23.13
20060104:1000,01,04,10,625.0,24.8
20060104:1100,01,04,11,584.0,25.9
20060104:1200,01,04,12,477.0,26.47
20060104:1300,01,04,13,326.0,26.45
20060104:1400,01,04,14,102.0,25.8
20060104:1500,01,04,15,0.0,23.94
20060104:1600,01,04,16,0.0,21.97
20060104:1700,01,04,17,0.0,20.43
20060104:1800,01,04,18,0.0,19.27
20060104:1900,01,04,19,0.0,18.19
20060104:2000,01,04,20,0.0,17.13
20060104:2100,01,04,21,0.0,16.13
20060104:2200,01,04,22,0.0,15.25
20060104:2300,01,04,23,0.0,14.41
20060105:0000,01,05,00,0.0,13.53
20060105:0100,01,05,01,0.0,12.51
20060105:0200,01,05,02,0.0,11.51
20060105:0300,01,05,03,0.0,10.68
20060105:0400,01,05,04,0.0,10.3
20060105:0500,01,05,05,13.0,10.19
20060105:0600,01,05,06,197.0,11.81
20060105:0700,01,05,07,384.0,15.27
20060105:0800,01,05,08,516.0,19.09
20060105:0900,01,05,09,619.0,21.11
20060105:1000,01,05,10,646.0,22.58
20060105:1100,01,05,11,604.0,23.55
20060105:1200,01,05,12,490.0,24.03
20060105:1300,01,05,13,332.0,23.94
20060105:1400,01,05,14,117.0,23.28
20060105:1500,01,05,15,0.0,21.61
20060105:1600,01,05,16,0.0,19.65
20060105:1700,01,05,17,0.0,18.22
20060105:1800,01,05,18,0.0,16.97
20060105:1900,01,05,19,0.0,15.87
20060105:2000,01,05,20,0.0,14.51
20060105:2100,01,05,21,0.0,13.23
20060105:2200,01,05,22,0.0,12.08
20060105:2300,01,05,23,0.0,11.03
20060106:0000,01,06,00,0.0,10.19
20060106:0100,01,06,01,0.0,9.6
20060106:0200,01,06,02,0.0,9.21
20060106:0300,01,06,03,0.0,9.1
20060106:0400,01,06,04,0.0,10.07
20060106:0500,01,06,05,12.0,10.71
20060106:0600,01,06,06,147.0,12.32
20060106:0700,01,06,07,341.0,13.11
20060106:0800,01,06,08,486.0,15.69
20060106:0900,01,06,09,583.0,17.28
20060106:1000,01,06,10,634.0,18.83
20060106:1100,01,06,11,593.0,19.82
20060106:1200,01,06,12,492.0,20.52
20060106:1300,01,06,13,333.0,20.72
20060106:1400,01,06,14,116.0,20.36
20060106:1500,01,06,15,0.0,19.18
20060106:1600,01,06,16,0.0,17.7
20060106:1700,01,06,17,0.0,16.63
20060106:1800,01,06,18,0.0,15.56
20060106:1900,01,06,19,0.0,14.55
20060106:2000,01,06,20,0.0,13.52
20060106:2100,01,06,21,0.0,12.53
20060106:2200,01,06,22,0.0,11.63
20060106:2300,01,06,23,0.0,10.53
20060107:0000,01,07,00,0.0,10.18
20060107:0100,01,07,01,0.0,10.97
20060107:0200,01,07,02,0.0,10.86
20060107:0300,01,07,03,0.0,10.35
20060107:0400,01,07,04,0.0,9.56
20060107:0500,01,07,05,12.0,8.94
20060107:0600,01,07,06,150.0,9.6
20060107:0700,01,07,07,354.0,13.16
20060107:0800,01,07,08,477.0,15.9
20060107:0900,01,07,09,607.0,17.6
20060107:1000,01,07,10,644.0,18.74
20060107:1100,01,07,11,571.0,19.39
20060107:1200,01,07,12,344.0,19.66
20060107:1300,01,07,13,234.0,19.65
20060107:1400,01,07,14,96.0,19.19
20060107:1500,01,07,15,0.0,18.21
20060107:1600,01,07,16,0.0,16.72
20060107:1700,01,07,17,0.0,15.6
20060107:1800,01,07,18,0.0,14.63
20060107:1900,01,07,19,0.0,13.6
20060107:2000,01,07,20,0.0,12.58
20060107:2100,01,07,21,0.0,11.51
20060107:2200,01,07,22,0.0,10.95
20060107:2300,01,07,23,0.0,10.71
20060108:0000,01,08,00,0.0,10.21
20060108:0100,01,08,01,0.0,9.56
20060108:0200,01,08,02,0.0,8.57
20060108:0300,01,08,03,0.0,7.59
20060108:0400,01,08,04,0.0,7.06
20060108:0500,01,08,05,12.0,6.88
20060108:0600,01,08,06,162.0,8.47
20060108:0700,01,08,07,170.0,11.38
20060108:0800,01,08,08,397.0,14.49
20060108:0900,01,08,09,624.0,16.24
20060108:1000,01,08,10,373.0,17.25
20060108:1100,01,08,11,544.0,17.93
20060108:1200,01,08,12,469.0,18.09
20060108:1300,01,08,13,342.0,17.85
20060108:1400,01,08,14,127.0,17.6
20060108:1500,01,08,15,0.0,16.79
20060108:1600,01,08,16,0.0,15.65
20060108:1700,01,08,17,0.0,14.6
20060108:1800,01,08,18,0.0,13.53
20060108:1900,01,08,19,0.0,12.41
20060108:2000,01,08,20,0.0,11.31
20060108:2100,01,08,21,0.0,10.17
20060108:2200,01,08,22,0.0,9.03
20060108:2300,01,08,23,0.0,8.88
20060109:0000,01,09,00,0.0,9.49
20060109:0100,01,09,01,0.0,9.61
20060109:0200,01,09,02,0.0,9.28
20060109:0300,01,09,03,0.0,9.02
20060109:0400,01,09,04,0.0,8.85
20060109:0500,01,09,05,13.0,8.67
20060109:0600,01,09,06,202.0,8.95
20060109:0700,01,09,07,387.0,11.15
20060109:0800,01,09,08,527.0,13.72
20060109:0900,01,09,09,623.0,15.3
20060109:1000,01,09,10,571.0,16.11
20060109:1100,01,09,11,387.0,16.78
20060109:1200,01,09,12,456.0,17.12
20060109:1300,01,09,13,0.0,17.23
20060109:1400,01,09,14,0.0,16.93
20060109:1500,01,09,15,0.0,16.13
20060109:1600,01,09,16,0.0,14.97
20060109:1700,01,09,17,0.0,14.06
20060109:1800,01,09,18,0.0,13.27
20060109:1900,01,09,19,0.0,12.69
20060109:2000,01,09,20,0.0,11.94
20060109:2100,01,09,21,0.0,11.14
20060109:2200,01,09,22,0.0,10.22
20060109:2300,01,09,23,0.0,9.5
20060110:0000,01,10,00,0.0,9.04
20060110:0100,01,10,01,0.0,8.82
20060110:0200,01,10,02,0.0,8.83
20060110:0300,01,10,03,0.0,8.25
20060110:0400,01,10,04,0.0,7.61
20060110:0500,01,10,05,13.0,6.95
20060110:0600,01,10,06,204.0,8.66
20060110:0700,01,10,07,382.0,11.65
20060110:0800,01,10,08,518.0,14.61
20060110:0900,01,10,09,600.0,15.62
20060110:1000,01,10,10,590.0,16.31
20060110:1100,01,10,11,481.0,16.89
20060110:1200,01,10,12,257.0,17.16
20060110:1300,01,10,13,323.0,16.85
20060110:1400,01,10,14,75.0,16.47
20060110:1500,01,10,15,0.0,15.4
20060110:1600,01,10,16,0.0,14.18
20060110:1700,01,10,17,0.0,13.19
20060110:1800,01,10,18,0.0,12.33
20060110:1900,01,10,19,0.0,11.89
20060110:2000,01,10,20,0.0,11.54
20060110:2100,01,10,21,0.0,11.1
20060110:2200,01,10,22,0.0,10.48
20060110:2300,01,10,23,0.0,10.09
20060111:0000,01,11,00,0.0,9.01
20060111:0100,01,11,01,0.0,8.34
20060111:0200,01,11,02,0.0,7.58
20060111:0300,01,11,03,0.0,6.89
20060111:0400,01,11,04,0.0,6.48
20060111:0500,01,11,05,10.0,6.07
20060111:0600,01,11,06,128.0,7.14
20060111:0700,01,11,07,368.0,10.34
20060111:0800,01,11,08,528.0,12.13
20060111:0900,01,11,09,622.0,13.68
20060111:1000,01,11,10,568.0,15.07
20060111:1100,01,11,11,511.0,15.77
20060111:1200,01,11,12,270.0,16.14
20060111:1300,01,11,13,289.0,16.03
20060111:1400,01,11,14,101.0,15.54
20060111:1500,01,11,15,0.0,14.88
20060111:1600,01,11,16,0.0,13.91
20060111:1700,01,11,17,0.0,13.08
20060111:1800,01,11,18,0.0,12.23
20060111:1900,01,11,19,0.0,11.56
20060111:2000,01,11,20,0.0,10.87
20060111:2100,01,11,21,0.0,9.7
20060111:2200,01,11,22,0.0,8.62
20060111:2300,01,11,23,0.0,7.84
20060112:0000,01,12,00,0.0,7.04
20060112:0100,01,12,01,0.0,6.7
20060112:0200,01,12,02,0.0,6.68
20060112:0300,01,12,03,0.0,6.78
20060112:0400,01,12,04,0.0,6.5
20060112:0500,01,12,05,12.0,5.53
20060112:0600,01,12,06,106.0,6.71
20060112:0700,01,12,07,255.0,9.56
20060112:0800,01,12,08,460.0,12.37
20060112:0900,01,12,09,475.0,13.42
20060112:1000,01,12,10,447.0,14.52
20060112:1100,01,12,11,315.0,14.96
20060112:1200,01,12,12,0.0,15.0
20060112:1300,01,12,13,0.0,14.99
20060112:1400,01,12,14,89.0,14.74
20060112:1500,01,12,15,0.0,14.26
20060112:1600,01,12,16,0.0,13.45
20060112:1700,01,12,17,0.0,12.73
20060112:1800,01,12,18,0.0,12.0
20060112:1900,01,12,19,0.0,11.2
20060112:2000,01,12,20,0.0,10.22
20060112:2100,01,12,21,0.0,9.19
20060112:2200,01,12,22,0.0,9.32
20060112:2300,01,12,23,0.0,9.5
20060113:0000,01,13,00,0.0,9.16
20060113:0100,01,13,01,0.0,8.76
20060113:0200,01,13,02,0.0,8.48
20060113:0300,01,13,03,0.0,8.19
20060113:0400,01,13,04,0.0,7.97
20060113:0500,01,13,05,13.0,7.38
20060113:0600,01,13,06,186.0,7.49
20060113:0700,01,13,07,382.0,9.15
20060113:0800,01,13,08,519.0,11.65
20060113:0900,01,13,09,618.0,12.88
20060113:1000,01,13,10,575.0,13.87
20060113:1100,01,13,11,82.0,14.25
20060113:1200,01,13,12,214.0,14.77
20060113:1300,01,13,13,282.0,14.69
20060113:1400,01,13,14,39.0,14.49
20060113:1500,01,13,15,0.0,13.79
20060113:1600,01,13,16,0.0,12.5
20060113:1700,01,13,17,0.0,11.26
20060113:1800,01,13,18,0.0,10.44
20060113:1900,01,13,19,0.0,9.82
20060113:2000,01,13,20,0.0,9.24
20060113:2100,01,13,21,0.0,9.43
20060113:2200,01,13,22,0.0,9.07
20060113:2300,01,13,23,0.0,8.48
20060114:0000,01,14,00,0.0,7.0
20060114:0100,01,14,01,0.0,6.53
20060114:0200,01,14,02,0.0,6.23
20060114:0300,01,14,03,0.0,5.7
20060114:0400,01,14,04,0.0,4.73
20060114:0500,01,14,05,13.0,4.1
20060114:0600,01,14,06,185.0,5.49
20060114:0700,01,14,07,303.0,8.95
20060114:0800,01,14,08,432.0,12.26
20060114:0900,01,14,09,592.0,13.72
20060114:1000,01,14,10,461.0,14.64
20060114:1100,01,14,11,576.0,14.81
20060114:1200,01,14,12,476.0,15.33
20060114:1300,01,14,13,290.0,15.34
20060114:1400,01,14,14,122.0,15.08
20060114:1500,01,14,15,0.0,14.08
20060114:1600,01,14,16,0.0,12.78
20060114:1700,01,14,17,0.0,11.82
20060114:1800,01,14,18,0.0,10.69
20060114:1900,01,14,19,0.0,9.81
20060114:2000,01,14,20,0.0,8.84
20060114:2100,01,14,21,0.0,7.83
20060114:2200,01,14,22,0.0,7.15
20060114:2300,01,14,23,0.0,7.59
20060115:0000,01,15,00,0.0,7.52
20060115:0100,01,15,01,0.0,7.04
20060115:0200,01,15,02,0.0,6.75
20060115:0300,01,15,03,0.0,6.51
20060115:0400,01,15,04,0.0,5.97
20060115:0500,01,15,05,13.0,5.86
20060115:0600,01,15,06,173.0,5.99
20060115:0700,01,15,07,351.0,9.21
20060115:0800,01,15,08,524.0,12.02
20060115:0900,01,15,09,629.0,13.75
20060115:1000,01,15,10,660.0,14.78
20060115:1100,01,15,11,321.0,15.69
20060115:1200,01,15,12,388.0,16.16
20060115:1300,01,15,13,73.0,15.98
20060115:1400,01,15,14,124.0,15.47
20060115:1500,01,15,15,0.0,14.65
20060115:1600,01,15,16,0.0,13.56
20060115:1700,01,15,17,0.0,12.64
20060115:1800,01,15,18,0.0,11.65
20060115:1900,01,15,19,0.0,11.46
20060115:2000,01,15,20,0.0,10.38
20060115:2100,01,15,21,0.0,9.36
20060115:2200,01,15,22,0.0,8.28
20060115:2300,01,15,23,0.0,7.31
20060116:0000,01,16,00,0.0,6.71
20060116:0100,01,16,01,0.0,6.67
20060116:0200,01,16,02,0.0,7.49
20060116:0300,01,16,03,0.0,7.32
20060116:0400,01,16,04,0.0,7.01
20060116:0500,01,16,05,11.0,6.75
20060116:0600,01,16,06,161.0,6.86
20060116:0700,01,16,07,335.0,8.8
20060116:0800,01,16,08,560.0,11.35
20060116:0900,01,16,09,635.0,13.26
20060116:1000,01,16,10,663.0,14.76
20060116:1100,01,16,11,610.0,15.6
20060116:1200,01,16,12,380.0,15.94
20060116:1300,01,16,13,323.0,15.93
20060116:1400,01,16,14,126.0,15.72
20060116:1500,01,16,15,0.0,14.86
20060116:1600,01,16,16,0.0,13.39
20060116:1700,01,16,17,0.0,12.28
20060116:1800,01,16,18,0.0,11.31
20060116:1900,01,16,19,0.0,11.05
20060116:2000,01,16,20,0.0,10.2
20060116:2100,01,16,21,0.0,9.13
20060116:2200,01,16,22,0.0,7.99
20060116:2300,01,16,23,0.0,7.44
20060117:0000,01,17,00,0.0,7.28
20060117:0100,01,17,01,0.0,7.94
20060117:0200,01,17,02,0.0,7.98
20060117:0300,01,17,03,0.0,7.82
20060117:0400,01,17,04,0.0,7.64
20060117:0500,01,17,05,14.0,7.53
20060117:0600,01,17,06,211.0,7.96
20060117:0700,01,17,07,398.0,10.44
20060117:0800,01,17,08,548.0,12.95
20060117:0900,01,17,09,650.0,14.69
20060117:1000,01,17,10,640.0,15.91
20060117:1100,01,17,11,518.0,16.62
20060117:1200,01,17,12,331.0,17.02
20060117:1300,01,17,13,147.0,17.1
20060117:1400,01,17,14,69.0,16.75
20060117:1500,01,17,15,0.0,15.96
20060117:1600,01,17,16,0.0,14.91
20060117:1700,01,17,17,0.0,13.79
20060117:1800,01,17,18,0.0,12.64
20060117:1900,01,17,19,0.0,11.9
20060117:2000,01,17,20,0.0,10.64
20060117:2100,01,17,21,0.0,9.45
20060117:2200,01,17,22,0.0,10.24
20060117:2300,01,17,23,0.0,9.9
20060118:0000,01,18,00,0.0,9.63
20060118:0100,01,18,01,0.0,9.34
20060118:0200,01,18,02,0.0,8.99
20060118:0300,01,18,03,0.0,8.57
20060118:0400,01,18,04,0.0,8.25
20060118:0500,01,18,05,15.0,7.89
20060118:0600,01,18,06,201.0,8.24
20060118:0700,01,18,07,396.0,10.12
20060118:0800,01,18,08,531.0,13.39
20060118:0900,01,18,09,644.0,14.96
20060118:1000,01,18,10,663.0,16.16
20060118:1100,01,18,11,523.0,17.11
20060118:1200,01,18,12,453.0,17.33
20060118:1300,01,18,13,245.0,17.38
20060118:1400,01,18,14,53.0,17.07
20060118:1500,01,18,15,0.0,16.56
20060118:1600,01,18,16,0.0,15.75
20060118:1700,01,18,17,0.0,14.77
20060118:1800,01,18,18,0.0,13.78
20060118:1900,01,18,19,0.0,12.29
20060118:2000,01,18,20,0.0,11.28
20060118:2100,01,18,21,0.0,10.02
20060118:2200,01,18,22,0.0,9.17
20060118:2300,01,18,23,0.0,8.48
20060119:0000,01,19,00,0.0,7.75
20060119:0100,01,19,01,0.0,6.85
20060119:0200,01,19,02,0.0,5.84
20060119:0300,01,19,03,0.0,5.04
20060119:0400,01,19,04,0.0,4.39
20060119:0500,01,19,05,14.0,3.9
20060119:0600,01,19,06,211.0,6.87
20060119:0700,01,19,07,403.0,11.15
20060119:0800,01,19,08,546.0,14.54
20060119:0900,01,19,09,655.0,15.79
20060119:1000,01,19,10,681.0,16.69
20060119:1100,01,19,11,642.0,17.43
20060119:1200,01,19,12,537.0,17.96
20060119:1300,01,19,13,372.0,18.15
20060119:1400,01,19,14,146.0,17.97
20060119:1500,01,19,15,0.0,17.5
20060119:1600,01,19,16,0.0,16.26
20060119:1700,01,19,17,0.0,15.08
20060119:1800,01,19,18,0.0,13.89
20060119:1900,01,19,19,0.0,12.87
20060119:2000,01,19,20,0.0,11.74
20060119:2100,01,19,21,0.0,10.65
20060119:2200,01,19,22,0.0,10.08
20060119:2300,01,19,23,0.0,10.54
20060120:0000,01,20,00,0.0,11.59
20060120:0100,01,20,01,0.0,10.64
20060120:0200,01,20,02,0.0,8.74
20060120:0300,01,20,03,0.0,7.56
20060120:0400,01,20,04,0.0,6.56
20060120:0500,01,20,05,15.0,5.93
20060120:0600,01,20,06,194.0,7.21
20060120:0700,01,20,07,388.0,11.3
20060120:0800,01,20,08,553.0,14.79
20060120:0900,01,20,09,600.0,16.61
20060120:1000,01,20,10,617.0,18.23
20060120:1100,01,20,11,650.0,19.54
20060120:1200,01,20,12,467.0,20.25
20060120:1300,01,20,13,0.0,20.34
20060120:1400,01,20,14,139.0,19.8
20060120:1500,01,20,15,0.0,18.39
20060120:1600,01,20,16,0.0,16.65
20060120:1700,01,20,17,0.0,15.67
20060120:1800,01,20,18,0.0,14.76
20060120:1900,01,20,19,0.0,14.14
20060120:2000,01,20,20,0.0,13.15
20060120:2100,01,20,21,0.0,12.14
20060120:2200,01,20,22,0.0,10.96
20060120:2300,01,20,23,0.0,9.85
20060121:0000,01,21,00,0.0,8.7
20060121:0100,01,21,01,0.0,7.95
20060121:0200,01,21,02,0.0,7.41
20060121:0300,01,21,03,0.0,7.43
20060121:0400,01,21,04,0.0,7.45
20060121:0500,01,21,05,16.0,7.77
20060121:0600,01,21,06,214.0,8.7
20060121:0700,01,21,07,391.0,10.39
20060121:0800,01,21,08,563.0,12.74
20060121:0900,01,21,09,663.0,14.06
20060121:1000,01,21,10,683.0,15.45
20060121:1100,01,21,11,634.0,16.57
20060121:1200,01,21,12,529.0,17.35
20060121:1300,01,21,13,371.0,17.79
20060121:1400,01,21,14,143.0,17.66
20060121:1500,01,21,15,5.0,16.76
20060121:1600,01,21,16,0.0,15.15
20060121:1700,01,21,17,0.0,13.87
20060121:1800,01,21,18,0.0,12.69
20060121:1900,01,21,19,0.0,11.85
20060121:2000,01,21,20,0.0,10.88
20060121:2100,01,21,21,0.0,10.01
20060121:2200,01,21,22,0.0,9.09
20060121:2300,01,21,23,0.0,8.19
20060122:0000,01,22,00,0.0,7.43
20060122:0100,01,22,01,0.0,6.63
20060122:0200,01,22,02,0.0,5.93
20060122:0300,01,22,03,0.0,5.43
20060122:0400,01,22,04,0.0,4.98
20060122:0500,01,22,05,16.0,4.61
20060122:0600,01,22,06,178.0,6.18
20060122:0700,01,22,07,286.0,10.99
20060122:0800,01,22,08,371.0,15.33
20060122:0900,01,22,09,609.0,17.6
20060122:1000,01,22,10,696.0,19.12
20060122:1100,01,22,11,581.0,20.35
20060122:1200,01,22,12,559.0,21.1
20060122:1300,01,22,13,305.0,21.49
20060122:1400,01,22,14,118.0,21.8
20060122:1500,01,22,15,5.0,21.04
20060122:1600,01,22,16,0.0,19.84
20060122:1700,01,22,17,0.0,18.66
20060122:1800,01,22,18,0.0,17.71
20060122:1900,01,22,19,0.0,17.19
20060122:2000,01,22,20,0.0,16.92
20060122:2100,01,22,21,0.0,16.25
20060122:2200,01,22,22,0.0,15.76
20060122:2300,01,22,23,0.0,15.85
20060123:0000,01,23,00,0.0,15.91
20060123:0100,01,23,01,0.0,15.82
20060123:0200,01,23,02,0.0,15.4
20060123:0300,01,23,03,0.0,14.57
20060123:0400,01,23,04,0.0,13.61
20060123:0500,01,23,05,11.0,12.41
20060123:0600,01,23,06,73.0,12.85
20060123:0700,01,23,07,412.0,15.44
20060123:0800,01,23,08,531.0,17.02
20060123:0900,01,23,09,642.0,18.27
20060123:1000,01,23,10,650.0,19.39
20060123:1100,01,23,11,614.0,20.23
20060123:1200,01,23,12,525.0,20.72
20060123:1300,01,23,13,374.0,20.77
20060123:1400,01,23,14,147.0,20.39
20060123:1500,01,23,15,6.0,19.37
20060123:1600,01,23,16,0.0,17.64
20060123:1700,01,23,17,0.0,16.49
20060123:1800,01,23,18,0.0,15.46
20060123:1900,01,23,19,0.0,14.44
20060123:2000,01,23,20,0.0,13.36
20060123:2100,01,23,21,0.0,12.37
20060123:2200,01,23,22,0.0,11.56
20060123:2300,01,23,23,0.0,10.95
20060124:0000,01,24,00,0.0,10.33
20060124:0100,01,24,01,0.0,9.79
20060124:0200,01,24,02,0.0,9.21
20060124:0300,01,24,03,0.0,8.68
20060124:0400,01,24,04,0.0,8.39
20060124:0500,01,24,05,5.0,7.96
20060124:0600,01,24,06,146.0,9.29
20060124:0700,01,24,07,310.0,13.21
20060124:0800,01,24,08,332.0,16.64
20060124:0900,01,24,09,474.0,18.31
20060124:1000,01,24,10,511.0,19.43
20060124:1100,01,24,11,387.0,20.15
20060124:1200,01,24,12,404.0,20.61
20060124:1300,01,24,13,131.0,20.56
20060124:1400,01,24,14,50.0,20.28
20060124:1500,01,24,15,9.0,18.67
20060124:1600,01,24,16,0.0,17.05
20060124:1700,01,24,17,0.0,15.9
20060124:1800,01,24,18,0.0,15.22
20060124:1900,01,24,19,0.0,15.75
20060124:2000,01,24,20,0.0,14.47
20060124:2100,01,24,21,0.0,13.41
20060124:2200,01,24,22,0.0,12.44
20060124:2300,01,24,23,0.0,11.56
20060125:0000,01,25,00,0.0,10.75
20060125:0100,01,25,01,0.0,10.04
20060125:0200,01,25,02,0.0,9.39
20060125:0300,01,25,03,0.0,8.81
20060125:0400,01,25,04,0.0,8.36
20060125:0500,01,25,05,24.0,8.26
20060125:0600,01,25,06,176.0,9.33
20060125:0700,01,25,07,216.0,12.3
20060125:0800,01,25,08,276.0,14.21
20060125:0900,01,25,09,264.0,15.54
20060125:1000,01,25,10,358.0,16.18
20060125:1100,01,25,11,445.0,16.53
20060125:1200,01,25,12,519.0,16.66
20060125:1300,01,25,13,367.0,16.47
20060125:1400,01,25,14,145.0,15.91
20060125:1500,01,25,15,11.0,14.88
20060125:1600,01,25,16,0.0,13.39
20060125:1700,01,25,17,0.0,12.25
20060125:1800,01,25,18,0.0,11.31
20060125:1900,01,25,19,0.0,10.83
20060125:2000,01,25,20,0.0,10.2
20060125:2100,01,25,21,0.0,9.58
20060125:2200,01,25,22,0.0,8.87
20060125:2300,01,25,23,0.0,8.16
20060126:0000,01,26,00,0.0,7.66
20060126:0100,01,26,01,0.0,6.71
20060126:0200,01,26,02,0.0,5.75
20060126:0300,01,26,03,0.0,5.0
20060126:0400,01,26,04,0.0,4.24
20060126:0500,01,26,05,31.0,3.63
20060126:0600,01,26,06,220.0,5.15
20060126:0700,01,26,07,413.0,10.14
20060126:0800,01,26,08,570.0,13.01
20060126:0900,01,26,09,676.0,14.9
20060126:1000,01,26,10,621.0,16.44
20060126:1100,01,26,11,552.0,17.3
20060126:1200,01,26,12,500.0,17.7
20060126:1300,01,26,13,343.0,17.75
20060126:1400,01,26,14,153.0,17.4
20060126:1500,01,26,15,9.0,16.41
20060126:1600,01,26,16,0.0,14.72
20060126:1700,01,26,17,0.0,13.6
20060126:1800,01,26,18,0.0,12.51
20060126:1900,01,26,19,0.0,11.3
20060126:2000,01,26,20,0.0,9.89
20060126:2100,01,26,21,0.0,8.77
20060126:2200,01,26,22,0.0,8.35
20060126:2300,01,26,23,0.0,8.26
20060127:0000,01,27,00,0.0,8.52
20060127:0100,01,27,01,0.0,8.6
20060127:0200,01,27,02,0.0,8.2
20060127:0300,01,27,03,0.0,7.9
20060127:0400,01,27,04,0.0,7.62
20060127:0500,01,27,05,31.0,6.9
20060127:0600,01,27,06,220.0,7.8
20060127:0700,01,27,07,424.0,9.69
20060127:0800,01,27,08,572.0,12.99
20060127:0900,01,27,09,642.0,14.6
20060127:1000,01,27,10,590.0,15.72
20060127:1100,01,27,11,555.0,16.26
20060127:1200,01,27,12,373.0,16.59
20060127:1300,01,27,13,84.0,16.58
20060127:1400,01,27,14,139.0,16.26
20060127:1500,01,27,15,10.0,15.77
20060127:1600,01,27,16,0.0,14.97
20060127:1700,01,27,17,0.0,14.53
20060127:1800,01,27,18,0.0,13.76
20060127:1900,01,27,19,0.0,12.79
20060127:2000,01,27,20,0.0,12.04
20060127:2100,01,27,21,0.0,11.27
20060127:2200,01,27,22,0.0,10.66
20060127:2300,01,27,23,0.0,9.69
20060128:0000,01,28,00,0.0,8.51
20060128:0100,01,28,01,0.0,7.38
20060128:0200,01,28,02,0.0,6.94
20060128:0300,01,28,03,0.0,6.61
20060128:0400,01,28,04,0.0,6.32
20060128:0500,01,28,05,31.0,6.39
20060128:0600,01,28,06,225.0,8.83
20060128:0700,01,28,07,416.0,10.7
20060128:0800,01,28,08,570.0,13.58
20060128:0900,01,28,09,650.0,15.01
20060128:1000,01,28,10,682.0,16.13
20060128:1100,01,28,11,457.0,16.33
20060128:1200,01,28,12,429.0,16.42
20060128:1300,01,28,13,151.0,16.34
20060128:1400,01,28,14,122.0,15.88
20060128:1500,01,28,15,4.0,15.2
20060128:1600,01,28,16,0.0,13.93
