Date-hour,Month,Day,Hour,G(h),Temperature
20090227:0100,02,27,01,0.0,4.14
20090227:0200,02,27,02,0.0,3.46
20090227:0300,02,27,03,0.0,2.78
20090227:0400,02,27,04,0.0,1.97
20090227:0500,02,27,05,0.0,1.3
20090227:0600,02,27,06,0.0,0.79
20090227:0700,02,27,07,16.0,0.72
20090227:0800,02,27,08,191.0,2.06
20090227:0900,02,27,09,252.0,5.95
20090227:1000,02,27,10,564.0,8.57
20090227:1100,02,27,11,666.0,11.34
20090227:1200,02,27,12,714.0,13.51
20090227:1300,02,27,13,634.0,14.87
20090227:1400,02,27,14,574.0,15.83
20090227:1500,02,27,15,282.0,16.3
20090227:1600,02,27,16,228.0,16.67
20090227:1700,02,27,17,68.0,16.07
20090227:1800,02,27,18,0.0,13.73
20090227:1900,02,27,19,0.0,12.22
20090227:2000,02,27,20,0.0,10.9
20090227:2100,02,27,21,0.0,9.87
20090227:2200,02,27,22,0.0,9.04
20090227:2300,02,27,23,0.0,8.09
20090228:0000,02,28,00,0.0,7.73
20090228:0100,02,28,01,0.0,7.39
20090228:0200,02,28,02,0.0,7.4
20090228:0300,02,28,03,0.0,6.28
20090228:0400,02,28,04,0.0,5.57
20090228:0500,02,28,05,0.0,4.78
20090228:0600,02,28,06,0.0,4.53
20090228:0700,02,28,07,10.0,5.22
20090228:0800,02,28,08,72.0,6.48
20090228:0900,02,28,09,89.0,9.25
20090228:1000,02,28,10,102.0,10.3
20090228:1100,02,28,11,231.0,10.98
20090228:1200,02,28,12,123.0,12.05
20090228:1300,02,28,13,134.0,13.01
20090228:1400,02,28,14,339.0,13.09
20090228:1500,02,28,15,312.0,13.02
20090228:1600,02,28,16,62.0,11.42
20090228:1700,02,28,17,32.0,10.95
20090228:1800,02,28,18,0.0,10.49
20090228:1900,02,28,19,0.0,10.02
20090228:2000,02,28,20,0.0,9.56
20090228:2100,02,28,21,0.0,9.1
20090228:2200,02,28,22,0.0,8.63
20090228:2300,02,28,23,0.0,8.17
20140301:0000,03,01,00,0.0,7.7
20140301:0100,03,01,01,0.0,7.24
20140301:0200,03,01,02,0.0,6.77
20140301:0300,03,01,03,0.0,6.31
20140301:0400,03,01,04,0.0,5.84
20140301:0500,03,01,05,0.0,5.38
20140301:0600,03,01,06,0.0,4.92
20140301:0700,03,01,07,13.0,4.45
20140301:0800,03,01,08,83.0,6.32
20140301:0900,03,01,09,75.0,6.65
20140301:1000,03,01,10,222.0,6.49
20140301:1100,03,01,11,200.0,6.8
20140301:1200,03,01,12,142.0,7.35
20140301:1300,03,01,13,149.0,8.73
20140301:1400,03,01,14,93.0,9.56
20140301:1500,03,01,15,89.0,9.8
20140301:1600,03,01,16,104.0,10.11
20140301:1700,03,01,17,58.0,10.07
20140301:1800,03,01,18,0.0,9.96
20140301:1900,03,01,19,0.0,10.55
20140301:2000,03,01,20,0.0,10.59
20140301:2100,03,01,21,0.0,10.55
20140301:2200,03,01,22,0.0,10.53
20140301:2300,03,01,23,0.0,10.5
20140302:0000,03,02,00,0.0,10.36
20140302:0100,03,02,01,0.0,10.18
20140302:0200,03,02,02,0.0,10.01
20140302:0300,03,02,03,0.0,9.78
20140302:0400,03,02,04,0.0,9.6
20140302:0500,03,02,05,0.0,9.49
20140302:0600,03,02,06,0.0,9.43
20140302:0700,03,02,07,23.0,9.52
20140302:0800,03,02,08,160.0,9.69
20140302:0900,03,02,09,215.0,10.3
20140302:1000,03,02,10,319.0,11.55
20140302:1100,03,02,11,404.0,12.41
20140302:1200,03,02,12,0.0,13.07
20140302:1300,03,02,13,251.0,13.61
20140302:1400,03,02,14,401.0,13.54
20140302:1500,03,02,15,156.0,12.89
20140302:1600,03,02,16,193.0,12.13
20140302:1700,03,02,17,38.0,11.25
20140302:1800,03,02,18,0.0,10.66
20140302:1900,03,02,19,0.0,10.75
20140302:2000,03,02,20,0.0,10.65
20140302:2100,03,02,21,0.0,10.59
20140302:2200,03,02,22,0.0,10.33
20140302:2300,03,02,23,0.0,10.18
20140303:0000,03,03,00,0.0,10.14
20140303:0100,03,03,01,0.0,10.05
20140303:0200,03,03,02,0.0,9.65
20140303:0300,03,03,03,0.0,8.47
20140303:0400,03,03,04,0.0,7.27
20140303:0500,03,03,05,0.0,6.54
20140303:0600,03,03,06,0.0,6.37
20140303:0700,03,03,07,26.0,6.5
20140303:0800,03,03,08,228.0,6.7
20140303:0900,03,03,09,147.0,6.8
20140303:1000,03,03,10,525.0,7.68
20140303:1100,03,03,11,587.0,8.52
20140303:1200,03,03,12,0.0,9.13
20140303:1300,03,03,13,521.0,9.68
20140303:1400,03,03,14,263.0,10.16
20140303:1500,03,03,15,409.0,10.17
20140303:1600,03,03,16,199.0,10.02
20140303:1700,03,03,17,148.0,9.69
20140303:1800,03,03,18,0.0,8.9
20140303:1900,03,03,19,0.0,8.17
20140303:2000,03,03,20,0.0,7.58
20140303:2100,03,03,21,0.0,6.99
20140303:2200,03,03,22,0.0,6.36
20140303:2300,03,03,23,0.0,5.79
20140304:0000,03,04,00,0.0,5.22
20140304:0100,03,04,01,0.0,4.8
20140304:0200,03,04,02,0.0,4.32
20140304:0300,03,04,03,0.0,4.01
20140304:0400,03,04,04,0.0,3.65
20140304:0500,03,04,05,0.0,3.13
20140304:0600,03,04,06,0.0,2.98
20140304:0700,03,04,07,29.0,3.51
20140304:0800,03,04,08,226.0,4.3
20140304:0900,03,04,09,408.0,5.61
20140304:1000,03,04,10,571.0,7.07
20140304:1100,03,04,11,663.0,8.51
20140304:1200,03,04,12,0.0,9.68
20140304:1300,03,04,13,708.0,10.39
20140304:1400,03,04,14,632.0,11.29
20140304:1500,03,04,15,497.0,11.57
20140304:1600,03,04,16,270.0,11.94
20140304:1700,03,04,17,97.0,11.49
20140304:1800,03,04,18,0.0,10.28
20140304:1900,03,04,19,0.0,8.86
20140304:2000,03,04,20,0.0,8.12
20140304:2100,03,04,21,0.0,7.83
20140304:2200,03,04,22,0.0,7.7
20140304:2300,03,04,23,0.0,7.15
20140305:0000,03,05,00,0.0,6.68
20140305:0100,03,05,01,0.0,6.61
20140305:0200,03,05,02,0.0,6.67
20140305:0300,03,05,03,0.0,6.88
20140305:0400,03,05,04,0.0,7.13
20140305:0500,03,05,05,0.0,7.31
20140305:0600,03,05,06,0.0,7.42
20140305:0700,03,05,07,26.0,8.23
20140305:0800,03,05,08,136.0,8.64
20140305:0900,03,05,09,327.0,9.54
20140305:1000,03,05,10,524.0,10.4
20140305:1100,03,05,11,636.0,12.06
20140305:1200,03,05,12,659.0,13.22
20140305:1300,03,05,13,683.0,13.99
20140305:1400,03,05,14,632.0,14.39
20140305:1500,03,05,15,520.0,14.64
20140305:1600,03,05,16,341.0,14.54
20140305:1700,03,05,17,149.0,14.06
20140305:1800,03,05,18,0.0,12.63
20140305:1900,03,05,19,0.0,11.51
20140305:2000,03,05,20,0.0,10.3
20140305:2100,03,05,21,0.0,11.18
20140305:2200,03,05,22,0.0,10.61
20140305:2300,03,05,23,0.0,9.37
20140306:0000,03,06,00,0.0,5.84
20140306:0100,03,06,01,0.0,4.65
20140306:0200,03,06,02,0.0,3.98
20140306:0300,03,06,03,0.0,3.6
20140306:0400,03,06,04,0.0,3.31
20140306:0500,03,06,05,0.0,3.07
20140306:0600,03,06,06,0.0,2.57
20140306:0700,03,06,07,46.0,2.74
20140306:0800,03,06,08,239.0,4.78
20140306:0900,03,06,09,431.0,8.34
20140306:1000,03,06,10,586.0,10.29
20140306:1100,03,06,11,705.0,12.15
20140306:1200,03,06,12,670.0,13.84
20140306:1300,03,06,13,739.0,15.2
20140306:1400,03,06,14,665.0,16.2
20140306:1500,03,06,15,530.0,16.82
20140306:1600,03,06,16,348.0,16.9
20140306:1700,03,06,17,155.0,16.25
20140306:1800,03,06,18,0.0,14.32
20140306:1900,03,06,19,0.0,12.52
20140306:2000,03,06,20,0.0,12.63
20140306:2100,03,06,21,0.0,12.48
20140306:2200,03,06,22,0.0,11.8
20140306:2300,03,06,23,0.0,10.83
20140307:0000,03,07,00,0.0,6.01
20140307:0100,03,07,01,0.0,5.34
20140307:0200,03,07,02,0.0,4.9
20140307:0300,03,07,03,0.0,4.61
20140307:0400,03,07,04,0.0,4.38
20140307:0500,03,07,05,0.0,4.05
20140307:0600,03,07,06,0.0,3.72
20140307:0700,03,07,07,50.0,3.58
20140307:0800,03,07,08,238.0,5.75
20140307:0900,03,07,09,434.0,9.01
20140307:1000,03,07,10,591.0,11.36
20140307:1100,03,07,11,706.0,13.28
20140307:1200,03,07,12,691.0,14.82
20140307:1300,03,07,13,739.0,15.97
20140307:1400,03,07,14,665.0,16.69
20140307:1500,03,07,15,534.0,17.03
20140307:1600,03,07,16,350.0,17.01
20140307:1700,03,07,17,152.0,16.59
20140307:1800,03,07,18,0.0,15.02
20140307:1900,03,07,19,0.0,13.18
20140307:2000,03,07,20,0.0,11.55
20140307:2100,03,07,21,0.0,10.43
20140307:2200,03,07,22,0.0,9.43
20140307:2300,03,07,23,0.0,8.32
20140308:0000,03,08,00,0.0,6.99
20140308:0100,03,08,01,0.0,5.71
20140308:0200,03,08,02,0.0,4.78
20140308:0300,03,08,03,0.0,4.07
20140308:0400,03,08,04,0.0,3.51
20140308:0500,03,08,05,0.0,3.0
20140308:0600,03,08,06,0.0,2.53
20140308:0700,03,08,07,57.0,2.3
20140308:0800,03,08,08,251.0,4.83
20140308:0900,03,08,09,452.0,8.77
20140308:1000,03,08,10,609.0,11.72
20140308:1100,03,08,11,721.0,14.35
20140308:1200,03,08,12,708.0,16.36
20140308:1300,03,08,13,758.0,17.72
20140308:1400,03,08,14,683.0,18.6
20140308:1500,03,08,15,546.0,19.08
20140308:1600,03,08,16,362.0,19.07
20140308:1700,03,08,17,165.0,18.27
20140308:1800,03,08,18,0.0,16.14
20140308:1900,03,08,19,0.0,13.61
20140308:2000,03,08,20,0.0,11.42
20140308:2100,03,08,21,0.0,10.13
20140308:2200,03,08,22,0.0,9.1
20140308:2300,03,08,23,0.0,8.19
20140309:0000,03,09,00,0.0,7.36
20140309:0100,03,09,01,0.0,6.64
20140309:0200,03,09,02,0.0,6.04
20140309:0300,03,09,03,0.0,5.62
20140309:0400,03,09,04,0.0,5.3
20140309:0500,03,09,05,0.0,5.05
20140309:0600,03,09,06,0.0,4.82
20140309:0700,03,09,07,60.0,4.97
20140309:0800,03,09,08,257.0,6.42
20140309:0900,03,09,09,454.0,9.66
20140309:1000,03,09,10,610.0,12.25
20140309:1100,03,09,11,725.0,13.82
20140309:1200,03,09,12,716.0,15.55
20140309:1300,03,09,13,757.0,16.65
20140309:1400,03,09,14,686.0,17.31
20140309:1500,03,09,15,553.0,17.56
20140309:1600,03,09,16,366.0,17.28
20140309:1700,03,09,17,170.0,16.45
20140309:1800,03,09,18,0.0,14.37
20140309:1900,03,09,19,0.0,12.42
20140309:2000,03,09,20,0.0,11.01
20140309:2100,03,09,21,0.0,9.88
20140309:2200,03,09,22,0.0,8.89
20140309:2300,03,09,23,0.0,7.96
20140310:0000,03,10,00,0.0,7.06
20140310:0100,03,10,01,0.0,6.26
20140310:0200,03,10,02,0.0,5.56
20140310:0300,03,10,03,0.0,4.96
20140310:0400,03,10,04,0.0,4.42
20140310:0500,03,10,05,0.0,3.99
20140310:0600,03,10,06,0.0,3.6
20140310:0700,03,10,07,66.0,3.53
20140310:0800,03,10,08,267.0,5.02
20140310:0900,03,10,09,467.0,7.97
20140310:1000,03,10,10,629.0,10.83
20140310:1100,03,10,11,750.0,13.21
20140310:1200,03,10,12,749.0,14.89
20140310:1300,03,10,13,778.0,15.93
20140310:1400,03,10,14,697.0,16.54
20140310:1500,03,10,15,569.0,16.76
20140310:1600,03,10,16,378.0,16.48
20140310:1700,03,10,17,175.0,15.68
20140310:1800,03,10,18,0.0,13.75
20140310:1900,03,10,19,0.0,12.01
20140310:2000,03,10,20,0.0,10.51
20140310:2100,03,10,21,0.0,9.21
20140310:2200,03,10,22,0.0,7.75
20140310:2300,03,10,23,0.0,6.16
20140311:0000,03,11,00,0.0,4.9
20140311:0100,03,11,01,0.0,3.96
20140311:0200,03,11,02,0.0,3.25
20140311:0300,03,11,03,0.0,2.67
20140311:0400,03,11,04,0.0,2.24
20140311:0500,03,11,05,0.0,1.99
20140311:0600,03,11,06,0.0,1.89
20140311:0700,03,11,07,70.0,2.08
20140311:0800,03,11,08,270.0,4.91
20140311:0900,03,11,09,464.0,9.18
20140311:1000,03,11,10,630.0,12.21
20140311:1100,03,11,11,751.0,14.71
20140311:1200,03,11,12,763.0,16.37
20140311:1300,03,11,13,778.0,17.29
20140311:1400,03,11,14,697.0,17.73
20140311:1500,03,11,15,550.0,17.82
20140311:1600,03,11,16,399.0,17.5
20140311:1700,03,11,17,186.0,16.72
20140311:1800,03,11,18,0.0,14.69
20140311:1900,03,11,19,0.0,12.86
20140311:2000,03,11,20,0.0,11.58
20140311:2100,03,11,21,0.0,10.55
20140311:2200,03,11,22,0.0,9.83
20140311:2300,03,11,23,0.0,9.16
20140312:0000,03,12,00,0.0,8.25
20140312:0100,03,12,01,0.0,7.37
20140312:0200,03,12,02,0.0,6.74
20140312:0300,03,12,03,0.0,6.14
20140312:0400,03,12,04,0.0,5.78
20140312:0500,03,12,05,0.0,5.6
20140312:0600,03,12,06,0.0,5.38
20140312:0700,03,12,07,38.0,5.42
20140312:0800,03,12,08,198.0,6.66
20140312:0900,03,12,09,337.0,8.67
20140312:1000,03,12,10,614.0,10.42
20140312:1100,03,12,11,647.0,12.02
20140312:1200,03,12,12,644.0,13.19
20140312:1300,03,12,13,427.0,13.25
20140312:1400,03,12,14,96.0,12.89
20140312:1500,03,12,15,168.0,12.47
20140312:1600,03,12,16,169.0,12.47
20140312:1700,03,12,17,139.0,12.14
20140312:1800,03,12,18,0.0,11.46
20140312:1900,03,12,19,0.0,10.04
20140312:2000,03,12,20,0.0,8.91
20140312:2100,03,12,21,0.0,7.82
20140312:2200,03,12,22,0.0,6.89
20140312:2300,03,12,23,0.0,6.12
20140313:0000,03,13,00,0.0,5.43
20140313:0100,03,13,01,0.0,4.94
20140313:0200,03,13,02,0.0,4.43
20140313:0300,03,13,03,0.0,4.28
20140313:0400,03,13,04,0.0,3.81
20140313:0500,03,13,05,0.0,3.48
20140313:0600,03,13,06,0.0,3.28
20140313:0700,03,13,07,74.0,3.44
20140313:0800,03,13,08,275.0,5.12
20140313:0900,03,13,09,472.0,7.44
20140313:1000,03,13,10,634.0,9.29
20140313:1100,03,13,11,567.0,10.65
20140313:1200,03,13,12,401.0,11.47
20140313:1300,03,13,13,401.0,12.08
20140313:1400,03,13,14,134.0,12.76
20140313:1500,03,13,15,307.0,13.22
20140313:1600,03,13,16,161.0,12.94
20140313:1700,03,13,17,91.0,12.46
20140313:1800,03,13,18,0.0,11.43
20140313:1900,03,13,19,0.0,9.69
20140313:2000,03,13,20,0.0,8.47
20140313:2100,03,13,21,0.0,7.41
20140313:2200,03,13,22,0.0,6.63
20140313:2300,03,13,23,0.0,5.96
20140314:0000,03,14,00,0.0,5.26
20140314:0100,03,14,01,0.0,4.59
20140314:0200,03,14,02,0.0,3.95
20140314:0300,03,14,03,0.0,3.26
20140314:0400,03,14,04,0.0,2.49
20140314:0500,03,14,05,0.0,1.83
20140314:0600,03,14,06,0.0,1.35
20140314:0700,03,14,07,61.0,1.41
20140314:0800,03,14,08,153.0,4.55
20140314:0900,03,14,09,427.0,7.55
20140314:1000,03,14,10,588.0,9.86
20140314:1100,03,14,11,555.0,11.72
20140314:1200,03,14,12,566.0,13.1
20140314:1300,03,14,13,734.0,14.11
20140314:1400,03,14,14,463.0,14.79
20140314:1500,03,14,15,474.0,15.11
20140314:1600,03,14,16,315.0,15.05
20140314:1700,03,14,17,152.0,14.55
20140314:1800,03,14,18,0.0,13.29
20140314:1900,03,14,19,0.0,10.69
20140314:2000,03,14,20,0.0,8.44
20140314:2100,03,14,21,0.0,6.92
20140314:2200,03,14,22,0.0,6.51
20140314:2300,03,14,23,0.0,5.57
20140315:0000,03,15,00,0.0,4.38
20140315:0100,03,15,01,0.0,3.87
20140315:0200,03,15,02,0.0,3.22
20140315:0300,03,15,03,0.0,3.04
20140315:0400,03,15,04,0.0,3.65
20140315:0500,03,15,05,0.0,4.78
20140315:0600,03,15,06,0.0,4.37
20140315:0700,03,15,07,87.0,1.82
20140315:0800,03,15,08,288.0,4.68
20140315:0900,03,15,09,490.0,9.37
20140315:1000,03,15,10,650.0,12.15
20140315:1100,03,15,11,773.0,14.51
20140315:1200,03,15,12,807.0,16.05
20140315:1300,03,15,13,803.0,17.04
20140315:1400,03,15,14,720.0,17.64
20140315:1500,03,15,15,584.0,17.88
20140315:1600,03,15,16,390.0,17.75
20140315:1700,03,15,17,186.0,17.18
20140315:1800,03,15,18,0.0,15.21
20140315:1900,03,15,19,0.0,12.95
20140315:2000,03,15,20,0.0,12.77
20140315:2100,03,15,21,0.0,10.13
20140315:2200,03,15,22,0.0,7.91
20140315:2300,03,15,23,0.0,6.36
20140316:0000,03,16,00,0.0,5.61
20140316:0100,03,16,01,0.0,5.07
20140316:0200,03,16,02,0.0,4.54
20140316:0300,03,16,03,0.0,4.09
20140316:0400,03,16,04,0.0,3.73
20140316:0500,03,16,05,0.0,3.69
20140316:0600,03,16,06,0.0,4.26
20140316:0700,03,16,07,93.0,6.12
20140316:0800,03,16,08,295.0,7.47
20140316:0900,03,16,09,495.0,11.3
20140316:1000,03,16,10,654.0,13.76
20140316:1100,03,16,11,769.0,15.61
20140316:1200,03,16,12,806.0,17.21
20140316:1300,03,16,13,802.0,18.44
20140316:1400,03,16,14,727.0,19.31
20140316:1500,03,16,15,587.0,19.82
20140316:1600,03,16,16,396.0,19.88
20140316:1700,03,16,17,193.0,19.45
20140316:1800,03,16,18,7.0,18.84
20140316:1900,03,16,19,0.0,17.23
20140316:2000,03,16,20,0.0,13.87
20140316:2100,03,16,21,0.0,11.61
20140316:2200,03,16,22,0.0,10.67
20140316:2300,03,16,23,0.0,11.17
20140317:0000,03,17,00,0.0,11.32
20140317:0100,03,17,01,0.0,10.73
20140317:0200,03,17,02,0.0,10.06
20140317:0300,03,17,03,0.0,9.51
20140317:0400,03,17,04,0.0,9.14
20140317:0500,03,17,05,0.0,8.85
20140317:0600,03,17,06,0.0,8.56
20140317:0700,03,17,07,96.0,8.03
20140317:0800,03,17,08,297.0,9.19
20140317:0900,03,17,09,496.0,13.43
20140317:1000,03,17,10,654.0,16.59
20140317:1100,03,17,11,772.0,18.76
20140317:1200,03,17,12,804.0,20.18
20140317:1300,03,17,13,796.0,21.08
20140317:1400,03,17,14,718.0,21.59
20140317:1500,03,17,15,582.0,21.76
20140317:1600,03,17,16,391.0,21.59
20140317:1700,03,17,17,193.0,21.0
20140317:1800,03,17,18,8.0,19.11
20140317:1900,03,17,19,0.0,16.82
20140317:2000,03,17,20,0.0,15.03
20140317:2100,03,17,21,0.0,13.76
20140317:2200,03,17,22,0.0,12.63
20140317:2300,03,17,23,0.0,11.24
20140318:0000,03,18,00,0.0,10.07
20140318:0100,03,18,01,0.0,9.58
20140318:0200,03,18,02,0.0,8.74
20140318:0300,03,18,03,0.0,8.22
20140318:0400,03,18,04,0.0,8.59
20140318:0500,03,18,05,0.0,9.18
20140318:0600,03,18,06,0.0,8.72
20140318:0700,03,18,07,99.0,8.29
20140318:0800,03,18,08,301.0,9.79
20140318:0900,03,18,09,485.0,14.0
20140318:1000,03,18,10,667.0,17.03
20140318:1100,03,18,11,770.0,19.07
20140318:1200,03,18,12,823.0,20.58
20140318:1300,03,18,13,805.0,21.45
20140318:1400,03,18,14,715.0,21.89
20140318:1500,03,18,15,587.0,22.07
20140318:1600,03,18,16,384.0,21.94
20140318:1700,03,18,17,181.0,21.18
20140318:1800,03,18,18,9.0,19.46
20140318:1900,03,18,19,0.0,17.63
20140318:2000,03,18,20,0.0,16.24
20140318:2100,03,18,21,0.0,15.11
20140318:2200,03,18,22,0.0,14.34
20140318:2300,03,18,23,0.0,13.61
20140319:0000,03,19,00,0.0,12.5
20140319:0100,03,19,01,0.0,11.26
20140319:0200,03,19,02,0.0,10.11
20140319:0300,03,19,03,0.0,9.12
20140319:0400,03,19,04,0.0,8.49
20140319:0500,03,19,05,0.0,8.13
20140319:0600,03,19,06,0.0,7.72
20140319:0700,03,19,07,111.0,8.53
20140319:0800,03,19,08,315.0,11.32
20140319:0900,03,19,09,353.0,14.53
20140319:1000,03,19,10,454.0,16.86
20140319:1100,03,19,11,571.0,18.46
20140319:1200,03,19,12,797.0,19.57
20140319:1300,03,19,13,723.0,20.54
20140319:1400,03,19,14,723.0,21.02
20140319:1500,03,19,15,528.0,21.24
20140319:1600,03,19,16,413.0,20.68
20140319:1700,03,19,17,183.0,19.65
20140319:1800,03,19,18,16.0,18.15
20140319:1900,03,19,19,0.0,16.39
20140319:2000,03,19,20,0.0,14.02
20140319:2100,03,19,21,0.0,12.77
20140319:2200,03,19,22,0.0,12.06
20140319:2300,03,19,23,0.0,10.58
20140320:0000,03,20,00,0.0,9.67
20140320:0100,03,20,01,0.0,9.19
20140320:0200,03,20,02,0.0,7.86
20140320:0300,03,20,03,0.0,7.35
20140320:0400,03,20,04,0.0,7.06
20140320:0500,03,20,05,0.0,7.12
20140320:0600,03,20,06,0.0,6.85
20140320:0700,03,20,07,97.0,8.9
20140320:0800,03,20,08,274.0,10.61
20140320:0900,03,20,09,498.0,13.62
20140320:1000,03,20,10,673.0,15.47
20140320:1100,03,20,11,795.0,16.99
20140320:1200,03,20,12,844.0,18.32
20140320:1300,03,20,13,817.0,19.19
20140320:1400,03,20,14,729.0,19.39
20140320:1500,03,20,15,586.0,18.9
20140320:1600,03,20,16,370.0,18.93
20140320:1700,03,20,17,172.0,16.69
20140320:1800,03,20,18,18.0,15.28
20140320:1900,03,20,19,0.0,13.71
20140320:2000,03,20,20,0.0,12.89
20140320:2100,03,20,21,0.0,12.08
20140320:2200,03,20,22,0.0,11.29
20140320:2300,03,20,23,0.0,10.51
20140321:0000,03,21,00,0.0,9.99
20140321:0100,03,21,01,0.0,9.49
20140321:0200,03,21,02,0.0,9.18
20140321:0300,03,21,03,0.0,8.96
20140321:0400,03,21,04,0.0,8.71
20140321:0500,03,21,05,0.0,8.75
20140321:0600,03,21,06,0.0,8.92
20140321:0700,03,21,07,120.0,8.63
20140321:0800,03,21,08,300.0,10.37
20140321:0900,03,21,09,464.0,12.15
20140321:1000,03,21,10,504.0,13.84
20140321:1100,03,21,11,749.0,15.04
20140321:1200,03,21,12,812.0,16.31
20140321:1300,03,21,13,556.0,17.27
20140321:1400,03,21,14,631.0,17.58
20140321:1500,03,21,15,555.0,17.82
20140321:1600,03,21,16,301.0,17.73
20140321:1700,03,21,17,128.0,17.19
20140321:1800,03,21,18,8.0,16.5
20140321:1900,03,21,19,0.0,15.09
20140321:2000,03,21,20,0.0,14.28
20140321:2100,03,21,21,0.0,13.42
20140321:2200,03,21,22,0.0,12.32
20140321:2300,03,21,23,0.0,11.47
20140322:0000,03,22,00,0.0,10.74
20140322:0100,03,22,01,0.0,10.22
20140322:0200,03,22,02,0.0,9.72
20140322:0300,03,22,03,0.0,9.23
20140322:0400,03,22,04,0.0,8.82
20140322:0500,03,22,05,0.0,8.52
20140322:0600,03,22,06,0.0,8.72
20140322:0700,03,22,07,58.0,9.42
20140322:0800,03,22,08,61.0,10.21
20140322:0900,03,22,09,116.0,10.9
20140322:1000,03,22,10,270.0,11.59
20140322:1100,03,22,11,121.0,12.41
20140322:1200,03,22,12,248.0,12.67
20140322:1300,03,22,13,666.0,12.26
20140322:1400,03,22,14,646.0,12.51
20140322:1500,03,22,15,581.0,13.45
20140322:1600,03,22,16,390.0,13.68
20140322:1700,03,22,17,205.0,13.62
20140322:1800,03,22,18,21.0,12.85
20140322:1900,03,22,19,0.0,11.41
20140322:2000,03,22,20,0.0,10.52
20140322:2100,03,22,21,0.0,9.72
20140322:2200,03,22,22,0.0,8.87
20140322:2300,03,22,23,0.0,8.07
20140323:0000,03,23,00,0.0,7.32
20140323:0100,03,23,01,0.0,6.59
20140323:0200,03,23,02,0.0,5.86
20140323:0300,03,23,03,0.0,5.21
20140323:0400,03,23,04,0.0,4.55
20140323:0500,03,23,05,0.0,3.96
20140323:0600,03,23,06,0.0,3.37
20140323:0700,03,23,07,118.0,3.21
20140323:0800,03,23,08,280.0,4.95
20140323:0900,03,23,09,549.0,6.89
20140323:1000,03,23,10,714.0,8.98
20140323:1100,03,23,11,821.0,10.77
20140323:1200,03,23,12,874.0,12.14
20140323:1300,03,23,13,854.0,13.18
20140323:1400,03,23,14,772.0,13.94
20140323:1500,03,23,15,627.0,14.32
20140323:1600,03,23,16,433.0,14.31
20140323:1700,03,23,17,222.0,13.85
20140323:1800,03,23,18,25.0,13.05
20140323:1900,03,23,19,0.0,12.2
20140323:2000,03,23,20,0.0,11.32
20140323:2100,03,23,21,0.0,10.22
20140323:2200,03,23,22,0.0,9.22
20140323:2300,03,23,23,0.0,8.21
20140324:0000,03,24,00,0.0,6.18
20140324:0100,03,24,01,0.0,5.33
20140324:0200,03,24,02,0.0,4.59
20140324:0300,03,24,03,0.0,3.85
20140324:0400,03,24,04,0.0,2.87
20140324:0500,03,24,05,0.0,2.41
20140324:0600,03,24,06,0.0,2.15
20140324:0700,03,24,07,125.0,2.86
20140324:0800,03,24,08,315.0,6.93
20140324:0900,03,24,09,525.0,9.88
20140324:1000,03,24,10,697.0,12.04
20140324:1100,03,24,11,780.0,13.84
20140324:1200,03,24,12,857.0,15.32
20140324:1300,03,24,13,815.0,16.33
20140324:1400,03,24,14,411.0,16.57
20140324:1500,03,24,15,382.0,15.32
20140324:1600,03,24,16,114.0,12.91
20140324:1700,03,24,17,85.0,11.24
20140324:1800,03,24,18,18.0,10.12
20140324:1900,03,24,19,0.0,9.43
20140324:2000,03,24,20,0.0,9.17
20140324:2100,03,24,21,0.0,9.0
20140324:2200,03,24,22,0.0,8.41
20140324:2300,03,24,23,0.0,7.7
20140325:0000,03,25,00,0.0,7.02
20140325:0100,03,25,01,0.0,6.41
20140325:0200,03,25,02,0.0,5.89
20140325:0300,03,25,03,0.0,5.27
20140325:0400,03,25,04,0.0,4.66
20140325:0500,03,25,05,0.0,4.08
20140325:0600,03,25,06,0.0,3.67
20140325:0700,03,25,07,140.0,4.16
20140325:0800,03,25,08,361.0,5.63
20140325:0900,03,25,09,407.0,7.65
20140325:1000,03,25,10,456.0,9.48
20140325:1100,03,25,11,657.0,10.36
20140325:1200,03,25,12,644.0,12.21
20140325:1300,03,25,13,426.0,13.31
20140325:1400,03,25,14,513.0,14.3
20140325:1500,03,25,15,459.0,13.79
20140325:1600,03,25,16,247.0,12.99
20140325:1700,03,25,17,156.0,12.26
20140325:1800,03,25,18,11.0,10.99
20140325:1900,03,25,19,0.0,9.89
20140325:2000,03,25,20,0.0,8.64
20140325:2100,03,25,21,0.0,7.57
20140325:2200,03,25,22,0.0,6.26
20140325:2300,03,25,23,0.0,6.0
20140326:0000,03,26,00,0.0,5.38
20140326:0100,03,26,01,0.0,4.8
20140326:0200,03,26,02,0.0,4.11
20140326:0300,03,26,03,0.0,3.42
20140326:0400,03,26,04,0.0,2.91
20140326:0500,03,26,05,0.0,2.48
20140326:0600,03,26,06,0.0,2.37
20140326:0700,03,26,07,151.0,3.09
20140326:0800,03,26,08,360.0,4.36
20140326:0900,03,26,09,559.0,6.18
20140326:1000,03,26,10,627.0,8.14
20140326:1100,03,26,11,588.0,10.52
20140326:1200,03,26,12,702.0,11.41
20140326:1300,03,26,13,745.0,11.59
20140326:1400,03,26,14,0.0,11.59
20140326:1500,03,26,15,300.0,11.96
20140326:1600,03,26,16,250.0,12.05
20140326:1700,03,26,17,147.0,11.76
