Date-hour,Month,Day,Hour,G(h),Temperature
20140101:0000,01,01,00,0.0,5.05
20140101:0100,01,01,01,0.0,5.02
20140101:0200,01,01,02,0.0,4.99
20140101:0300,01,01,03,0.0,4.96
20140101:0400,01,01,04,0.0,4.92
20140101:0500,01,01,05,0.0,4.89
20140101:0600,01,01,06,0.0,4.86
20140101:0700,01,01,07,0.0,4.83
20140101:0800,01,01,08,4.0,5.85
20140101:0900,01,01,09,117.0,6.36
20140101:1000,01,01,10,160.0,7.02
20140101:1100,01,01,11,234.0,7.57
20140101:1200,01,01,12,172.0,8.05
20140101:1300,01,01,13,148.0,8.3
20140101:1400,01,01,14,63.0,8.51
20140101:1500,01,01,15,52.0,8.4
20140101:1600,01,01,16,79.0,8.27
20140101:1700,01,01,17,0.0,8.15
20140101:1800,01,01,18,0.0,8.09
20140101:1900,01,01,19,0.0,7.97
20140101:2000,01,01,20,0.0,8.0
20140101:2100,01,01,21,0.0,8.07
20140101:2200,01,01,22,0.0,8.1
20140101:2300,01,01,23,0.0,8.1
20140102:0000,01,02,00,0.0,8.02
20140102:0100,01,02,01,0.0,8.09
20140102:0200,01,02,02,0.0,8.16
20140102:0300,01,02,03,0.0,8.24
20140102:0400,01,02,04,0.0,8.27
20140102:0500,01,02,05,0.0,8.29
20140102:0600,01,02,06,0.0,8.29
20140102:0700,01,02,07,0.0,8.32
20140102:0800,01,02,08,24.0,8.36
20140102:0900,01,02,09,95.0,8.5
20140102:1000,01,02,10,120.0,8.65
20140102:1100,01,02,11,161.0,8.86
20140102:1200,01,02,12,163.0,9.23
20140102:1300,01,02,13,232.0,9.42
20140102:1400,01,02,14,124.0,9.51
20140102:1500,01,02,15,85.0,9.6
20140102:1600,01,02,16,40.0,9.72
20140102:1700,01,02,17,0.0,9.78
20140102:1800,01,02,18,0.0,9.88
20140102:1900,01,02,19,0.0,10.31
20140102:2000,01,02,20,0.0,10.47
20140102:2100,01,02,21,0.0,10.59
20140102:2200,01,02,22,0.0,10.63
20140102:2300,01,02,23,0.0,10.67
20140103:0000,01,03,00,0.0,10.62
20140103:0100,01,03,01,0.0,10.6
20140103:0200,01,03,02,0.0,10.49
20140103:0300,01,03,03,0.0,10.29
20140103:0400,01,03,04,0.0,10.06
20140103:0500,01,03,05,0.0,9.75
20140103:0600,01,03,06,0.0,9.39
20140103:0700,01,03,07,0.0,8.94
20140103:0800,01,03,08,49.0,8.82
20140103:0900,01,03,09,159.0,9.09
20140103:1000,01,03,10,205.0,9.47
20140103:1100,01,03,11,131.0,9.77
20140103:1200,01,03,12,176.0,9.92
20140103:1300,01,03,13,193.0,10.01
20140103:1400,01,03,14,61.0,9.91
20140103:1500,01,03,15,170.0,10.05
20140103:1600,01,03,16,45.0,9.94
20140103:1700,01,03,17,0.0,9.85
20140103:1800,01,03,18,0.0,9.78
20140103:1900,01,03,19,0.0,9.95
20140103:2000,01,03,20,0.0,9.91
20140103:2100,01,03,21,0.0,9.8
20140103:2200,01,03,22,0.0,9.73
20140103:2300,01,03,23,0.0,9.75
20140104:0000,01,04,00,0.0,9.73
20140104:0100,01,04,01,0.0,9.49
20140104:0200,01,04,02,0.0,9.29
20140104:0300,01,04,03,0.0,9.0
20140104:0400,01,04,04,0.0,8.44
20140104:0500,01,04,05,0.0,7.79
20140104:0600,01,04,06,0.0,7.29
20140104:0700,01,04,07,0.0,7.42
20140104:0800,01,04,08,23.0,7.61
20140104:0900,01,04,09,76.0,7.77
20140104:1000,01,04,10,176.0,8.19
20140104:1100,01,04,11,127.0,8.33
20140104:1200,01,04,12,121.0,8.86
20140104:1300,01,04,13,116.0,8.88
20140104:1400,01,04,14,69.0,7.48
20140104:1500,01,04,15,42.0,6.85
20140104:1600,01,04,16,59.0,4.8
20140104:1700,01,04,17,0.0,4.48
20140104:1800,01,04,18,0.0,4.02
20140104:1900,01,04,19,0.0,4.07
20140104:2000,01,04,20,0.0,3.71
20140104:2100,01,04,21,0.0,3.33
20140104:2200,01,04,22,0.0,3.07
20140104:2300,01,04,23,0.0,2.52
20140105:0000,01,05,00,0.0,2.16
20140105:0100,01,05,01,0.0,1.93
20140105:0200,01,05,02,0.0,1.78
20140105:0300,01,05,03,0.0,2.33
20140105:0400,01,05,04,0.0,2.65
20140105:0500,01,05,05,0.0,2.86
20140105:0600,01,05,06,0.0,2.72
20140105:0700,01,05,07,0.0,3.19
20140105:0800,01,05,08,37.0,3.31
20140105:0900,01,05,09,193.0,3.68
20140105:1000,01,05,10,93.0,5.07
20140105:1100,01,05,11,175.0,6.52
20140105:1200,01,05,12,279.0,7.57
20140105:1300,01,05,13,243.0,8.56
20140105:1400,01,05,14,73.0,8.81
20140105:1500,01,05,15,43.0,8.68
20140105:1600,01,05,16,52.0,8.26
20140105:1700,01,05,17,0.0,7.66
20140105:1800,01,05,18,0.0,6.93
20140105:1900,01,05,19,0.0,6.83
20140105:2000,01,05,20,0.0,6.59
20140105:2100,01,05,21,0.0,6.48
20140105:2200,01,05,22,0.0,6.5
20140105:2300,01,05,23,0.0,6.58
20140106:0000,01,06,00,0.0,6.68
20140106:0100,01,06,01,0.0,6.66
20140106:0200,01,06,02,0.0,6.82
20140106:0300,01,06,03,0.0,6.87
20140106:0400,01,06,04,0.0,6.92
20140106:0500,01,06,05,0.0,6.8
20140106:0600,01,06,06,0.0,6.56
20140106:0700,01,06,07,0.0,6.39
20140106:0800,01,06,08,43.0,5.96
20140106:0900,01,06,09,138.0,6.78
20140106:1000,01,06,10,252.0,7.69
20140106:1100,01,06,11,403.0,8.63
20140106:1200,01,06,12,396.0,9.09
20140106:1300,01,06,13,180.0,9.53
20140106:1400,01,06,14,260.0,10.11
20140106:1500,01,06,15,111.0,10.33
20140106:1600,01,06,16,61.0,10.03
20140106:1700,01,06,17,0.0,8.98
20140106:1800,01,06,18,0.0,7.88
20140106:1900,01,06,19,0.0,7.84
20140106:2000,01,06,20,0.0,7.21
20140106:2100,01,06,21,0.0,6.35
20140106:2200,01,06,22,0.0,6.23
20140106:2300,01,06,23,0.0,6.37
20140107:0000,01,07,00,0.0,6.63
20140107:0100,01,07,01,0.0,6.64
20140107:0200,01,07,02,0.0,6.72
20140107:0300,01,07,03,0.0,6.54
20140107:0400,01,07,04,0.0,6.26
20140107:0500,01,07,05,0.0,6.08
20140107:0600,01,07,06,0.0,5.88
20140107:0700,01,07,07,0.0,6.35
20140107:0800,01,07,08,45.0,6.51
20140107:0900,01,07,09,100.0,7.3
20140107:1000,01,07,10,292.0,8.06
20140107:1100,01,07,11,428.0,8.94
20140107:1200,01,07,12,459.0,9.9
20140107:1300,01,07,13,438.0,10.52
20140107:1400,01,07,14,310.0,10.92
20140107:1500,01,07,15,143.0,11.14
20140107:1600,01,07,16,75.0,11.02
20140107:1700,01,07,17,0.0,10.32
20140107:1800,01,07,18,0.0,10.05
20140107:1900,01,07,19,0.0,9.47
20140107:2000,01,07,20,0.0,7.67
20140107:2100,01,07,21,0.0,6.15
20140107:2200,01,07,22,0.0,5.25
20140107:2300,01,07,23,0.0,4.78
20140108:0000,01,08,00,0.0,4.11
20140108:0100,01,08,01,0.0,3.65
20140108:0200,01,08,02,0.0,3.21
20140108:0300,01,08,03,0.0,2.91
20140108:0400,01,08,04,0.0,2.57
20140108:0500,01,08,05,0.0,2.26
20140108:0600,01,08,06,0.0,2.28
20140108:0700,01,08,07,0.0,2.05
20140108:0800,01,08,08,47.0,2.08
20140108:0900,01,08,09,206.0,3.34
20140108:1000,01,08,10,346.0,6.16
20140108:1100,01,08,11,247.0,8.82
20140108:1200,01,08,12,364.0,10.69
20140108:1300,01,08,13,435.0,12.02
20140108:1400,01,08,14,319.0,12.86
20140108:1500,01,08,15,201.0,13.18
20140108:1600,01,08,16,85.0,12.79
20140108:1700,01,08,17,0.0,12.16
20140108:1800,01,08,18,0.0,9.89
20140108:1900,01,08,19,0.0,8.92
20140108:2000,01,08,20,0.0,7.36
20140108:2100,01,08,21,0.0,6.0
20140108:2200,01,08,22,0.0,4.94
20140108:2300,01,08,23,0.0,4.33
20140109:0000,01,09,00,0.0,3.98
20140109:0100,01,09,01,0.0,3.66
20140109:0200,01,09,02,0.0,3.44
20140109:0300,01,09,03,0.0,3.3
20140109:0400,01,09,04,0.0,3.15
20140109:0500,01,09,05,0.0,3.19
20140109:0600,01,09,06,0.0,2.96
20140109:0700,01,09,07,0.0,3.42
20140109:0800,01,09,08,43.0,3.43
20140109:0900,01,09,09,168.0,4.55
20140109:1000,01,09,10,358.0,6.68
20140109:1100,01,09,11,394.0,9.48
20140109:1200,01,09,12,404.0,11.26
20140109:1300,01,09,13,386.0,12.6
20140109:1400,01,09,14,317.0,13.35
20140109:1500,01,09,15,209.0,13.6
20140109:1600,01,09,16,94.0,13.29
20140109:1700,01,09,17,0.0,12.74
20140109:1800,01,09,18,0.0,11.97
20140109:1900,01,09,19,0.0,8.71
20140109:2000,01,09,20,0.0,6.89
20140109:2100,01,09,21,0.0,5.8
20140109:2200,01,09,22,0.0,4.8
20140109:2300,01,09,23,0.0,4.26
20140110:0000,01,10,00,0.0,3.8
20140110:0100,01,10,01,0.0,3.49
20140110:0200,01,10,02,0.0,3.21
20140110:0300,01,10,03,0.0,3.05
20140110:0400,01,10,04,0.0,2.83
20140110:0500,01,10,05,0.0,2.71
20140110:0600,01,10,06,0.0,2.61
20140110:0700,01,10,07,0.0,2.61
20140110:0800,01,10,08,50.0,2.63
20140110:0900,01,10,09,206.0,4.38
20140110:1000,01,10,10,341.0,7.09
20140110:1100,01,10,11,309.0,9.7
20140110:1200,01,10,12,420.0,11.68
20140110:1300,01,10,13,275.0,13.03
20140110:1400,01,10,14,183.0,13.62
20140110:1500,01,10,15,243.0,13.83
20140110:1600,01,10,16,111.0,13.38
20140110:1700,01,10,17,0.0,12.77
20140110:1800,01,10,18,0.0,11.92
20140110:1900,01,10,19,0.0,8.02
20140110:2000,01,10,20,0.0,6.44
20140110:2100,01,10,21,0.0,5.63
20140110:2200,01,10,22,0.0,5.56
20140110:2300,01,10,23,0.0,5.43
20140111:0000,01,11,00,0.0,5.32
20140111:0100,01,11,01,0.0,5.47
20140111:0200,01,11,02,0.0,4.96
20140111:0300,01,11,03,0.0,4.91
20140111:0400,01,11,04,0.0,4.69
20140111:0500,01,11,05,0.0,4.13
20140111:0600,01,11,06,0.0,3.85
20140111:0700,01,11,07,0.0,4.29
20140111:0800,01,11,08,49.0,4.74
20140111:0900,01,11,09,175.0,5.6
20140111:1000,01,11,10,86.0,7.0
20140111:1100,01,11,11,314.0,8.27
20140111:1200,01,11,12,477.0,9.22
20140111:1300,01,11,13,382.0,10.14
20140111:1400,01,11,14,375.0,10.29
20140111:1500,01,11,15,262.0,10.46
20140111:1600,01,11,16,114.0,10.19
20140111:1700,01,11,17,0.0,9.35
20140111:1800,01,11,18,0.0,8.64
20140111:1900,01,11,19,0.0,8.51
20140111:2000,01,11,20,0.0,7.83
20140111:2100,01,11,21,0.0,7.2
20140111:2200,01,11,22,0.0,6.58
20140111:2300,01,11,23,0.0,5.71
20140112:0000,01,12,00,0.0,5.3
20140112:0100,01,12,01,0.0,4.13
20140112:0200,01,12,02,0.0,2.57
20140112:0300,01,12,03,0.0,2.18
20140112:0400,01,12,04,0.0,1.75
20140112:0500,01,12,05,0.0,1.8
20140112:0600,01,12,06,0.0,1.84
20140112:0700,01,12,07,0.0,1.99
20140112:0800,01,12,08,32.0,2.44
20140112:0900,01,12,09,110.0,3.36
20140112:1000,01,12,10,202.0,4.4
20140112:1100,01,12,11,222.0,5.72
20140112:1200,01,12,12,212.0,7.04
20140112:1300,01,12,13,177.0,8.18
20140112:1400,01,12,14,156.0,9.04
20140112:1500,01,12,15,143.0,9.58
20140112:1600,01,12,16,82.0,9.53
20140112:1700,01,12,17,0.0,9.02
20140112:1800,01,12,18,0.0,8.31
20140112:1900,01,12,19,0.0,7.47
20140112:2000,01,12,20,0.0,7.04
20140112:2100,01,12,21,0.0,6.76
20140112:2200,01,12,22,0.0,6.64
20140112:2300,01,12,23,0.0,6.59
20140113:0000,01,13,00,0.0,6.44
20140113:0100,01,13,01,0.0,6.29
20140113:0200,01,13,02,0.0,6.47
20140113:0300,01,13,03,0.0,6.79
20140113:0400,01,13,04,0.0,6.84
20140113:0500,01,13,05,0.0,6.55
20140113:0600,01,13,06,0.0,6.52
20140113:0700,01,13,07,0.0,6.96
20140113:0800,01,13,08,28.0,6.87
20140113:0900,01,13,09,106.0,6.9
20140113:1000,01,13,10,220.0,7.16
20140113:1100,01,13,11,395.0,7.88
20140113:1200,01,13,12,463.0,8.58
20140113:1300,01,13,13,472.0,9.07
20140113:1400,01,13,14,390.0,9.48
20140113:1500,01,13,15,255.0,9.41
20140113:1600,01,13,16,120.0,8.93
20140113:1700,01,13,17,0.0,7.95
20140113:1800,01,13,18,0.0,6.25
20140113:1900,01,13,19,0.0,5.28
20140113:2000,01,13,20,0.0,4.8
20140113:2100,01,13,21,0.0,4.23
20140113:2200,01,13,22,0.0,3.76
20140113:2300,01,13,23,0.0,3.46
20140114:0000,01,14,00,0.0,3.28
20140114:0100,01,14,01,0.0,3.7
20140114:0200,01,14,02,0.0,3.96
20140114:0300,01,14,03,0.0,3.97
20140114:0400,01,14,04,0.0,4.16
20140114:0500,01,14,05,0.0,4.24
20140114:0600,01,14,06,0.0,4.31
20140114:0700,01,14,07,0.0,4.87
20140114:0800,01,14,08,0.0,4.98
20140114:0900,01,14,09,143.0,5.39
20140114:1000,01,14,10,150.0,6.14
20140114:1100,01,14,11,146.0,6.78
20140114:1200,01,14,12,234.0,7.49
20140114:1300,01,14,13,394.0,8.31
20140114:1400,01,14,14,388.0,9.5
20140114:1500,01,14,15,159.0,10.54
20140114:1600,01,14,16,66.0,10.32
20140114:1700,01,14,17,0.0,9.3
20140114:1800,01,14,18,0.0,8.63
20140114:1900,01,14,19,0.0,9.01
20140114:2000,01,14,20,0.0,8.72
20140114:2100,01,14,21,0.0,8.46
20140114:2200,01,14,22,0.0,7.65
20140114:2300,01,14,23,0.0,6.53
20140115:0000,01,15,00,0.0,5.45
20140115:0100,01,15,01,0.0,4.69
20140115:0200,01,15,02,0.0,3.97
20140115:0300,01,15,03,0.0,4.38
20140115:0400,01,15,04,0.0,4.5
20140115:0500,01,15,05,0.0,3.83
20140115:0600,01,15,06,0.0,3.34
20140115:0700,01,15,07,0.0,3.68
20140115:0800,01,15,08,48.0,3.91
20140115:0900,01,15,09,132.0,4.39
20140115:1000,01,15,10,57.0,5.62
20140115:1100,01,15,11,182.0,6.49
20140115:1200,01,15,12,101.0,7.54
20140115:1300,01,15,13,42.0,8.42
20140115:1400,01,15,14,165.0,8.82
20140115:1500,01,15,15,168.0,9.18
20140115:1600,01,15,16,78.0,8.69
20140115:1700,01,15,17,0.0,8.14
20140115:1800,01,15,18,0.0,7.74
20140115:1900,01,15,19,0.0,7.84
20140115:2000,01,15,20,0.0,7.47
20140115:2100,01,15,21,0.0,7.24
20140115:2200,01,15,22,0.0,7.23
20140115:2300,01,15,23,0.0,7.34
20140116:0000,01,16,00,0.0,7.49
20140116:0100,01,16,01,0.0,7.59
20140116:0200,01,16,02,0.0,7.54
20140116:0300,01,16,03,0.0,7.67
20140116:0400,01,16,04,0.0,7.71
20140116:0500,01,16,05,0.0,7.69
20140116:0600,01,16,06,0.0,7.64
20140116:0700,01,16,07,0.0,7.43
20140116:0800,01,16,08,56.0,7.2
20140116:0900,01,16,09,211.0,7.28
20140116:1000,01,16,10,315.0,7.64
20140116:1100,01,16,11,436.0,7.84
20140116:1200,01,16,12,430.0,8.21
20140116:1300,01,16,13,408.0,8.73
20140116:1400,01,16,14,337.0,8.88
20140116:1500,01,16,15,273.0,8.7
20140116:1600,01,16,16,135.0,8.29
20140116:1700,01,16,17,0.0,7.4
20140116:1800,01,16,18,0.0,6.33
20140116:1900,01,16,19,0.0,5.65
20140116:2000,01,16,20,0.0,4.92
20140116:2100,01,16,21,0.0,4.38
20140116:2200,01,16,22,0.0,3.98
20140116:2300,01,16,23,0.0,4.09
20140117:0000,01,17,00,0.0,3.53
20140117:0100,01,17,01,0.0,3.25
20140117:0200,01,17,02,0.0,2.98
20140117:0300,01,17,03,0.0,2.81
20140117:0400,01,17,04,0.0,2.57
20140117:0500,01,17,05,0.0,2.74
20140117:0600,01,17,06,0.0,2.91
20140117:0700,01,17,07,0.0,2.88
20140117:0800,01,17,08,42.0,2.8
20140117:0900,01,17,09,98.0,3.45
20140117:1000,01,17,10,308.0,4.25
20140117:1100,01,17,11,204.0,5.55
20140117:1200,01,17,12,221.0,6.5
20140117:1300,01,17,13,155.0,6.56
20140117:1400,01,17,14,136.0,6.74
20140117:1500,01,17,15,99.0,6.89
20140117:1600,01,17,16,52.0,6.32
20140117:1700,01,17,17,0.0,5.85
20140117:1800,01,17,18,0.0,5.36
20140117:1900,01,17,19,0.0,5.83
20140117:2000,01,17,20,0.0,5.63
20140117:2100,01,17,21,0.0,5.52
20140117:2200,01,17,22,0.0,5.34
20140117:2300,01,17,23,0.0,5.25
20140118:0000,01,18,00,0.0,5.08
20140118:0100,01,18,01,0.0,4.8
20140118:0200,01,18,02,0.0,4.69
20140118:0300,01,18,03,0.0,4.65
20140118:0400,01,18,04,0.0,4.68
20140118:0500,01,18,05,0.0,4.61
20140118:0600,01,18,06,0.0,4.62
20140118:0700,01,18,07,0.0,4.76
20140118:0800,01,18,08,43.0,4.7
20140118:0900,01,18,09,112.0,4.91
20140118:1000,01,18,10,248.0,5.75
20140118:1100,01,18,11,195.0,6.3
20140118:1200,01,18,12,261.0,6.51
20140118:1300,01,18,13,365.0,6.9
20140118:1400,01,18,14,286.0,6.52
20140118:1500,01,18,15,246.0,6.32
20140118:1600,01,18,16,96.0,5.83
20140118:1700,01,18,17,0.0,5.06
20140118:1800,01,18,18,0.0,4.07
20140118:1900,01,18,19,0.0,3.89
20140118:2000,01,18,20,0.0,3.17
20140118:2100,01,18,21,0.0,2.89
20140118:2200,01,18,22,0.0,3.04
20140118:2300,01,18,23,0.0,3.09
20140119:0000,01,19,00,0.0,2.77
20140119:0100,01,19,01,0.0,2.45
20140119:0200,01,19,02,0.0,2.29
20140119:0300,01,19,03,0.0,2.76
20140119:0400,01,19,04,0.0,2.83
20140119:0500,01,19,05,0.0,2.87
20140119:0600,01,19,06,0.0,2.68
20140119:0700,01,19,07,0.0,2.85
20140119:0800,01,19,08,25.0,3.01
20140119:0900,01,19,09,96.0,3.17
20140119:1000,01,19,10,156.0,3.39
20140119:1100,01,19,11,173.0,3.78
20140119:1200,01,19,12,281.0,4.85
20140119:1300,01,19,13,336.0,5.68
20140119:1400,01,19,14,255.0,6.55
20140119:1500,01,19,15,287.0,6.89
20140119:1600,01,19,16,141.0,6.52
20140119:1700,01,19,17,0.0,5.64
20140119:1800,01,19,18,0.0,4.58
20140119:1900,01,19,19,0.0,4.12
20140119:2000,01,19,20,0.0,3.34
20140119:2100,01,19,21,0.0,2.52
20140119:2200,01,19,22,0.0,1.8
20140119:2300,01,19,23,0.0,1.54
20140120:0000,01,20,00,0.0,1.34
20140120:0100,01,20,01,0.0,0.94
20140120:0200,01,20,02,0.0,0.52
20140120:0300,01,20,03,0.0,0.28
20140120:0400,01,20,04,0.0,0.69
20140120:0500,01,20,05,0.0,0.56
20140120:0600,01,20,06,0.0,0.6
20140120:0700,01,20,07,0.0,1.09
20140120:0800,01,20,08,63.0,1.29
20140120:0900,01,20,09,229.0,2.55
20140120:1000,01,20,10,376.0,4.6
20140120:1100,01,20,11,414.0,6.1
20140120:1200,01,20,12,422.0,7.73
20140120:1300,01,20,13,429.0,8.72
20140120:1400,01,20,14,447.0,9.0
20140120:1500,01,20,15,294.0,9.08
20140120:1600,01,20,16,119.0,8.81
20140120:1700,01,20,17,0.0,7.6
20140120:1800,01,20,18,0.0,6.05
20140120:1900,01,20,19,0.0,4.8
20140120:2000,01,20,20,0.0,3.67
20140120:2100,01,20,21,0.0,2.84
20140120:2200,01,20,22,0.0,1.99
20140120:2300,01,20,23,0.0,1.27
20140121:0000,01,21,00,0.0,0.69
20140121:0100,01,21,01,0.0,0.36
20140121:0200,01,21,02,0.0,0.11
20140121:0300,01,21,03,0.0,0.15
20140121:0400,01,21,04,0.0,0.32
20140121:0500,01,21,05,0.0,0.71
20140121:0600,01,21,06,0.0,0.7
20140121:0700,01,21,07,0.0,0.5
20140121:0800,01,21,08,63.0,0.2
20140121:0900,01,21,09,204.0,1.24
20140121:1000,01,21,10,314.0,3.66
20140121:1100,01,21,11,421.0,5.21
20140121:1200,01,21,12,511.0,6.76
20140121:1300,01,21,13,467.0,7.85
20140121:1400,01,21,14,355.0,8.3
20140121:1500,01,21,15,215.0,7.87
20140121:1600,01,21,16,67.0,7.53
20140121:1700,01,21,17,0.0,6.8
20140121:1800,01,21,18,0.0,6.24
20140121:1900,01,21,19,0.0,6.23
20140121:2000,01,21,20,0.0,5.94
20140121:2100,01,21,21,0.0,5.77
20140121:2200,01,21,22,0.0,5.75
20140121:2300,01,21,23,0.0,5.85
20140122:0000,01,22,00,0.0,5.94
20140122:0100,01,22,01,0.0,5.85
20140122:0200,01,22,02,0.0,5.75
20140122:0300,01,22,03,0.0,5.6
20140122:0400,01,22,04,0.0,5.51
20140122:0500,01,22,05,0.0,5.35
20140122:0600,01,22,06,0.0,5.02
20140122:0700,01,22,07,0.0,5.34
20140122:0800,01,22,08,48.0,5.29
20140122:0900,01,22,09,227.0,6.07
20140122:1000,01,22,10,366.0,7.23
20140122:1100,01,22,11,250.0,8.48
20140122:1200,01,22,12,323.0,9.82
20140122:1300,01,22,13,300.0,10.32
20140122:1400,01,22,14,260.0,10.39
20140122:1500,01,22,15,123.0,10.41
20140122:1600,01,22,16,117.0,9.13
20140122:1700,01,22,17,0.0,8.41
20140122:1800,01,22,18,0.0,7.13
20140122:1900,01,22,19,0.0,6.26
20140122:2000,01,22,20,0.0,5.14
20140122:2100,01,22,21,0.0,4.43
20140122:2200,01,22,22,0.0,3.3
20140122:2300,01,22,23,0.0,2.37
20140123:0000,01,23,00,0.0,1.64
20140123:0100,01,23,01,0.0,1.01
20140123:0200,01,23,02,0.0,0.52
20140123:0300,01,23,03,0.0,0.32
20140123:0400,01,23,04,0.0,0.15
20140123:0500,01,23,05,0.0,0.26
20140123:0600,01,23,06,0.0,0.73
20140123:0700,01,23,07,0.0,0.89
20140123:0800,01,23,08,74.0,0.6
20140123:0900,01,23,09,247.0,2.39
20140123:1000,01,23,10,382.0,5.44
20140123:1100,01,23,11,495.0,6.77
20140123:1200,01,23,12,533.0,8.01
20140123:1300,01,23,13,514.0,8.97
20140123:1400,01,23,14,441.0,9.6
20140123:1500,01,23,15,282.0,9.4
20140123:1600,01,23,16,152.0,9.43
20140123:1700,01,23,17,0.0,8.41
20140123:1800,01,23,18,0.0,6.87
20140123:1900,01,23,19,0.0,6.66
20140123:2000,01,23,20,0.0,7.22
20140123:2100,01,23,21,0.0,4.03
20140123:2200,01,23,22,0.0,3.06
20140123:2300,01,23,23,0.0,2.5
20140124:0000,01,24,00,0.0,1.83
20140124:0100,01,24,01,0.0,1.74
20140124:0200,01,24,02,0.0,1.72
20140124:0300,01,24,03,0.0,1.81
20140124:0400,01,24,04,0.0,1.87
20140124:0500,01,24,05,0.0,1.84
20140124:0600,01,24,06,0.0,1.71
20140124:0700,01,24,07,0.0,1.9
20140124:0800,01,24,08,20.0,1.97
20140124:0900,01,24,09,142.0,2.74
20140124:1000,01,24,10,365.0,5.16
20140124:1100,01,24,11,425.0,7.23
20140124:1200,01,24,12,530.0,9.05
20140124:1300,01,24,13,505.0,10.63
20140124:1400,01,24,14,303.0,11.72
20140124:1500,01,24,15,328.0,12.19
20140124:1600,01,24,16,143.0,11.83
20140124:1700,01,24,17,0.0,10.7
20140124:1800,01,24,18,0.0,9.5
20140124:1900,01,24,19,0.0,8.96
20140124:2000,01,24,20,0.0,8.62
20140124:2100,01,24,21,0.0,8.38
20140124:2200,01,24,22,0.0,7.89
20140124:2300,01,24,23,0.0,7.32
20140125:0000,01,25,00,0.0,6.66
20140125:0100,01,25,01,0.0,6.07
20140125:0200,01,25,02,0.0,5.6
20140125:0300,01,25,03,0.0,5.18
20140125:0400,01,25,04,0.0,5.3
20140125:0500,01,25,05,0.0,5.27
20140125:0600,01,25,06,0.0,5.32
20140125:0700,01,25,07,0.0,5.56
20140125:0800,01,25,08,71.0,5.98
20140125:0900,01,25,09,166.0,7.58
20140125:1000,01,25,10,249.0,9.83
20140125:1100,01,25,11,437.0,11.2
20140125:1200,01,25,12,512.0,12.63
20140125:1300,01,25,13,499.0,13.34
20140125:1400,01,25,14,417.0,13.45
20140125:1500,01,25,15,235.0,13.27
20140125:1600,01,25,16,103.0,12.95
20140125:1700,01,25,17,0.0,12.42
20140125:1800,01,25,18,0.0,11.84
20140125:1900,01,25,19,0.0,11.86
20140125:2000,01,25,20,0.0,10.77
20140125:2100,01,25,21,0.0,10.13
20140125:2200,01,25,22,0.0,8.56
20140125:2300,01,25,23,0.0,6.7
20140126:0000,01,26,00,0.0,5.58
20140126:0100,01,26,01,0.0,4.9
20140126:0200,01,26,02,0.0,4.7
20140126:0300,01,26,03,0.0,4.85
20140126:0400,01,26,04,0.0,5.36
20140126:0500,01,26,05,0.0,5.07
20140126:0600,01,26,06,0.0,4.81
20140126:0700,01,26,07,0.0,4.37
20140126:0800,01,26,08,75.0,4.33
20140126:0900,01,26,09,223.0,4.95
20140126:1000,01,26,10,369.0,6.46
20140126:1100,01,26,11,486.0,8.4
20140126:1200,01,26,12,369.0,10.46
20140126:1300,01,26,13,522.0,12.46
20140126:1400,01,26,14,406.0,13.38
20140126:1500,01,26,15,257.0,13.82
20140126:1600,01,26,16,91.0,13.57
20140126:1700,01,26,17,5.0,12.07
20140126:1800,01,26,18,0.0,10.26
20140126:1900,01,26,19,0.0,9.73
20140126:2000,01,26,20,0.0,9.16
20140126:2100,01,26,21,0.0,9.1
20140126:2200,01,26,22,0.0,8.77
20140126:2300,01,26,23,0.0,8.24
20140127:0000,01,27,00,0.0,8.04
20140127:0100,01,27,01,0.0,7.77
20140127:0200,01,27,02,0.0,7.82
20140127:0300,01,27,03,0.0,7.87
20140127:0400,01,27,04,0.0,7.84
20140127:0500,01,27,05,0.0,7.61
20140127:0600,01,27,06,0.0,7.58
20140127:0700,01,27,07,0.0,7.96
20140127:0800,01,27,08,81.0,7.39
20140127:0900,01,27,09,250.0,7.47
20140127:1000,01,27,10,374.0,7.79
20140127:1100,01,27,11,493.0,8.4
20140127:1200,01,27,12,486.0,8.81
20140127:1300,01,27,13,395.0,9.32
20140127:1400,01,27,14,249.0,9.52
20140127:1500,01,27,15,328.0,9.37
20140127:1600,01,27,16,78.0,8.76
20140127:1700,01,27,17,5.0,7.84
20140127:1800,01,27,18,0.0,6.67
20140127:1900,01,27,19,0.0,6.35
20140127:2000,01,27,20,0.0,5.6
20140127:2100,01,27,21,0.0,5.05
20140127:2200,01,27,22,0.0,4.69
20140127:2300,01,27,23,0.0,4.39
20140128:0000,01,28,00,0.0,3.74
20140128:0100,01,28,01,0.0,3.27
20140128:0200,01,28,02,0.0,2.71
20140128:0300,01,28,03,0.0,2.68
20140128:0400,01,28,04,0.0,2.64
20140128:0500,01,28,05,0.0,2.31
20140128:0600,01,28,06,0.0,1.92
20140128:0700,01,28,07,0.0,2.37
20140128:0800,01,28,08,54.0,2.41
20140128:0900,01,28,09,199.0,3.41
20140128:1000,01,28,10,179.0,4.35
20140128:1100,01,28,11,249.0,5.24
20140128:1200,01,28,12,107.0,5.95
20140128:1300,01,28,13,193.0,5.71
20140128:1400,01,28,14,172.0,6.39
20140128:1500,01,28,15,124.0,6.23
20140128:1600,01,28,16,66.0,5.88
