Date-hour,Month,Day,Hour,G(h),Temperature
20170327:1700,03,27,17,530.15,21.99
20170327:1800,03,27,18,408.9,21.45
20170327:1900,03,27,19,292.9,21.71
20170327:2000,03,27,20,146.2,21.48
20170327:2100,03,27,21,25.7,21.24
20170327:2200,03,27,22,0.0,20.28
20170327:2300,03,27,23,0.0,20.35
20170328:0000,03,28,00,0.0,20.29
20170328:0100,03,28,01,0.0,20.31
20170328:0200,03,28,02,0.0,20.29
20170328:0300,03,28,03,0.0,20.17
20170328:0400,03,28,04,0.0,20.12
20170328:0500,03,28,05,0.0,20.14
20170328:0600,03,28,06,0.0,20.09
20170328:0700,03,28,07,0.0,20.14
20170328:0800,03,28,08,0.0,19.87
20170328:0900,03,28,09,0.0,19.87
20170328:1000,03,28,10,0.0,20.02
20170328:1100,03,28,11,195.35,20.31
20170328:1200,03,28,12,377.4,20.66
20170328:1300,03,28,13,547.85,21.05
20170328:1400,03,28,14,620.65,21.61
20170328:1500,03,28,15,684.4,22.06
20170328:1600,03,28,16,616.3,22.07
20170328:1700,03,28,17,550.2,22.18
20170328:1800,03,28,18,360.6,21.79
20170328:1900,03,28,19,330.45,21.55
20170328:2000,03,28,20,143.85,20.99
20170328:2100,03,28,21,27.65,20.76
20170328:2200,03,28,22,0.0,19.71
20170328:2300,03,28,23,0.0,19.76
20170329:0000,03,29,00,0.0,19.7
20170329:0100,03,29,01,0.0,19.69
20170329:0200,03,29,02,0.0,19.57
20170329:0300,03,29,03,0.0,19.55
20170329:0400,03,29,04,0.0,19.64
20170329:0500,03,29,05,0.0,19.49
20170329:0600,03,29,06,0.0,19.47
20170329:0700,03,29,07,0.0,19.33
20170329:0800,03,29,08,0.0,19.24
20170329:0900,03,29,09,0.0,19.37
20170329:1000,03,29,10,0.0,19.67
20170329:1100,03,29,11,176.2,19.48
20170329:1200,03,29,12,358.15,19.85
20170329:1300,03,29,13,376.25,19.72
20170329:1400,03,29,14,459.35,20.14
20170329:1500,03,29,15,542.4,20.9
20170329:1600,03,29,16,445.85,21.14
20170329:1700,03,29,17,472.35,20.91
20170329:1800,03,29,18,437.1,21.02
20170329:1900,03,29,19,290.6,21.02
20170329:2000,03,29,20,156.75,20.96
20170329:2100,03,29,21,26.65,20.75
20170329:2200,03,29,22,0.0,19.99
20170329:2300,03,29,23,0.0,20.1
20170330:0000,03,30,00,0.0,20.19
20170330:0100,03,30,01,0.0,20.41
20170330:0200,03,30,02,0.0,20.33
20170330:0300,03,30,03,0.0,20.3
20170330:0400,03,30,04,0.0,20.37
20170330:0500,03,30,05,0.0,20.36
20170330:0600,03,30,06,0.0,20.36
20170330:0700,03,30,07,0.0,20.24
20170330:0800,03,30,08,0.0,20.05
20170330:0900,03,30,09,0.0,20.05
20170330:1000,03,30,10,0.0,20.05
20170330:1100,03,30,11,201.2,20.09
20170330:1200,03,30,12,388.3,20.52
20170330:1300,03,30,13,515.8,21.01
20170330:1400,03,30,14,608.25,21.7
20170330:1500,03,30,15,626.95,21.88
20170330:1600,03,30,16,625.25,22.05
20170330:1700,03,30,17,478.15,21.94
20170330:1800,03,30,18,261.0,21.73
20170330:1900,03,30,19,89.65,21.35
20170330:2000,03,30,20,46.65,21.14
20170330:2100,03,30,21,7.75,20.93
20170330:2200,03,30,22,0.0,20.13
20170330:2300,03,30,23,0.0,20.21
20170331:0000,03,31,00,0.0,20.33
20170331:0100,03,31,01,0.0,20.37
20170331:0200,03,31,02,0.0,20.26
20170331:0300,03,31,03,0.0,20.17
20170331:0400,03,31,04,0.0,20.26
20170331:0500,03,31,05,0.0,20.25
20170331:0600,03,31,06,0.0,20.18
20170331:0700,03,31,07,0.0,20.06
20170331:0800,03,31,08,0.0,19.92
20170331:0900,03,31,09,0.0,19.84
20170331:1000,03,31,10,0.0,19.99
20170331:1100,03,31,11,105.15,19.92
20170331:1200,03,31,12,314.5,20.05
20170331:1300,03,31,13,425.65,20.5
20170331:1400,03,31,14,496.45,21.27
20170331:1500,03,31,15,562.7,22.46
20170331:1600,03,31,16,524.3,24.2
20170331:1700,03,31,17,293.5,23.53
20170331:1800,03,31,18,395.85,22.85
20170331:1900,03,31,19,318.25,22.17
20170331:2000,03,31,20,155.2,21.49
20170331:2100,03,31,21,19.15,20.82
20170331:2200,03,31,22,0.0,20.14
20170331:2300,03,31,23,0.0,19.46
20150401:0000,04,01,00,0.0,18.78
20150401:0100,04,01,01,0.0,18.1
20150401:0200,04,01,02,0.0,17.43
20150401:0300,04,01,03,0.0,16.75
20150401:0400,04,01,04,0.0,16.07
20150401:0500,04,01,05,0.0,15.39
20150401:0600,04,01,06,0.0,14.72
20150401:0700,04,01,07,0.0,14.04
20150401:0800,04,01,08,0.0,14.8
20150401:0900,04,01,09,0.0,14.58
20150401:1000,04,01,10,0.0,15.37
20150401:1100,04,01,11,220.25,15.55
20150401:1200,04,01,12,412.45,16.26
20150401:1300,04,01,13,576.15,17.61
20150401:1400,04,01,14,688.6,20.17
20150401:1500,04,01,15,742.0,22.42
20150401:1600,04,01,16,744.8,23.12
20150401:1700,04,01,17,674.5,24.22
20150401:1800,04,01,18,545.5,24.55
20150401:1900,04,01,19,374.7,24.73
20150401:2000,04,01,20,181.8,24.33
20150401:2100,04,01,21,24.85,24.08
20150401:2200,04,01,22,0.0,22.28
20150401:2300,04,01,23,0.0,22.05
20150402:0000,04,02,00,0.0,21.55
20150402:0100,04,02,01,0.0,20.99
20150402:0200,04,02,02,0.0,20.43
20150402:0300,04,02,03,0.0,20.16
20150402:0400,04,02,04,0.0,20.01
20150402:0500,04,02,05,0.0,19.36
20150402:0600,04,02,06,0.0,18.78
20150402:0700,04,02,07,0.0,18.15
20150402:0800,04,02,08,0.0,17.13
20150402:0900,04,02,09,0.0,16.8
20150402:1000,04,02,10,0.0,17.61
20150402:1100,04,02,11,210.75,17.91
20150402:1200,04,02,12,396.75,18.43
20150402:1300,04,02,13,558.15,19.34
20150402:1400,04,02,14,668.35,22.26
20150402:1500,04,02,15,718.55,24.23
20150402:1600,04,02,16,713.15,25.32
20150402:1700,04,02,17,646.35,26.58
20150402:1800,04,02,18,527.4,26.77
20150402:1900,04,02,19,360.55,26.89
20150402:2000,04,02,20,160.1,26.66
20150402:2100,04,02,21,21.9,26.16
20150402:2200,04,02,22,0.0,24.05
20150402:2300,04,02,23,0.0,23.58
20150403:0000,04,03,00,0.0,23.3
20150403:0100,04,03,01,0.0,22.88
20150403:0200,04,03,02,0.0,22.11
20150403:0300,04,03,03,0.0,21.78
20150403:0400,04,03,04,0.0,21.72
20150403:0500,04,03,05,0.0,20.99
20150403:0600,04,03,06,0.0,20.89
20150403:0700,04,03,07,0.0,20.6
20150403:0800,04,03,08,0.0,20.27
20150403:0900,04,03,09,0.0,20.07
20150403:1000,04,03,10,0.0,20.42
20150403:1100,04,03,11,209.4,20.63
20150403:1200,04,03,12,395.7,21.41
20150403:1300,04,03,13,556.2,22.55
20150403:1400,04,03,14,670.1,24.58
20150403:1500,04,03,15,726.5,25.71
20150403:1600,04,03,16,718.8,26.02
20150403:1700,04,03,17,649.2,25.69
20150403:1800,04,03,18,520.1,24.63
20150403:1900,04,03,19,345.85,22.44
20150403:2000,04,03,20,160.2,20.1
20150403:2100,04,03,21,20.2,19.11
20150403:2200,04,03,22,0.0,17.04
20150403:2300,04,03,23,0.0,17.01
20150404:0000,04,04,00,0.0,17.05
20150404:0100,04,04,01,0.0,17.06
20150404:0200,04,04,02,0.0,16.42
20150404:0300,04,04,03,0.0,16.15
20150404:0400,04,04,04,0.0,15.99
20150404:0500,04,04,05,0.0,15.29
20150404:0600,04,04,06,0.0,15.17
20150404:0700,04,04,07,0.0,15.05
20150404:0800,04,04,08,0.0,14.96
20150404:0900,04,04,09,0.0,14.9
20150404:1000,04,04,10,0.0,15.48
20150404:1100,04,04,11,209.05,15.81
20150404:1200,04,04,12,396.45,16.35
20150404:1300,04,04,13,556.85,16.43
20150404:1400,04,04,14,674.45,17.24
20150404:1500,04,04,15,734.2,18.35
20150404:1600,04,04,16,711.45,18.61
20150404:1700,04,04,17,603.35,18.88
20150404:1800,04,04,18,425.55,18.92
20150404:1900,04,04,19,349.95,18.88
20150404:2000,04,04,20,164.4,18.67
20150404:2100,04,04,21,18.35,18.24
20150404:2200,04,04,22,0.0,16.72
20150404:2300,04,04,23,0.0,16.86
20150405:0000,04,05,00,0.0,17.09
20150405:0100,04,05,01,0.0,17.02
20150405:0200,04,05,02,0.0,16.19
20150405:0300,04,05,03,0.0,15.75
20150405:0400,04,05,04,0.0,15.68
20150405:0500,04,05,05,0.0,15.36
20150405:0600,04,05,06,0.0,15.8
20150405:0700,04,05,07,0.0,16.23
20150405:0800,04,05,08,0.0,15.93
20150405:0900,04,05,09,0.0,15.74
20150405:1000,04,05,10,0.0,15.9
20150405:1100,04,05,11,171.9,15.48
20150405:1200,04,05,12,377.35,15.17
20150405:1300,04,05,13,509.3,14.96
20150405:1400,04,05,14,629.4,15.36
20150405:1500,04,05,15,703.35,15.66
20150405:1600,04,05,16,687.1,15.46
20150405:1700,04,05,17,642.8,15.35
20150405:1800,04,05,18,481.95,15.18
20150405:1900,04,05,19,306.4,15.02
20150405:2000,04,05,20,130.75,14.27
20150405:2100,04,05,21,14.35,13.99
20150405:2200,04,05,22,0.0,12.77
20150405:2300,04,05,23,0.0,12.83
20150406:0000,04,06,00,0.0,12.82
20150406:0100,04,06,01,0.0,12.81
20150406:0200,04,06,02,0.0,12.06
20150406:0300,04,06,03,0.0,11.66
20150406:0400,04,06,04,0.0,11.52
20150406:0500,04,06,05,0.0,11.02
20150406:0600,04,06,06,0.0,11.5
20150406:0700,04,06,07,0.0,11.43
20150406:0800,04,06,08,0.0,10.76
20150406:0900,04,06,09,0.0,10.59
20150406:1000,04,06,10,0.0,11.23
20150406:1100,04,06,11,167.05,11.54
20150406:1200,04,06,12,319.05,11.71
20150406:1300,04,06,13,460.15,11.92
20150406:1400,04,06,14,498.35,13.02
20150406:1500,04,06,15,624.1,13.78
20150406:1600,04,06,16,627.3,13.91
20150406:1700,04,06,17,581.0,14.28
20150406:1800,04,06,18,517.75,14.17
20150406:1900,04,06,19,331.6,14.26
20150406:2000,04,06,20,150.95,13.8
20150406:2100,04,06,21,15.3,13.47
20150406:2200,04,06,22,0.0,12.18
20150406:2300,04,06,23,0.0,12.03
20150407:0000,04,07,00,0.0,11.82
20150407:0100,04,07,01,0.0,11.83
20150407:0200,04,07,02,0.0,11.17
20150407:0300,04,07,03,0.0,10.72
20150407:0400,04,07,04,0.0,10.57
20150407:0500,04,07,05,0.0,10.2
20150407:0600,04,07,06,0.0,10.44
20150407:0700,04,07,07,0.0,10.37
20150407:0800,04,07,08,0.0,10.13
20150407:0900,04,07,09,0.0,10.14
20150407:1000,04,07,10,0.0,11.63
20150407:1100,04,07,11,202.5,11.85
20150407:1200,04,07,12,387.4,13.11
20150407:1300,04,07,13,550.0,13.92
20150407:1400,04,07,14,667.45,15.1
20150407:1500,04,07,15,723.05,15.76
20150407:1600,04,07,16,699.35,16.05
20150407:1700,04,07,17,629.95,16.65
20150407:1800,04,07,18,489.5,16.58
20150407:1900,04,07,19,311.8,16.43
20150407:2000,04,07,20,110.8,15.76
20150407:2100,04,07,21,9.35,15.59
20150407:2200,04,07,22,0.0,14.31
20150407:2300,04,07,23,0.0,14.42
20150408:0000,04,08,00,0.0,14.39
20150408:0100,04,08,01,0.0,14.49
20150408:0200,04,08,02,0.0,14.33
20150408:0300,04,08,03,0.0,14.55
20150408:0400,04,08,04,0.0,14.77
20150408:0500,04,08,05,0.0,14.97
20150408:0600,04,08,06,0.0,14.93
20150408:0700,04,08,07,0.0,14.93
20150408:0800,04,08,08,0.0,15.12
20150408:0900,04,08,09,0.0,15.17
20150408:1000,04,08,10,0.0,15.6
20150408:1100,04,08,11,119.8,15.88
20150408:1200,04,08,12,183.2,16.27
20150408:1300,04,08,13,396.35,16.58
20150408:1400,04,08,14,471.35,17.71
20150408:1500,04,08,15,608.9,19.23
20150408:1600,04,08,16,644.4,20.05
20150408:1700,04,08,17,561.8,20.88
20150408:1800,04,08,18,317.75,21.22
20150408:1900,04,08,19,129.9,20.86
20150408:2000,04,08,20,54.3,20.31
20150408:2100,04,08,21,5.3,19.91
20150408:2200,04,08,22,0.0,19.32
20150408:2300,04,08,23,0.0,19.02
20150409:0000,04,09,00,0.0,18.92
20150409:0100,04,09,01,0.0,18.82
20150409:0200,04,09,02,0.0,18.24
20150409:0300,04,09,03,0.0,17.93
20150409:0400,04,09,04,0.0,17.71
20150409:0500,04,09,05,0.0,17.05
20150409:0600,04,09,06,0.0,17.0
20150409:0700,04,09,07,0.0,17.02
20150409:0800,04,09,08,0.0,16.45
20150409:0900,04,09,09,0.0,16.18
20150409:1000,04,09,10,0.0,16.45
20150409:1100,04,09,11,151.35,16.46
20150409:1200,04,09,12,287.25,16.91
20150409:1300,04,09,13,455.7,18.47
20150409:1400,04,09,14,601.55,20.84
20150409:1500,04,09,15,636.55,22.55
20150409:1600,04,09,16,667.3,23.37
20150409:1700,04,09,17,587.55,24.33
20150409:1800,04,09,18,478.5,24.63
20150409:1900,04,09,19,313.45,24.84
20150409:2000,04,09,20,115.65,24.31
20150409:2100,04,09,21,7.95,23.27
20150409:2200,04,09,22,0.0,20.74
20150409:2300,04,09,23,0.0,20.54
20150410:0000,04,10,00,0.0,20.35
20150410:0100,04,10,01,0.0,19.89
20150410:0200,04,10,02,0.0,19.25
20150410:0300,04,10,03,0.0,18.71
20150410:0400,04,10,04,0.0,18.35
20150410:0500,04,10,05,0.0,18.08
20150410:0600,04,10,06,0.0,18.13
20150410:0700,04,10,07,0.0,17.9
20150410:0800,04,10,08,0.0,17.55
20150410:0900,04,10,09,0.0,17.37
20150410:1000,04,10,10,0.0,17.68
20150410:1100,04,10,11,107.3,17.6
20150410:1200,04,10,12,239.05,17.74
20150410:1300,04,10,13,232.1,17.75
20150410:1400,04,10,14,243.4,18.24
20150410:1500,04,10,15,309.65,18.86
20150410:1600,04,10,16,276.4,18.79
20150410:1700,04,10,17,365.4,18.63
20150410:1800,04,10,18,262.15,18.47
20150410:1900,04,10,19,246.15,18.27
20150410:2000,04,10,20,96.4,17.37
20150410:2100,04,10,21,7.9,16.79
20150410:2200,04,10,22,0.0,16.48
20150410:2300,04,10,23,0.0,15.91
20150411:0000,04,11,00,0.0,15.59
20150411:0100,04,11,01,0.0,15.31
20150411:0200,04,11,02,0.0,15.08
20150411:0300,04,11,03,0.0,14.56
20150411:0400,04,11,04,0.0,14.44
20150411:0500,04,11,05,0.0,13.59
20150411:0600,04,11,06,0.0,13.32
20150411:0700,04,11,07,0.0,13.4
20150411:0800,04,11,08,0.0,12.87
20150411:0900,04,11,09,0.0,12.72
20150411:1000,04,11,10,0.0,13.46
20150411:1100,04,11,11,174.25,13.68
20150411:1200,04,11,12,359.85,14.54
20150411:1300,04,11,13,535.0,15.73
20150411:1400,04,11,14,647.2,18.08
20150411:1500,04,11,15,701.9,18.8
20150411:1600,04,11,16,693.95,18.89
20150411:1700,04,11,17,623.75,19.09
20150411:1800,04,11,18,496.55,18.91
20150411:1900,04,11,19,325.7,18.71
20150411:2000,04,11,20,136.65,17.66
20150411:2100,04,11,21,8.75,17.25
20150411:2200,04,11,22,0.0,15.0
20150411:2300,04,11,23,0.0,14.66
20150412:0000,04,12,00,0.0,14.27
20150412:0100,04,12,01,0.0,13.83
20150412:0200,04,12,02,0.0,12.94
20150412:0300,04,12,03,0.0,12.54
20150412:0400,04,12,04,0.0,12.3
20150412:0500,04,12,05,0.0,12.09
20150412:0600,04,12,06,0.0,12.28
20150412:0700,04,12,07,0.0,12.01
20150412:0800,04,12,08,0.0,11.67
20150412:0900,04,12,09,0.0,11.71
20150412:1000,04,12,10,0.0,12.72
20150412:1100,04,12,11,157.6,12.41
20150412:1200,04,12,12,294.6,12.74
20150412:1300,04,12,13,485.45,13.37
20150412:1400,04,12,14,647.9,15.56
20150412:1500,04,12,15,686.35,17.73
20150412:1600,04,12,16,685.15,18.56
20150412:1700,04,12,17,604.75,19.22
20150412:1800,04,12,18,479.85,19.51
20150412:1900,04,12,19,297.8,19.68
20150412:2000,04,12,20,99.95,19.16
20150412:2100,04,12,21,5.25,18.73
20150412:2200,04,12,22,0.0,17.37
20150412:2300,04,12,23,0.0,17.33
20150413:0000,04,13,00,0.0,17.25
20150413:0100,04,13,01,0.0,17.07
20150413:0200,04,13,02,0.0,16.55
20150413:0300,04,13,03,0.0,16.44
20150413:0400,04,13,04,0.0,16.37
20150413:0500,04,13,05,0.0,16.27
20150413:0600,04,13,06,0.0,16.46
20150413:0700,04,13,07,0.0,16.43
20150413:0800,04,13,08,0.0,16.46
20150413:0900,04,13,09,0.0,16.45
20150413:1000,04,13,10,0.0,17.38
20150413:1100,04,13,11,148.25,17.63
20150413:1200,04,13,12,281.0,18.09
20150413:1300,04,13,13,368.85,18.92
20150413:1400,04,13,14,433.8,20.63
20150413:1500,04,13,15,420.0,21.73
20150413:1600,04,13,16,369.5,22.62
20150413:1700,04,13,17,292.8,23.05
20150413:1800,04,13,18,213.85,22.86
20150413:1900,04,13,19,95.1,22.28
20150413:2000,04,13,20,20.75,21.24
20150413:2100,04,13,21,1.85,20.88
20150413:2200,04,13,22,0.0,19.77
20150413:2300,04,13,23,0.0,19.38
20150414:0000,04,14,00,0.0,19.45
20150414:0100,04,14,01,0.0,18.68
20150414:0200,04,14,02,0.0,18.36
20150414:0300,04,14,03,0.0,18.26
20150414:0400,04,14,04,0.0,18.29
20150414:0500,04,14,05,0.0,18.07
20150414:0600,04,14,06,0.0,18.22
20150414:0700,04,14,07,0.0,18.11
20150414:0800,04,14,08,0.0,18.21
20150414:0900,04,14,09,0.0,18.49
20150414:1000,04,14,10,0.0,18.48
20150414:1100,04,14,11,36.2,18.48
20150414:1200,04,14,12,115.8,18.18
20150414:1300,04,14,13,203.85,17.85
20150414:1400,04,14,14,265.7,18.12
20150414:1500,04,14,15,228.75,18.25
20150414:1600,04,14,16,175.1,17.7
20150414:1700,04,14,17,197.45,17.28
20150414:1800,04,14,18,356.4,17.24
20150414:1900,04,14,19,255.45,17.3
20150414:2000,04,14,20,104.15,16.89
20150414:2100,04,14,21,3.75,16.61
20150414:2200,04,14,22,0.0,15.83
20150414:2300,04,14,23,0.0,15.85
20150415:0000,04,15,00,0.0,15.97
20150415:0100,04,15,01,0.0,16.08
20150415:0200,04,15,02,0.0,15.97
20150415:0300,04,15,03,0.0,15.8
20150415:0400,04,15,04,0.0,15.92
20150415:0500,04,15,05,0.0,15.89
20150415:0600,04,15,06,0.0,16.07
20150415:0700,04,15,07,0.0,16.25
20150415:0800,04,15,08,0.0,16.3
20150415:0900,04,15,09,0.0,16.35
20150415:1000,04,15,10,0.0,16.43
20150415:1100,04,15,11,138.4,16.42
20150415:1200,04,15,12,231.65,16.72
20150415:1300,04,15,13,389.95,16.78
20150415:1400,04,15,14,411.15,16.99
20150415:1500,04,15,15,395.75,17.09
20150415:1600,04,15,16,415.6,16.91
20150415:1700,04,15,17,401.75,16.8
20150415:1800,04,15,18,303.75,16.59
20150415:1900,04,15,19,173.6,16.3
20150415:2000,04,15,20,69.85,15.7
20150415:2100,04,15,21,2.9,15.49
20150415:2200,04,15,22,0.0,14.33
20150415:2300,04,15,23,0.0,14.6
20150416:0000,04,16,00,0.0,14.63
20150416:0100,04,16,01,0.0,14.59
20150416:0200,04,16,02,0.0,14.62
20150416:0300,04,16,03,0.0,14.67
20150416:0400,04,16,04,0.0,14.6
20150416:0500,04,16,05,0.0,14.43
20150416:0600,04,16,06,0.0,14.58
20150416:0700,04,16,07,0.0,14.54
20150416:0800,04,16,08,0.0,14.62
20150416:0900,04,16,09,0.0,14.96
20150416:1000,04,16,10,0.0,15.62
20150416:1100,04,16,11,52.55,15.73
20150416:1200,04,16,12,132.25,15.79
20150416:1300,04,16,13,206.0,15.84
20150416:1400,04,16,14,353.6,16.32
20150416:1500,04,16,15,303.5,16.8
20150416:1600,04,16,16,231.3,17.33
20150416:1700,04,16,17,187.9,17.92
20150416:1800,04,16,18,148.85,17.79
20150416:1900,04,16,19,97.45,17.65
20150416:2000,04,16,20,35.7,17.34
20150416:2100,04,16,21,1.4,17.68
20150416:2200,04,16,22,0.0,17.03
20150416:2300,04,16,23,0.0,17.36
20150417:0000,04,17,00,0.0,17.44
20150417:0100,04,17,01,0.0,17.5
20150417:0200,04,17,02,0.0,17.44
20150417:0300,04,17,03,0.0,17.62
20150417:0400,04,17,04,0.0,17.76
20150417:0500,04,17,05,0.0,17.3
20150417:0600,04,17,06,0.0,17.13
20150417:0700,04,17,07,0.0,17.26
20150417:0800,04,17,08,0.0,17.0
20150417:0900,04,17,09,0.0,17.0
20150417:1000,04,17,10,0.0,16.8
20150417:1100,04,17,11,33.9,17.03
20150417:1200,04,17,12,94.65,16.48
20150417:1300,04,17,13,273.25,15.6
20150417:1400,04,17,14,537.15,15.51
20150417:1500,04,17,15,644.95,16.35
20150417:1600,04,17,16,668.1,17.06
20150417:1700,04,17,17,580.05,17.42
20150417:1800,04,17,18,395.05,17.44
20150417:1900,04,17,19,206.8,17.3
20150417:2000,04,17,20,51.45,14.81
20150417:2100,04,17,21,0.8,12.83
20150417:2200,04,17,22,0.0,12.81
20150417:2300,04,17,23,0.0,13.15
20150418:0000,04,18,00,0.0,13.21
20150418:0100,04,18,01,0.0,13.41
20150418:0200,04,18,02,0.0,13.44
20150418:0300,04,18,03,0.0,13.8
20150418:0400,04,18,04,0.0,14.34
20150418:0500,04,18,05,0.0,14.22
20150418:0600,04,18,06,0.0,14.58
20150418:0700,04,18,07,0.0,14.48
20150418:0800,04,18,08,0.0,14.27
20150418:0900,04,18,09,0.0,14.38
20150418:1000,04,18,10,0.0,14.24
20150418:1100,04,18,11,120.45,14.48
20150418:1200,04,18,12,274.1,14.73
20150418:1300,04,18,13,400.5,14.92
20150418:1400,04,18,14,389.45,16.58
20150418:1500,04,18,15,431.7,17.65
20150418:1600,04,18,16,377.25,17.81
20150418:1700,04,18,17,401.05,18.51
20150418:1800,04,18,18,438.95,19.1
20150418:1900,04,18,19,263.8,19.75
20150418:2000,04,18,20,94.7,19.43
20150418:2100,04,18,21,2.05,18.94
20150418:2200,04,18,22,0.0,17.59
20150418:2300,04,18,23,0.0,17.37
20150419:0000,04,19,00,0.0,17.02
20150419:0100,04,19,01,0.0,16.58
20150419:0200,04,19,02,0.0,15.96
20150419:0300,04,19,03,0.0,15.65
20150419:0400,04,19,04,0.0,15.64
20150419:0500,04,19,05,0.0,15.37
20150419:0600,04,19,06,0.0,15.38
20150419:0700,04,19,07,0.0,15.3
20150419:0800,04,19,08,0.0,14.91
20150419:0900,04,19,09,0.0,14.83
20150419:1000,04,19,10,0.0,15.35
20150419:1100,04,19,11,165.9,15.5
20150419:1200,04,19,12,347.45,15.93
20150419:1300,04,19,13,498.8,16.65
20150419:1400,04,19,14,603.35,18.59
20150419:1500,04,19,15,649.75,19.94
20150419:1600,04,19,16,636.35,20.61
20150419:1700,04,19,17,562.0,21.63
20150419:1800,04,19,18,436.95,21.97
20150419:1900,04,19,19,263.65,22.04
20150419:2000,04,19,20,95.75,21.12
20150419:2100,04,19,21,1.6,19.6
20150419:2200,04,19,22,0.0,17.28
20150419:2300,04,19,23,0.0,16.7
20150420:0000,04,20,00,0.0,16.41
20150420:0100,04,20,01,0.0,16.25
20150420:0200,04,20,02,0.0,15.03
20150420:0300,04,20,03,0.0,14.46
20150420:0400,04,20,04,0.0,14.21
20150420:0500,04,20,05,0.0,13.15
20150420:0600,04,20,06,0.0,13.06
20150420:0700,04,20,07,0.0,12.89
20150420:0800,04,20,08,0.0,12.43
20150420:0900,04,20,09,0.0,12.14
20150420:1000,04,20,10,0.0,12.82
20150420:1100,04,20,11,157.3,13.07
20150420:1200,04,20,12,334.65,13.72
20150420:1300,04,20,13,486.35,14.68
20150420:1400,04,20,14,588.8,16.97
20150420:1500,04,20,15,618.4,18.3
20150420:1600,04,20,16,624.2,18.73
20150420:1700,04,20,17,546.9,18.64
20150420:1800,04,20,18,402.4,18.79
20150420:1900,04,20,19,248.0,18.64
20150420:2000,04,20,20,87.05,17.91
20150420:2100,04,20,21,1.2,17.15
20150420:2200,04,20,22,0.0,14.98
20150420:2300,04,20,23,0.0,14.59
20150421:0000,04,21,00,0.0,14.58
20150421:0100,04,21,01,0.0,14.54
20150421:0200,04,21,02,0.0,14.03
20150421:0300,04,21,03,0.0,13.54
20150421:0400,04,21,04,0.0,13.48
20150421:0500,04,21,05,0.0,12.84
20150421:0600,04,21,06,0.0,12.45
20150421:0700,04,21,07,0.0,12.09
20150421:0800,04,21,08,0.0,11.57
20150421:0900,04,21,09,0.0,11.24
20150421:1000,04,21,10,0.0,12.01
20150421:1100,04,21,11,154.5,12.39
20150421:1200,04,21,12,338.05,13.78
20150421:1300,04,21,13,492.3,14.64
20150421:1400,04,21,14,595.9,15.69
20150421:1500,04,21,15,581.85,16.75
20150421:1600,04,21,16,506.1,16.8
20150421:1700,04,21,17,434.0,17.05
20150421:1800,04,21,18,397.3,17.22
20150421:1900,04,21,19,245.15,17.19
20150421:2000,04,21,20,89.3,16.65
20150421:2100,04,21,21,1.05,15.58
20150421:2200,04,21,22,0.0,14.01
20150421:2300,04,21,23,0.0,13.63
20150422:0000,04,22,00,0.0,13.7
20150422:0100,04,22,01,0.0,13.82
20150422:0200,04,22,02,0.0,13.22
20150422:0300,04,22,03,0.0,12.65
20150422:0400,04,22,04,0.0,12.1
20150422:0500,04,22,05,0.0,11.91
20150422:0600,04,22,06,0.0,11.89
20150422:0700,04,22,07,0.0,11.74
20150422:0800,04,22,08,0.0,11.4
20150422:0900,04,22,09,0.0,11.28
20150422:1000,04,22,10,0.0,11.86
20150422:1100,04,22,11,157.95,11.95
20150422:1200,04,22,12,337.0,12.38
20150422:1300,04,22,13,490.05,13.18
20150422:1400,04,22,14,597.3,15.95
20150422:1500,04,22,15,646.7,18.35
20150422:1600,04,22,16,633.85,19.25
20150422:1700,04,22,17,560.0,20.24
20150422:1800,04,22,18,433.35,20.48
20150422:1900,04,22,19,266.05,20.47
20150422:2000,04,22,20,89.0,19.9
20150422:2100,04,22,21,0.8,19.16
20150422:2200,04,22,22,0.0,17.04
20150422:2300,04,22,23,0.0,16.67
20150423:0000,04,23,00,0.0,15.97
20150423:0100,04,23,01,0.0,15.57
20150423:0200,04,23,02,0.0,14.71
20150423:0300,04,23,03,0.0,14.28
20150423:0400,04,23,04,0.0,14.0
20150423:0500,04,23,05,0.0,13.29
20150423:0600,04,23,06,0.0,13.2
20150423:0700,04,23,07,0.0,13.07
20150423:0800,04,23,08,0.0,12.97
20150423:0900,04,23,09,0.0,12.94
20150423:1000,04,23,10,0.0,13.51
20150423:1100,04,23,11,152.95,13.54
20150423:1200,04,23,12,331.65,13.8
20150423:1300,04,23,13,485.25,14.76
20150423:1400,04,23,14,592.1,17.2
20150423:1500,04,23,15,641.1,19.71
20150423:1600,04,23,16,628.55,20.66
20150423:1700,04,23,17,555.35,21.57
20150423:1800,04,23,18,428.9,21.97
20150423:1900,04,23,19,262.2,21.99
20150423:2000,04,23,20,85.9,21.13
20150423:2100,04,23,21,0.6,20.55
20150423:2200,04,23,22,0.0,18.45
20150423:2300,04,23,23,0.0,17.98
20150424:0000,04,24,00,0.0,17.21
20150424:0100,04,24,01,0.0,16.71
20150424:0200,04,24,02,0.0,16.04
20150424:0300,04,24,03,0.0,15.74
20150424:0400,04,24,04,0.0,15.54
20150424:0500,04,24,05,0.0,14.61
20150424:0600,04,24,06,0.0,14.43
20150424:0700,04,24,07,0.0,14.19
20150424:0800,04,24,08,0.0,14.41
20150424:0900,04,24,09,0.0,14.26
