Date-hour,Month,Day,Hour,G(h),Temperature
20180101:0000,01,01,00,0.0,4.11
20180101:0100,01,01,01,0.0,3.78
20180101:0200,01,01,02,0.0,3.45
20180101:0300,01,01,03,0.0,3.12
20180101:0400,01,01,04,0.0,2.79
20180101:0500,01,01,05,0.0,2.47
20180101:0600,01,01,06,0.0,2.14
20180101:0700,01,01,07,0.0,1.81
20180101:0800,01,01,08,69.0,0.98
20180101:0900,01,01,09,199.0,3.25
20180101:1000,01,01,10,350.0,6.92
20180101:1100,01,01,11,449.0,8.72
20180101:1200,01,01,12,499.0,10.16
20180101:1300,01,01,13,464.0,10.88
20180101:1400,01,01,14,386.0,10.87
20180101:1500,01,01,15,262.0,10.39
20180101:1600,01,01,16,103.0,9.57
20180101:1700,01,01,17,0.0,8.58
20180101:1800,01,01,18,0.0,7.95
20180101:1900,01,01,19,0.0,7.77
20180101:2000,01,01,20,0.0,7.21
20180101:2100,01,01,21,0.0,6.67
20180101:2200,01,01,22,0.0,6.28
20180101:2300,01,01,23,0.0,5.85
20180102:0000,01,02,00,0.0,5.48
20180102:0100,01,02,01,0.0,5.15
20180102:0200,01,02,02,0.0,5.2
20180102:0300,01,02,03,0.0,5.45
20180102:0400,01,02,04,0.0,5.69
20180102:0500,01,02,05,0.0,5.66
20180102:0600,01,02,06,0.0,5.58
20180102:0700,01,02,07,0.0,5.43
20180102:0800,01,02,08,44.0,5.51
20180102:0900,01,02,09,122.0,5.9
20180102:1000,01,02,10,247.0,6.53
20180102:1100,01,02,11,339.0,7.25
20180102:1200,01,02,12,372.0,8.09
20180102:1300,01,02,13,437.0,8.92
20180102:1400,01,02,14,372.0,9.78
20180102:1500,01,02,15,256.0,10.43
20180102:1600,01,02,16,103.0,10.44
20180102:1700,01,02,17,0.0,9.81
20180102:1800,01,02,18,0.0,9.11
20180102:1900,01,02,19,0.0,8.16
20180102:2000,01,02,20,0.0,7.62
20180102:2100,01,02,21,0.0,7.14
20180102:2200,01,02,22,0.0,6.64
20180102:2300,01,02,23,0.0,6.34
20180103:0000,01,03,00,0.0,6.29
20180103:0100,01,03,01,0.0,6.51
20180103:0200,01,03,02,0.0,6.97
20180103:0300,01,03,03,0.0,7.36
20180103:0400,01,03,04,0.0,7.58
20180103:0500,01,03,05,0.0,7.69
20180103:0600,01,03,06,0.0,7.81
20180103:0700,01,03,07,0.0,7.86
20180103:0800,01,03,08,31.0,8.05
20180103:0900,01,03,09,90.0,8.57
20180103:1000,01,03,10,188.0,9.19
20180103:1100,01,03,11,158.0,9.69
20180103:1200,01,03,12,272.0,10.26
20180103:1300,01,03,13,228.0,10.85
20180103:1400,01,03,14,165.0,11.34
20180103:1500,01,03,15,147.0,11.76
20180103:1600,01,03,16,83.0,11.72
20180103:1700,01,03,17,0.0,11.28
20180103:1800,01,03,18,0.0,10.69
20180103:1900,01,03,19,0.0,10.26
20180103:2000,01,03,20,0.0,10.14
20180103:2100,01,03,21,0.0,10.01
20180103:2200,01,03,22,0.0,10.07
20180103:2300,01,03,23,0.0,9.91
20180104:0000,01,04,00,0.0,9.69
20180104:0100,01,04,01,0.0,9.52
20180104:0200,01,04,02,0.0,9.5
20180104:0300,01,04,03,0.0,9.65
20180104:0400,01,04,04,0.0,9.76
20180104:0500,01,04,05,0.0,9.71
20180104:0600,01,04,06,0.0,9.62
20180104:0700,01,04,07,0.0,9.77
20180104:0800,01,04,08,30.0,9.71
20180104:0900,01,04,09,76.0,9.88
20180104:1000,01,04,10,94.0,10.32
20180104:1100,01,04,11,99.0,10.84
20180104:1200,01,04,12,128.0,11.48
20180104:1300,01,04,13,138.0,12.06
20180104:1400,01,04,14,98.0,12.26
20180104:1500,01,04,15,124.0,12.29
20180104:1600,01,04,16,63.0,11.92
20180104:1700,01,04,17,0.0,11.44
20180104:1800,01,04,18,0.0,10.93
20180104:1900,01,04,19,0.0,10.51
20180104:2000,01,04,20,0.0,10.33
20180104:2100,01,04,21,0.0,10.14
20180104:2200,01,04,22,0.0,10.11
20180104:2300,01,04,23,0.0,9.81
20180105:0000,01,05,00,0.0,9.7
20180105:0100,01,05,01,0.0,9.5
20180105:0200,01,05,02,0.0,9.37
20180105:0300,01,05,03,0.0,9.26
20180105:0400,01,05,04,0.0,9.08
20180105:0500,01,05,05,0.0,8.92
20180105:0600,01,05,06,0.0,8.81
20180105:0700,01,05,07,0.0,8.9
20180105:0800,01,05,08,33.0,8.67
20180105:0900,01,05,09,63.0,8.85
20180105:1000,01,05,10,120.0,9.28
20180105:1100,01,05,11,175.0,9.65
20180105:1200,01,05,12,331.0,9.89
20180105:1300,01,05,13,157.0,10.04
20180105:1400,01,05,14,296.0,10.49
20180105:1500,01,05,15,132.0,10.38
20180105:1600,01,05,16,43.0,10.02
20180105:1700,01,05,17,0.0,9.56
20180105:1800,01,05,18,0.0,9.08
20180105:1900,01,05,19,0.0,9.37
20180105:2000,01,05,20,0.0,9.0
20180105:2100,01,05,21,0.0,8.97
20180105:2200,01,05,22,0.0,9.0
20180105:2300,01,05,23,0.0,8.77
20180106:0000,01,06,00,0.0,8.7
20180106:0100,01,06,01,0.0,8.38
20180106:0200,01,06,02,0.0,8.02
20180106:0300,01,06,03,0.0,7.57
20180106:0400,01,06,04,0.0,7.49
20180106:0500,01,06,05,0.0,7.45
20180106:0600,01,06,06,0.0,7.21
20180106:0700,01,06,07,0.0,5.83
20180106:0800,01,06,08,19.0,4.85
20180106:0900,01,06,09,62.0,3.86
20180106:1000,01,06,10,55.0,3.54
20180106:1100,01,06,11,82.0,3.47
20180106:1200,01,06,12,91.0,3.16
20180106:1300,01,06,13,134.0,2.67
20180106:1400,01,06,14,110.0,2.65
20180106:1500,01,06,15,100.0,3.06
20180106:1600,01,06,16,54.0,3.65
20180106:1700,01,06,17,0.0,3.7
20180106:1800,01,06,18,0.0,3.61
20180106:1900,01,06,19,0.0,3.72
20180106:2000,01,06,20,0.0,3.45
20180106:2100,01,06,21,0.0,3.03
20180106:2200,01,06,22,0.0,2.88
20180106:2300,01,06,23,0.0,2.43
20180107:0000,01,07,00,0.0,2.21
20180107:0100,01,07,01,0.0,1.76
20180107:0200,01,07,02,0.0,1.49
20180107:0300,01,07,03,0.0,1.32
20180107:0400,01,07,04,0.0,0.92
20180107:0500,01,07,05,0.0,0.79
20180107:0600,01,07,06,0.0,0.83
20180107:0700,01,07,07,0.0,0.78
20180107:0800,01,07,08,6.0,0.76
20180107:0900,01,07,09,27.0,0.97
20180107:1000,01,07,10,63.0,1.55
20180107:1100,01,07,11,190.0,2.08
20180107:1200,01,07,12,107.0,2.52
20180107:1300,01,07,13,242.0,3.17
20180107:1400,01,07,14,188.0,3.47
20180107:1500,01,07,15,34.0,3.56
20180107:1600,01,07,16,17.0,3.56
20180107:1700,01,07,17,0.0,3.07
20180107:1800,01,07,18,0.0,2.4
20180107:1900,01,07,19,0.0,1.89
20180107:2000,01,07,20,0.0,1.44
20180107:2100,01,07,21,0.0,1.25
20180107:2200,01,07,22,0.0,1.0
20180107:2300,01,07,23,0.0,0.66
20180108:0000,01,08,00,0.0,0.22
20180108:0100,01,08,01,0.0,0.19
20180108:0200,01,08,02,0.0,-0.16
20180108:0300,01,08,03,0.0,-0.83
20180108:0400,01,08,04,0.0,-1.13
20180108:0500,01,08,05,0.0,-1.53
20180108:0600,01,08,06,0.0,-1.69
20180108:0700,01,08,07,0.0,-2.25
20180108:0800,01,08,08,69.0,-2.42
20180108:0900,01,08,09,224.0,0.06
20180108:1000,01,08,10,383.0,2.7
20180108:1100,01,08,11,484.0,4.55
20180108:1200,01,08,12,493.0,5.85
20180108:1300,01,08,13,440.0,6.86
20180108:1400,01,08,14,357.0,7.52
20180108:1500,01,08,15,266.0,7.6
20180108:1600,01,08,16,118.0,7.33
20180108:1700,01,08,17,0.0,6.61
20180108:1800,01,08,18,0.0,5.27
20180108:1900,01,08,19,0.0,4.58
20180108:2000,01,08,20,0.0,3.73
20180108:2100,01,08,21,0.0,2.63
20180108:2200,01,08,22,0.0,2.55
20180108:2300,01,08,23,0.0,2.56
20180109:0000,01,09,00,0.0,1.16
20180109:0100,01,09,01,0.0,-0.24
20180109:0200,01,09,02,0.0,-0.85
20180109:0300,01,09,03,0.0,-1.18
20180109:0400,01,09,04,0.0,-1.33
20180109:0500,01,09,05,0.0,-1.3
20180109:0600,01,09,06,0.0,-1.38
20180109:0700,01,09,07,0.0,-1.98
20180109:0800,01,09,08,40.0,-1.68
20180109:0900,01,09,09,98.0,0.52
20180109:1000,01,09,10,165.0,3.89
20180109:1100,01,09,11,241.0,5.06
20180109:1200,01,09,12,162.0,5.86
20180109:1300,01,09,13,203.0,6.28
20180109:1400,01,09,14,230.0,6.09
20180109:1500,01,09,15,137.0,5.85
20180109:1600,01,09,16,64.0,5.46
20180109:1700,01,09,17,0.0,4.99
20180109:1800,01,09,18,0.0,4.71
20180109:1900,01,09,19,0.0,4.82
20180109:2000,01,09,20,0.0,5.02
20180109:2100,01,09,21,0.0,5.08
20180109:2200,01,09,22,0.0,5.37
20180109:2300,01,09,23,0.0,5.71
20180110:0000,01,10,00,0.0,6.1
20180110:0100,01,10,01,0.0,6.3
20180110:0200,01,10,02,0.0,6.49
20180110:0300,01,10,03,0.0,6.67
20180110:0400,01,10,04,0.0,6.75
20180110:0500,01,10,05,0.0,6.83
20180110:0600,01,10,06,0.0,7.02
20180110:0700,01,10,07,0.0,6.58
20180110:0800,01,10,08,56.0,6.33
20180110:0900,01,10,09,159.0,6.17
20180110:1000,01,10,10,259.0,6.33
20180110:1100,01,10,11,445.0,6.8
20180110:1200,01,10,12,331.0,7.3
20180110:1300,01,10,13,285.0,7.88
20180110:1400,01,10,14,281.0,8.25
20180110:1500,01,10,15,125.0,8.54
20180110:1600,01,10,16,112.0,8.75
20180110:1700,01,10,17,0.0,8.42
20180110:1800,01,10,18,0.0,7.58
20180110:1900,01,10,19,0.0,8.06
20180110:2000,01,10,20,0.0,7.8
20180110:2100,01,10,21,0.0,7.03
20180110:2200,01,10,22,0.0,5.96
20180110:2300,01,10,23,0.0,4.88
20180111:0000,01,11,00,0.0,3.99
20180111:0100,01,11,01,0.0,3.21
20180111:0200,01,11,02,0.0,2.62
20180111:0300,01,11,03,0.0,2.27
20180111:0400,01,11,04,0.0,2.12
20180111:0500,01,11,05,0.0,2.0
20180111:0600,01,11,06,0.0,2.14
20180111:0700,01,11,07,0.0,3.1
20180111:0800,01,11,08,40.0,3.65
20180111:0900,01,11,09,185.0,4.28
20180111:1000,01,11,10,337.0,5.1
20180111:1100,01,11,11,78.0,5.89
20180111:1200,01,11,12,372.0,6.89
20180111:1300,01,11,13,413.0,7.48
20180111:1400,01,11,14,347.0,7.94
20180111:1500,01,11,15,230.0,7.88
20180111:1600,01,11,16,135.0,7.59
20180111:1700,01,11,17,0.0,6.92
20180111:1800,01,11,18,0.0,5.98
20180111:1900,01,11,19,0.0,5.98
20180111:2000,01,11,20,0.0,5.29
20180111:2100,01,11,21,0.0,4.52
20180111:2200,01,11,22,0.0,3.86
20180111:2300,01,11,23,0.0,3.37
20180112:0000,01,12,00,0.0,2.86
20180112:0100,01,12,01,0.0,2.43
20180112:0200,01,12,02,0.0,1.91
20180112:0300,01,12,03,0.0,1.5
20180112:0400,01,12,04,0.0,0.66
20180112:0500,01,12,05,0.0,0.47
20180112:0600,01,12,06,0.0,1.42
20180112:0700,01,12,07,0.0,1.38
20180112:0800,01,12,08,64.0,0.75
20180112:0900,01,12,09,205.0,2.18
20180112:1000,01,12,10,349.0,5.04
20180112:1100,01,12,11,476.0,6.94
20180112:1200,01,12,12,524.0,8.42
20180112:1300,01,12,13,506.0,9.3
20180112:1400,01,12,14,412.0,9.83
20180112:1500,01,12,15,295.0,10.05
20180112:1600,01,12,16,89.0,9.8
20180112:1700,01,12,17,0.0,8.92
20180112:1800,01,12,18,0.0,6.96
20180112:1900,01,12,19,0.0,5.35
20180112:2000,01,12,20,0.0,4.46
20180112:2100,01,12,21,0.0,3.66
20180112:2200,01,12,22,0.0,2.91
20180112:2300,01,12,23,0.0,2.17
20180113:0000,01,13,00,0.0,1.77
20180113:0100,01,13,01,0.0,1.39
20180113:0200,01,13,02,0.0,1.11
20180113:0300,01,13,03,0.0,0.87
20180113:0400,01,13,04,0.0,0.72
20180113:0500,01,13,05,0.0,0.8
20180113:0600,01,13,06,0.0,1.24
20180113:0700,01,13,07,0.0,1.53
20180113:0800,01,13,08,26.0,1.87
20180113:0900,01,13,09,85.0,3.35
20180113:1000,01,13,10,215.0,6.16
20180113:1100,01,13,11,289.0,7.8
20180113:1200,01,13,12,171.0,8.53
20180113:1300,01,13,13,192.0,8.68
20180113:1400,01,13,14,183.0,8.05
20180113:1500,01,13,15,99.0,6.98
20180113:1600,01,13,16,73.0,6.57
20180113:1700,01,13,17,0.0,6.09
20180113:1800,01,13,18,0.0,5.87
20180113:1900,01,13,19,0.0,6.05
20180113:2000,01,13,20,0.0,5.86
20180113:2100,01,13,21,0.0,5.6
20180113:2200,01,13,22,0.0,5.44
20180113:2300,01,13,23,0.0,5.23
20180114:0000,01,14,00,0.0,5.11
20180114:0100,01,14,01,0.0,4.9
20180114:0200,01,14,02,0.0,4.66
20180114:0300,01,14,03,0.0,4.5
20180114:0400,01,14,04,0.0,4.25
20180114:0500,01,14,05,0.0,4.01
20180114:0600,01,14,06,0.0,3.92
20180114:0700,01,14,07,0.0,4.15
20180114:0800,01,14,08,69.0,4.07
20180114:0900,01,14,09,147.0,4.3
20180114:1000,01,14,10,222.0,4.64
20180114:1100,01,14,11,469.0,5.35
20180114:1200,01,14,12,375.0,5.67
20180114:1300,01,14,13,298.0,6.13
20180114:1400,01,14,14,283.0,5.9
20180114:1500,01,14,15,137.0,5.7
20180114:1600,01,14,16,50.0,4.59
20180114:1700,01,14,17,0.0,3.98
20180114:1800,01,14,18,0.0,3.29
20180114:1900,01,14,19,0.0,3.17
20180114:2000,01,14,20,0.0,2.39
20180114:2100,01,14,21,0.0,1.8
20180114:2200,01,14,22,0.0,1.41
20180114:2300,01,14,23,0.0,1.14
20180115:0000,01,15,00,0.0,0.64
20180115:0100,01,15,01,0.0,0.07
20180115:0200,01,15,02,0.0,-0.43
20180115:0300,01,15,03,0.0,-0.97
20180115:0400,01,15,04,0.0,-1.33
20180115:0500,01,15,05,0.0,-1.67
20180115:0600,01,15,06,0.0,-1.98
20180115:0700,01,15,07,0.0,-2.03
20180115:0800,01,15,08,72.0,-2.21
20180115:0900,01,15,09,229.0,0.61
20180115:1000,01,15,10,395.0,3.02
20180115:1100,01,15,11,500.0,4.93
20180115:1200,01,15,12,552.0,6.63
20180115:1300,01,15,13,533.0,7.93
20180115:1400,01,15,14,449.0,8.79
20180115:1500,01,15,15,319.0,8.98
20180115:1600,01,15,16,148.0,8.76
20180115:1700,01,15,17,0.0,8.01
20180115:1800,01,15,18,0.0,6.29
20180115:1900,01,15,19,0.0,5.08
20180115:2000,01,15,20,0.0,4.06
20180115:2100,01,15,21,0.0,2.74
20180115:2200,01,15,22,0.0,1.85
20180115:2300,01,15,23,0.0,1.35
20180116:0000,01,16,00,0.0,1.13
20180116:0100,01,16,01,0.0,1.03
20180116:0200,01,16,02,0.0,0.93
20180116:0300,01,16,03,0.0,0.17
20180116:0400,01,16,04,0.0,-0.04
20180116:0500,01,16,05,0.0,-0.61
20180116:0600,01,16,06,0.0,-0.76
20180116:0700,01,16,07,0.0,-0.83
20180116:0800,01,16,08,70.0,-0.71
20180116:0900,01,16,09,224.0,2.22
20180116:1000,01,16,10,383.0,6.46
20180116:1100,01,16,11,482.0,8.05
20180116:1200,01,16,12,537.0,9.56
20180116:1300,01,16,13,518.0,10.58
20180116:1400,01,16,14,437.0,11.33
20180116:1500,01,16,15,299.0,11.59
20180116:1600,01,16,16,139.0,11.26
20180116:1700,01,16,17,0.0,9.89
20180116:1800,01,16,18,0.0,8.2
20180116:1900,01,16,19,0.0,7.32
20180116:2000,01,16,20,0.0,6.27
20180116:2100,01,16,21,0.0,5.47
20180116:2200,01,16,22,0.0,4.57
20180116:2300,01,16,23,0.0,3.79
20180117:0000,01,17,00,0.0,2.36
20180117:0100,01,17,01,0.0,2.58
20180117:0200,01,17,02,0.0,2.83
20180117:0300,01,17,03,0.0,3.09
20180117:0400,01,17,04,0.0,4.73
20180117:0500,01,17,05,0.0,3.57
20180117:0600,01,17,06,0.0,3.65
20180117:0700,01,17,07,0.0,3.37
20180117:0800,01,17,08,48.0,4.1
20180117:0900,01,17,09,131.0,5.53
20180117:1000,01,17,10,211.0,6.86
20180117:1100,01,17,11,281.0,8.05
20180117:1200,01,17,12,492.0,9.35
20180117:1300,01,17,13,520.0,10.47
20180117:1400,01,17,14,445.0,11.1
20180117:1500,01,17,15,319.0,11.39
20180117:1600,01,17,16,152.0,11.09
20180117:1700,01,17,17,0.0,9.88
20180117:1800,01,17,18,0.0,8.35
20180117:1900,01,17,19,0.0,8.52
20180117:2000,01,17,20,0.0,7.74
20180117:2100,01,17,21,0.0,7.13
20180117:2200,01,17,22,0.0,6.62
20180117:2300,01,17,23,0.0,6.15
20180118:0000,01,18,00,0.0,5.69
20180118:0100,01,18,01,0.0,5.21
20180118:0200,01,18,02,0.0,4.74
20180118:0300,01,18,03,0.0,4.28
20180118:0400,01,18,04,0.0,3.81
20180118:0500,01,18,05,0.0,3.33
20180118:0600,01,18,06,0.0,2.88
20180118:0700,01,18,07,0.0,2.33
20180118:0800,01,18,08,74.0,1.53
20180118:0900,01,18,09,227.0,3.64
20180118:1000,01,18,10,388.0,6.73
20180118:1100,01,18,11,483.0,9.24
20180118:1200,01,18,12,545.0,11.2
20180118:1300,01,18,13,517.0,12.6
20180118:1400,01,18,14,450.0,13.41
20180118:1500,01,18,15,323.0,13.65
20180118:1600,01,18,16,160.0,13.18
20180118:1700,01,18,17,0.0,11.56
20180118:1800,01,18,18,0.0,9.77
20180118:1900,01,18,19,0.0,8.72
20180118:2000,01,18,20,0.0,7.62
20180118:2100,01,18,21,0.0,6.79
20180118:2200,01,18,22,0.0,6.18
20180118:2300,01,18,23,0.0,5.38
20180119:0000,01,19,00,0.0,4.91
20180119:0100,01,19,01,0.0,4.55
20180119:0200,01,19,02,0.0,4.23
20180119:0300,01,19,03,0.0,3.98
20180119:0400,01,19,04,0.0,2.91
20180119:0500,01,19,05,0.0,1.85
20180119:0600,01,19,06,0.0,1.39
20180119:0700,01,19,07,0.0,1.68
20180119:0800,01,19,08,63.0,1.69
20180119:0900,01,19,09,244.0,3.96
20180119:1000,01,19,10,401.0,7.49
20180119:1100,01,19,11,488.0,9.36
20180119:1200,01,19,12,539.0,11.09
20180119:1300,01,19,13,517.0,12.28
20180119:1400,01,19,14,456.0,13.04
20180119:1500,01,19,15,326.0,13.25
20180119:1600,01,19,16,161.0,12.88
20180119:1700,01,19,17,0.0,11.59
20180119:1800,01,19,18,0.0,9.74
20180119:1900,01,19,19,0.0,9.25
20180119:2000,01,19,20,0.0,7.96
20180119:2100,01,19,21,0.0,6.73
20180119:2200,01,19,22,0.0,6.38
20180119:2300,01,19,23,0.0,6.4
20180120:0000,01,20,00,0.0,4.59
20180120:0100,01,20,01,0.0,4.25
20180120:0200,01,20,02,0.0,3.8
20180120:0300,01,20,03,0.0,5.7
20180120:0400,01,20,04,0.0,5.43
20180120:0500,01,20,05,0.0,5.15
20180120:0600,01,20,06,0.0,4.33
20180120:0700,01,20,07,0.0,2.33
20180120:0800,01,20,08,77.0,1.78
20180120:0900,01,20,09,251.0,4.46
20180120:1000,01,20,10,367.0,8.93
20180120:1100,01,20,11,440.0,11.21
20180120:1200,01,20,12,498.0,12.75
20180120:1300,01,20,13,433.0,13.82
20180120:1400,01,20,14,403.0,14.42
20180120:1500,01,20,15,325.0,14.49
20180120:1600,01,20,16,143.0,13.85
20180120:1700,01,20,17,0.0,12.01
20180120:1800,01,20,18,0.0,10.01
20180120:1900,01,20,19,0.0,8.99
20180120:2000,01,20,20,0.0,7.98
20180120:2100,01,20,21,0.0,7.19
20180120:2200,01,20,22,0.0,6.56
20180120:2300,01,20,23,0.0,6.0
20180121:0000,01,21,00,0.0,5.58
20180121:0100,01,21,01,0.0,5.05
20180121:0200,01,21,02,0.0,4.35
20180121:0300,01,21,03,0.0,3.55
20180121:0400,01,21,04,0.0,2.98
20180121:0500,01,21,05,0.0,2.5
20180121:0600,01,21,06,0.0,2.45
20180121:0700,01,21,07,0.0,2.2
20180121:0800,01,21,08,79.0,2.26
20180121:0900,01,21,09,227.0,5.1
20180121:1000,01,21,10,386.0,8.35
20180121:1100,01,21,11,483.0,10.81
20180121:1200,01,21,12,531.0,12.33
20180121:1300,01,21,13,522.0,13.39
20180121:1400,01,21,14,456.0,14.17
20180121:1500,01,21,15,328.0,14.45
20180121:1600,01,21,16,166.0,14.21
20180121:1700,01,21,17,0.0,13.12
20180121:1800,01,21,18,0.0,11.26
20180121:1900,01,21,19,0.0,9.68
20180121:2000,01,21,20,0.0,8.6
20180121:2100,01,21,21,0.0,7.54
20180121:2200,01,21,22,0.0,6.47
20180121:2300,01,21,23,0.0,5.55
20180122:0000,01,22,00,0.0,4.91
20180122:0100,01,22,01,0.0,4.56
20180122:0200,01,22,02,0.0,4.76
20180122:0300,01,22,03,0.0,5.44
20180122:0400,01,22,04,0.0,5.65
20180122:0500,01,22,05,0.0,4.79
20180122:0600,01,22,06,0.0,3.86
20180122:0700,01,22,07,0.0,3.62
20180122:0800,01,22,08,81.0,3.06
20180122:0900,01,22,09,232.0,5.13
20180122:1000,01,22,10,391.0,7.15
20180122:1100,01,22,11,483.0,9.04
20180122:1200,01,22,12,530.0,10.86
20180122:1300,01,22,13,528.0,12.58
20180122:1400,01,22,14,457.0,13.85
20180122:1500,01,22,15,332.0,14.47
20180122:1600,01,22,16,169.0,14.36
20180122:1700,01,22,17,0.0,13.32
20180122:1800,01,22,18,0.0,11.4
20180122:1900,01,22,19,0.0,10.01
20180122:2000,01,22,20,0.0,8.28
20180122:2100,01,22,21,0.0,7.51
20180122:2200,01,22,22,0.0,6.5
20180122:2300,01,22,23,0.0,5.49
20180123:0000,01,23,00,0.0,4.89
20180123:0100,01,23,01,0.0,3.98
20180123:0200,01,23,02,0.0,2.58
20180123:0300,01,23,03,0.0,2.24
20180123:0400,01,23,04,0.0,2.08
20180123:0500,01,23,05,0.0,2.01
20180123:0600,01,23,06,0.0,1.85
20180123:0700,01,23,07,0.0,1.63
20180123:0800,01,23,08,75.0,1.58
20180123:0900,01,23,09,196.0,3.99
20180123:1000,01,23,10,274.0,6.9
20180123:1100,01,23,11,349.0,9.6
20180123:1200,01,23,12,448.0,11.97
20180123:1300,01,23,13,529.0,13.82
20180123:1400,01,23,14,459.0,14.95
20180123:1500,01,23,15,348.0,15.32
20180123:1600,01,23,16,179.0,14.95
20180123:1700,01,23,17,4.0,13.44
20180123:1800,01,23,18,0.0,11.43
20180123:1900,01,23,19,0.0,9.81
20180123:2000,01,23,20,0.0,8.34
20180123:2100,01,23,21,0.0,7.09
20180123:2200,01,23,22,0.0,5.98
20180123:2300,01,23,23,0.0,5.04
20180124:0000,01,24,00,0.0,4.3
20180124:0100,01,24,01,0.0,3.86
20180124:0200,01,24,02,0.0,3.55
20180124:0300,01,24,03,0.0,2.67
20180124:0400,01,24,04,0.0,2.17
20180124:0500,01,24,05,0.0,2.03
20180124:0600,01,24,06,0.0,1.95
20180124:0700,01,24,07,0.0,1.89
20180124:0800,01,24,08,78.0,2.05
20180124:0900,01,24,09,203.0,5.43
20180124:1000,01,24,10,375.0,9.45
20180124:1100,01,24,11,536.0,12.58
20180124:1200,01,24,12,557.0,14.66
20180124:1300,01,24,13,530.0,15.89
20180124:1400,01,24,14,471.0,16.51
20180124:1500,01,24,15,347.0,16.68
20180124:1600,01,24,16,187.0,16.25
20180124:1700,01,24,17,6.0,14.93
20180124:1800,01,24,18,0.0,12.85
20180124:1900,01,24,19,0.0,10.64
20180124:2000,01,24,20,0.0,8.87
20180124:2100,01,24,21,0.0,7.63
20180124:2200,01,24,22,0.0,6.72
20180124:2300,01,24,23,0.0,6.03
20180125:0000,01,25,00,0.0,5.46
20180125:0100,01,25,01,0.0,4.97
20180125:0200,01,25,02,0.0,4.58
20180125:0300,01,25,03,0.0,4.3
20180125:0400,01,25,04,0.0,3.14
20180125:0500,01,25,05,0.0,3.02
20180125:0600,01,25,06,0.0,3.02
20180125:0700,01,25,07,0.0,3.58
20180125:0800,01,25,08,74.0,3.91
20180125:0900,01,25,09,233.0,6.7
20180125:1000,01,25,10,134.0,9.51
20180125:1100,01,25,11,125.0,10.55
20180125:1200,01,25,12,404.0,11.31
20180125:1300,01,25,13,438.0,11.62
20180125:1400,01,25,14,210.0,11.74
20180125:1500,01,25,15,191.0,11.47
20180125:1600,01,25,16,114.0,10.21
20180125:1700,01,25,17,2.0,8.85
20180125:1800,01,25,18,0.0,8.07
20180125:1900,01,25,19,0.0,7.75
20180125:2000,01,25,20,0.0,7.08
20180125:2100,01,25,21,0.0,6.2
20180125:2200,01,25,22,0.0,5.51
20180125:2300,01,25,23,0.0,4.8
20180126:0000,01,26,00,0.0,4.32
20180126:0100,01,26,01,0.0,3.82
20180126:0200,01,26,02,0.0,3.56
20180126:0300,01,26,03,0.0,3.25
20180126:0400,01,26,04,0.0,2.88
20180126:0500,01,26,05,0.0,2.33
20180126:0600,01,26,06,0.0,1.96
20180126:0700,01,26,07,0.0,2.16
20180126:0800,01,26,08,86.0,2.02
20180126:0900,01,26,09,276.0,3.03
20180126:1000,01,26,10,420.0,4.37
20180126:1100,01,26,11,526.0,5.83
20180126:1200,01,26,12,538.0,6.9
20180126:1300,01,26,13,489.0,7.69
20180126:1400,01,26,14,338.0,8.1
20180126:1500,01,26,15,346.0,8.2
20180126:1600,01,26,16,197.0,7.79
20180126:1700,01,26,17,9.0,7.07
20180126:1800,01,26,18,0.0,5.87
20180126:1900,01,26,19,0.0,5.41
20180126:2000,01,26,20,0.0,4.75
20180126:2100,01,26,21,0.0,4.29
20180126:2200,01,26,22,0.0,3.92
20180126:2300,01,26,23,0.0,3.58
20180127:0000,01,27,00,0.0,3.18
20180127:0100,01,27,01,0.0,2.74
20180127:0200,01,27,02,0.0,2.47
20180127:0300,01,27,03,0.0,2.22
20180127:0400,01,27,04,0.0,1.76
20180127:0500,01,27,05,0.0,1.54
20180127:0600,01,27,06,0.0,1.36
20180127:0700,01,27,07,0.0,1.97
20180127:0800,01,27,08,96.0,2.08
20180127:0900,01,27,09,250.0,3.26
20180127:1000,01,27,10,351.0,4.85
20180127:1100,01,27,11,378.0,6.32
20180127:1200,01,27,12,257.0,7.2
20180127:1300,01,27,13,185.0,7.49
20180127:1400,01,27,14,297.0,7.64
20180127:1500,01,27,15,334.0,8.02
20180127:1600,01,27,16,176.0,8.11
20180127:1700,01,27,17,14.0,7.47
20180127:1800,01,27,18,0.0,6.17
20180127:1900,01,27,19,0.0,6.28
20180127:2000,01,27,20,0.0,5.62
20180127:2100,01,27,21,0.0,5.02
20180127:2200,01,27,22,0.0,4.26
20180127:2300,01,27,23,0.0,3.53
20180128:0000,01,28,00,0.0,2.98
20180128:0100,01,28,01,0.0,2.65
20180128:0200,01,28,02,0.0,2.37
20180128:0300,01,28,03,0.0,2.27
20180128:0400,01,28,04,0.0,2.29
20180128:0500,01,28,05,0.0,2.35
20180128:0600,01,28,06,0.0,2.54
20180128:0700,01,28,07,0.0,4.4
20180128:0800,01,28,08,25.0,5.29
20180128:0900,01,28,09,44.0,6.48
20180128:1000,01,28,10,98.0,7.4
20180128:1100,01,28,11,245.0,8.66
20180128:1200,01,28,12,366.0,8.83
20180128:1300,01,28,13,262.0,8.8
20180128:1400,01,28,14,400.0,9.22
20180128:1500,01,28,15,285.0,9.9
