Date-hour,Month,Day,Hour,G(h),Temperature
20090101:0000,01,01,00,0.0,-2.49
20090101:0100,01,01,01,0.0,-2.9
20090101:0200,01,01,02,0.0,-3.3
20090101:0300,01,01,03,0.0,-3.71
20090101:0400,01,01,04,0.0,-4.12
20090101:0500,01,01,05,0.0,-4.52
20090101:0600,01,01,06,0.0,-4.93
20090101:0700,01,01,07,31.0,-5.34
20090101:0800,01,01,08,19.0,-4.51
20090101:0900,01,01,09,15.0,-4.57
20090101:1000,01,01,10,33.0,-4.65
20090101:1100,01,01,11,130.0,-4.64
20090101:1200,01,01,12,5.0,-4.52
20090101:1300,01,01,13,0.0,-4.44
20090101:1400,01,01,14,0.0,-4.35
20090101:1500,01,01,15,0.0,-4.62
20090101:1600,01,01,16,0.0,-5.36
20090101:1700,01,01,17,0.0,-6.43
20090101:1800,01,01,18,0.0,-7.0
20090101:1900,01,01,19,0.0,-7.35
20090101:2000,01,01,20,0.0,-7.33
20090101:2100,01,01,21,0.0,-7.32
20090101:2200,01,01,22,0.0,-7.54
20090101:2300,01,01,23,0.0,-7.88
20090102:0000,01,02,00,0.0,-8.24
20090102:0100,01,02,01,0.0,-8.55
20090102:0200,01,02,02,0.0,-8.95
20090102:0300,01,02,03,0.0,-9.41
20090102:0400,01,02,04,0.0,-9.93
20090102:0500,01,02,05,0.0,-10.29
20090102:0600,01,02,06,0.0,-10.76
20090102:0700,01,02,07,0.0,-10.44
20090102:0800,01,02,08,0.0,-10.34
20090102:0900,01,02,09,0.0,-10.35
20090102:1000,01,02,10,131.0,-10.54
20090102:1100,01,02,11,0.0,-10.81
20090102:1200,01,02,12,39.0,-11.11
20090102:1300,01,02,13,0.0,-11.65
20090102:1400,01,02,14,0.0,-12.12
20090102:1500,01,02,15,0.0,-12.38
20090102:1600,01,02,16,0.0,-12.75
20090102:1700,01,02,17,0.0,-13.16
20090102:1800,01,02,18,0.0,-13.51
20090102:1900,01,02,19,0.0,-12.92
20090102:2000,01,02,20,0.0,-13.13
20090102:2100,01,02,21,0.0,-13.57
20090102:2200,01,02,22,0.0,-14.27
20090102:2300,01,02,23,0.0,-14.93
20090103:0000,01,03,00,0.0,-15.72
20090103:0100,01,03,01,0.0,-16.57
20090103:0200,01,03,02,0.0,-17.31
20090103:0300,01,03,03,0.0,-17.93
20090103:0400,01,03,04,0.0,-18.45
20090103:0500,01,03,05,0.0,-18.52
20090103:0600,01,03,06,0.0,-18.35
20090103:0700,01,03,07,0.0,-17.67
20090103:0800,01,03,08,76.0,-16.32
20090103:0900,01,03,09,0.0,-14.99
20090103:1000,01,03,10,42.0,-14.22
20090103:1100,01,03,11,0.0,-14.06
20090103:1200,01,03,12,41.0,-14.3
20090103:1300,01,03,13,0.0,-14.83
20090103:1400,01,03,14,0.0,-15.22
20090103:1500,01,03,15,0.0,-15.25
20090103:1600,01,03,16,0.0,-15.04
20090103:1700,01,03,17,0.0,-14.75
20090103:1800,01,03,18,0.0,-14.79
20090103:1900,01,03,19,0.0,-13.08
20090103:2000,01,03,20,0.0,-12.89
20090103:2100,01,03,21,0.0,-12.57
20090103:2200,01,03,22,0.0,-12.09
20090103:2300,01,03,23,0.0,-11.69
20090104:0000,01,04,00,0.0,-11.44
20090104:0100,01,04,01,0.0,-11.36
20090104:0200,01,04,02,0.0,-11.22
20090104:0300,01,04,03,0.0,-11.29
20090104:0400,01,04,04,0.0,-11.62
20090104:0500,01,04,05,0.0,-12.25
20090104:0600,01,04,06,0.0,-13.2
20090104:0700,01,04,07,0.0,-13.84
20090104:0800,01,04,08,102.0,-13.02
20090104:0900,01,04,09,0.0,-12.97
20090104:1000,01,04,10,121.0,-13.07
20090104:1100,01,04,11,0.0,-13.2
20090104:1200,01,04,12,45.0,-13.42
20090104:1300,01,04,13,0.0,-13.68
20090104:1400,01,04,14,0.0,-13.97
20090104:1500,01,04,15,0.0,-14.14
20090104:1600,01,04,16,0.0,-14.6
20090104:1700,01,04,17,0.0,-14.78
20090104:1800,01,04,18,0.0,-14.87
20090104:1900,01,04,19,0.0,-14.65
20090104:2000,01,04,20,0.0,-15.2
20090104:2100,01,04,21,0.0,-15.9
20090104:2200,01,04,22,0.0,-16.8
20090104:2300,01,04,23,0.0,-17.44
20090105:0000,01,05,00,0.0,-17.89
20090105:0100,01,05,01,0.0,-18.24
20090105:0200,01,05,02,0.0,-18.6
20090105:0300,01,05,03,0.0,-18.74
20090105:0400,01,05,04,0.0,-18.33
20090105:0500,01,05,05,0.0,-17.6
20090105:0600,01,05,06,0.0,-16.82
20090105:0700,01,05,07,0.0,-16.93
20090105:0800,01,05,08,91.0,-15.95
20090105:0900,01,05,09,0.0,-14.06
20090105:1000,01,05,10,41.0,-12.74
20090105:1100,01,05,11,0.0,-12.27
20090105:1200,01,05,12,5.0,-12.16
20090105:1300,01,05,13,0.0,-12.41
20090105:1400,01,05,14,0.0,-12.89
20090105:1500,01,05,15,0.0,-13.09
20090105:1600,01,05,16,0.0,-13.42
20090105:1700,01,05,17,0.0,-13.72
20090105:1800,01,05,18,0.0,-14.19
20090105:1900,01,05,19,0.0,-14.4
20090105:2000,01,05,20,0.0,-14.54
20090105:2100,01,05,21,0.0,-14.7
20090105:2200,01,05,22,0.0,-14.76
20090105:2300,01,05,23,0.0,-14.92
20090106:0000,01,06,00,0.0,-14.99
20090106:0100,01,06,01,0.0,-15.04
20090106:0200,01,06,02,0.0,-15.56
20090106:0300,01,06,03,0.0,-16.03
20090106:0400,01,06,04,0.0,-15.98
20090106:0500,01,06,05,0.0,-15.67
20090106:0600,01,06,06,0.0,-15.65
20090106:0700,01,06,07,0.0,-14.95
20090106:0800,01,06,08,146.0,-14.42
20090106:0900,01,06,09,0.0,-13.68
20090106:1000,01,06,10,182.0,-12.94
20090106:1100,01,06,11,0.0,-12.02
20090106:1200,01,06,12,41.0,-11.5
20090106:1300,01,06,13,0.0,-11.33
20090106:1400,01,06,14,0.0,-11.5
20090106:1500,01,06,15,0.0,-11.71
20090106:1600,01,06,16,0.0,-11.68
20090106:1700,01,06,17,0.0,-11.54
20090106:1800,01,06,18,0.0,-11.0
20090106:1900,01,06,19,0.0,-8.96
20090106:2000,01,06,20,0.0,-8.42
20090106:2100,01,06,21,0.0,-8.1
20090106:2200,01,06,22,0.0,-7.95
20090106:2300,01,06,23,0.0,-7.94
20090107:0000,01,07,00,0.0,-8.22
20090107:0100,01,07,01,0.0,-9.14
20090107:0200,01,07,02,0.0,-10.27
20090107:0300,01,07,03,0.0,-11.03
20090107:0400,01,07,04,0.0,-11.53
20090107:0500,01,07,05,0.0,-12.04
20090107:0600,01,07,06,0.0,-12.43
20090107:0700,01,07,07,0.0,-11.96
20090107:0800,01,07,08,97.0,-11.92
20090107:0900,01,07,09,0.0,-11.99
20090107:1000,01,07,10,39.0,-11.97
20090107:1100,01,07,11,0.0,-12.06
20090107:1200,01,07,12,6.0,-12.25
20090107:1300,01,07,13,0.0,-12.66
20090107:1400,01,07,14,0.0,-12.94
20090107:1500,01,07,15,0.0,-13.2
20090107:1600,01,07,16,0.0,-13.62
20090107:1700,01,07,17,0.0,-14.09
20090107:1800,01,07,18,0.0,-14.34
20090107:1900,01,07,19,0.0,-13.76
20090107:2000,01,07,20,0.0,-13.64
20090107:2100,01,07,21,0.0,-13.49
20090107:2200,01,07,22,0.0,-13.38
20090107:2300,01,07,23,0.0,-13.41
20090108:0000,01,08,00,0.0,-13.41
20090108:0100,01,08,01,0.0,-13.5
20090108:0200,01,08,02,0.0,-13.62
20090108:0300,01,08,03,0.0,-13.67
20090108:0400,01,08,04,0.0,-13.68
20090108:0500,01,08,05,0.0,-13.66
20090108:0600,01,08,06,0.0,-13.6
20090108:0700,01,08,07,0.0,-13.33
20090108:0800,01,08,08,121.0,-12.84
20090108:0900,01,08,09,0.0,-12.25
20090108:1000,01,08,10,116.0,-11.62
20090108:1100,01,08,11,0.0,-11.09
20090108:1200,01,08,12,69.0,-11.02
20090108:1300,01,08,13,0.0,-11.3
20090108:1400,01,08,14,0.0,-12.19
20090108:1500,01,08,15,0.0,-13.42
20090108:1600,01,08,16,0.0,-14.54
20090108:1700,01,08,17,0.0,-15.31
20090108:1800,01,08,18,0.0,-15.81
20090108:1900,01,08,19,0.0,-16.33
20090108:2000,01,08,20,0.0,-16.88
20090108:2100,01,08,21,0.0,-17.52
20090108:2200,01,08,22,0.0,-18.0
20090108:2300,01,08,23,0.0,-18.92
20090109:0000,01,09,00,0.0,-19.33
20090109:0100,01,09,01,0.0,-19.73
20090109:0200,01,09,02,0.0,-20.42
20090109:0300,01,09,03,0.0,-20.96
20090109:0400,01,09,04,0.0,-21.53
20090109:0500,01,09,05,0.0,-21.6
20090109:0600,01,09,06,0.0,-21.05
20090109:0700,01,09,07,0.0,-19.05
20090109:0800,01,09,08,122.0,-16.95
20090109:0900,01,09,09,0.0,-14.67
20090109:1000,01,09,10,79.0,-13.16
20090109:1100,01,09,11,0.0,-12.23
20090109:1200,01,09,12,46.0,-11.7
20090109:1300,01,09,13,0.0,-11.52
20090109:1400,01,09,14,0.0,-11.51
20090109:1500,01,09,15,0.0,-11.58
20090109:1600,01,09,16,0.0,-11.68
20090109:1700,01,09,17,0.0,-11.67
20090109:1800,01,09,18,0.0,-11.51
20090109:1900,01,09,19,0.0,-12.19
20090109:2000,01,09,20,0.0,-12.17
20090109:2100,01,09,21,0.0,-12.19
20090109:2200,01,09,22,0.0,-12.24
20090109:2300,01,09,23,0.0,-12.5
20090110:0000,01,10,00,0.0,-12.75
20090110:0100,01,10,01,0.0,-13.06
20090110:0200,01,10,02,0.0,-13.14
20090110:0300,01,10,03,0.0,-13.28
20090110:0400,01,10,04,0.0,-13.19
20090110:0500,01,10,05,0.0,-13.55
20090110:0600,01,10,06,0.0,-13.83
20090110:0700,01,10,07,0.0,-14.08
20090110:0800,01,10,08,100.0,-14.39
20090110:0900,01,10,09,0.0,-14.46
20090110:1000,01,10,10,35.0,-14.46
20090110:1100,01,10,11,0.0,-14.63
20090110:1200,01,10,12,53.0,-14.85
20090110:1300,01,10,13,0.0,-15.11
20090110:1400,01,10,14,0.0,-15.52
20090110:1500,01,10,15,0.0,-15.94
20090110:1600,01,10,16,0.0,-16.35
20090110:1700,01,10,17,0.0,-16.59
20090110:1800,01,10,18,0.0,-16.94
20090110:1900,01,10,19,0.0,-17.04
20090110:2000,01,10,20,0.0,-17.21
20090110:2100,01,10,21,0.0,-17.28
20090110:2200,01,10,22,0.0,-17.14
20090110:2300,01,10,23,0.0,-16.6
20090111:0000,01,11,00,0.0,-15.93
20090111:0100,01,11,01,0.0,-15.33
20090111:0200,01,11,02,0.0,-15.0
20090111:0300,01,11,03,0.0,-14.47
20090111:0400,01,11,04,0.0,-13.46
20090111:0500,01,11,05,0.0,-12.38
20090111:0600,01,11,06,0.0,-11.1
20090111:0700,01,11,07,0.0,-8.93
20090111:0800,01,11,08,116.0,-7.4
20090111:0900,01,11,09,0.0,-5.96
20090111:1000,01,11,10,31.0,-4.51
20090111:1100,01,11,11,0.0,-3.46
20090111:1200,01,11,12,7.0,-2.69
20090111:1300,01,11,13,0.0,-2.54
20090111:1400,01,11,14,0.0,-2.72
20090111:1500,01,11,15,0.0,-2.67
20090111:1600,01,11,16,0.0,-2.57
20090111:1700,01,11,17,0.0,-2.66
20090111:1800,01,11,18,0.0,-2.41
20090111:1900,01,11,19,0.0,-2.33
20090111:2000,01,11,20,0.0,-1.81
20090111:2100,01,11,21,0.0,-1.39
20090111:2200,01,11,22,0.0,-1.07
20090111:2300,01,11,23,0.0,-0.8
20090112:0000,01,12,00,0.0,-0.81
20090112:0100,01,12,01,0.0,-0.88
20090112:0200,01,12,02,0.0,-1.14
20090112:0300,01,12,03,0.0,-1.22
20090112:0400,01,12,04,0.0,-1.23
20090112:0500,01,12,05,0.0,-1.33
20090112:0600,01,12,06,0.0,-1.49
20090112:0700,01,12,07,0.0,-1.49
20090112:0800,01,12,08,28.0,-1.2
20090112:0900,01,12,09,58.0,-0.79
20090112:1000,01,12,10,29.0,-0.53
20090112:1100,01,12,11,14.0,-0.39
20090112:1200,01,12,12,14.0,-0.15
20090112:1300,01,12,13,0.0,0.25
20090112:1400,01,12,14,0.0,0.7
20090112:1500,01,12,15,0.0,1.12
20090112:1600,01,12,16,0.0,1.39
20090112:1700,01,12,17,0.0,1.64
20090112:1800,01,12,18,0.0,1.75
20090112:1900,01,12,19,0.0,1.73
20090112:2000,01,12,20,0.0,1.44
20090112:2100,01,12,21,0.0,0.88
20090112:2200,01,12,22,0.0,0.21
20090112:2300,01,12,23,0.0,-0.13
20090113:0000,01,13,00,0.0,-0.52
20090113:0100,01,13,01,0.0,-0.83
20090113:0200,01,13,02,0.0,-1.3
20090113:0300,01,13,03,0.0,-1.8
20090113:0400,01,13,04,0.0,-2.25
20090113:0500,01,13,05,0.0,-2.71
20090113:0600,01,13,06,0.0,-2.86
20090113:0700,01,13,07,97.0,-2.6
20090113:0800,01,13,08,171.0,-2.19
20090113:0900,01,13,09,209.0,-1.74
20090113:1000,01,13,10,158.0,-1.56
20090113:1100,01,13,11,145.0,-1.67
20090113:1200,01,13,12,66.0,-2.14
20090113:1300,01,13,13,0.0,-2.9
20090113:1400,01,13,14,0.0,-3.86
20090113:1500,01,13,15,0.0,-4.66
20090113:1600,01,13,16,0.0,-5.1
20090113:1700,01,13,17,0.0,-5.65
20090113:1800,01,13,18,0.0,-5.96
20090113:1900,01,13,19,0.0,-5.44
20090113:2000,01,13,20,0.0,-5.65
20090113:2100,01,13,21,0.0,-5.8
20090113:2200,01,13,22,0.0,-5.92
20090113:2300,01,13,23,0.0,-6.05
20090114:0000,01,14,00,0.0,-5.65
20090114:0100,01,14,01,0.0,-5.32
20090114:0200,01,14,02,0.0,-5.02
20090114:0300,01,14,03,0.0,-4.76
20090114:0400,01,14,04,0.0,-4.33
20090114:0500,01,14,05,0.0,-4.33
20090114:0600,01,14,06,0.0,-4.55
20090114:0700,01,14,07,88.0,-4.36
20090114:0800,01,14,08,106.0,-3.92
20090114:0900,01,14,09,166.0,-3.17
20090114:1000,01,14,10,37.0,-2.44
20090114:1100,01,14,11,23.0,-1.9
20090114:1200,01,14,12,17.0,-1.92
20090114:1300,01,14,13,0.0,-1.89
20090114:1400,01,14,14,0.0,-1.9
20090114:1500,01,14,15,0.0,-2.09
20090114:1600,01,14,16,0.0,-1.99
20090114:1700,01,14,17,0.0,-1.87
20090114:1800,01,14,18,0.0,-1.76
20090114:1900,01,14,19,0.0,-1.46
20090114:2000,01,14,20,0.0,-1.29
20090114:2100,01,14,21,0.0,-1.21
20090114:2200,01,14,22,0.0,-1.27
20090114:2300,01,14,23,0.0,-1.22
20090115:0000,01,15,00,0.0,-1.29
20090115:0100,01,15,01,0.0,-1.45
20090115:0200,01,15,02,0.0,-1.68
20090115:0300,01,15,03,0.0,-1.83
20090115:0400,01,15,04,0.0,-1.93
20090115:0500,01,15,05,0.0,-2.28
20090115:0600,01,15,06,3.0,-2.85
20090115:0700,01,15,07,31.0,-3.25
20090115:0800,01,15,08,52.0,-3.3
20090115:0900,01,15,09,67.0,-3.18
20090115:1000,01,15,10,31.0,-3.18
20090115:1100,01,15,11,36.0,-3.14
20090115:1200,01,15,12,14.0,-3.19
20090115:1300,01,15,13,0.0,-3.4
20090115:1400,01,15,14,0.0,-3.7
20090115:1500,01,15,15,0.0,-3.89
20090115:1600,01,15,16,0.0,-4.15
20090115:1700,01,15,17,0.0,-4.52
20090115:1800,01,15,18,0.0,-4.46
20090115:1900,01,15,19,0.0,-4.42
20090115:2000,01,15,20,0.0,-4.51
20090115:2100,01,15,21,0.0,-4.41
20090115:2200,01,15,22,0.0,-5.15
20090115:2300,01,15,23,0.0,-5.9
20090116:0000,01,16,00,0.0,-5.78
20090116:0100,01,16,01,0.0,-5.12
20090116:0200,01,16,02,0.0,-5.03
20090116:0300,01,16,03,0.0,-5.18
20090116:0400,01,16,04,0.0,-5.23
20090116:0500,01,16,05,0.0,-5.19
20090116:0600,01,16,06,1.0,-5.21
20090116:0700,01,16,07,59.0,-4.8
20090116:0800,01,16,08,111.0,-4.52
20090116:0900,01,16,09,129.0,-3.99
20090116:1000,01,16,10,72.0,-3.54
20090116:1100,01,16,11,52.0,-3.17
20090116:1200,01,16,12,66.0,-2.92
20090116:1300,01,16,13,0.0,-2.84
20090116:1400,01,16,14,0.0,-3.4
20090116:1500,01,16,15,0.0,-4.51
20090116:1600,01,16,16,0.0,-4.9
20090116:1700,01,16,17,0.0,-4.47
20090116:1800,01,16,18,0.0,-3.66
20090116:1900,01,16,19,0.0,-3.09
20090116:2000,01,16,20,0.0,-2.65
20090116:2100,01,16,21,0.0,-2.38
20090116:2200,01,16,22,0.0,-2.23
20090116:2300,01,16,23,0.0,-2.17
20090117:0000,01,17,00,0.0,-2.22
20090117:0100,01,17,01,0.0,-2.17
20090117:0200,01,17,02,0.0,-2.08
20090117:0300,01,17,03,0.0,-1.92
20090117:0400,01,17,04,0.0,-1.86
20090117:0500,01,17,05,0.0,-1.9
20090117:0600,01,17,06,3.0,-1.95
20090117:0700,01,17,07,10.0,-2.12
20090117:0800,01,17,08,38.0,-2.1
20090117:0900,01,17,09,99.0,-2.33
20090117:1000,01,17,10,88.0,-2.69
20090117:1100,01,17,11,106.0,-3.1
20090117:1200,01,17,12,95.0,-3.33
20090117:1300,01,17,13,0.0,-3.5
20090117:1400,01,17,14,0.0,-3.61
20090117:1500,01,17,15,0.0,-3.68
20090117:1600,01,17,16,0.0,-3.83
20090117:1700,01,17,17,0.0,-3.95
20090117:1800,01,17,18,0.0,-4.14
20090117:1900,01,17,19,0.0,-3.73
20090117:2000,01,17,20,0.0,-4.04
20090117:2100,01,17,21,0.0,-4.41
20090117:2200,01,17,22,0.0,-4.71
20090117:2300,01,17,23,0.0,-5.01
20090118:0000,01,18,00,0.0,-5.26
20090118:0100,01,18,01,0.0,-5.54
20090118:0200,01,18,02,0.0,-5.75
20090118:0300,01,18,03,0.0,-5.91
20090118:0400,01,18,04,0.0,-6.04
20090118:0500,01,18,05,0.0,-6.11
20090118:0600,01,18,06,1.0,-6.15
20090118:0700,01,18,07,41.0,-5.77
20090118:0800,01,18,08,62.0,-5.69
20090118:0900,01,18,09,173.0,-5.54
20090118:1000,01,18,10,94.0,-5.32
20090118:1100,01,18,11,77.0,-5.14
20090118:1200,01,18,12,30.0,-5.08
20090118:1300,01,18,13,1.0,-5.27
20090118:1400,01,18,14,0.0,-5.48
20090118:1500,01,18,15,0.0,-5.62
20090118:1600,01,18,16,0.0,-5.7
20090118:1700,01,18,17,0.0,-5.81
20090118:1800,01,18,18,0.0,-5.87
20090118:1900,01,18,19,0.0,-6.26
20090118:2000,01,18,20,0.0,-6.33
20090118:2100,01,18,21,0.0,-6.4
20090118:2200,01,18,22,0.0,-6.47
20090118:2300,01,18,23,0.0,-6.45
20090119:0000,01,19,00,0.0,-6.64
20090119:0100,01,19,01,0.0,-6.93
20090119:0200,01,19,02,0.0,-6.86
20090119:0300,01,19,03,0.0,-6.72
20090119:0400,01,19,04,0.0,-6.64
20090119:0500,01,19,05,0.0,-6.59
20090119:0600,01,19,06,2.0,-6.55
20090119:0700,01,19,07,87.0,-6.65
20090119:0800,01,19,08,118.0,-6.11
20090119:0900,01,19,09,210.0,-5.54
20090119:1000,01,19,10,146.0,-5.02
20090119:1100,01,19,11,115.0,-4.67
20090119:1200,01,19,12,64.0,-4.33
20090119:1300,01,19,13,1.0,-4.59
20090119:1400,01,19,14,0.0,-5.11
20090119:1500,01,19,15,0.0,-5.58
20090119:1600,01,19,16,0.0,-6.26
20090119:1700,01,19,17,0.0,-6.72
20090119:1800,01,19,18,0.0,-7.37
20090119:1900,01,19,19,0.0,-7.68
20090119:2000,01,19,20,0.0,-8.5
20090119:2100,01,19,21,0.0,-9.56
20090119:2200,01,19,22,0.0,-9.86
20090119:2300,01,19,23,0.0,-9.65
20090120:0000,01,20,00,0.0,-9.59
20090120:0100,01,20,01,0.0,-9.59
20090120:0200,01,20,02,0.0,-9.4
20090120:0300,01,20,03,0.0,-9.12
20090120:0400,01,20,04,0.0,-8.57
20090120:0500,01,20,05,0.0,-8.38
20090120:0600,01,20,06,7.0,-8.03
20090120:0700,01,20,07,70.0,-7.03
20090120:0800,01,20,08,82.0,-6.24
20090120:0900,01,20,09,86.0,-5.73
20090120:1000,01,20,10,72.0,-5.68
20090120:1100,01,20,11,149.0,-5.57
20090120:1200,01,20,12,103.0,-5.56
20090120:1300,01,20,13,3.0,-5.65
20090120:1400,01,20,14,0.0,-6.01
20090120:1500,01,20,15,0.0,-7.02
20090120:1600,01,20,16,0.0,-7.81
20090120:1700,01,20,17,0.0,-8.31
20090120:1800,01,20,18,0.0,-8.89
20090120:1900,01,20,19,0.0,-9.7
20090120:2000,01,20,20,0.0,-9.8
20090120:2100,01,20,21,0.0,-10.08
20090120:2200,01,20,22,0.0,-10.29
20090120:2300,01,20,23,0.0,-10.29
20090121:0000,01,21,00,0.0,-10.79
20090121:0100,01,21,01,0.0,-10.71
20090121:0200,01,21,02,0.0,-10.51
20090121:0300,01,21,03,0.0,-9.9
20090121:0400,01,21,04,0.0,-9.61
20090121:0500,01,21,05,0.0,-9.06
20090121:0600,01,21,06,3.0,-8.59
20090121:0700,01,21,07,102.0,-8.18
20090121:0800,01,21,08,146.0,-7.3
20090121:0900,01,21,09,141.0,-6.39
20090121:1000,01,21,10,89.0,-5.52
20090121:1100,01,21,11,127.0,-4.86
20090121:1200,01,21,12,51.0,-4.39
20090121:1300,01,21,13,2.0,-4.38
20090121:1400,01,21,14,0.0,-4.6
20090121:1500,01,21,15,0.0,-4.68
20090121:1600,01,21,16,0.0,-4.65
20090121:1700,01,21,17,0.0,-4.56
20090121:1800,01,21,18,0.0,-4.4
20090121:1900,01,21,19,0.0,-4.08
20090121:2000,01,21,20,0.0,-3.8
20090121:2100,01,21,21,0.0,-3.54
20090121:2200,01,21,22,0.0,-3.28
20090121:2300,01,21,23,0.0,-2.98
20090122:0000,01,22,00,0.0,-2.79
20090122:0100,01,22,01,0.0,-2.79
20090122:0200,01,22,02,0.0,-3.01
20090122:0300,01,22,03,0.0,-3.29
20090122:0400,01,22,04,0.0,-3.42
20090122:0500,01,22,05,0.0,-3.58
20090122:0600,01,22,06,3.0,-3.55
20090122:0700,01,22,07,54.0,-3.25
20090122:0800,01,22,08,147.0,-2.84
20090122:0900,01,22,09,95.0,-2.17
20090122:1000,01,22,10,94.0,-1.73
20090122:1100,01,22,11,127.0,-1.42
20090122:1200,01,22,12,15.0,-1.42
20090122:1300,01,22,13,2.0,-1.43
20090122:1400,01,22,14,0.0,-1.42
20090122:1500,01,22,15,0.0,-1.38
20090122:1600,01,22,16,0.0,-1.24
20090122:1700,01,22,17,0.0,-1.09
20090122:1800,01,22,18,0.0,-0.97
20090122:1900,01,22,19,0.0,-0.55
20090122:2000,01,22,20,0.0,-0.51
20090122:2100,01,22,21,0.0,-0.47
20090122:2200,01,22,22,0.0,-0.44
20090122:2300,01,22,23,0.0,-0.26
20090123:0000,01,23,00,0.0,-0.05
20090123:0100,01,23,01,0.0,0.04
20090123:0200,01,23,02,0.0,-0.17
20090123:0300,01,23,03,0.0,-0.08
20090123:0400,01,23,04,0.0,0.0
20090123:0500,01,23,05,0.0,-0.05
20090123:0600,01,23,06,2.0,-0.08
20090123:0700,01,23,07,36.0,-0.17
20090123:0800,01,23,08,41.0,-0.08
20090123:0900,01,23,09,66.0,-0.04
20090123:1000,01,23,10,59.0,-0.09
20090123:1100,01,23,11,25.0,-0.15
20090123:1200,01,23,12,42.0,-0.39
20090123:1300,01,23,13,2.0,-0.49
20090123:1400,01,23,14,0.0,-0.65
20090123:1500,01,23,15,0.0,-0.77
20090123:1600,01,23,16,0.0,-0.92
20090123:1700,01,23,17,0.0,-1.01
20090123:1800,01,23,18,0.0,-1.14
20090123:1900,01,23,19,0.0,-1.46
20090123:2000,01,23,20,0.0,-1.57
20090123:2100,01,23,21,0.0,-1.72
20090123:2200,01,23,22,0.0,-1.97
20090123:2300,01,23,23,0.0,-2.19
20090124:0000,01,24,00,0.0,-2.63
20090124:0100,01,24,01,0.0,-3.08
20090124:0200,01,24,02,0.0,-3.48
20090124:0300,01,24,03,0.0,-3.89
20090124:0400,01,24,04,0.0,-4.16
20090124:0500,01,24,05,0.0,-4.19
20090124:0600,01,24,06,4.0,-3.81
20090124:0700,01,24,07,31.0,-3.7
20090124:0800,01,24,08,50.0,-3.36
20090124:0900,01,24,09,108.0,-3.02
20090124:1000,01,24,10,39.0,-2.79
20090124:1100,01,24,11,20.0,-2.66
20090124:1200,01,24,12,21.0,-2.58
20090124:1300,01,24,13,2.0,-2.63
20090124:1400,01,24,14,0.0,-2.75
20090124:1500,01,24,15,0.0,-2.69
20090124:1600,01,24,16,0.0,-2.65
20090124:1700,01,24,17,0.0,-2.46
20090124:1800,01,24,18,0.0,-2.23
20090124:1900,01,24,19,0.0,-2.53
20090124:2000,01,24,20,0.0,-2.22
20090124:2100,01,24,21,0.0,-1.94
20090124:2200,01,24,22,0.0,-1.77
20090124:2300,01,24,23,0.0,-1.63
20090125:0000,01,25,00,0.0,-1.52
20090125:0100,01,25,01,0.0,-1.22
20090125:0200,01,25,02,0.0,-1.1
20090125:0300,01,25,03,0.0,-0.82
20090125:0400,01,25,04,0.0,-0.65
20090125:0500,01,25,05,0.0,-0.62
20090125:0600,01,25,06,15.0,-0.62
20090125:0700,01,25,07,53.0,-0.35
20090125:0800,01,25,08,83.0,-0.11
20090125:0900,01,25,09,83.0,0.17
20090125:1000,01,25,10,21.0,0.33
20090125:1100,01,25,11,23.0,0.42
20090125:1200,01,25,12,28.0,0.35
20090125:1300,01,25,13,3.0,0.23
20090125:1400,01,25,14,0.0,-0.13
20090125:1500,01,25,15,0.0,-0.3
20090125:1600,01,25,16,0.0,-0.4
20090125:1700,01,25,17,0.0,-0.46
20090125:1800,01,25,18,0.0,-0.42
20090125:1900,01,25,19,0.0,-0.51
20090125:2000,01,25,20,0.0,-0.65
20090125:2100,01,25,21,0.0,-0.59
20090125:2200,01,25,22,0.0,-0.61
20090125:2300,01,25,23,0.0,-0.56
20090126:0000,01,26,00,0.0,-0.65
20090126:0100,01,26,01,0.0,-0.6
20090126:0200,01,26,02,0.0,-0.64
20090126:0300,01,26,03,0.0,-0.66
20090126:0400,01,26,04,0.0,-0.67
20090126:0500,01,26,05,0.0,-0.66
20090126:0600,01,26,06,3.0,-0.73
20090126:0700,01,26,07,54.0,-0.59
20090126:0800,01,26,08,94.0,-0.38
20090126:0900,01,26,09,85.0,-0.31
20090126:1000,01,26,10,38.0,-0.29
20090126:1100,01,26,11,41.0,-0.29
20090126:1200,01,26,12,29.0,-0.37
20090126:1300,01,26,13,3.0,-0.67
20090126:1400,01,26,14,0.0,-1.12
20090126:1500,01,26,15,0.0,-1.55
20090126:1600,01,26,16,0.0,-1.87
20090126:1700,01,26,17,0.0,-2.24
20090126:1800,01,26,18,0.0,-2.58
20090126:1900,01,26,19,0.0,-3.69
20090126:2000,01,26,20,0.0,-4.12
20090126:2100,01,26,21,0.0,-4.44
20090126:2200,01,26,22,0.0,-4.71
20090126:2300,01,26,23,0.0,-4.86
20090127:0000,01,27,00,0.0,-5.04
20090127:0100,01,27,01,0.0,-5.12
20090127:0200,01,27,02,0.0,-5.14
20090127:0300,01,27,03,0.0,-5.0
20090127:0400,01,27,04,0.0,-4.84
20090127:0500,01,27,05,0.0,-4.82
20090127:0600,01,27,06,8.0,-4.58
20090127:0700,01,27,07,65.0,-3.65
20090127:0800,01,27,08,97.0,-2.69
20090127:0900,01,27,09,88.0,-1.89
20090127:1000,01,27,10,40.0,-1.22
20090127:1100,01,27,11,18.0,-0.57
