Date-hour,Month,Day,Hour,G(h),Temperature
20050326-0200,3,26,2,0,11.59
20050326-0300,3,26,3,0,11.7
20050326-0400,3,26,4,0,11.75
20050326-0500,3,26,5,0,11.7
20050326-0600,3,26,6,0.0,11.74
20050326-0700,3,26,7,4.25,12.26
20050326-0800,3,26,8,0.0,14.25
20050326-0900,3,26,9,216.97,16.19
20050326-1000,3,26,10,274.96,18.87
20050326-1100,3,26,11,882.97,19.45
20050326-1200,3,26,12,659.46,20.27
20050326-1300,3,26,13,178.88,20.99
20050326-1400,3,26,14,763.7,20.81
20050326-1500,3,26,15,372.91,19.34
20050326-1600,3,26,16,0.0,18.95
20050326-1700,3,26,17,0.0,18.04
20050326-1800,3,26,18,0.0,17.97
20050326-1900,3,26,19,0,17.79
20050326-2000,3,26,20,0,16.85
20050326-2100,3,26,21,0,15.68
20050326-2200,3,26,22,0,14.31
20050326-2300,3,26,23,0,14.75
20050327-0000,3,27,0,0,14.4
20050327-0100,3,27,1,0,14.4
20050327-0200,3,27,2,0,13.81
20050327-0300,3,27,3,0,13.57
20050327-0400,3,27,4,0,13.37
20050327-0500,3,27,5,0,13.14
20050327-0600,3,27,6,0.0,13.09
20050327-0700,3,27,7,319.89,13.8
20050327-0800,3,27,8,609.29,16.05
20050327-0900,3,27,9,717.19,16.48
20050327-1000,3,27,10,839.29,18.36
20050327-1100,3,27,11,875.49,18.76
20050327-1200,3,27,12,960.59,19.15
20050327-1300,3,27,13,924.84,19.49
20050327-1400,3,27,14,853.32,20.23
20050327-1500,3,27,15,813.43,20.18
20050327-1600,3,27,16,752.55,20.07
20050327-1700,3,27,17,238.23,19.13
20050327-1800,3,27,18,0.0,18.58
20050327-1900,3,27,19,0,18.58
20050327-2000,3,27,20,0,18.45
20050327-2100,3,27,21,0,17.13
20050327-2200,3,27,22,0,15.82
20050327-2300,3,27,23,0,15.86
20050328-0000,3,28,0,0,15.37
20050328-0100,3,28,1,0,15.2
20050328-0200,3,28,2,0,14.02
20050328-0300,3,28,3,0,14.07
20050328-0400,3,28,4,0,13.63
20050328-0500,3,28,5,0,13.44
20050328-0600,3,28,6,0.0,13.14
20050328-0700,3,28,7,8.13,13.37
20050328-0800,3,28,8,132.0,14.93
20050328-0900,3,28,9,115.16,15.09
20050328-1000,3,28,10,150.46,17.96
20050328-1100,3,28,11,533.36,18.08
20050328-1200,3,28,12,0.0,17.73
20050328-1300,3,28,13,640.55,18.25
20050328-1400,3,28,14,0.0,19.51
20050328-1500,3,28,15,497.79,20.4
20050328-1600,3,28,16,424.55,20.85
20050328-1700,3,28,17,758.59,19.49
20050328-1800,3,28,18,0.0,18.63
20050328-1900,3,28,19,0,18.49
20050328-2000,3,28,20,0,18.07
20050328-2100,3,28,21,0,16.37
20050328-2200,3,28,22,0,14.71
20050328-2300,3,28,23,0,14.28
20050329-0000,3,29,0,0,14.29
20050329-0100,3,29,1,0,14.28
20050329-0200,3,29,2,0,14.44
20050329-0300,3,29,3,0,14.85
20050329-0400,3,29,4,0,14.84
20050329-0500,3,29,5,0,14.98
20050329-0600,3,29,6,0.0,14.94
20050329-0700,3,29,7,23.88,15.47
20050329-0800,3,29,8,61.8,17.42
20050329-0900,3,29,9,191.5,17.95
20050329-1000,3,29,10,134.14,19.81
20050329-1100,3,29,11,736.86,20.41
20050329-1200,3,29,12,858.86,21.1
20050329-1300,3,29,13,793.39,21.3
20050329-1400,3,29,14,532.82,21.92
20050329-1500,3,29,15,864.82,22.21
20050329-1600,3,29,16,844.95,22.21
20050329-1700,3,29,17,752.34,21.54
20050329-1800,3,29,18,0.0,20.93
20050329-1900,3,29,19,0,20.95
20050329-2000,3,29,20,0,19.88
20050329-2100,3,29,21,0,17.96
20050329-2200,3,29,22,0,17.31
20050329-2300,3,29,23,0,17.15
20050330-0000,3,30,0,0,16.34
20050330-0100,3,30,1,0,16.21
20050330-0200,3,30,2,0,14.95
20050330-0300,3,30,3,0,14.3
20050330-0400,3,30,4,0,13.57
20050330-0500,3,30,5,0,12.65
20050330-0600,3,30,6,0.0,12.54
20050330-0700,3,30,7,374.39,13.43
20050330-0800,3,30,8,588.39,16.74
20050330-0900,3,30,9,718.25,17.52
20050330-1000,3,30,10,795.63,20.79
20050330-1100,3,30,11,851.33,21.58
20050330-1200,3,30,12,884.13,21.99
20050330-1300,3,30,13,873.63,22.16
20050330-1400,3,30,14,869.06,22.49
20050330-1500,3,30,15,866.85,21.93
20050330-1600,3,30,16,814.49,22.38
20050330-1700,3,30,17,250.24,20.69
20050330-1800,3,30,18,0.0,19.82
20050330-1900,3,30,19,0,19.41
20050330-2000,3,30,20,0,18.66
20050330-2100,3,30,21,0,16.35
20050330-2200,3,30,22,0,13.59
20050330-2300,3,30,23,0,13.37
20050331-0000,3,31,0,0,12.74
20050331-0100,3,31,1,0,12.74
20050331-0200,3,31,2,0,11.71
20050331-0300,3,31,3,0,11.75
20050331-0400,3,31,4,0,11.38
20050331-0500,3,31,5,0,10.98
20050331-0600,3,31,6,0.0,10.97
20050331-0700,3,31,7,332.57,12.09
20050331-0800,3,31,8,579.59,16.18
20050331-0900,3,31,9,628.3,17.03
20050331-1000,3,31,10,808.68,19.83
20050331-1100,3,31,11,810.57,19.58
20050331-1200,3,31,12,858.02,19.58
20050331-1300,3,31,13,886.1,19.74
20050331-1400,3,31,14,881.83,20.32
20050331-1500,3,31,15,880.93,20.41
20050331-1600,3,31,16,794.08,19.27
20050331-1700,3,31,17,147.25,18.75
20050331-1800,3,31,18,0.0,18.23
20050331-1900,3,31,19,0,17.72
20050331-2000,3,31,20,0,17.2
20050331-2100,3,31,21,0,16.68
20050331-2200,3,31,22,0,16.17
20050331-2300,3,31,23,0,15.65
20060401-0000,4,1,0,0,15.13
20060401-0100,4,1,1,0,14.62
20060401-0200,4,1,2,0,14.1
20060401-0300,4,1,3,0,13.58
20060401-0400,4,1,4,0,13.07
20060401-0500,4,1,5,0,12.55
20060401-0600,4,1,6,0.0,12.03
20060401-0700,4,1,7,416.13,11.52
20060401-0800,4,1,8,504.64,19.0
20060401-0900,4,1,9,500.42,21.37
20060401-1000,4,1,10,855.92,24.45
20060401-1100,4,1,11,896.16,25.06
20060401-1200,4,1,12,892.87,25.53
20060401-1300,4,1,13,843.06,25.94
20060401-1400,4,1,14,178.35,26.78
20060401-1500,4,1,15,549.93,26.32
20060401-1600,4,1,16,632.01,26.58
20060401-1700,4,1,17,303.4,25.12
20060401-1800,4,1,18,0.0,23.11
20060401-1900,4,1,19,0,22.33
20060401-2000,4,1,20,0,20.18
20060401-2100,4,1,21,0,19.15
20060401-2200,4,1,22,0,17.36
20060401-2300,4,1,23,0,16.65
20060402-0000,4,2,0,0,16.63
20060402-0100,4,2,1,0,16.74
20060402-0200,4,2,2,0,16.58
20060402-0300,4,2,3,0,16.62
20060402-0400,4,2,4,0,16.0
20060402-0500,4,2,5,0,15.52
20060402-0600,4,2,6,27.71,15.23
20060402-0700,4,2,7,66.21,16.01
20060402-0800,4,2,8,94.15,17.51
20060402-0900,4,2,9,154.69,17.88
20060402-1000,4,2,10,683.13,20.57
20060402-1100,4,2,11,839.57,21.11
20060402-1200,4,2,12,830.84,21.47
20060402-1300,4,2,13,873.22,21.89
20060402-1400,4,2,14,841.49,22.4
20060402-1500,4,2,15,487.53,21.9
20060402-1600,4,2,16,688.53,21.05
20060402-1700,4,2,17,501.89,19.26
20060402-1800,4,2,18,0.0,19.53
20060402-1900,4,2,19,0,18.64
20060402-2000,4,2,20,0,16.98
20060402-2100,4,2,21,0,14.99
20060402-2200,4,2,22,0,13.41
20060402-2300,4,2,23,0,13.06
20060403-0000,4,3,0,0,12.56
20060403-0100,4,3,1,0,12.54
20060403-0200,4,3,2,0,12.02
20060403-0300,4,3,3,0,13.35
20060403-0400,4,3,4,0,13.3
20060403-0500,4,3,5,0,12.73
20060403-0600,4,3,6,193.74,12.92
20060403-0700,4,3,7,133.6,13.72
20060403-0800,4,3,8,4.33,16.04
20060403-0900,4,3,9,1.62,16.69
20060403-1000,4,3,10,376.85,20.29
20060403-1100,4,3,11,529.4,20.37
20060403-1200,4,3,12,164.71,20.12
20060403-1300,4,3,13,667.08,19.77
20060403-1400,4,3,14,734.71,19.44
20060403-1500,4,3,15,655.62,18.9
20060403-1600,4,3,16,135.32,18.95
20060403-1700,4,3,17,33.31,18.03
20060403-1800,4,3,18,0.0,17.76
20060403-1900,4,3,19,0,17.22
20060403-2000,4,3,20,0,16.01
20060403-2100,4,3,21,0,14.29
20060403-2200,4,3,22,0,13.63
20060403-2300,4,3,23,0,12.74
20060404-0000,4,4,0,0,12.32
20060404-0100,4,4,1,0,11.98
20060404-0200,4,4,2,0,11.8
20060404-0300,4,4,3,0,12.47
20060404-0400,4,4,4,0,12.73
20060404-0500,4,4,5,0,12.79
20060404-0600,4,4,6,121.01,12.45
20060404-0700,4,4,7,60.29,13.33
20060404-0800,4,4,8,283.03,15.72
20060404-0900,4,4,9,202.16,16.96
20060404-1000,4,4,10,625.4,19.94
20060404-1100,4,4,11,741.74,20.06
20060404-1200,4,4,12,599.68,20.57
20060404-1300,4,4,13,542.35,20.52
20060404-1400,4,4,14,423.9,20.75
20060404-1500,4,4,15,685.85,19.96
20060404-1600,4,4,16,620.91,19.97
20060404-1700,4,4,17,139.79,18.5
20060404-1800,4,4,18,0.0,17.95
20060404-1900,4,4,19,0,17.27
20060404-2000,4,4,20,0,15.81
20060404-2100,4,4,21,0,13.74
20060404-2200,4,4,22,0,12.97
20060404-2300,4,4,23,0,12.67
20060405-0000,4,5,0,0,12.68
20060405-0100,4,5,1,0,12.74
20060405-0200,4,5,2,0,12.21
20060405-0300,4,5,3,0,13.26
20060405-0400,4,5,4,0,14.61
20060405-0500,4,5,5,0,15.3
20060405-0600,4,5,6,284.68,15.4
20060405-0700,4,5,7,557.51,15.93
20060405-0800,4,5,8,717.39,18.66
20060405-0900,4,5,9,817.2,19.75
20060405-1000,4,5,10,761.27,21.8
20060405-1100,4,5,11,541.44,22.42
20060405-1200,4,5,12,243.13,22.99
20060405-1300,4,5,13,416.22,23.12
20060405-1400,4,5,14,184.82,23.39
20060405-1500,4,5,15,93.66,23.25
20060405-1600,4,5,16,692.55,23.66
20060405-1700,4,5,17,527.92,22.95
20060405-1800,4,5,18,0.0,22.23
20060405-1900,4,5,19,0,21.31
20060405-2000,4,5,20,0,20.44
20060405-2100,4,5,21,0,18.28
20060405-2200,4,5,22,0,17.1
20060405-2300,4,5,23,0,16.8
20060406-0000,4,6,0,0,16.22
20060406-0100,4,6,1,0,15.91
20060406-0200,4,6,2,0,15.37
20060406-0300,4,6,3,0,15.32
20060406-0400,4,6,4,0,15.06
20060406-0500,4,6,5,0,14.75
20060406-0600,4,6,6,236.65,14.67
20060406-0700,4,6,7,352.8,15.48
20060406-0800,4,6,8,712.38,18.1
20060406-0900,4,6,9,662.78,19.14
20060406-1000,4,6,10,229.26,20.96
20060406-1100,4,6,11,453.76,21.13
20060406-1200,4,6,12,0.0,21.33
20060406-1300,4,6,13,176.42,20.98
20060406-1400,4,6,14,607.01,21.48
20060406-1500,4,6,15,28.29,21.37
20060406-1600,4,6,16,422.76,21.86
20060406-1700,4,6,17,116.34,20.58
20060406-1800,4,6,18,0.0,19.95
20060406-1900,4,6,19,0,19.84
20060406-2000,4,6,20,0,17.82
20060406-2100,4,6,21,0,15.98
20060406-2200,4,6,22,0,15.18
20060406-2300,4,6,23,0,14.83
20060407-0000,4,7,0,0,14.41
20060407-0100,4,7,1,0,13.66
20060407-0200,4,7,2,0,13.62
20060407-0300,4,7,3,0,14.5
20060407-0400,4,7,4,0,14.39
20060407-0500,4,7,5,0,14.08
20060407-0600,4,7,6,254.91,14.35
20060407-0700,4,7,7,552.44,15.55
20060407-0800,4,7,8,692.98,17.87
20060407-0900,4,7,9,700.64,18.82
20060407-1000,4,7,10,491.83,20.67
20060407-1100,4,7,11,858.57,20.51
20060407-1200,4,7,12,0.0,20.15
20060407-1300,4,7,13,828.18,20.28
20060407-1400,4,7,14,0.0,21.14
20060407-1500,4,7,15,634.2,20.92
20060407-1600,4,7,16,665.09,20.68
20060407-1700,4,7,17,420.21,19.47
20060407-1800,4,7,18,0.0,18.87
20060407-1900,4,7,19,0,18.64
20060407-2000,4,7,20,0,17.23
20060407-2100,4,7,21,0,15.42
20060407-2200,4,7,22,0,13.66
20060407-2300,4,7,23,0,13.55
20060408-0000,4,8,0,0,12.97
20060408-0100,4,8,1,0,12.39
20060408-0200,4,8,2,0,11.87
20060408-0300,4,8,3,0,12.06
20060408-0400,4,8,4,0,12.08
20060408-0500,4,8,5,0,11.85
20060408-0600,4,8,6,213.29,12.24
20060408-0700,4,8,7,367.88,13.22
20060408-0800,4,8,8,187.57,15.8
20060408-0900,4,8,9,454.06,17.12
20060408-1000,4,8,10,847.9,20.06
20060408-1100,4,8,11,874.02,20.29
20060408-1200,4,8,12,893.44,20.44
20060408-1300,4,8,13,857.97,20.4
20060408-1400,4,8,14,837.57,20.84
20060408-1500,4,8,15,799.21,20.48
20060408-1600,4,8,16,690.04,20.51
20060408-1700,4,8,17,517.17,19.5
20060408-1800,4,8,18,0.0,18.92
20060408-1900,4,8,19,0,18.15
20060408-2000,4,8,20,0,16.65
20060408-2100,4,8,21,0,14.81
20060408-2200,4,8,22,0,13.6
20060408-2300,4,8,23,0,13.27
20060409-0000,4,9,0,0,12.64
20060409-0100,4,9,1,0,12.22
20060409-0200,4,9,2,0,11.43
20060409-0300,4,9,3,0,11.8
20060409-0400,4,9,4,0,11.57
20060409-0500,4,9,5,0,11.34
20060409-0600,4,9,6,166.4,11.91
20060409-0700,4,9,7,365.36,13.25
20060409-0800,4,9,8,610.58,15.53
20060409-0900,4,9,9,607.61,16.72
20060409-1000,4,9,10,852.69,19.39
20060409-1100,4,9,11,613.33,19.61
20060409-1200,4,9,12,205.18,19.41
20060409-1300,4,9,13,292.61,18.92
20060409-1400,4,9,14,244.15,18.85
20060409-1500,4,9,15,104.96,18.08
20060409-1600,4,9,16,13.44,17.62
20060409-1700,4,9,17,7.75,16.61
20060409-1800,4,9,18,34.42,16.44
20060409-1900,4,9,19,0,16.0
20060409-2000,4,9,20,0,15.43
20060409-2100,4,9,21,0,14.39
20060409-2200,4,9,22,0,14.97
20060409-2300,4,9,23,0,14.64
20060410-0000,4,10,0,0,14.49
20060410-0100,4,10,1,0,14.65
20060410-0200,4,10,2,0,14.5
20060410-0300,4,10,3,0,14.67
20060410-0400,4,10,4,0,14.38
20060410-0500,4,10,5,0,14.29
20060410-0600,4,10,6,132.56,14.84
20060410-0700,4,10,7,305.16,16.49
20060410-0800,4,10,8,704.16,19.18
20060410-0900,4,10,9,786.94,19.83
20060410-1000,4,10,10,860.1,20.88
20060410-1100,4,10,11,488.79,20.21
20060410-1200,4,10,12,103.94,18.64
20060410-1300,4,10,13,1.21,18.31
20060410-1400,4,10,14,4.05,17.64
20060410-1500,4,10,15,0.0,17.25
20060410-1600,4,10,16,0.0,17.6
20060410-1700,4,10,17,0.0,16.61
20060410-1800,4,10,18,32.68,16.8
20060410-1900,4,10,19,0,16.84
20060410-2000,4,10,20,0,16.37
20060410-2100,4,10,21,0,14.84
20060410-2200,4,10,22,0,14.56
20060410-2300,4,10,23,0,14.21
20060411-0000,4,11,0,0,13.81
20060411-0100,4,11,1,0,13.6
20060411-0200,4,11,2,0,13.11
20060411-0300,4,11,3,0,12.61
20060411-0400,4,11,4,0,12.34
20060411-0500,4,11,5,0,12.16
20060411-0600,4,11,6,42.34,12.09
20060411-0700,4,11,7,44.3,12.67
20060411-0800,4,11,8,20.05,13.79
20060411-0900,4,11,9,79.57,13.98
20060411-1000,4,11,10,10.39,15.06
20060411-1100,4,11,11,55.93,15.25
20060411-1200,4,11,12,228.04,15.4
20060411-1300,4,11,13,232.34,15.05
20060411-1400,4,11,14,838.36,15.22
20060411-1500,4,11,15,802.67,15.56
20060411-1600,4,11,16,687.98,15.92
20060411-1700,4,11,17,518.83,16.03
20060411-1800,4,11,18,202.23,16.16
20060411-1900,4,11,19,0,15.87
20060411-2000,4,11,20,0,14.47
20060411-2100,4,11,21,0,12.98
20060411-2200,4,11,22,0,12.31
20060411-2300,4,11,23,0,11.97
20060412-0000,4,12,0,0,11.53
20060412-0100,4,12,1,0,10.9
20060412-0200,4,12,2,0,10.36
20060412-0300,4,12,3,0,10.59
20060412-0400,4,12,4,0,10.49
20060412-0500,4,12,5,0,10.78
20060412-0600,4,12,6,219.55,11.22
20060412-0700,4,12,7,470.86,12.26
20060412-0800,4,12,8,483.08,15.27
20060412-0900,4,12,9,79.08,16.02
20060412-1000,4,12,10,0.0,19.3
20060412-1100,4,12,11,366.22,19.52
20060412-1200,4,12,12,833.41,20.23
20060412-1300,4,12,13,837.99,20.59
20060412-1400,4,12,14,806.99,20.65
20060412-1500,4,12,15,737.58,19.8
20060412-1600,4,12,16,545.23,20.15
20060412-1700,4,12,17,475.72,19.28
20060412-1800,4,12,18,193.0,18.92
20060412-1900,4,12,19,0,17.77
20060412-2000,4,12,20,0,16.13
20060412-2100,4,12,21,0,15.46
20060412-2200,4,12,22,0,14.65
20060412-2300,4,12,23,0,13.74
20060413-0000,4,13,0,0,13.78
20060413-0100,4,13,1,0,13.65
20060413-0200,4,13,2,0,13.45
20060413-0300,4,13,3,0,12.99
20060413-0400,4,13,4,0,12.96
20060413-0500,4,13,5,0,12.38
20060413-0600,4,13,6,62.59,12.79
20060413-0700,4,13,7,76.86,13.3
20060413-0800,4,13,8,0.0,15.08
20060413-0900,4,13,9,6.05,15.75
20060413-1000,4,13,10,0.0,18.0
20060413-1100,4,13,11,118.04,18.18
20060413-1200,4,13,12,242.53,18.3
20060413-1300,4,13,13,736.5,18.65
20060413-1400,4,13,14,836.01,19.3
20060413-1500,4,13,15,790.66,18.99
20060413-1600,4,13,16,697.05,19.05
20060413-1700,4,13,17,526.22,18.58
20060413-1800,4,13,18,213.0,18.4
20060413-1900,4,13,19,0,17.87
20060413-2000,4,13,20,0,16.33
20060413-2100,4,13,21,0,14.19
20060413-2200,4,13,22,0,12.98
20060413-2300,4,13,23,0,12.43
20060414-0000,4,14,0,0,11.96
20060414-0100,4,14,1,0,11.68
20060414-0200,4,14,2,0,11.21
20060414-0300,4,14,3,0,11.58
20060414-0400,4,14,4,0,10.96
20060414-0500,4,14,5,0,10.96
20060414-0600,4,14,6,52.79,10.82
20060414-0700,4,14,7,112.18,12.55
20060414-0800,4,14,8,508.21,15.79
20060414-0900,4,14,9,79.64,16.8
20060414-1000,4,14,10,650.34,19.13
20060414-1100,4,14,11,897.1,19.65
20060414-1200,4,14,12,227.86,20.24
20060414-1300,4,14,13,707.6,20.37
20060414-1400,4,14,14,484.32,20.38
20060414-1500,4,14,15,11.22,19.73
20060414-1600,4,14,16,19.55,19.32
20060414-1700,4,14,17,253.0,18.08
20060414-1800,4,14,18,81.66,18.05
20060414-1900,4,14,19,0,17.7
20060414-2000,4,14,20,0,17.13
20060414-2100,4,14,21,0,15.57
20060414-2200,4,14,22,0,15.44
20060414-2300,4,14,23,0,14.87
20060415-0000,4,15,0,0,14.21
20060415-0100,4,15,1,0,13.48
20060415-0200,4,15,2,0,13.05
20060415-0300,4,15,3,0,13.58
20060415-0400,4,15,4,0,13.79
20060415-0500,4,15,5,0,13.89
20060415-0600,4,15,6,0.0,14.38
20060415-0700,4,15,7,14.96,15.6
20060415-0800,4,15,8,29.08,17.76
20060415-0900,4,15,9,0.0,17.93
20060415-1000,4,15,10,0.0,18.74
20060415-1100,4,15,11,2.34,19.13
20060415-1200,4,15,12,581.41,20.45
20060415-1300,4,15,13,5.97,21.88
20060415-1400,4,15,14,539.57,23.69
20060415-1500,4,15,15,534.78,24.38
20060415-1600,4,15,16,51.82,24.35
20060415-1700,4,15,17,518.91,23.44
20060415-1800,4,15,18,78.41,22.33
20060415-1900,4,15,19,0,21.44
20060415-2000,4,15,20,0,20.46
20060415-2100,4,15,21,0,18.78
20060415-2200,4,15,22,0,17.89
20060415-2300,4,15,23,0,16.83
20060416-0000,4,16,0,0,16.16
20060416-0100,4,16,1,0,15.29
20060416-0200,4,16,2,0,14.59
20060416-0300,4,16,3,0,13.82
20060416-0400,4,16,4,0,13.36
20060416-0500,4,16,5,0,13.03
20060416-0600,4,16,6,373.25,13.74
20060416-0700,4,16,7,617.02,15.41
20060416-0800,4,16,8,577.01,18.5
20060416-0900,4,16,9,678.81,19.8
20060416-1000,4,16,10,385.68,21.69
20060416-1100,4,16,11,564.74,21.24
20060416-1200,4,16,12,819.43,20.69
20060416-1300,4,16,13,777.76,20.19
20060416-1400,4,16,14,552.18,19.29
20060416-1500,4,16,15,0.0,18.46
20060416-1600,4,16,16,0.0,18.49
20060416-1700,4,16,17,0.0,18.23
20060416-1800,4,16,18,0.0,18.22
20060416-1900,4,16,19,0,17.73
20060416-2000,4,16,20,0,16.65
20060416-2100,4,16,21,0,15.23
20060416-2200,4,16,22,0,14.98
20060416-2300,4,16,23,0,14.5
20060417-0000,4,17,0,0,14.76
20060417-0100,4,17,1,0,14.75
20060417-0200,4,17,2,0,14.55
20060417-0300,4,17,3,0,14.94
20060417-0400,4,17,4,0,14.95
20060417-0500,4,17,5,0,15.03
20060417-0600,4,17,6,6.82,14.62
20060417-0700,4,17,7,0.0,14.71
20060417-0800,4,17,8,0.0,15.73
20060417-0900,4,17,9,0.0,16.01
20060417-1000,4,17,10,0.0,17.32
20060417-1100,4,17,11,0.0,15.57
20060417-1200,4,17,12,2.28,15.42
20060417-1300,4,17,13,538.15,15.41
20060417-1400,4,17,14,38.18,15.46
20060417-1500,4,17,15,112.39,14.77
20060417-1600,4,17,16,0.0,14.32
20060417-1700,4,17,17,0.0,13.79
20060417-1800,4,17,18,0.0,13.41
20060417-1900,4,17,19,0,13.78
20060417-2000,4,17,20,0,13.73
20060417-2100,4,17,21,0,13.29
20060417-2200,4,17,22,0,12.82
20060417-2300,4,17,23,0,13.01
20060418-0000,4,18,0,0,13.26
20060418-0100,4,18,1,0,13.47
20060418-0200,4,18,2,0,13.15
20060418-0300,4,18,3,0,12.32
20060418-0400,4,18,4,0,11.78
20060418-0500,4,18,5,0,11.57
20060418-0600,4,18,6,383.71,11.49
20060418-0700,4,18,7,613.19,12.62
20060418-0800,4,18,8,744.36,15.34
20060418-0900,4,18,9,824.2,16.59
20060418-1000,4,18,10,882.98,18.65
20060418-1100,4,18,11,860.65,19.38
20060418-1200,4,18,12,787.93,19.79
20060418-1300,4,18,13,777.47,19.45
20060418-1400,4,18,14,680.87,19.73
20060418-1500,4,18,15,622.72,19.54
20060418-1600,4,18,16,643.04,19.77
20060418-1700,4,18,17,316.85,19.26
20060418-1800,4,18,18,198.6,18.39
20060418-1900,4,18,19,0,17.75
20060418-2000,4,18,20,0,17.04
20060418-2100,4,18,21,0,15.8
20060418-2200,4,18,22,0,14.93
20060418-2300,4,18,23,0,14.49
20060419-0000,4,19,0,0,13.97
20060419-0100,4,19,1,0,13.23
20060419-0200,4,19,2,0,12.64
20060419-0300,4,19,3,0,12.52
20060419-0400,4,19,4,0,12.39
20060419-0500,4,19,5,0,12.26
20060419-0600,4,19,6,327.68,12.43
20060419-0700,4,19,7,355.53,13.49
20060419-0800,4,19,8,400.46,16.41
20060419-0900,4,19,9,374.12,17.51
20060419-1000,4,19,10,255.53,19.87
20060419-1100,4,19,11,724.89,19.79
20060419-1200,4,19,12,399.5,19.62
20060419-1300,4,19,13,142.52,19.7
20060419-1400,4,19,14,282.42,20.12
20060419-1500,4,19,15,0.0,20.56
20060419-1600,4,19,16,666.89,20.52
20060419-1700,4,19,17,502.03,19.51
20060419-1800,4,19,18,225.72,19.24
20060419-1900,4,19,19,0,18.66
20060419-2000,4,19,20,0,17.92
20060419-2100,4,19,21,0,16.12
20060419-2200,4,19,22,0,14.73
20060419-2300,4,19,23,0,14.6
20060420-0000,4,20,0,0,14.22
20060420-0100,4,20,1,0,13.78
20060420-0200,4,20,2,0,13.45
20060420-0300,4,20,3,0,13.59
20060420-0400,4,20,4,0,13.57
20060420-0500,4,20,5,0,13.32
20060420-0600,4,20,6,181.18,13.47
20060420-0700,4,20,7,522.86,14.35
20060420-0800,4,20,8,671.97,17.89
20060420-0900,4,20,9,772.01,18.86
20060420-1000,4,20,10,840.83,19.56
20060420-1100,4,20,11,838.6,17.3
20060420-1200,4,20,12,270.77,17.32
20060420-1300,4,20,13,259.51,17.7
20060420-1400,4,20,14,0.0,18.49
20060420-1500,4,20,15,34.41,18.97
20060420-1600,4,20,16,251.86,19.13
20060420-1700,4,20,17,476.51,18.0
20060420-1800,4,20,18,229.26,17.55
20060420-1900,4,20,19,0,17.02
20060420-2000,4,20,20,0,15.24
20060420-2100,4,20,21,0,13.42
20060420-2200,4,20,22,0,13.23
20060420-2300,4,20,23,0,13.04
20060421-0000,4,21,0,0,12.62
20060421-0100,4,21,1,0,12.81
20060421-0200,4,21,2,0,11.89
20060421-0300,4,21,3,0,12.58
20060421-0400,4,21,4,0,12.26
20060421-0500,4,21,5,0,11.98
20060421-0600,4,21,6,322.35,11.97
20060421-0700,4,21,7,508.59,13.46
20060421-0800,4,21,8,713.6,17.61
20060421-0900,4,21,9,808.64,18.66
20060421-1000,4,21,10,854.91,21.28
20060421-1100,4,21,11,866.76,21.43
20060421-1200,4,21,12,845.84,21.73
20060421-1300,4,21,13,848.8,21.65
20060421-1400,4,21,14,789.77,21.82
20060421-1500,4,21,15,736.87,21.63
20060421-1600,4,21,16,463.42,21.53
20060421-1700,4,21,17,287.31,20.76
20060421-1800,4,21,18,42.29,20.22
20060421-1900,4,21,19,0,19.15
20060421-2000,4,21,20,0,17.87
20060421-2100,4,21,21,0,15.9
20060421-2200,4,21,22,0,14.41
20060421-2300,4,21,23,0,14.53
20060422-0000,4,22,0,0,14.2
20060422-0100,4,22,1,0,13.79
20060422-0200,4,22,2,0,13.63
20060422-0300,4,22,3,0,13.38
20060422-0400,4,22,4,0,13.16
20060422-0500,4,22,5,0,13.42
20060422-0600,4,22,6,23.71,14.24
20060422-0700,4,22,7,120.94,15.51
20060422-0800,4,22,8,12.89,17.2
20060422-0900,4,22,9,17.27,17.9
20060422-1000,4,22,10,30.95,19.79
20060422-1100,4,22,11,29.71,19.64
20060422-1200,4,22,12,49.34,19.67
20060422-1300,4,22,13,0.0,18.77
20060422-1400,4,22,14,0.0,17.57
20060422-1500,4,22,15,0.0,17.36
20060422-1600,4,22,16,0.0,17.06
20060422-1700,4,22,17,0.0,16.25
20060422-1800,4,22,18,0.0,15.91
20060422-1900,4,22,19,0,15.89
20060422-2000,4,22,20,0,15.84
20060422-2100,4,22,21,0,15.13
20060422-2200,4,22,22,0,14.8
20060422-2300,4,22,23,0,15.11
20060423-0000,4,23,0,0,15.61
20060423-0100,4,23,1,0,15.57
20060423-0200,4,23,2,0,14.98
20060423-0300,4,23,3,0,15.19
20060423-0400,4,23,4,0,15.23
20060423-0500,4,23,5,0,15.23
20060423-0600,4,23,6,0.0,15.03
20060423-0700,4,23,7,250.16,14.95
20060423-0800,4,23,8,113.38,15.98
20060423-0900,4,23,9,30.09,15.95
20060423-1000,4,23,10,53.03,18.16
20060423-1100,4,23,11,243.78,18.23
20060423-1200,4,23,12,93.93,18.39
20060423-1300,4,23,13,220.0,18.26
20060423-1400,4,23,14,98.1,18.64
20060423-1500,4,23,15,38.65,18.11
20060423-1600,4,23,16,2.07,17.77
20060423-1700,4,23,17,3.36,16.95
20060423-1800,4,23,18,9.95,16.76
20060423-1900,4,23,19,0,16.92
20060423-2000,4,23,20,0,16.41
20060423-2100,4,23,21,0,15.25
20060423-2200,4,23,22,0,14.99
20060423-2300,4,23,23,0,14.88
20060424-0000,4,24,0,0,14.8
