Date-hour,Month,Day,Hour,G(h),Temperature
20100101:0000,01,01,00,0.0,21.99
20100101:0100,01,01,01,0.0,21.29
20100101:0200,01,01,02,0.0,20.59
20100101:0300,01,01,03,0.0,19.89
20100101:0400,01,01,04,0.0,19.19
20100101:0500,01,01,05,0.0,18.48
20100101:0600,01,01,06,0.0,17.78
20100101:0700,01,01,07,0.0,17.08
20100101:0800,01,01,08,0.0,18.65
20100101:0900,01,01,09,68.0,18.78
20100101:1000,01,01,10,143.0,19.47
20100101:1100,01,01,11,399.0,19.98
20100101:1200,01,01,12,562.0,20.74
20100101:1300,01,01,13,524.0,21.52
20100101:1400,01,01,14,668.0,22.29
20100101:1500,01,01,15,710.0,23.55
20100101:1600,01,01,16,322.0,24.53
20100101:1700,01,01,17,457.0,24.99
20100101:1800,01,01,18,557.0,25.16
20100101:1900,01,01,19,279.0,24.51
20100101:2000,01,01,20,27.0,23.26
20100101:2100,01,01,21,70.0,22.7
20100101:2200,01,01,22,0.0,21.86
20100101:2300,01,01,23,0.0,21.22
20100102:0000,01,02,00,0.0,20.61
20100102:0100,01,02,01,0.0,19.78
20100102:0200,01,02,02,0.0,18.97
20100102:0300,01,02,03,0.0,18.39
20100102:0400,01,02,04,0.0,18.02
20100102:0500,01,02,05,0.0,18.0
20100102:0600,01,02,06,0.0,17.61
20100102:0700,01,02,07,0.0,17.21
20100102:0800,01,02,08,0.0,16.62
20100102:0900,01,02,09,103.0,16.71
20100102:1000,01,02,10,354.0,19.06
20100102:1100,01,02,11,603.0,20.78
20100102:1200,01,02,12,831.0,22.25
20100102:1300,01,02,13,1009.0,23.6
20100102:1400,01,02,14,1099.0,24.68
20100102:1500,01,02,15,1125.0,25.46
20100102:1600,01,02,16,1081.0,26.03
20100102:1700,01,02,17,980.0,26.37
20100102:1800,01,02,18,795.0,26.39
20100102:1900,01,02,19,547.0,26.08
20100102:2000,01,02,20,308.0,25.5
20100102:2100,01,02,21,66.0,24.36
20100102:2200,01,02,22,0.0,22.78
20100102:2300,01,02,23,0.0,21.18
20100103:0000,01,03,00,0.0,19.65
20100103:0100,01,03,01,0.0,18.37
20100103:0200,01,03,02,0.0,17.43
20100103:0300,01,03,03,0.0,16.86
20100103:0400,01,03,04,0.0,16.16
20100103:0500,01,03,05,0.0,15.51
20100103:0600,01,03,06,0.0,15.1
20100103:0700,01,03,07,0.0,15.1
20100103:0800,01,03,08,0.0,14.83
20100103:0900,01,03,09,108.0,15.17
20100103:1000,01,03,10,357.0,19.71
20100103:1100,01,03,11,596.0,21.66
20100103:1200,01,03,12,821.0,23.14
20100103:1300,01,03,13,1003.0,24.51
20100103:1400,01,03,14,1087.0,25.63
20100103:1500,01,03,15,1094.0,26.51
20100103:1600,01,03,16,1070.0,27.02
20100103:1700,01,03,17,997.0,27.37
20100103:1800,01,03,18,780.0,27.52
20100103:1900,01,03,19,526.0,26.91
20100103:2000,01,03,20,303.0,26.29
20100103:2100,01,03,21,74.0,25.34
20100103:2200,01,03,22,0.0,23.74
20100103:2300,01,03,23,0.0,22.17
20100104:0000,01,04,00,0.0,20.92
20100104:0100,01,04,01,0.0,19.6
20100104:0200,01,04,02,0.0,18.57
20100104:0300,01,04,03,0.0,17.79
20100104:0400,01,04,04,0.0,17.17
20100104:0500,01,04,05,0.0,16.79
20100104:0600,01,04,06,0.0,16.43
20100104:0700,01,04,07,0.0,16.33
20100104:0800,01,04,08,0.0,16.19
20100104:0900,01,04,09,99.0,16.67
20100104:1000,01,04,10,333.0,20.39
20100104:1100,01,04,11,581.0,22.15
20100104:1200,01,04,12,773.0,23.54
20100104:1300,01,04,13,870.0,24.27
20100104:1400,01,04,14,1048.0,25.03
20100104:1500,01,04,15,1052.0,25.82
20100104:1600,01,04,16,1056.0,26.51
20100104:1700,01,04,17,938.0,26.98
20100104:1800,01,04,18,712.0,27.12
20100104:1900,01,04,19,437.0,26.82
20100104:2000,01,04,20,183.0,24.29
20100104:2100,01,04,21,73.0,23.63
20100104:2200,01,04,22,0.0,22.73
20100104:2300,01,04,23,0.0,21.86
20100105:0000,01,05,00,0.0,20.98
20100105:0100,01,05,01,0.0,20.12
20100105:0200,01,05,02,0.0,19.92
20100105:0300,01,05,03,0.0,19.72
20100105:0400,01,05,04,0.0,19.3
20100105:0500,01,05,05,0.0,18.9
20100105:0600,01,05,06,0.0,18.42
20100105:0700,01,05,07,0.0,18.01
20100105:0800,01,05,08,0.0,17.66
20100105:0900,01,05,09,81.0,17.75
20100105:1000,01,05,10,277.0,20.94
20100105:1100,01,05,11,450.0,22.32
20100105:1200,01,05,12,609.0,23.78
20100105:1300,01,05,13,768.0,24.99
20100105:1400,01,05,14,762.0,25.92
20100105:1500,01,05,15,999.0,26.7
20100105:1600,01,05,16,458.0,27.25
20100105:1700,01,05,17,145.0,27.45
20100105:1800,01,05,18,350.0,26.95
20100105:1900,01,05,19,161.0,25.86
20100105:2000,01,05,20,28.0,25.16
20100105:2100,01,05,21,7.0,24.43
20100105:2200,01,05,22,0.0,23.44
20100105:2300,01,05,23,0.0,22.49
20100106:0000,01,06,00,0.0,21.91
20100106:0100,01,06,01,0.0,21.52
20100106:0200,01,06,02,0.0,21.22
20100106:0300,01,06,03,0.0,20.55
20100106:0400,01,06,04,0.0,19.88
20100106:0500,01,06,05,0.0,19.57
20100106:0600,01,06,06,0.0,19.08
20100106:0700,01,06,07,0.0,19.0
20100106:0800,01,06,08,0.0,19.0
20100106:0900,01,06,09,76.0,19.35
20100106:1000,01,06,10,266.0,20.91
20100106:1100,01,06,11,435.0,22.05
20100106:1200,01,06,12,590.0,22.77
20100106:1300,01,06,13,656.0,23.34
20100106:1400,01,06,14,882.0,24.19
20100106:1500,01,06,15,360.0,24.28
20100106:1600,01,06,16,205.0,24.22
20100106:1700,01,06,17,152.0,23.89
20100106:1800,01,06,18,371.0,23.89
20100106:1900,01,06,19,280.0,23.87
20100106:2000,01,06,20,237.0,24.21
20100106:2100,01,06,21,9.0,23.68
20100106:2200,01,06,22,0.0,22.87
20100106:2300,01,06,23,0.0,22.09
20100107:0000,01,07,00,0.0,21.15
20100107:0100,01,07,01,0.0,20.45
20100107:0200,01,07,02,0.0,20.02
20100107:0300,01,07,03,0.0,19.75
20100107:0400,01,07,04,0.0,19.23
20100107:0500,01,07,05,0.0,19.09
20100107:0600,01,07,06,0.0,18.92
20100107:0700,01,07,07,0.0,18.93
20100107:0800,01,07,08,0.0,18.76
20100107:0900,01,07,09,54.0,18.67
20100107:1000,01,07,10,184.0,19.27
20100107:1100,01,07,11,433.0,20.23
20100107:1200,01,07,12,758.0,21.42
20100107:1300,01,07,13,882.0,22.79
20100107:1400,01,07,14,853.0,23.38
20100107:1500,01,07,15,835.0,24.51
20100107:1600,01,07,16,832.0,24.51
20100107:1700,01,07,17,841.0,25.43
20100107:1800,01,07,18,694.0,25.37
20100107:1900,01,07,19,454.0,23.65
20100107:2000,01,07,20,209.0,23.96
20100107:2100,01,07,21,7.0,23.69
20100107:2200,01,07,22,0.0,22.48
20100107:2300,01,07,23,0.0,21.34
20100108:0000,01,08,00,0.0,20.57
20100108:0100,01,08,01,0.0,19.84
20100108:0200,01,08,02,0.0,19.37
20100108:0300,01,08,03,0.0,18.97
20100108:0400,01,08,04,0.0,18.86
20100108:0500,01,08,05,0.0,18.48
20100108:0600,01,08,06,0.0,18.4
20100108:0700,01,08,07,0.0,18.22
20100108:0800,01,08,08,0.0,18.03
20100108:0900,01,08,09,85.0,18.18
20100108:1000,01,08,10,294.0,20.54
20100108:1100,01,08,11,581.0,22.05
20100108:1200,01,08,12,806.0,23.46
20100108:1300,01,08,13,932.0,24.72
20100108:1400,01,08,14,892.0,25.65
20100108:1500,01,08,15,933.0,25.96
20100108:1600,01,08,16,711.0,26.33
20100108:1700,01,08,17,774.0,26.23
20100108:1800,01,08,18,725.0,26.66
20100108:1900,01,08,19,546.0,26.24
20100108:2000,01,08,20,312.0,25.81
20100108:2100,01,08,21,47.0,25.27
20100108:2200,01,08,22,0.0,24.1
20100108:2300,01,08,23,0.0,22.75
20100109:0000,01,09,00,0.0,22.33
20100109:0100,01,09,01,0.0,21.44
20100109:0200,01,09,02,0.0,20.52
20100109:0300,01,09,03,0.0,19.59
20100109:0400,01,09,04,0.0,19.02
20100109:0500,01,09,05,0.0,18.51
20100109:0600,01,09,06,0.0,18.23
20100109:0700,01,09,07,0.0,18.17
20100109:0800,01,09,08,0.0,18.02
20100109:0900,01,09,09,93.0,18.09
20100109:1000,01,09,10,327.0,20.65
20100109:1100,01,09,11,563.0,22.16
20100109:1200,01,09,12,768.0,23.58
20100109:1300,01,09,13,771.0,24.75
20100109:1400,01,09,14,908.0,25.55
20100109:1500,01,09,15,1008.0,26.14
20100109:1600,01,09,16,950.0,26.52
20100109:1700,01,09,17,895.0,26.67
20100109:1800,01,09,18,720.0,26.76
20100109:1900,01,09,19,503.0,26.79
20100109:2000,01,09,20,286.0,26.29
20100109:2100,01,09,21,71.0,25.37
20100109:2200,01,09,22,0.0,23.98
20100109:2300,01,09,23,0.0,22.72
20100110:0000,01,10,00,0.0,21.64
20100110:0100,01,10,01,0.0,20.57
20100110:0200,01,10,02,0.0,19.52
20100110:0300,01,10,03,0.0,18.9
20100110:0400,01,10,04,0.0,18.21
20100110:0500,01,10,05,0.0,17.67
20100110:0600,01,10,06,0.0,17.38
20100110:0700,01,10,07,0.0,17.27
20100110:0800,01,10,08,0.0,16.86
20100110:0900,01,10,09,100.0,16.69
20100110:1000,01,10,10,343.0,19.95
20100110:1100,01,10,11,575.0,21.42
20100110:1200,01,10,12,772.0,22.87
20100110:1300,01,10,13,938.0,24.18
20100110:1400,01,10,14,1079.0,25.29
20100110:1500,01,10,15,1121.0,26.16
20100110:1600,01,10,16,1093.0,26.65
20100110:1700,01,10,17,989.0,27.21
20100110:1800,01,10,18,780.0,27.12
20100110:1900,01,10,19,571.0,27.31
20100110:2000,01,10,20,324.0,26.88
20100110:2100,01,10,21,83.0,25.91
20100110:2200,01,10,22,0.0,23.79
20100110:2300,01,10,23,0.0,22.5
20100111:0000,01,11,00,0.0,21.59
20100111:0100,01,11,01,0.0,20.45
20100111:0200,01,11,02,0.0,19.21
20100111:0300,01,11,03,0.0,18.31
20100111:0400,01,11,04,0.0,18.02
20100111:0500,01,11,05,0.0,17.7
20100111:0600,01,11,06,0.0,17.33
20100111:0700,01,11,07,0.0,17.45
20100111:0800,01,11,08,0.0,17.01
20100111:0900,01,11,09,82.0,16.91
20100111:1000,01,11,10,322.0,20.2
20100111:1100,01,11,11,586.0,21.96
20100111:1200,01,11,12,792.0,23.29
20100111:1300,01,11,13,937.0,24.5
20100111:1400,01,11,14,709.0,25.53
20100111:1500,01,11,15,933.0,25.86
20100111:1600,01,11,16,691.0,26.28
20100111:1700,01,11,17,928.0,26.19
20100111:1800,01,11,18,732.0,26.18
20100111:1900,01,11,19,547.0,26.26
20100111:2000,01,11,20,328.0,25.9
20100111:2100,01,11,21,90.0,25.31
20100111:2200,01,11,22,0.0,24.13
20100111:2300,01,11,23,0.0,22.82
20100112:0000,01,12,00,0.0,22.01
20100112:0100,01,12,01,0.0,21.31
20100112:0200,01,12,02,0.0,20.72
20100112:0300,01,12,03,0.0,19.85
20100112:0400,01,12,04,0.0,19.5
20100112:0500,01,12,05,0.0,19.27
20100112:0600,01,12,06,0.0,19.04
20100112:0700,01,12,07,0.0,18.36
20100112:0800,01,12,08,0.0,17.94
20100112:0900,01,12,09,90.0,17.7
20100112:1000,01,12,10,327.0,21.2
20100112:1100,01,12,11,521.0,23.34
20100112:1200,01,12,12,713.0,24.66
20100112:1300,01,12,13,756.0,25.75
20100112:1400,01,12,14,797.0,26.36
20100112:1500,01,12,15,918.0,26.93
20100112:1600,01,12,16,903.0,27.19
20100112:1700,01,12,17,840.0,27.33
20100112:1800,01,12,18,746.0,27.17
20100112:1900,01,12,19,469.0,26.95
20100112:2000,01,12,20,302.0,26.54
20100112:2100,01,12,21,8.0,25.76
20100112:2200,01,12,22,0.0,24.06
20100112:2300,01,12,23,0.0,22.73
20100113:0000,01,13,00,0.0,21.43
20100113:0100,01,13,01,0.0,20.63
20100113:0200,01,13,02,0.0,20.08
20100113:0300,01,13,03,0.0,19.37
20100113:0400,01,13,04,0.0,18.89
20100113:0500,01,13,05,0.0,18.46
20100113:0600,01,13,06,0.0,18.06
20100113:0700,01,13,07,0.0,18.14
20100113:0800,01,13,08,0.0,18.05
20100113:0900,01,13,09,88.0,18.21
20100113:1000,01,13,10,291.0,20.61
20100113:1100,01,13,11,571.0,22.1
20100113:1200,01,13,12,796.0,23.54
20100113:1300,01,13,13,894.0,24.77
20100113:1400,01,13,14,1002.0,25.3
20100113:1500,01,13,15,1020.0,25.69
20100113:1600,01,13,16,985.0,26.02
20100113:1700,01,13,17,197.0,25.91
20100113:1800,01,13,18,208.0,26.14
20100113:1900,01,13,19,61.0,26.1
20100113:2000,01,13,20,109.0,25.76
20100113:2100,01,13,21,8.0,25.05
20100113:2200,01,13,22,0.0,23.72
20100113:2300,01,13,23,0.0,22.61
20100114:0000,01,14,00,0.0,21.4
20100114:0100,01,14,01,0.0,20.53
20100114:0200,01,14,02,0.0,19.86
20100114:0300,01,14,03,0.0,19.45
20100114:0400,01,14,04,0.0,19.13
20100114:0500,01,14,05,0.0,18.95
20100114:0600,01,14,06,0.0,18.53
20100114:0700,01,14,07,0.0,18.7
20100114:0800,01,14,08,0.0,18.36
20100114:0900,01,14,09,55.0,18.21
20100114:1000,01,14,10,243.0,20.65
20100114:1100,01,14,11,550.0,22.5
20100114:1200,01,14,12,691.0,23.8
20100114:1300,01,14,13,889.0,24.81
20100114:1400,01,14,14,925.0,25.17
20100114:1500,01,14,15,946.0,25.66
20100114:1600,01,14,16,948.0,25.75
20100114:1700,01,14,17,950.0,26.14
20100114:1800,01,14,18,233.0,25.61
20100114:1900,01,14,19,183.0,26.42
20100114:2000,01,14,20,278.0,25.91
20100114:2100,01,14,21,8.0,24.89
20100114:2200,01,14,22,0.0,24.4
20100114:2300,01,14,23,0.0,23.02
20100115:0000,01,15,00,0.0,22.42
20100115:0100,01,15,01,0.0,21.68
20100115:0200,01,15,02,0.0,20.91
20100115:0300,01,15,03,0.0,20.55
20100115:0400,01,15,04,0.0,20.21
20100115:0500,01,15,05,0.0,19.81
20100115:0600,01,15,06,0.0,19.52
20100115:0700,01,15,07,0.0,19.56
20100115:0800,01,15,08,0.0,19.23
20100115:0900,01,15,09,69.0,19.13
20100115:1000,01,15,10,198.0,21.32
20100115:1100,01,15,11,386.0,22.75
20100115:1200,01,15,12,699.0,23.82
20100115:1300,01,15,13,578.0,24.94
20100115:1400,01,15,14,844.0,25.44
20100115:1500,01,15,15,194.0,26.18
20100115:1600,01,15,16,126.0,26.41
20100115:1700,01,15,17,118.0,26.55
20100115:1800,01,15,18,112.0,25.1
20100115:1900,01,15,19,278.0,24.43
20100115:2000,01,15,20,86.0,23.39
20100115:2100,01,15,21,8.0,21.77
20100115:2200,01,15,22,0.0,21.2
20100115:2300,01,15,23,0.0,20.49
20100116:0000,01,16,00,0.0,20.04
20100116:0100,01,16,01,0.0,19.9
20100116:0200,01,16,02,0.0,19.55
20100116:0300,01,16,03,0.0,19.43
20100116:0400,01,16,04,0.0,19.4
20100116:0500,01,16,05,0.0,19.25
20100116:0600,01,16,06,0.0,18.94
20100116:0700,01,16,07,0.0,18.88
20100116:0800,01,16,08,0.0,18.63
20100116:0900,01,16,09,69.0,18.67
20100116:1000,01,16,10,130.0,20.03
20100116:1100,01,16,11,361.0,21.7
20100116:1200,01,16,12,355.0,23.21
20100116:1300,01,16,13,593.0,24.1
20100116:1400,01,16,14,794.0,25.17
20100116:1500,01,16,15,915.0,25.73
20100116:1600,01,16,16,868.0,25.81
20100116:1700,01,16,17,853.0,25.96
20100116:1800,01,16,18,760.0,26.39
20100116:1900,01,16,19,474.0,26.11
20100116:2000,01,16,20,101.0,24.99
20100116:2100,01,16,21,11.0,24.43
20100116:2200,01,16,22,0.0,23.44
20100116:2300,01,16,23,0.0,22.14
20100117:0000,01,17,00,0.0,20.99
20100117:0100,01,17,01,0.0,20.01
20100117:0200,01,17,02,0.0,19.29
20100117:0300,01,17,03,0.0,18.74
20100117:0400,01,17,04,0.0,18.19
20100117:0500,01,17,05,0.0,18.06
20100117:0600,01,17,06,0.0,18.12
20100117:0700,01,17,07,0.0,18.21
20100117:0800,01,17,08,0.0,18.01
20100117:0900,01,17,09,55.0,17.97
20100117:1000,01,17,10,302.0,19.82
20100117:1100,01,17,11,547.0,20.98
20100117:1200,01,17,12,693.0,22.28
20100117:1300,01,17,13,758.0,23.56
20100117:1400,01,17,14,993.0,24.94
20100117:1500,01,17,15,995.0,25.9
20100117:1600,01,17,16,1007.0,26.48
20100117:1700,01,17,17,929.0,26.67
20100117:1800,01,17,18,663.0,26.85
20100117:1900,01,17,19,520.0,26.7
20100117:2000,01,17,20,307.0,25.85
20100117:2100,01,17,21,38.0,24.65
20100117:2200,01,17,22,0.0,23.28
20100117:2300,01,17,23,0.0,21.99
20100118:0000,01,18,00,0.0,20.74
20100118:0100,01,18,01,0.0,19.73
20100118:0200,01,18,02,0.0,18.93
20100118:0300,01,18,03,0.0,18.23
20100118:0400,01,18,04,0.0,17.56
20100118:0500,01,18,05,0.0,17.18
20100118:0600,01,18,06,0.0,16.8
20100118:0700,01,18,07,0.0,16.48
20100118:0800,01,18,08,0.0,16.07
20100118:0900,01,18,09,77.0,15.92
20100118:1000,01,18,10,327.0,19.6
20100118:1100,01,18,11,571.0,21.51
20100118:1200,01,18,12,802.0,23.02
20100118:1300,01,18,13,987.0,24.53
20100118:1400,01,18,14,1068.0,25.74
20100118:1500,01,18,15,1044.0,26.74
20100118:1600,01,18,16,993.0,27.46
20100118:1700,01,18,17,926.0,27.84
20100118:1800,01,18,18,782.0,28.0
20100118:1900,01,18,19,540.0,27.28
20100118:2000,01,18,20,270.0,26.65
20100118:2100,01,18,21,77.0,25.74
20100118:2200,01,18,22,0.0,23.7
20100118:2300,01,18,23,0.0,22.92
20100119:0000,01,19,00,0.0,21.77
20100119:0100,01,19,01,0.0,20.58
20100119:0200,01,19,02,0.0,19.58
20100119:0300,01,19,03,0.0,19.2
20100119:0400,01,19,04,0.0,18.57
20100119:0500,01,19,05,0.0,18.04
20100119:0600,01,19,06,0.0,17.49
20100119:0700,01,19,07,0.0,17.25
20100119:0800,01,19,08,0.0,16.89
20100119:0900,01,19,09,69.0,16.95
20100119:1000,01,19,10,294.0,20.24
20100119:1100,01,19,11,531.0,22.25
20100119:1200,01,19,12,717.0,23.78
20100119:1300,01,19,13,954.0,25.13
20100119:1400,01,19,14,1000.0,25.99
20100119:1500,01,19,15,1084.0,26.61
20100119:1600,01,19,16,1043.0,26.83
20100119:1700,01,19,17,937.0,26.86
20100119:1800,01,19,18,778.0,26.97
20100119:1900,01,19,19,537.0,26.68
20100119:2000,01,19,20,323.0,25.52
20100119:2100,01,19,21,8.0,25.08
20100119:2200,01,19,22,0.0,23.8
20100119:2300,01,19,23,0.0,22.46
20100120:0000,01,20,00,0.0,21.46
20100120:0100,01,20,01,0.0,20.61
20100120:0200,01,20,02,0.0,19.88
20100120:0300,01,20,03,0.0,19.64
20100120:0400,01,20,04,0.0,19.39
20100120:0500,01,20,05,0.0,19.05
20100120:0600,01,20,06,0.0,18.66
20100120:0700,01,20,07,0.0,18.58
20100120:0800,01,20,08,0.0,18.82
20100120:0900,01,20,09,44.0,19.02
20100120:1000,01,20,10,93.0,21.04
20100120:1100,01,20,11,528.0,22.29
20100120:1200,01,20,12,694.0,23.63
20100120:1300,01,20,13,937.0,25.15
20100120:1400,01,20,14,844.0,25.99
20100120:1500,01,20,15,779.0,26.67
20100120:1600,01,20,16,726.0,27.34
20100120:1700,01,20,17,968.0,27.6
20100120:1800,01,20,18,429.0,27.87
20100120:1900,01,20,19,587.0,27.33
20100120:2000,01,20,20,29.0,25.65
20100120:2100,01,20,21,84.0,25.02
20100120:2200,01,20,22,0.0,24.02
20100120:2300,01,20,23,0.0,23.31
20100121:0000,01,21,00,0.0,22.45
20100121:0100,01,21,01,0.0,21.73
20100121:0200,01,21,02,0.0,21.17
20100121:0300,01,21,03,0.0,20.23
20100121:0400,01,21,04,0.0,19.88
20100121:0500,01,21,05,0.0,19.5
20100121:0600,01,21,06,0.0,19.17
20100121:0700,01,21,07,0.0,18.45
20100121:0800,01,21,08,0.0,17.99
20100121:0900,01,21,09,33.0,17.98
20100121:1000,01,21,10,120.0,20.58
20100121:1100,01,21,11,344.0,22.27
20100121:1200,01,21,12,678.0,23.95
20100121:1300,01,21,13,833.0,25.28
20100121:1400,01,21,14,922.0,26.13
20100121:1500,01,21,15,1010.0,26.53
20100121:1600,01,21,16,849.0,27.23
20100121:1700,01,21,17,291.0,27.55
20100121:1800,01,21,18,346.0,27.57
20100121:1900,01,21,19,109.0,27.14
20100121:2000,01,21,20,62.0,26.56
20100121:2100,01,21,21,25.0,25.55
20100121:2200,01,21,22,0.0,24.18
20100121:2300,01,21,23,0.0,22.91
20100122:0000,01,22,00,0.0,21.83
20100122:0100,01,22,01,0.0,21.3
20100122:0200,01,22,02,0.0,20.85
20100122:0300,01,22,03,0.0,20.36
20100122:0400,01,22,04,0.0,20.23
20100122:0500,01,22,05,0.0,20.01
20100122:0600,01,22,06,0.0,19.82
20100122:0700,01,22,07,0.0,19.31
20100122:0800,01,22,08,0.0,18.89
20100122:0900,01,22,09,52.0,18.76
20100122:1000,01,22,10,190.0,21.03
20100122:1100,01,22,11,258.0,22.56
20100122:1200,01,22,12,440.0,24.04
20100122:1300,01,22,13,610.0,25.4
20100122:1400,01,22,14,965.0,26.68
20100122:1500,01,22,15,825.0,27.55
20100122:1600,01,22,16,849.0,28.17
20100122:1700,01,22,17,389.0,28.31
20100122:1800,01,22,18,516.0,27.63
20100122:1900,01,22,19,100.0,24.17
20100122:2000,01,22,20,29.0,23.08
20100122:2100,01,22,21,8.0,23.01
20100122:2200,01,22,22,0.0,22.54
20100122:2300,01,22,23,0.0,21.02
20100123:0000,01,23,00,0.0,20.19
20100123:0100,01,23,01,0.0,19.79
20100123:0200,01,23,02,0.0,19.42
20100123:0300,01,23,03,0.0,19.22
20100123:0400,01,23,04,0.0,19.0
20100123:0500,01,23,05,0.0,18.77
20100123:0600,01,23,06,0.0,18.29
20100123:0700,01,23,07,0.0,18.24
20100123:0800,01,23,08,0.0,17.94
20100123:0900,01,23,09,51.0,17.93
20100123:1000,01,23,10,199.0,19.88
20100123:1100,01,23,11,316.0,21.55
20100123:1200,01,23,12,441.0,23.16
20100123:1300,01,23,13,799.0,24.29
20100123:1400,01,23,14,676.0,25.28
20100123:1500,01,23,15,674.0,26.05
20100123:1600,01,23,16,658.0,25.07
20100123:1700,01,23,17,721.0,25.8
20100123:1800,01,23,18,682.0,25.38
20100123:1900,01,23,19,433.0,25.09
20100123:2000,01,23,20,145.0,22.86
20100123:2100,01,23,21,8.0,21.37
20100123:2200,01,23,22,0.0,20.41
20100123:2300,01,23,23,0.0,20.15
20100124:0000,01,24,00,0.0,19.96
20100124:0100,01,24,01,0.0,19.69
20100124:0200,01,24,02,0.0,19.41
20100124:0300,01,24,03,0.0,19.07
20100124:0400,01,24,04,0.0,18.92
20100124:0500,01,24,05,0.0,18.76
20100124:0600,01,24,06,0.0,18.56
20100124:0700,01,24,07,0.0,18.02
20100124:0800,01,24,08,0.0,17.88
20100124:0900,01,24,09,20.0,17.96
20100124:1000,01,24,10,167.0,19.41
20100124:1100,01,24,11,309.0,21.18
20100124:1200,01,24,12,532.0,22.8
20100124:1300,01,24,13,837.0,24.18
20100124:1400,01,24,14,736.0,25.05
20100124:1500,01,24,15,937.0,25.81
20100124:1600,01,24,16,902.0,26.46
20100124:1700,01,24,17,726.0,26.82
20100124:1800,01,24,18,103.0,27.04
20100124:1900,01,24,19,51.0,26.32
20100124:2000,01,24,20,49.0,25.55
20100124:2100,01,24,21,40.0,24.19
20100124:2200,01,24,22,0.0,23.0
20100124:2300,01,24,23,0.0,21.74
20100125:0000,01,25,00,0.0,20.69
20100125:0100,01,25,01,0.0,19.91
20100125:0200,01,25,02,0.0,19.55
20100125:0300,01,25,03,0.0,19.49
20100125:0400,01,25,04,0.0,19.34
20100125:0500,01,25,05,0.0,19.05
20100125:0600,01,25,06,0.0,19.05
20100125:0700,01,25,07,0.0,18.62
20100125:0800,01,25,08,0.0,18.56
20100125:0900,01,25,09,30.0,18.53
20100125:1000,01,25,10,166.0,19.53
20100125:1100,01,25,11,443.0,21.08
20100125:1200,01,25,12,501.0,22.3
20100125:1300,01,25,13,862.0,23.5
20100125:1400,01,25,14,870.0,24.74
20100125:1500,01,25,15,916.0,25.79
20100125:1600,01,25,16,817.0,26.49
20100125:1700,01,25,17,858.0,26.62
20100125:1800,01,25,18,177.0,26.28
20100125:1900,01,25,19,79.0,24.42
20100125:2000,01,25,20,29.0,24.06
20100125:2100,01,25,21,11.0,23.23
20100125:2200,01,25,22,0.0,22.34
20100125:2300,01,25,23,0.0,21.52
20100126:0000,01,26,00,0.0,21.07
20100126:0100,01,26,01,0.0,20.66
20100126:0200,01,26,02,0.0,20.47
20100126:0300,01,26,03,0.0,20.15
20100126:0400,01,26,04,0.0,19.68
20100126:0500,01,26,05,0.0,19.2
20100126:0600,01,26,06,0.0,18.9
20100126:0700,01,26,07,0.0,18.83
20100126:0800,01,26,08,0.0,18.79
20100126:0900,01,26,09,44.0,18.67
20100126:1000,01,26,10,158.0,19.74
20100126:1100,01,26,11,290.0,21.04
20100126:1200,01,26,12,550.0,22.39
20100126:1300,01,26,13,483.0,23.49
20100126:1400,01,26,14,878.0,24.22
20100126:1500,01,26,15,908.0,24.84
20100126:1600,01,26,16,737.0,25.33
20100126:1700,01,26,17,408.0,25.86
20100126:1800,01,26,18,151.0,25.94
20100126:1900,01,26,19,80.0,25.09
20100126:2000,01,26,20,64.0,24.66
20100126:2100,01,26,21,17.0,24.22
20100126:2200,01,26,22,0.0,23.04
20100126:2300,01,26,23,0.0,21.63
20100127:0000,01,27,00,0.0,20.51
20100127:0100,01,27,01,0.0,19.45
20100127:0200,01,27,02,0.0,18.67
20100127:0300,01,27,03,0.0,17.91
20100127:0400,01,27,04,0.0,17.49
20100127:0500,01,27,05,0.0,17.47
20100127:0600,01,27,06,0.0,17.72
20100127:0700,01,27,07,0.0,17.49
20100127:0800,01,27,08,0.0,17.21
20100127:0900,01,27,09,29.0,16.93
20100127:1000,01,27,10,288.0,19.24
20100127:1100,01,27,11,540.0,21.13
20100127:1200,01,27,12,758.0,22.82
20100127:1300,01,27,13,915.0,24.2
20100127:1400,01,27,14,968.0,25.16
20100127:1500,01,27,15,816.0,25.66
20100127:1600,01,27,16,707.0,26.12
20100127:1700,01,27,17,732.0,25.78
20100127:1800,01,27,18,598.0,25.68
20100127:1900,01,27,19,554.0,25.37
20100127:2000,01,27,20,185.0,24.94
20100127:2100,01,27,21,8.0,24.17
20100127:2200,01,27,22,0.0,22.84
20100127:2300,01,27,23,0.0,21.41
20100128:0000,01,28,00,0.0,20.86
20100128:0100,01,28,01,0.0,20.01
20100128:0200,01,28,02,0.0,19.31
20100128:0300,01,28,03,0.0,19.32
20100128:0400,01,28,04,0.0,19.45
20100128:0500,01,28,05,0.0,19.2
20100128:0600,01,28,06,0.0,18.97
20100128:0700,01,28,07,0.0,18.96
20100128:0800,01,28,08,0.0,18.68
20100128:0900,01,28,09,54.0,18.55
20100128:1000,01,28,10,206.0,19.22
20100128:1100,01,28,11,305.0,20.66
20100128:1200,01,28,12,402.0,22.05
20100128:1300,01,28,13,699.0,23.67
20100128:1400,01,28,14,836.0,24.76
20100128:1500,01,28,15,1021.0,25.06
