Date-hour,Month,Day,Hour,G(h),Temperature
20190101:0000,01,01,00,0.0,9.74
20190101:0100,01,01,01,0.0,9.51
20190101:0200,01,01,02,0.0,9.28
20190101:0300,01,01,03,0.0,9.06
20190101:0400,01,01,04,0.0,8.83
20190101:0500,01,01,05,0.0,8.6
20190101:0600,01,01,06,0.0,8.37
20190101:0700,01,01,07,0.0,8.14
20190101:0800,01,01,08,106.0,9.31
20190101:0900,01,01,09,266.0,12.31
20190101:1000,01,01,10,396.0,14.07
20190101:1100,01,01,11,477.0,15.19
20190101:1200,01,01,12,495.0,16.08
20190101:1300,01,01,13,466.0,16.65
20190101:1400,01,01,14,371.0,17.2
20190101:1500,01,01,15,232.0,17.17
20190101:1600,01,01,16,67.0,17.0
20190101:1700,01,01,17,0.0,15.54
20190101:1800,01,01,18,0.0,13.13
20190101:1900,01,01,19,0.0,11.0
20190101:2000,01,01,20,0.0,10.12
20190101:2100,01,01,21,0.0,9.59
20190101:2200,01,01,22,0.0,8.89
20190101:2300,01,01,23,0.0,8.72
20190102:0000,01,02,00,0.0,8.49
20190102:0100,01,02,01,0.0,8.36
20190102:0200,01,02,02,0.0,8.63
20190102:0300,01,02,03,0.0,8.76
20190102:0400,01,02,04,0.0,8.52
20190102:0500,01,02,05,0.0,8.22
20190102:0600,01,02,06,0.0,8.13
20190102:0700,01,02,07,0.0,7.94
20190102:0800,01,02,08,105.0,8.57
20190102:0900,01,02,09,263.0,10.9
20190102:1000,01,02,10,386.0,13.75
20190102:1100,01,02,11,472.0,15.01
20190102:1200,01,02,12,501.0,15.55
20190102:1300,01,02,13,465.0,15.57
20190102:1400,01,02,14,369.0,15.44
20190102:1500,01,02,15,237.0,14.99
20190102:1600,01,02,16,70.0,14.43
20190102:1700,01,02,17,0.0,12.23
20190102:1800,01,02,18,0.0,10.33
20190102:1900,01,02,19,0.0,9.23
20190102:2000,01,02,20,0.0,9.1
20190102:2100,01,02,21,0.0,8.78
20190102:2200,01,02,22,0.0,8.34
20190102:2300,01,02,23,0.0,8.34
20190103:0000,01,03,00,0.0,8.34
20190103:0100,01,03,01,0.0,8.15
20190103:0200,01,03,02,0.0,7.88
20190103:0300,01,03,03,0.0,7.63
20190103:0400,01,03,04,0.0,7.59
20190103:0500,01,03,05,0.0,7.64
20190103:0600,01,03,06,0.0,7.95
20190103:0700,01,03,07,0.0,8.1
20190103:0800,01,03,08,97.0,8.97
20190103:0900,01,03,09,230.0,10.12
20190103:1000,01,03,10,306.0,10.86
20190103:1100,01,03,11,434.0,11.63
20190103:1200,01,03,12,412.0,12.19
20190103:1300,01,03,13,436.0,12.27
20190103:1400,01,03,14,350.0,12.49
20190103:1500,01,03,15,146.0,12.47
20190103:1600,01,03,16,70.0,12.24
20190103:1700,01,03,17,0.0,10.64
20190103:1800,01,03,18,0.0,9.92
20190103:1900,01,03,19,0.0,9.01
20190103:2000,01,03,20,0.0,8.4
20190103:2100,01,03,21,0.0,8.35
20190103:2200,01,03,22,0.0,8.17
20190103:2300,01,03,23,0.0,8.21
20190104:0000,01,04,00,0.0,7.99
20190104:0100,01,04,01,0.0,8.02
20190104:0200,01,04,02,0.0,7.91
20190104:0300,01,04,03,0.0,7.43
20190104:0400,01,04,04,0.0,7.52
20190104:0500,01,04,05,0.0,7.35
20190104:0600,01,04,06,0.0,6.76
20190104:0700,01,04,07,0.0,6.45
20190104:0800,01,04,08,103.0,6.63
20190104:0900,01,04,09,259.0,8.01
20190104:1000,01,04,10,387.0,10.58
20190104:1100,01,04,11,465.0,11.84
20190104:1200,01,04,12,494.0,12.99
20190104:1300,01,04,13,462.0,13.72
20190104:1400,01,04,14,374.0,14.23
20190104:1500,01,04,15,236.0,14.18
20190104:1600,01,04,16,73.0,13.56
20190104:1700,01,04,17,0.0,12.87
20190104:1800,01,04,18,0.0,11.3
20190104:1900,01,04,19,0.0,10.28
20190104:2000,01,04,20,0.0,8.24
20190104:2100,01,04,21,0.0,7.73
20190104:2200,01,04,22,0.0,7.55
20190104:2300,01,04,23,0.0,7.37
20190105:0000,01,05,00,0.0,7.34
20190105:0100,01,05,01,0.0,7.31
20190105:0200,01,05,02,0.0,7.7
20190105:0300,01,05,03,0.0,8.04
20190105:0400,01,05,04,0.0,7.93
20190105:0500,01,05,05,0.0,7.5
20190105:0600,01,05,06,0.0,6.98
20190105:0700,01,05,07,0.0,6.36
20190105:0800,01,05,08,103.0,6.85
20190105:0900,01,05,09,257.0,8.64
20190105:1000,01,05,10,395.0,11.07
20190105:1100,01,05,11,464.0,12.14
20190105:1200,01,05,12,494.0,13.02
20190105:1300,01,05,13,465.0,13.7
20190105:1400,01,05,14,377.0,14.42
20190105:1500,01,05,15,238.0,14.66
20190105:1600,01,05,16,76.0,14.47
20190105:1700,01,05,17,0.0,12.15
20190105:1800,01,05,18,0.0,10.25
20190105:1900,01,05,19,0.0,9.6
20190105:2000,01,05,20,0.0,9.19
20190105:2100,01,05,21,0.0,8.62
20190105:2200,01,05,22,0.0,8.87
20190105:2300,01,05,23,0.0,8.63
20190106:0000,01,06,00,0.0,8.83
20190106:0100,01,06,01,0.0,8.56
20190106:0200,01,06,02,0.0,8.57
20190106:0300,01,06,03,0.0,8.66
20190106:0400,01,06,04,0.0,8.32
20190106:0500,01,06,05,0.0,8.2
20190106:0600,01,06,06,0.0,7.92
20190106:0700,01,06,07,0.0,7.49
20190106:0800,01,06,08,104.0,8.6
20190106:0900,01,06,09,266.0,11.17
20190106:1000,01,06,10,394.0,14.77
20190106:1100,01,06,11,468.0,15.38
20190106:1200,01,06,12,498.0,15.85
20190106:1300,01,06,13,474.0,16.13
20190106:1400,01,06,14,381.0,16.25
20190106:1500,01,06,15,242.0,15.87
20190106:1600,01,06,16,79.0,15.25
20190106:1700,01,06,17,0.0,13.99
20190106:1800,01,06,18,0.0,12.22
20190106:1900,01,06,19,0.0,10.07
20190106:2000,01,06,20,0.0,8.83
20190106:2100,01,06,21,0.0,8.45
20190106:2200,01,06,22,0.0,8.57
20190106:2300,01,06,23,0.0,8.4
20190107:0000,01,07,00,0.0,8.42
20190107:0100,01,07,01,0.0,9.13
20190107:0200,01,07,02,0.0,9.68
20190107:0300,01,07,03,0.0,11.05
20190107:0400,01,07,04,0.0,10.73
20190107:0500,01,07,05,0.0,10.19
20190107:0600,01,07,06,0.0,9.51
20190107:0700,01,07,07,0.0,8.92
20190107:0800,01,07,08,105.0,8.97
20190107:0900,01,07,09,182.0,9.55
20190107:1000,01,07,10,390.0,12.62
20190107:1100,01,07,11,453.0,13.2
20190107:1200,01,07,12,420.0,13.99
20190107:1300,01,07,13,425.0,14.17
20190107:1400,01,07,14,251.0,14.32
20190107:1500,01,07,15,243.0,14.14
20190107:1600,01,07,16,83.0,13.72
20190107:1700,01,07,17,0.0,13.06
20190107:1800,01,07,18,0.0,11.5
20190107:1900,01,07,19,0.0,10.47
20190107:2000,01,07,20,0.0,9.11
20190107:2100,01,07,21,0.0,8.7
20190107:2200,01,07,22,0.0,9.64
20190107:2300,01,07,23,0.0,9.7
20190108:0000,01,08,00,0.0,9.57
20190108:0100,01,08,01,0.0,9.78
20190108:0200,01,08,02,0.0,9.3
20190108:0300,01,08,03,0.0,9.09
20190108:0400,01,08,04,0.0,9.11
20190108:0500,01,08,05,0.0,8.91
20190108:0600,01,08,06,0.0,8.64
20190108:0700,01,08,07,0.0,8.23
20190108:0800,01,08,08,103.0,8.23
20190108:0900,01,08,09,261.0,9.39
20190108:1000,01,08,10,385.0,11.18
20190108:1100,01,08,11,477.0,12.04
20190108:1200,01,08,12,500.0,12.91
20190108:1300,01,08,13,470.0,13.66
20190108:1400,01,08,14,379.0,14.23
20190108:1500,01,08,15,245.0,14.53
20190108:1600,01,08,16,84.0,14.26
20190108:1700,01,08,17,0.0,11.84
20190108:1800,01,08,18,0.0,10.53
20190108:1900,01,08,19,0.0,9.5
20190108:2000,01,08,20,0.0,8.89
20190108:2100,01,08,21,0.0,8.54
20190108:2200,01,08,22,0.0,8.16
20190108:2300,01,08,23,0.0,7.96
20190109:0000,01,09,00,0.0,7.83
20190109:0100,01,09,01,0.0,8.0
20190109:0200,01,09,02,0.0,8.53
20190109:0300,01,09,03,0.0,8.1
20190109:0400,01,09,04,0.0,8.19
20190109:0500,01,09,05,0.0,8.03
20190109:0600,01,09,06,0.0,7.59
20190109:0700,01,09,07,0.0,7.34
20190109:0800,01,09,08,103.0,7.91
20190109:0900,01,09,09,263.0,10.24
20190109:1000,01,09,10,395.0,13.26
20190109:1100,01,09,11,470.0,13.99
20190109:1200,01,09,12,507.0,14.49
20190109:1300,01,09,13,466.0,14.81
20190109:1400,01,09,14,383.0,15.03
20190109:1500,01,09,15,246.0,15.05
20190109:1600,01,09,16,88.0,14.46
20190109:1700,01,09,17,0.0,13.48
20190109:1800,01,09,18,0.0,11.97
20190109:1900,01,09,19,0.0,10.88
20190109:2000,01,09,20,0.0,10.67
20190109:2100,01,09,21,0.0,10.22
20190109:2200,01,09,22,0.0,10.37
20190109:2300,01,09,23,0.0,10.36
20190110:0000,01,10,00,0.0,9.98
20190110:0100,01,10,01,0.0,9.66
20190110:0200,01,10,02,0.0,8.71
20190110:0300,01,10,03,0.0,8.26
20190110:0400,01,10,04,0.0,8.12
20190110:0500,01,10,05,0.0,7.97
20190110:0600,01,10,06,0.0,8.01
20190110:0700,01,10,07,0.0,7.83
20190110:0800,01,10,08,99.0,7.37
20190110:0900,01,10,09,186.0,8.19
20190110:1000,01,10,10,225.0,9.02
20190110:1100,01,10,11,427.0,9.2
20190110:1200,01,10,12,473.0,9.56
20190110:1300,01,10,13,458.0,9.81
20190110:1400,01,10,14,380.0,9.97
20190110:1500,01,10,15,233.0,9.88
20190110:1600,01,10,16,92.0,9.65
20190110:1700,01,10,17,0.0,8.43
20190110:1800,01,10,18,0.0,6.95
20190110:1900,01,10,19,0.0,6.96
20190110:2000,01,10,20,0.0,6.5
20190110:2100,01,10,21,0.0,5.64
20190110:2200,01,10,22,0.0,6.12
20190110:2300,01,10,23,0.0,5.78
20190111:0000,01,11,00,0.0,5.51
20190111:0100,01,11,01,0.0,4.83
20190111:0200,01,11,02,0.0,4.74
20190111:0300,01,11,03,0.0,4.38
20190111:0400,01,11,04,0.0,4.07
20190111:0500,01,11,05,0.0,3.93
20190111:0600,01,11,06,0.0,3.53
20190111:0700,01,11,07,0.0,3.1
20190111:0800,01,11,08,110.0,3.83
20190111:0900,01,11,09,273.0,6.35
20190111:1000,01,11,10,410.0,8.12
20190111:1100,01,11,11,495.0,8.96
20190111:1200,01,11,12,518.0,9.62
20190111:1300,01,11,13,477.0,9.93
20190111:1400,01,11,14,398.0,10.29
20190111:1500,01,11,15,259.0,10.36
20190111:1600,01,11,16,97.0,10.22
20190111:1700,01,11,17,0.0,9.99
20190111:1800,01,11,18,0.0,8.63
20190111:1900,01,11,19,0.0,7.82
20190111:2000,01,11,20,0.0,6.25
20190111:2100,01,11,21,0.0,5.4
20190111:2200,01,11,22,0.0,5.46
20190111:2300,01,11,23,0.0,4.86
20190112:0000,01,12,00,0.0,4.51
20190112:0100,01,12,01,0.0,4.43
20190112:0200,01,12,02,0.0,4.56
20190112:0300,01,12,03,0.0,4.61
20190112:0400,01,12,04,0.0,4.62
20190112:0500,01,12,05,0.0,4.6
20190112:0600,01,12,06,0.0,4.95
20190112:0700,01,12,07,0.0,5.67
20190112:0800,01,12,08,108.0,5.71
20190112:0900,01,12,09,268.0,7.52
20190112:1000,01,12,10,403.0,9.59
20190112:1100,01,12,11,483.0,10.58
20190112:1200,01,12,12,513.0,11.27
20190112:1300,01,12,13,478.0,11.73
20190112:1400,01,12,14,400.0,12.2
20190112:1500,01,12,15,259.0,12.24
20190112:1600,01,12,16,97.0,12.0
20190112:1700,01,12,17,0.0,9.95
20190112:1800,01,12,18,0.0,8.51
20190112:1900,01,12,19,0.0,7.66
20190112:2000,01,12,20,0.0,7.46
20190112:2100,01,12,21,0.0,6.63
20190112:2200,01,12,22,0.0,6.15
20190112:2300,01,12,23,0.0,5.86
20190113:0000,01,13,00,0.0,5.58
20190113:0100,01,13,01,0.0,5.43
20190113:0200,01,13,02,0.0,5.19
20190113:0300,01,13,03,0.0,5.44
20190113:0400,01,13,04,0.0,5.43
20190113:0500,01,13,05,0.0,5.61
20190113:0600,01,13,06,0.0,5.54
20190113:0700,01,13,07,0.0,5.62
20190113:0800,01,13,08,111.0,6.42
20190113:0900,01,13,09,269.0,8.79
20190113:1000,01,13,10,408.0,11.47
20190113:1100,01,13,11,485.0,12.58
20190113:1200,01,13,12,522.0,13.34
20190113:1300,01,13,13,479.0,13.77
20190113:1400,01,13,14,405.0,13.95
20190113:1500,01,13,15,261.0,14.07
20190113:1600,01,13,16,102.0,13.91
20190113:1700,01,13,17,0.0,13.44
20190113:1800,01,13,18,0.0,11.67
20190113:1900,01,13,19,0.0,9.44
20190113:2000,01,13,20,0.0,9.06
20190113:2100,01,13,21,0.0,8.68
20190113:2200,01,13,22,0.0,8.01
20190113:2300,01,13,23,0.0,7.95
20190114:0000,01,14,00,0.0,7.85
20190114:0100,01,14,01,0.0,7.73
20190114:0200,01,14,02,0.0,7.8
20190114:0300,01,14,03,0.0,7.61
20190114:0400,01,14,04,0.0,7.6
20190114:0500,01,14,05,0.0,7.55
20190114:0600,01,14,06,0.0,7.38
20190114:0700,01,14,07,0.0,7.51
20190114:0800,01,14,08,107.0,8.27
20190114:0900,01,14,09,269.0,10.83
20190114:1000,01,14,10,400.0,14.28
20190114:1100,01,14,11,490.0,15.7
20190114:1200,01,14,12,518.0,16.1
20190114:1300,01,14,13,479.0,16.06
20190114:1400,01,14,14,404.0,15.92
20190114:1500,01,14,15,264.0,15.76
20190114:1600,01,14,16,103.0,15.16
20190114:1700,01,14,17,0.0,14.47
20190114:1800,01,14,18,0.0,13.18
20190114:1900,01,14,19,0.0,12.36
20190114:2000,01,14,20,0.0,11.98
20190114:2100,01,14,21,0.0,11.32
20190114:2200,01,14,22,0.0,11.48
20190114:2300,01,14,23,0.0,10.93
20190115:0000,01,15,00,0.0,11.29
20190115:0100,01,15,01,0.0,11.13
20190115:0200,01,15,02,0.0,10.86
20190115:0300,01,15,03,0.0,10.69
20190115:0400,01,15,04,0.0,10.35
20190115:0500,01,15,05,0.0,9.94
20190115:0600,01,15,06,0.0,9.38
20190115:0700,01,15,07,0.0,8.68
20190115:0800,01,15,08,111.0,7.61
20190115:0900,01,15,09,271.0,10.1
20190115:1000,01,15,10,405.0,12.66
20190115:1100,01,15,11,499.0,13.35
20190115:1200,01,15,12,528.0,14.18
20190115:1300,01,15,13,494.0,14.36
20190115:1400,01,15,14,406.0,14.45
20190115:1500,01,15,15,265.0,14.31
20190115:1600,01,15,16,108.0,13.95
20190115:1700,01,15,17,0.0,12.21
20190115:1800,01,15,18,0.0,11.73
20190115:1900,01,15,19,0.0,9.97
20190115:2000,01,15,20,0.0,9.18
20190115:2100,01,15,21,0.0,9.13
20190115:2200,01,15,22,0.0,8.91
20190115:2300,01,15,23,0.0,8.8
20190116:0000,01,16,00,0.0,8.59
20190116:0100,01,16,01,0.0,8.34
20190116:0200,01,16,02,0.0,7.87
20190116:0300,01,16,03,0.0,8.01
20190116:0400,01,16,04,0.0,8.01
20190116:0500,01,16,05,0.0,7.84
20190116:0600,01,16,06,0.0,7.71
20190116:0700,01,16,07,0.0,7.6
20190116:0800,01,16,08,85.0,8.14
20190116:0900,01,16,09,221.0,9.34
20190116:1000,01,16,10,382.0,11.16
20190116:1100,01,16,11,485.0,12.33
20190116:1200,01,16,12,528.0,13.01
20190116:1300,01,16,13,489.0,13.51
20190116:1400,01,16,14,409.0,13.94
20190116:1500,01,16,15,270.0,13.91
20190116:1600,01,16,16,109.0,13.48
20190116:1700,01,16,17,0.0,11.94
20190116:1800,01,16,18,0.0,10.91
20190116:1900,01,16,19,0.0,9.78
20190116:2000,01,16,20,0.0,9.02
20190116:2100,01,16,21,0.0,8.58
20190116:2200,01,16,22,0.0,8.55
20190116:2300,01,16,23,0.0,8.29
20190117:0000,01,17,00,0.0,8.14
20190117:0100,01,17,01,0.0,8.18
20190117:0200,01,17,02,0.0,8.12
20190117:0300,01,17,03,0.0,7.95
20190117:0400,01,17,04,0.0,7.93
20190117:0500,01,17,05,0.0,8.05
20190117:0600,01,17,06,0.0,8.02
20190117:0700,01,17,07,0.0,8.02
20190117:0800,01,17,08,97.0,8.72
20190117:0900,01,17,09,248.0,10.29
20190117:1000,01,17,10,273.0,11.8
20190117:1100,01,17,11,447.0,12.15
20190117:1200,01,17,12,449.0,12.43
20190117:1300,01,17,13,386.0,12.68
20190117:1400,01,17,14,320.0,12.81
20190117:1500,01,17,15,113.0,12.67
20190117:1600,01,17,16,20.0,12.23
20190117:1700,01,17,17,0.0,11.5
20190117:1800,01,17,18,0.0,11.03
20190117:1900,01,17,19,0.0,10.54
20190117:2000,01,17,20,0.0,9.59
20190117:2100,01,17,21,0.0,9.24
20190117:2200,01,17,22,0.0,9.5
20190117:2300,01,17,23,0.0,9.6
20190118:0000,01,18,00,0.0,9.51
20190118:0100,01,18,01,0.0,9.36
20190118:0200,01,18,02,0.0,8.95
20190118:0300,01,18,03,0.0,8.58
20190118:0400,01,18,04,0.0,8.49
20190118:0500,01,18,05,0.0,8.72
20190118:0600,01,18,06,0.0,8.54
20190118:0700,01,18,07,0.0,8.33
20190118:0800,01,18,08,84.0,8.22
20190118:0900,01,18,09,126.0,9.27
20190118:1000,01,18,10,146.0,9.97
20190118:1100,01,18,11,74.0,10.17
20190118:1200,01,18,12,47.0,10.53
20190118:1300,01,18,13,296.0,10.56
20190118:1400,01,18,14,220.0,11.18
20190118:1500,01,18,15,195.0,11.18
20190118:1600,01,18,16,69.0,10.89
20190118:1700,01,18,17,0.0,10.06
20190118:1800,01,18,18,0.0,9.62
20190118:1900,01,18,19,0.0,9.95
20190118:2000,01,18,20,0.0,9.56
20190118:2100,01,18,21,0.0,9.3
20190118:2200,01,18,22,0.0,8.93
20190118:2300,01,18,23,0.0,8.53
20190119:0000,01,19,00,0.0,8.4
20190119:0100,01,19,01,0.0,7.79
20190119:0200,01,19,02,0.0,7.49
20190119:0300,01,19,03,0.0,7.08
20190119:0400,01,19,04,0.0,6.81
20190119:0500,01,19,05,0.0,6.27
20190119:0600,01,19,06,0.0,6.11
20190119:0700,01,19,07,0.0,6.13
20190119:0800,01,19,08,118.0,6.41
20190119:0900,01,19,09,278.0,8.22
20190119:1000,01,19,10,413.0,9.58
20190119:1100,01,19,11,497.0,10.77
20190119:1200,01,19,12,525.0,11.68
20190119:1300,01,19,13,462.0,12.19
20190119:1400,01,19,14,362.0,12.31
20190119:1500,01,19,15,241.0,12.13
20190119:1600,01,19,16,109.0,11.76
20190119:1700,01,19,17,0.0,10.54
20190119:1800,01,19,18,0.0,9.97
20190119:1900,01,19,19,0.0,9.79
20190119:2000,01,19,20,0.0,9.68
20190119:2100,01,19,21,0.0,9.66
20190119:2200,01,19,22,0.0,10.16
20190119:2300,01,19,23,0.0,10.17
20190120:0000,01,20,00,0.0,9.99
20190120:0100,01,20,01,0.0,9.89
20190120:0200,01,20,02,0.0,9.76
20190120:0300,01,20,03,0.0,9.5
20190120:0400,01,20,04,0.0,9.46
20190120:0500,01,20,05,0.0,9.16
20190120:0600,01,20,06,0.0,8.75
20190120:0700,01,20,07,0.0,8.36
20190120:0800,01,20,08,97.0,8.48
20190120:0900,01,20,09,237.0,10.13
20190120:1000,01,20,10,136.0,11.77
20190120:1100,01,20,11,295.0,12.3
20190120:1200,01,20,12,107.0,12.09
20190120:1300,01,20,13,45.0,11.2
20190120:1400,01,20,14,145.0,10.66
20190120:1500,01,20,15,47.0,10.97
20190120:1600,01,20,16,68.0,11.13
20190120:1700,01,20,17,0.0,10.94
20190120:1800,01,20,18,0.0,9.34
20190120:1900,01,20,19,0.0,9.21
20190120:2000,01,20,20,0.0,8.84
20190120:2100,01,20,21,0.0,8.81
20190120:2200,01,20,22,0.0,8.74
20190120:2300,01,20,23,0.0,8.07
20190121:0000,01,21,00,0.0,8.26
20190121:0100,01,21,01,0.0,7.83
20190121:0200,01,21,02,0.0,7.46
20190121:0300,01,21,03,0.0,7.37
20190121:0400,01,21,04,0.0,7.07
20190121:0500,01,21,05,0.0,6.78
20190121:0600,01,21,06,0.0,6.29
20190121:0700,01,21,07,0.0,5.92
20190121:0800,01,21,08,125.0,6.32
20190121:0900,01,21,09,292.0,8.4
20190121:1000,01,21,10,436.0,9.95
20190121:1100,01,21,11,527.0,10.97
20190121:1200,01,21,12,557.0,11.59
20190121:1300,01,21,13,524.0,11.75
20190121:1400,01,21,14,417.0,11.89
20190121:1500,01,21,15,260.0,11.78
20190121:1600,01,21,16,122.0,11.55
20190121:1700,01,21,17,0.0,9.82
20190121:1800,01,21,18,0.0,9.62
20190121:1900,01,21,19,0.0,8.38
20190121:2000,01,21,20,0.0,7.74
20190121:2100,01,21,21,0.0,7.28
20190121:2200,01,21,22,0.0,6.49
20190121:2300,01,21,23,0.0,6.01
20190122:0000,01,22,00,0.0,6.4
20190122:0100,01,22,01,0.0,6.04
20190122:0200,01,22,02,0.0,5.7
20190122:0300,01,22,03,0.0,5.46
20190122:0400,01,22,04,0.0,4.96
20190122:0500,01,22,05,0.0,4.74
20190122:0600,01,22,06,0.0,4.6
20190122:0700,01,22,07,0.0,4.24
20190122:0800,01,22,08,129.0,4.78
20190122:0900,01,22,09,300.0,6.65
20190122:1000,01,22,10,203.0,8.68
20190122:1100,01,22,11,262.0,9.85
20190122:1200,01,22,12,146.0,10.63
20190122:1300,01,22,13,136.0,11.33
20190122:1400,01,22,14,113.0,12.19
20190122:1500,01,22,15,136.0,12.46
20190122:1600,01,22,16,0.0,12.33
20190122:1700,01,22,17,0.0,11.83
20190122:1800,01,22,18,0.0,11.59
20190122:1900,01,22,19,0.0,11.35
20190122:2000,01,22,20,0.0,10.34
20190122:2100,01,22,21,0.0,9.91
20190122:2200,01,22,22,0.0,9.64
20190122:2300,01,22,23,0.0,9.56
20190123:0000,01,23,00,0.0,9.69
20190123:0100,01,23,01,0.0,9.74
20190123:0200,01,23,02,0.0,9.65
20190123:0300,01,23,03,0.0,9.61
20190123:0400,01,23,04,0.0,9.79
20190123:0500,01,23,05,0.0,10.04
20190123:0600,01,23,06,0.0,9.92
20190123:0700,01,23,07,0.0,9.79
20190123:0800,01,23,08,129.0,9.92
20190123:0900,01,23,09,285.0,11.22
20190123:1000,01,23,10,426.0,12.78
20190123:1100,01,23,11,485.0,14.06
20190123:1200,01,23,12,544.0,15.1
20190123:1300,01,23,13,474.0,15.44
20190123:1400,01,23,14,248.0,15.52
20190123:1500,01,23,15,212.0,15.43
20190123:1600,01,23,16,134.0,15.51
20190123:1700,01,23,17,0.0,15.23
20190123:1800,01,23,18,0.0,15.02
20190123:1900,01,23,19,0.0,14.73
20190123:2000,01,23,20,0.0,14.57
20190123:2100,01,23,21,0.0,14.38
20190123:2200,01,23,22,0.0,14.71
20190123:2300,01,23,23,0.0,14.42
20190124:0000,01,24,00,0.0,14.28
20190124:0100,01,24,01,0.0,14.15
20190124:0200,01,24,02,0.0,13.95
20190124:0300,01,24,03,0.0,13.7
20190124:0400,01,24,04,0.0,13.32
20190124:0500,01,24,05,0.0,13.05
20190124:0600,01,24,06,0.0,12.9
20190124:0700,01,24,07,0.0,12.86
20190124:0800,01,24,08,94.0,12.65
20190124:0900,01,24,09,212.0,12.71
20190124:1000,01,24,10,283.0,12.13
20190124:1100,01,24,11,426.0,12.73
20190124:1200,01,24,12,234.0,13.29
20190124:1300,01,24,13,169.0,13.63
20190124:1400,01,24,14,197.0,13.88
20190124:1500,01,24,15,212.0,13.84
20190124:1600,01,24,16,133.0,13.57
20190124:1700,01,24,17,0.0,12.94
20190124:1800,01,24,18,0.0,12.49
20190124:1900,01,24,19,0.0,12.29
20190124:2000,01,24,20,0.0,12.39
20190124:2100,01,24,21,0.0,12.01
20190124:2200,01,24,22,0.0,11.39
20190124:2300,01,24,23,0.0,11.01
20190125:0000,01,25,00,0.0,11.26
20190125:0100,01,25,01,0.0,10.84
20190125:0200,01,25,02,0.0,10.49
20190125:0300,01,25,03,0.0,10.53
20190125:0400,01,25,04,0.0,10.38
20190125:0500,01,25,05,0.0,10.68
20190125:0600,01,25,06,0.0,10.75
20190125:0700,01,25,07,0.0,10.48
20190125:0800,01,25,08,130.0,10.98
20190125:0900,01,25,09,301.0,12.34
20190125:1000,01,25,10,440.0,14.38
20190125:1100,01,25,11,537.0,15.33
20190125:1200,01,25,12,573.0,16.02
20190125:1300,01,25,13,544.0,16.28
20190125:1400,01,25,14,441.0,16.53
20190125:1500,01,25,15,309.0,16.54
20190125:1600,01,25,16,145.0,16.18
20190125:1700,01,25,17,0.0,15.16
20190125:1800,01,25,18,0.0,13.41
20190125:1900,01,25,19,0.0,12.64
20190125:2000,01,25,20,0.0,12.2
20190125:2100,01,25,21,0.0,11.98
20190125:2200,01,25,22,0.0,12.54
20190125:2300,01,25,23,0.0,12.04
20190126:0000,01,26,00,0.0,11.31
20190126:0100,01,26,01,0.0,10.43
20190126:0200,01,26,02,0.0,9.92
20190126:0300,01,26,03,0.0,9.29
20190126:0400,01,26,04,0.0,8.78
20190126:0500,01,26,05,0.0,8.63
20190126:0600,01,26,06,0.0,8.54
20190126:0700,01,26,07,0.0,8.71
20190126:0800,01,26,08,135.0,10.2
20190126:0900,01,26,09,306.0,12.63
20190126:1000,01,26,10,438.0,14.27
20190126:1100,01,26,11,522.0,14.84
20190126:1200,01,26,12,552.0,15.31
20190126:1300,01,26,13,527.0,15.62
20190126:1400,01,26,14,437.0,15.75
20190126:1500,01,26,15,314.0,15.38
20190126:1600,01,26,16,152.0,14.83
20190126:1700,01,26,17,0.0,13.75
20190126:1800,01,26,18,0.0,12.36
20190126:1900,01,26,19,0.0,11.42
20190126:2000,01,26,20,0.0,10.76
20190126:2100,01,26,21,0.0,10.03
20190126:2200,01,26,22,0.0,9.46
20190126:2300,01,26,23,0.0,9.43
20190127:0000,01,27,00,0.0,9.91
20190127:0100,01,27,01,0.0,10.45
20190127:0200,01,27,02,0.0,10.21
20190127:0300,01,27,03,0.0,10.44
20190127:0400,01,27,04,0.0,10.16
20190127:0500,01,27,05,0.0,10.22
20190127:0600,01,27,06,0.0,10.32
20190127:0700,01,27,07,0.0,10.57
20190127:0800,01,27,08,122.0,11.01
20190127:0900,01,27,09,316.0,12.58
20190127:1000,01,27,10,463.0,14.72
20190127:1100,01,27,11,557.0,15.86
20190127:1200,01,27,12,577.0,16.43
20190127:1300,01,27,13,557.0,16.41
20190127:1400,01,27,14,451.0,16.57
20190127:1500,01,27,15,328.0,16.33
20190127:1600,01,27,16,157.0,15.91
20190127:1700,01,27,17,0.0,15.03
20190127:1800,01,27,18,0.0,14.17
20190127:1900,01,27,19,0.0,13.66
20190127:2000,01,27,20,0.0,13.18
20190127:2100,01,27,21,0.0,12.7
20190127:2200,01,27,22,0.0,12.41
20190127:2300,01,27,23,0.0,11.86
20190128:0000,01,28,00,0.0,11.55
20190128:0100,01,28,01,0.0,11.01
20190128:0200,01,28,02,0.0,10.39
20190128:0300,01,28,03,0.0,10.34
20190128:0400,01,28,04,0.0,10.04
20190128:0500,01,28,05,0.0,9.47
20190128:0600,01,28,06,0.0,9.28
20190128:0700,01,28,07,0.0,9.02
20190128:0800,01,28,08,142.0,9.26
20190128:0900,01,28,09,308.0,10.37
20190128:1000,01,28,10,430.0,12.72
20190128:1100,01,28,11,451.0,14.07
20190128:1200,01,28,12,504.0,14.87
20190128:1300,01,28,13,506.0,15.81
20190128:1400,01,28,14,438.0,16.33
20190128:1500,01,28,15,321.0,16.36
20190128:1600,01,28,16,150.0,15.99
