Date-hour,Month,Day,Hour,G(h),Temperature
20220919-0500,9,19,5,0,18.22
20220919-0600,9,19,6,329,17.63
20220919-0700,9,19,7,148,17.77
20220919-0800,9,19,8,37,20.19
20220919-0900,9,19,9,547,22.27
20220919-1000,9,19,10,689,24.39
20220919-1100,9,19,11,613,26.21
20220919-1200,9,19,12,774,27.43
20220919-1300,9,19,13,782,28.26
20220919-1400,9,19,14,697,28.58
20220919-1500,9,19,15,546,28.74
20220919-1600,9,19,16,367,28.59
20220919-1700,9,19,17,169,27.96
20220919-1800,9,19,18,394,27.57
20220919-1900,9,19,19,0,26.48
20220920-0500,9,20,5,0,18.95
20220920-0600,9,20,6,329,18.55
20220920-0700,9,20,7,168,16.73
20220920-0800,9,20,8,367,19.2
20220920-0900,9,20,9,544,21.65
20220920-1000,9,20,10,675,23.97
20220920-1100,9,20,11,759,25.78
20220920-1200,9,20,12,78,27.6
20220920-1300,9,20,13,77,27.94
20220920-1400,9,20,14,685,28.41
20220920-1500,9,20,15,553,28.13
20220920-1600,9,20,16,34,28.14
20220920-1700,9,20,17,161,27.82
20220920-1800,9,20,18,392,26.99
20220920-1900,9,20,19,0,25.21
20220921-0500,9,21,5,0,18.8
20220921-0600,9,21,6,333,17.64
20220921-0700,9,21,7,174,17.4
20220921-0800,9,21,8,308,18.8
20220921-0900,9,21,9,215,17.75
20220921-1000,9,21,10,118,18.28
20220921-1100,9,21,11,294,19.56
20220921-1200,9,21,12,423,20.9
20220921-1300,9,21,13,675,22.96
20220921-1400,9,21,14,627,24.46
20220921-1500,9,21,15,468,25.13
20220921-1600,9,21,16,364,25.1
20220921-1700,9,21,17,116,23.29
20220921-1800,9,21,18,371,22.7
20220921-1900,9,21,19,0,21.56
20220922-0500,9,22,5,0,14.81
20220922-0600,9,22,6,319,14.68
20220922-0700,9,22,7,164,15.32
20220922-0800,9,22,8,363,19.19
20220922-0900,9,22,9,537,21.82
20220922-1000,9,22,10,671,23.78
20220922-1100,9,22,11,759,25.3
20220922-1200,9,22,12,737,26.39
20220922-1300,9,22,13,718,26.65
20220922-1400,9,22,14,612,26.41
20220922-1500,9,22,15,443,26.22
20220922-1600,9,22,16,35,26.3
20220922-1700,9,22,17,51,25.85
20220922-1800,9,22,18,0,24.94
20220922-1900,9,22,19,0,24.45
20220923-0500,9,23,5,0,16.42
20220923-0600,9,23,6,325,15.87
20220923-0700,9,23,7,16,16.41
20220923-0800,9,23,8,338,20.13
20220923-0900,9,23,9,525,22.54
20220923-1000,9,23,10,674,24.55
20220923-1100,9,23,11,754,25.92
20220923-1200,9,23,12,774,27.2
20220923-1300,9,23,13,745,27.73
20220923-1400,9,23,14,691,28.26
20220923-1500,9,23,15,481,28.27
20220923-1600,9,23,16,307,27.86
20220923-1700,9,23,17,142,27.5
20220923-1800,9,23,18,0,25.42
20220923-1900,9,23,19,0,23.54
20220924-0500,9,24,5,0,15.42
20220924-0600,9,24,6,315,14.96
20220924-0700,9,24,7,142,15.75
20220924-0800,9,24,8,363,19.31
20220924-0900,9,24,9,512,21.33
20220924-1000,9,24,10,663,22.98
20220924-1100,9,24,11,762,24.23
20220924-1200,9,24,12,698,25.25
20220924-1300,9,24,13,711,25.93
20220924-1400,9,24,14,586,26.33
20220924-1500,9,24,15,534,26.22
20220924-1600,9,24,16,331,25.78
20220924-1700,9,24,17,146,24.9
20220924-1800,9,24,18,0,23.53
20220924-1900,9,24,19,0,21.25
20220925-0500,9,25,5,0,12.26
20220925-0600,9,25,6,288,11.76
20220925-0700,9,25,7,161,12.88
20220925-0800,9,25,8,363,15.51
20220925-0900,9,25,9,539,17.84
20220925-1000,9,25,10,674,20.5
20220925-1100,9,25,11,767,21.74
20220925-1200,9,25,12,761,22.98
20220925-1300,9,25,13,765,23.93
20220925-1400,9,25,14,681,24.56
20220925-1500,9,25,15,532,24.75
20220925-1600,9,25,16,326,24.58
20220925-1700,9,25,17,116,24.11
20220925-1800,9,25,18,0,23.11
20220925-1900,9,25,19,0,21.17
20220926-0500,9,26,5,0,14.1
20220926-0600,9,26,6,340,13.93
20220926-0700,9,26,7,154,13.77
20220926-0800,9,26,8,354,15.89
20220926-0900,9,26,9,534,17.73
20220926-1000,9,26,10,668,19.15
20220926-1100,9,26,11,748,20.4
20220926-1200,9,26,12,715,20.79
20220926-1300,9,26,13,716,21.54
20220926-1400,9,26,14,452,22.2
20220926-1500,9,26,15,545,22.1
20220926-1600,9,26,16,268,21.83
20220926-1700,9,26,17,65,21.8
20220926-1800,9,26,18,0,19.8
20220926-1900,9,26,19,0,19.88
20220927-0500,9,27,5,0,13.1
20220927-0600,9,27,6,0,12.99
20220927-0700,9,27,7,158,10.38
20220927-0800,9,27,8,362,14.37
20220927-0900,9,27,9,541,17.6
20220927-1000,9,27,10,674,19.41
20220927-1100,9,27,11,75,21.37
20220927-1200,9,27,12,777,22.71
20220927-1300,9,27,13,764,23.57
20220927-1400,9,27,14,67,24.1
20220927-1500,9,27,15,52,23.99
20220927-1600,9,27,16,339,23.52
20220927-1700,9,27,17,132,22.67
20220927-1800,9,27,18,0,21.32
20220927-1900,9,27,19,0,20.41
20220928-0500,9,28,5,0,11.47
20220928-0600,9,28,6,0,11.1
20220928-0700,9,28,7,153,11.4
20220928-0800,9,28,8,349,15.38
20220928-0900,9,28,9,535,18.6
20220928-1000,9,28,10,656,20.3
20220928-1100,9,28,11,735,21.95
20220928-1200,9,28,12,748,23.3
20220928-1300,9,28,13,743,24.27
20220928-1400,9,28,14,676,24.92
20220928-1500,9,28,15,504,25.11
20220928-1600,9,28,16,331,24.71
20220928-1700,9,28,17,126,23.74
20220928-1800,9,28,18,0,22.32
20220928-1900,9,28,19,0,20.4
20220929-0500,9,29,5,0,11.88
20220929-0600,9,29,6,0,11.46
20220929-0700,9,29,7,104,11.96
20220929-0800,9,29,8,204,12.54
20220929-0900,9,29,9,453,13.61
20220929-1000,9,29,10,619,15.3
20220929-1100,9,29,11,735,16.88
20220929-1200,9,29,12,749,18.95
20220929-1300,9,29,13,277,20.44
20220929-1400,9,29,14,168,19.74
20220929-1500,9,29,15,188,17.4
20220929-1600,9,29,16,93,15.72
20220929-1700,9,29,17,12,14.7
20220929-1800,9,29,18,0,14.54
20220929-1900,9,29,19,0,13.17
20220930-0500,9,30,5,0,8.93
20220930-0600,9,30,6,0,8.61
20220930-0700,9,30,7,154,9.3
20220930-0800,9,30,8,364,11.72
20220930-0900,9,30,9,553,13.74
20220930-1000,9,30,10,681,15.81
20220930-1100,9,30,11,75,17.44
20220930-1200,9,30,12,726,18.74
20220930-1300,9,30,13,74,19.84
20220930-1400,9,30,14,654,20.38
20220930-1500,9,30,15,506,20.49
20220930-1600,9,30,16,324,18.31
20220930-1700,9,30,17,117,17.6
20220930-1800,9,30,18,0,16.89
20220930-1900,9,30,19,0,16.18
20121001-0500,10,1,5,0,9.6
20121001-0600,10,1,6,0,8.35
20121001-0700,10,1,7,142,7.64
20121001-0800,10,1,8,335,13.28
20121001-0900,10,1,9,519,16.75
20121001-1000,10,1,10,671,18.35
20121001-1100,10,1,11,768,19.4
20121001-1200,10,1,12,795,20.34
20121001-1300,10,1,13,753,21.7
20121001-1400,10,1,14,635,21.46
20121001-1500,10,1,15,499,21.56
20121001-1600,10,1,16,297,21.29
20121001-1700,10,1,17,1,20.53
20121001-1800,10,1,18,0,18.92
20121001-1900,10,1,19,0,17.36
20121002-0500,10,2,5,0,12.48
20121002-0600,10,2,6,0,12.14
20121002-0700,10,2,7,14,11.96
20121002-0800,10,2,8,332,13.76
20121002-0900,10,2,9,501,17.47
20121002-1000,10,2,10,653,19.45
20121002-1100,10,2,11,749,20.62
20121002-1200,10,2,12,771,21.56
20121002-1300,10,2,13,712,22.27
20121002-1400,10,2,14,634,22.68
20121002-1500,10,2,15,481,22.8
20121002-1600,10,2,16,295,22.57
20121002-1700,10,2,17,86,21.71
20121002-1800,10,2,18,0,19.52
20121002-1900,10,2,19,0,17.54
20121003-0500,10,3,5,0,12.8
20121003-0600,10,3,6,0,12.28
20121003-0700,10,3,7,132,11.88
20121003-0800,10,3,8,331,14.61
20121003-0900,10,3,9,504,18.87
20121003-1000,10,3,10,65,21.4
20121003-1100,10,3,11,746,22.1
20121003-1200,10,3,12,796,23.1
20121003-1300,10,3,13,701,23.64
20121003-1400,10,3,14,619,24.3
20121003-1500,10,3,15,456,24.11
20121003-1600,10,3,16,294,23.87
20121003-1700,10,3,17,94,22.6
20121003-1800,10,3,18,0,20.4
20121003-1900,10,3,19,0,19.48
20121004-0500,10,4,5,0,11.98
20121004-0600,10,4,6,0,11.53
20121004-0700,10,4,7,133,11.55
20121004-0800,10,4,8,323,14.28
20121004-0900,10,4,9,505,18.16
20121004-1000,10,4,10,648,20.61
20121004-1100,10,4,11,73,22.35
20121004-1200,10,4,12,759,23.45
20121004-1300,10,4,13,721,24.23
20121004-1400,10,4,14,618,24.72
20121004-1500,10,4,15,462,24.92
20121004-1600,10,4,16,28,24.81
20121004-1700,10,4,17,86,23.69
20121004-1800,10,4,18,0,21.41
20121004-1900,10,4,19,0,19.58
20121005-0500,10,5,5,0,13.32
20121005-0600,10,5,6,0,13.6
20121005-0700,10,5,7,114,13.54
20121005-0800,10,5,8,33,14.72
20121005-0900,10,5,9,489,19.0
20121005-1000,10,5,10,629,21.61
20121005-1100,10,5,11,705,23.49
20121005-1200,10,5,12,746,24.74
20121005-1300,10,5,13,716,25.56
20121005-1400,10,5,14,613,26.3
20121005-1500,10,5,15,463,26.17
20121005-1600,10,5,16,28,25.96
20121005-1700,10,5,17,81,25.6
20121005-1800,10,5,18,0,23.5
20121005-1900,10,5,19,0,22.8
20121006-0500,10,6,5,0,12.86
20121006-0600,10,6,6,0,12.73
20121006-0700,10,6,7,122,13.35
20121006-0800,10,6,8,302,16.56
20121006-0900,10,6,9,479,18.77
20121006-1000,10,6,10,327,20.4
20121006-1100,10,6,11,503,21.57
20121006-1200,10,6,12,712,22.28
20121006-1300,10,6,13,664,22.95
20121006-1400,10,6,14,596,23.71
20121006-1500,10,6,15,365,23.78
20121006-1600,10,6,16,17,23.5
20121006-1700,10,6,17,64,22.58
20121006-1800,10,6,18,0,21.0
20121006-1900,10,6,19,0,19.72
20121007-0500,10,7,5,0,12.33
20121007-0600,10,7,6,0,11.41
20121007-0700,10,7,7,104,12.49
20121007-0800,10,7,8,288,15.96
20121007-0900,10,7,9,373,19.15
20121007-1000,10,7,10,599,21.12
20121007-1100,10,7,11,696,22.61
20121007-1200,10,7,12,72,23.85
20121007-1300,10,7,13,693,24.81
20121007-1400,10,7,14,591,25.43
20121007-1500,10,7,15,438,25.69
20121007-1600,10,7,16,263,25.51
20121007-1700,10,7,17,67,24.36
20121007-1800,10,7,18,0,23.82
20121007-1900,10,7,19,0,20.82
20121008-0500,10,8,5,0,16.3
20121008-0600,10,8,6,0,15.79
20121008-0700,10,8,7,115,15.49
20121008-0800,10,8,8,292,16.61
20121008-0900,10,8,9,467,20.9
20121008-1000,10,8,10,607,23.4
20121008-1100,10,8,11,675,24.99
20121008-1200,10,8,12,706,26.0
20121008-1300,10,8,13,667,26.63
20121008-1400,10,8,14,584,26.98
20121008-1500,10,8,15,425,26.95
20121008-1600,10,8,16,249,26.5
20121008-1700,10,8,17,65,25.19
20121008-1800,10,8,18,0,22.99
20121008-1900,10,8,19,0,21.74
20121009-0500,10,9,5,0,15.47
20121009-0600,10,9,6,0,15.36
20121009-0700,10,9,7,109,14.95
20121009-0800,10,9,8,286,17.67
20121009-0900,10,9,9,459,21.65
20121009-1000,10,9,10,598,23.73
20121009-1100,10,9,11,668,25.2
20121009-1200,10,9,12,703,26.41
20121009-1300,10,9,13,675,27.19
20121009-1400,10,9,14,574,27.63
20121009-1500,10,9,15,43,27.67
20121009-1600,10,9,16,253,27.26
20121009-1700,10,9,17,61,26.4
20121009-1800,10,9,18,0,23.98
20121009-1900,10,9,19,0,22.5
20121010-0500,10,10,5,0,17.17
20121010-0600,10,10,6,0,16.89
20121010-0700,10,10,7,81,16.65
20121010-0800,10,10,8,267,17.64
20121010-0900,10,10,9,449,21.6
20121010-1000,10,10,10,583,23.9
20121010-1100,10,10,11,659,25.59
20121010-1200,10,10,12,713,26.72
20121010-1300,10,10,13,676,27.29
20121010-1400,10,10,14,518,26.74
20121010-1500,10,10,15,366,25.4
20121010-1600,10,10,16,241,24.48
20121010-1700,10,10,17,48,23.87
20121010-1800,10,10,18,0,22.66
20121010-1900,10,10,19,0,22.23
20121011-0500,10,11,5,0,16.43
20121011-0600,10,11,6,0,16.4
20121011-0700,10,11,7,71,16.49
20121011-0800,10,11,8,205,17.28
20121011-0900,10,11,9,417,18.23
20121011-1000,10,11,10,597,19.34
20121011-1100,10,11,11,549,20.33
20121011-1200,10,11,12,617,21.23
20121011-1300,10,11,13,557,21.75
20121011-1400,10,11,14,554,21.95
20121011-1500,10,11,15,415,21.54
20121011-1600,10,11,16,243,20.87
20121011-1700,10,11,17,61,20.12
20121011-1800,10,11,18,0,19.5
20121011-1900,10,11,19,0,18.65
20121012-0500,10,12,5,0,14.24
20121012-0600,10,12,6,0,14.22
20121012-0700,10,12,7,39,14.74
20121012-0800,10,12,8,177,15.11
20121012-0900,10,12,9,29,15.58
20121012-1000,10,12,10,547,16.1
20121012-1100,10,12,11,544,17.8
20121012-1200,10,12,12,658,17.86
20121012-1300,10,12,13,639,18.64
20121012-1400,10,12,14,552,19.76
20121012-1500,10,12,15,419,19.95
20121012-1600,10,12,16,24,19.74
20121012-1700,10,12,17,53,19.7
20121012-1800,10,12,18,0,17.88
20121012-1900,10,12,19,0,17.6
20121013-0500,10,13,5,0,12.37
20121013-0600,10,13,6,0,12.6
20121013-0700,10,13,7,93,12.4
20121013-0800,10,13,8,286,13.2
20121013-0900,10,13,9,428,15.2
20121013-1000,10,13,10,586,16.98
20121013-1100,10,13,11,657,18.59
20121013-1200,10,13,12,639,19.73
20121013-1300,10,13,13,657,20.18
20121013-1400,10,13,14,359,20.27
20121013-1500,10,13,15,419,20.23
20121013-1600,10,13,16,238,19.96
20121013-1700,10,13,17,51,19.19
20121013-1800,10,13,18,0,17.43
20121013-1900,10,13,19,0,16.15
20121014-0500,10,14,5,0,9.89
20121014-0600,10,14,6,0,9.92
20121014-0700,10,14,7,104,10.67
20121014-0800,10,14,8,289,12.93
20121014-0900,10,14,9,445,15.4
20121014-1000,10,14,10,576,16.7
20121014-1100,10,14,11,645,18.15
20121014-1200,10,14,12,677,19.23
20121014-1300,10,14,13,653,20.19
20121014-1400,10,14,14,529,20.24
20121014-1500,10,14,15,364,19.68
20121014-1600,10,14,16,172,18.69
20121014-1700,10,14,17,12,17.93
20121014-1800,10,14,18,0,17.5
20121014-1900,10,14,19,0,15.32
20121015-0500,10,15,5,0,8.81
20121015-0600,10,15,6,0,8.3
20121015-0700,10,15,7,101,8.33
20121015-0800,10,15,8,294,9.51
20121015-0900,10,15,9,481,11.19
20121015-1000,10,15,10,631,12.92
20121015-1100,10,15,11,719,14.39
20121015-1200,10,15,12,733,15.61
20121015-1300,10,15,13,699,16.43
20121015-1400,10,15,14,587,16.9
20121015-1500,10,15,15,423,17.11
20121015-1600,10,15,16,238,16.91
20121015-1700,10,15,17,42,16.34
20121015-1800,10,15,18,0,15.3
20121015-1900,10,15,19,0,14.53
20121016-0500,10,16,5,0,7.71
20121016-0600,10,16,6,0,7.72
20121016-0700,10,16,7,94,7.19
20121016-0800,10,16,8,263,10.1
20121016-0900,10,16,9,461,14.18
20121016-1000,10,16,10,595,16.28
20121016-1100,10,16,11,697,17.98
20121016-1200,10,16,12,674,19.49
20121016-1300,10,16,13,545,20.63
20121016-1400,10,16,14,479,21.31
20121016-1500,10,16,15,402,21.53
20121016-1600,10,16,16,212,21.15
20121016-1700,10,16,17,32,19.98
20121016-1800,10,16,18,0,18.14
20121016-1900,10,16,19,0,16.3
20121017-0500,10,17,5,0,8.9
20121017-0600,10,17,6,0,8.53
20121017-0700,10,17,7,91,7.75
20121017-0800,10,17,8,271,11.15
20121017-0900,10,17,9,445,16.27
20121017-1000,10,17,10,582,18.61
20121017-1100,10,17,11,66,20.46
20121017-1200,10,17,12,685,21.83
20121017-1300,10,17,13,669,22.75
20121017-1400,10,17,14,553,23.29
20121017-1500,10,17,15,398,23.33
20121017-1600,10,17,16,222,22.84
20121017-1700,10,17,17,39,21.48
20121017-1800,10,17,18,0,19.5
20121017-1900,10,17,19,0,18.58
20121018-0500,10,18,5,0,12.5
20121018-0600,10,18,6,0,12.53
20121018-0700,10,18,7,79,12.2
20121018-0800,10,18,8,4,13.9
20121018-0900,10,18,9,219,17.21
20121018-1000,10,18,10,172,19.21
20121018-1100,10,18,11,369,21.1
20121018-1200,10,18,12,334,22.47
20121018-1300,10,18,13,232,23.24
20121018-1400,10,18,14,175,23.55
20121018-1500,10,18,15,114,23.37
20121018-1600,10,18,16,33,22.78
20121018-1700,10,18,17,14,21.79
20121018-1800,10,18,18,0,20.68
20121018-1900,10,18,19,0,20.41
20121019-0500,10,19,5,0,9.41
20121019-0600,10,19,6,0,9.19
20121019-0700,10,19,7,47,10.2
20121019-0800,10,19,8,129,10.71
20121019-0900,10,19,9,139,11.6
20121019-1000,10,19,10,216,11.79
20121019-1100,10,19,11,267,12.81
20121019-1200,10,19,12,162,13.84
20121019-1300,10,19,13,232,14.42
20121019-1400,10,19,14,223,14.58
20121019-1500,10,19,15,76,14.38
20121019-1600,10,19,16,11,14.23
20121019-1700,10,19,17,13,13.78
20121019-1800,10,19,18,0,13.19
20121019-1900,10,19,19,0,14.97
20121020-0500,10,20,5,0,10.2
20121020-0600,10,20,6,0,10.3
20121020-0700,10,20,7,55,10.38
20121020-0800,10,20,8,144,11.57
20121020-0900,10,20,9,207,12.73
20121020-1000,10,20,10,244,13.94
20121020-1100,10,20,11,452,15.22
20121020-1200,10,20,12,628,16.54
20121020-1300,10,20,13,141,17.43
20121020-1400,10,20,14,26,17.74
20121020-1500,10,20,15,237,17.67
20121020-1600,10,20,16,117,17.5
20121020-1700,10,20,17,14,17.4
20121020-1800,10,20,18,0,16.23
20121020-1900,10,20,19,0,15.51
20121021-0500,10,21,5,0,11.12
20121021-0600,10,21,6,0,11.2
20121021-0700,10,21,7,65,10.36
20121021-0800,10,21,8,27,10.78
20121021-0900,10,21,9,449,11.83
20121021-1000,10,21,10,575,13.49
20121021-1100,10,21,11,644,14.77
20121021-1200,10,21,12,665,15.87
20121021-1300,10,21,13,626,16.74
20121021-1400,10,21,14,523,17.14
20121021-1500,10,21,15,372,17.19
20121021-1600,10,21,16,158,16.9
20121021-1700,10,21,17,22,16.0
20121021-1800,10,21,18,0,14.62
20121021-1900,10,21,19,0,13.75
20121022-0500,10,22,5,0,13.78
20121022-0600,10,22,6,0,13.82
20121022-0700,10,22,7,3,13.86
20121022-0800,10,22,8,174,14.47
20121022-0900,10,22,9,224,15.18
20121022-1000,10,22,10,399,16.12
20121022-1100,10,22,11,297,16.95
20121022-1200,10,22,12,234,17.77
20121022-1300,10,22,13,222,18.42
20121022-1400,10,22,14,303,18.83
20121022-1500,10,22,15,349,18.96
20121022-1600,10,22,16,175,18.83
20121022-1700,10,22,17,12,18.38
20121022-1800,10,22,18,0,17.66
20121022-1900,10,22,19,0,16.77
20121023-0500,10,23,5,0,10.27
20121023-0600,10,23,6,0,9.94
20121023-0700,10,23,7,69,9.6
20121023-0800,10,23,8,244,12.13
20121023-0900,10,23,9,413,15.67
20121023-1000,10,23,10,55,18.19
20121023-1100,10,23,11,627,20.7
20121023-1200,10,23,12,658,21.39
20121023-1300,10,23,13,619,22.29
20121023-1400,10,23,14,514,22.74
20121023-1500,10,23,15,375,22.8
20121023-1600,10,23,16,134,22.62
20121023-1700,10,23,17,1,22.3
20121023-1800,10,23,18,0,19.56
20121023-1900,10,23,19,0,17.88
20121024-0500,10,24,5,0,12.17
20121024-0600,10,24,6,0,12.88
20121024-0700,10,24,7,34,13.6
20121024-0800,10,24,8,191,14.62
20121024-0900,10,24,9,293,18.15
20121024-1000,10,24,10,306,20.13
20121024-1100,10,24,11,212,21.56
20121024-1200,10,24,12,202,22.41
20121024-1300,10,24,13,115,22.95
20121024-1400,10,24,14,1,22.28
20121024-1500,10,24,15,85,21.71
20121024-1600,10,24,16,65,20.69
20121024-1700,10,24,17,1,19.51
20121024-1800,10,24,18,0,18.2
20121024-1900,10,24,19,0,17.13
20121025-0500,10,25,5,0,13.75
20121025-0600,10,25,6,0,13.71
20121025-0700,10,25,7,33,13.46
20121025-0800,10,25,8,102,14.0
20121025-0900,10,25,9,7,14.67
20121025-1000,10,25,10,287,15.4
20121025-1100,10,25,11,568,16.1
20121025-1200,10,25,12,357,16.94
20121025-1300,10,25,13,162,16.27
20121025-1400,10,25,14,63,16.64
20121025-1500,10,25,15,158,16.72
20121025-1600,10,25,16,163,16.7
20121025-1700,10,25,17,6,15.22
20121025-1800,10,25,18,0,14.68
20121025-1900,10,25,19,0,13.83
20121026-0500,10,26,5,0,11.97
20121026-0600,10,26,6,0,12.15
20121026-0700,10,26,7,52,12.9
20121026-0800,10,26,8,213,12.13
20121026-0900,10,26,9,339,13.23
20121026-1000,10,26,10,32,14.45
20121026-1100,10,26,11,471,15.34
20121026-1200,10,26,12,336,16.27
20121026-1300,10,26,13,237,16.95
20121026-1400,10,26,14,377,15.18
20121026-1500,10,26,15,31,15.67
20121026-1600,10,26,16,79,15.78
20121026-1700,10,26,17,6,15.11
20121026-1800,10,26,18,0,14.19
20121026-1900,10,26,19,0,13.18
20121027-0500,10,27,5,0,11.42
20121027-0600,10,27,6,0,11.34
20121027-0700,10,27,7,3,11.57
20121027-0800,10,27,8,141,12.1
20121027-0900,10,27,9,291,12.91
20121027-1000,10,27,10,452,13.85
20121027-1100,10,27,11,616,15.18
20121027-1200,10,27,12,51,15.92
20121027-1300,10,27,13,562,16.75
20121027-1400,10,27,14,44,16.73
20121027-1500,10,27,15,293,16.33
20121027-1600,10,27,16,92,13.99
20121027-1700,10,27,17,335,12.89
20121027-1800,10,27,18,0,12.65
20121027-1900,10,27,19,0,12.84
20121028-0500,10,28,5,0,4.99
20121028-0600,10,28,6,0,4.4
20121028-0700,10,28,7,58,3.91
20121028-0800,10,28,8,247,4.59
20121028-0900,10,28,9,435,5.92
20121028-1000,10,28,10,579,7.34
20121028-1100,10,28,11,665,8.7
20121028-1200,10,28,12,686,9.88
20121028-1300,10,28,13,641,10.71
20121028-1400,10,28,14,533,11.21
20121028-1500,10,28,15,37,11.23
20121028-1600,10,28,16,179,10.84
20121028-1700,10,28,17,248,10.2
20121028-1800,10,28,18,0,8.74
20121028-1900,10,28,19,0,7.24
20121029-0500,10,29,5,0,1.57
20121029-0600,10,29,6,0,1.42
20121029-0700,10,29,7,52,1.93
20121029-0800,10,29,8,24,3.68
20121029-0900,10,29,9,429,7.55
20121029-1000,10,29,10,571,10.5
20121029-1100,10,29,11,657,11.87
20121029-1200,10,29,12,676,13.9
20121029-1300,10,29,13,633,14.6
20121029-1400,10,29,14,515,14.6
20121029-1500,10,29,15,354,14.81
20121029-1600,10,29,16,155,14.53
20121029-1700,10,29,17,265,13.12
20121029-1800,10,29,18,0,12.84
20121029-1900,10,29,19,0,10.91
20121030-0500,10,30,5,0,7.58
20121030-0600,10,30,6,0,7.9
20121030-0700,10,30,7,4,8.0
20121030-0800,10,30,8,97,8.73
20121030-0900,10,30,9,57,9.37
20121030-1000,10,30,10,91,10.5
20121030-1100,10,30,11,81,11.17
20121030-1200,10,30,12,55,11.35
20121030-1300,10,30,13,336,11.24
20121030-1400,10,30,14,65,10.89
20121030-1500,10,30,15,344,10.69
20121030-1600,10,30,16,16,10.62
20121030-1700,10,30,17,312,10.1
20121030-1800,10,30,18,0,9.19
20121030-1900,10,30,19,0,9.14
20121031-0500,10,31,5,0,5.45
20121031-0600,10,31,6,0,5.4
20121031-0700,10,31,7,45,5.84
20121031-0800,10,31,8,171,6.1
20121031-0900,10,31,9,393,6.66
20121031-1000,10,31,10,187,7.58
20121031-1100,10,31,11,121,8.52
20121031-1200,10,31,12,236,9.46
20121031-1300,10,31,13,32,10.43
20121031-1400,10,31,14,49,11.28
20121031-1500,10,31,15,31,11.8
20121031-1600,10,31,16,163,10.63
20121031-1700,10,31,17,307,10.73
20121031-1800,10,31,18,0,10.82
20121031-1900,10,31,19,0,10.92
20201101-0500,11,1,5,0,11.91
20201101-0600,11,1,6,0,12.0
20201101-0700,11,1,7,43,12.1
20201101-0800,11,1,8,217,11.56
20201101-0900,11,1,9,373,15.6
20201101-1000,11,1,10,503,18.29
20201101-1100,11,1,11,573,20.71
20201101-1200,11,1,12,602,22.31
20201101-1300,11,1,13,549,23.3
20201101-1400,11,1,14,43,23.74
20201101-1500,11,1,15,288,23.74
20201101-1600,11,1,16,143,23.22
20201101-1700,11,1,17,0,21.88
20201101-1800,11,1,18,0,19.1
20201101-1900,11,1,19,0,17.35
20201102-0500,11,2,5,0,12.16
20201102-0600,11,2,6,0,11.81
20201102-0700,11,2,7,39,10.81
20201102-0800,11,2,8,21,11.22
20201102-0900,11,2,9,368,14.91
20201102-1000,11,2,10,481,18.35
20201102-1100,11,2,11,562,20.85
20201102-1200,11,2,12,581,22.52
20201102-1300,11,2,13,553,23.5
20201102-1400,11,2,14,454,23.98
20201102-1500,11,2,15,312,23.98
20201102-1600,11,2,16,145,23.48
20201102-1700,11,2,17,0,22.7
20201102-1800,11,2,18,0,19.92
20201102-1900,11,2,19,0,18.25
20201103-0500,11,3,5,0,11.5
20201103-0600,11,3,6,0,11.54
20201103-0700,11,3,7,1,11.33
20201103-0800,11,3,8,131,12.15
20201103-0900,11,3,9,313,14.74
20201103-1000,11,3,10,412,16.65
20201103-1100,11,3,11,464,19.6
20201103-1200,11,3,12,371,20.53
20201103-1300,11,3,13,426,21.3
20201103-1400,11,3,14,336,21.28
20201103-1500,11,3,15,146,20.28
20201103-1600,11,3,16,14,18.95
20201103-1700,11,3,17,0,17.5
20201103-1800,11,3,18,0,15.88
20201103-1900,11,3,19,0,15.38
20201104-0500,11,4,5,0,9.78
20201104-0600,11,4,6,0,9.8
20201104-0700,11,4,7,4,10.29
20201104-0800,11,4,8,144,10.37
20201104-0900,11,4,9,256,10.66
20201104-1000,11,4,10,151,11.12
20201104-1100,11,4,11,79,11.85
20201104-1200,11,4,12,107,12.7
20201104-1300,11,4,13,543,13.4
20201104-1400,11,4,14,172,14.3
20201104-1500,11,4,15,273,13.93
20201104-1600,11,4,16,46,13.64
20201104-1700,11,4,17,0,12.99
20201104-1800,11,4,18,0,12.39
20201104-1900,11,4,19,0,11.34
20201105-0500,11,5,5,0,11.74
20201105-0600,11,5,6,0,11.91
20201105-0700,11,5,7,11,12.57
20201105-0800,11,5,8,51,13.21
20201105-0900,11,5,9,64,14.59
20201105-1000,11,5,10,112,15.67
20201105-1100,11,5,11,114,16.14
20201105-1200,11,5,12,79,16.22
20201105-1300,11,5,13,75,16.7
20201105-1400,11,5,14,158,15.69
20201105-1500,11,5,15,123,15.25
20201105-1600,11,5,16,6,14.75
20201105-1700,11,5,17,0,14.28
20201105-1800,11,5,18,0,13.92
20201105-1900,11,5,19,0,13.68
20201106-0500,11,6,5,0,12.21
20201106-0600,11,6,6,0,12.35
20201106-0700,11,6,7,13,12.95
20201106-0800,11,6,8,124,14.18
20201106-0900,11,6,9,302,16.4
20201106-1000,11,6,10,171,18.72
20201106-1100,11,6,11,575,20.82
20201106-1200,11,6,12,159,22.48
20201106-1300,11,6,13,304,23.28
20201106-1400,11,6,14,147,23.19
20201106-1500,11,6,15,122,22.46
20201106-1600,11,6,16,76,21.52
20201106-1700,11,6,17,0,20.42
20201106-1800,11,6,18,0,19.6
20201106-1900,11,6,19,0,17.25
